,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev
30,01413500,0.6701057813595674,-0.08324303189278864,0.7494777920707539,0.15277052661197704,0.3828867714119631,6.029652800344229,5.565282215190862,0,0,577,2,85,51,-2.7673000187845855,-2.1662806758224433,0.6705373127027879,0.7055451975434126,0.5269742461708224,0.7518054349924667,-0.39037126397972616,1.74201864474558,0.6828015961451057,-0.12418774330934373,-0.08324303189278842,0.7379565214741051
31,01414500,0.6042340390508847,-0.0832500709659652,0.8177156947358265,0.19125653920398,0.3478108438796742,6.675226729050264,6.516676331030844,0,0,470,59,81,60,-2.750172763256702,-2.4527077432672004,0.6610339475007222,0.6729360795220476,0.5222805125810464,0.7353844188156731,-0.39728870299566527,1.0223724117317894,0.7027881142258149,-0.10653407202039265,-0.08325007096596516,0.8319342088192048
32,01415000,0.6702983706188639,0.013561141380707626,0.8327457007374635,0.11101281986866951,0.33722092572228196,5.721429070330486,5.671866697482325,0,0,623,28,88,37,-2.776638735998844,-2.3096168995305577,0.6348351656169274,0.6868096577650626,0.5192712983077852,0.7507102023547981,-0.32882922458761554,2.432806462581679,0.7531009834610345,0.02171526795180867,0.013561141380707582,0.7201093069949337
33,01423000,0.7042015655986009,-0.06852932705682754,0.8170611640193428,0.10816636559266102,0.33136788791474453,5.949147572743807,5.4446064016202635,0,0,649,7,86,74,-2.8106600535029598,-2.31108000552636,0.6536176789435032,0.683966812382358,0.5286473310129345,0.7625412280442503,-0.3396663081645408,2.3364127812890434,0.7480296034090688,-0.10941734081110333,-0.0685293270568274,0.7348910312586115
34,01435000,0.7465617071007313,-0.15611301376138284,0.7724357622023784,0.4115005067436195,0.3510144929539001,9.123959014763946,8.479000953684647,0,0,184,145,84,84,-2.020486085238237,-2.5545655755711807,0.6618859201197091,0.6301433447989552,0.5789137488042835,0.7923831157045318,-0.3565862067479769,-0.03313350780837286,0.6977926456035692,-0.15197625286499056,-0.15611301376138287,1.0451450258048514
35,01439500,0.8069875803939511,-0.09366038668997345,0.8461578979797811,0.1130807982807136,0.3994393750596333,5.853141137581917,4.987202975618616,0,0,706,1,49,31,-2.498433930475876,-2.1182334668383196,0.7181476034900126,0.73178081379685,0.5904744623925624,0.8122384713174339,-0.21537148556355568,2.9709486916048222,0.7958153180246441,-0.1370054996857722,-0.09366038668997365,0.6773636757123127
36,01440000,0.7635175078529939,-0.0695591051767687,0.7345225271679536,0.16242733229560158,0.3276341958284101,5.222040422154375,4.668702348844204,0,0,565,4,56,39,-2.6020050510489887,-2.269730569967947,0.698587109610736,0.7149930363055408,0.622839503365012,0.8454781188112012,-0.3427702403489127,1.2884002069156943,0.7038832017431338,-0.12359358503831261,-0.06955910517676889,0.8007220552862089
37,01440400,0.8318930606300681,-0.049869674817959335,0.8436053890788414,0.20076556733390816,0.35422554656822214,6.352794923381958,5.949112769785094,0,0,554,3,66,56,-2.567569254910801,-2.242847390438586,0.6904777844136595,0.6788969856723547,0.6306955567771226,0.8541249276990702,-0.22241304860036684,1.1522704676273898,0.8154227570208676,-0.06703752666945291,-0.049869674817959425,0.8175636383754807
38,01451800,0.7572690156813526,0.05985214211609263,0.892709965489011,0.11768327893669617,0.27171774462619214,5.8422594340975715,5.460560674141322,0,0,531,97,130,58,-3.020695640359672,-2.5565293484366,0.6062207721521166,0.6492026625561792,0.601596803014071,0.8175428163371585,-0.20628930371872342,1.7113073988665004,0.8220643861104947,0.10275704606849023,0.05985214211609261,0.7658771761707377
39,01466500,-0.9719057784786984,0.3730579056279542,1.894794693166785,0.3418201658793165,0.3299586543313645,1.528137087385544,2.544561213078712,0,1,0,4,8,16,-1.0808334171085445,-1.817456174422563,0.8981618866301978,0.7632019909850443,-0.2503012728212959,-0.2985903228027835,0.439766021581894,0.4711224876540221,0.007183026231405987,-1.2654640473211631,0.3730579056279541,1.4882393379935412
40,01484100,0.5016531338259289,-0.1201825081340099,0.7373896959971368,0.16272070546703588,0.26804230050844957,3.129245080982857,2.9730728257323102,0,2,314,16,42,32,-2.1004458807891075,-2.197190517798707,0.7865061085277795,0.7331899662719907,0.44661604814462785,0.655479824248953,-0.47151587849298926,1.3522255602379614,0.5946042604569943,-0.5648623057829255,-0.12018250813401002,0.8740655137983353
41,01485500,0.6831827756872711,0.017316061276739673,0.670849686879034,0.03578074818985466,0.23703370683419145,4.588351671440281,3.596158388445821,0,4,989,22,248,53,-4.005320957390502,-2.410634007085501,0.5848709186224602,0.7026076562386425,0.5330357552552358,0.7470495236674963,-0.42730197018727606,6.303233679634258,0.6356345671611374,0.09285638703315977,0.01731606127673967,0.6734294895647968
42,01486000,0.666681619770177,-0.05217147623595106,0.7839907320472947,0.06762885252576503,0.162603048351062,4.1345152570607375,3.643835698245894,0,1,815,90,142,103,-3.3291280090279955,-2.773266730570673,0.624684408956729,0.6362241631057963,0.5689832333557399,0.7681114389429418,-0.3236333323358282,2.5793764682203104,0.7125606841690992,-0.2983248239323841,-0.052171476235950975,0.788040785154087
43,01487000,0.7153629295896673,-0.10739226226599753,0.8280573884474375,0.26320522933195134,0.3510661627096275,3.28379840996309,2.9853552240853025,0,3,38,8,18,16,-2.2327947249999704,-1.9341341309624394,0.8293435588882336,0.7689217366939989,0.5574475232757508,0.7838593694646071,-0.3005299206700942,0.5698479536978341,0.7501441187936089,-0.3611321476215034,-0.10739226226599746,1.0168333178355502
44,01491000,0.6423896135826606,-0.15390331626746853,0.7302824440691172,0.09199422352565545,0.11851508801251491,4.426179022093351,3.640202742470195,0,6,622,338,114,100,-3.044192131948226,-3.2669471095609044,0.6548782057759936,0.6427385692334348,0.5513280839492668,0.7620562613844146,-0.388678103381627,0.6916634624801906,0.6362650340299272,-0.5756844373422316,-0.15390331626746856,1.0554324596219011
45,01510000,0.7833171437634169,-0.02138297089374026,0.9031419312931496,0.12857578408419856,0.2526800725460367,6.366429949202536,5.948843829975738,0,0,573,109,134,90,-3.014431307050164,-2.806818537248673,0.63780711009475,0.6426011514180899,0.6117779779921615,0.8339754801897994,-0.21902101460796178,1.186678685920599,0.8483982151730448,-0.033585916816288225,-0.02138297089374028,0.832920731864665
46,01516500,0.6892564676488182,0.045045104471517154,0.6785297718613164,0.017041590872798107,0.17923881940423506,3.330850778739357,2.9982075991991057,0,0,996,23,241,81,-4.409962391869538,-2.288274036284106,0.5649125396648311,0.638918625605133,0.5542826339670526,0.7513356794851883,-0.4080254687941022,9.89785751189836,0.6413343850689874,-0.8171947526088953,0.04504510447151719,0.542171089630885
47,01532000,0.779752644140697,-0.019812167462373888,0.7379962586865197,0.040878161051843165,0.22759352310441558,4.527362888837933,3.7121743861323777,0,0,824,10,212,77,-3.431396113047829,-2.333141029835327,0.5794817186135031,0.6397744405371149,0.6231738223925763,0.8214562409311585,-0.32680989296870006,5.265511412375461,0.7179123248942929,-0.07993315376309583,-0.019812167462373888,0.620759205474971
48,01539000,0.7834138345686235,-0.08043208014019984,0.7336025759944131,0.11726676680523407,0.2634225209889159,5.139042710779714,4.505345534768348,0,0,615,18,83,51,-2.8526892883385586,-2.4413178735454166,0.6504265094255113,0.6615149108496922,0.6213386958184575,0.8441811441105873,-0.28273516466076215,1.5144644596410728,0.7050925761205946,-0.1564591220910466,-0.08043208014019973,0.7793466989405894
49,01542810,0.6694512061307425,-0.06650853873943743,0.585923822772305,0.03967690809178359,0.27763530076778614,5.771188443911361,4.130745271386183,0,0,969,12,255,54,-4.153169511838856,-2.3083030220628884,0.5211702403628062,0.6547725740816387,0.527583693700152,0.7472532416683226,-0.5009157495881823,6.295481004781587,0.5595053795094886,-0.16554150343390905,-0.06650853873943766,0.5640673299591588
50,01543000,0.7321995310444525,-0.10751216086544563,0.6080533239162347,0.0590644892483545,0.3121020955103063,5.720571180638954,4.043927227784974,0,0,910,2,182,35,-3.640173410526715,-2.213601009685317,0.5860219624867006,0.6915440829299765,0.5885010045475685,0.8036008732811412,-0.4447404883270371,4.9286538975621275,0.5836916785228639,-0.2520486142822582,-0.10751216086544563,0.5718324065206869
51,01543500,0.7151648130301782,-0.15116292375500823,0.5839236337278666,0.05932318908104439,0.32920799275003776,5.45359390384948,3.6617161665483575,0,0,983,0,130,31,-3.431034600650837,-2.096087697987996,0.6207211495180023,0.7143498890334897,0.5786680751179629,0.7955876798886683,-0.46901854346021615,5.031918962263569,0.5488550519403205,-0.37173098785618863,-0.15116292375500828,0.5511705791621756
52,01544500,0.706929404248898,-0.13464381354859153,0.6139689152716077,0.07643637204257736,0.35637619550926386,5.257783211965196,3.770643237934394,0,0,886,1,107,35,-3.2992723214943247,-2.021238103665208,0.6349192778515608,0.7220930179339002,0.5494061589153401,0.7732566303680064,-0.43640183269870736,4.031809546827913,0.5764343734576847,-0.32512819347898025,-0.13464381354859165,0.57314258531006
53,01545600,0.7580547193039981,-0.05900488759374105,0.6774968152310187,0.06341129453733219,0.3863013553643837,4.84073250957792,3.579379916620642,0,0,926,0,89,22,-3.2828632384063066,-1.9368873508788151,0.6705754312970907,0.7395808658453855,0.5427710018766252,0.7658798390906988,-0.36625812556369186,5.840940832817927,0.6570759008031839,-0.1708046544175443,-0.059004887593741034,0.5296464627538814
54,01547700,0.6668459455255391,-0.11177767105649579,0.5472026088461835,0.03428687817478182,0.23893092715416547,4.628728288333574,3.249793812986367,0,0,1094,14,241,58,-4.464561935621296,-2.5644445988643416,0.5843725280403108,0.6806720691946413,0.5538904874263288,0.7654430165357343,-0.502880127809801,7.293412025857963,0.5197635097058049,-0.4987952902680114,-0.1117776710564956,0.5507208381888226
55,01548500,0.760189414819133,-0.0858169856066057,0.6466219538064873,0.08761890184593457,0.34901246409628145,4.6625752998464485,3.32928156712374,0,0,725,1,129,31,-3.5342524950664536,-1.8841212743309796,0.643598803909868,0.7343814187086958,0.5748913233974914,0.7938010139740084,-0.385959319257888,3.4319659501294417,0.6262554855889988,-0.2989263252357494,-0.08581698560660571,0.5747250341013851
56,01549500,0.6824401004860128,-0.20849529409355824,0.5729913324384279,0.057654440139405905,0.23373980986426113,4.512089337129235,3.222775288873555,0,0,965,6,140,54,-3.3916107525659505,-2.1869092473094525,0.6260569616525992,0.6867085178063232,0.565538524998114,0.7843559167326577,-0.47850232692790984,3.601297485905606,0.5133686274392493,-0.7221843742359457,-0.20849529409355846,0.604210669998736
57,01550000,0.7057143692884422,-0.2287229272664947,0.6233570725214743,0.09286440550985109,0.25240461933378533,4.981903139589004,3.5441070315622873,0,0,744,6,101,51,-3.2185211769320987,-2.2169930488355045,0.6492677193265054,0.6797549693805686,0.5690569087803193,0.7927251916427566,-0.44239867349415524,2.080824872879459,0.5469690607981865,-0.5655110610577803,-0.22872292726649482,0.682418557318598
58,01552000,0.7833526964400834,-0.08955102329988229,0.7823920386201749,0.11296932511689906,0.2721664079080509,4.90982148098753,4.434452923247563,0,0,629,13,71,50,-2.81992937385993,-2.2483486250411984,0.6544252991111207,0.6782085586649801,0.6213668297528365,0.839198384184221,-0.28211453149214494,1.7690006441608683,0.7419995402539428,-0.1953074799386781,-0.08955102329988224,0.7523289064400072
59,01552500,0.8078169801928217,-0.0413839512448303,0.8416518905664122,0.1072095542699194,0.24756197989992768,5.797255449516382,5.613279513460392,0,0,736,121,90,82,-2.8120810244418704,-2.5403390775839005,0.6155668910520156,0.6319880491063892,0.6063916399505241,0.8260889912142707,-0.2353000700096951,1.6151401272229324,0.808771101701516,-0.06648827858293091,-0.04138395124483038,0.7981876981901418
60,01557500,0.6406941071720007,-0.17404009083983796,0.5660503756458433,0.1135752984201932,0.3491738517455598,5.421612922854213,3.563228254506987,0,0,778,0,126,24,-3.515667412384872,-2.081070659395299,0.6554459040051711,0.7377645263075713,0.5612629421076318,0.7619238901474943,-0.5101163803666169,2.467790219456793,0.5122742582011042,-0.4160724575328672,-0.17404009083983782,0.598105858331817
61,01567500,0.6952995673021332,-0.13244225168228468,0.6196623964262794,0.23310790716855068,0.2848779617392361,3.843130455780887,3.0805221809905294,0,0,45,2,91,38,-2.495481665622543,-2.221343204698655,0.6829581957798312,0.7064490207768737,0.5966961065507612,0.7918181134225992,-0.42467377091323244,0.6620053490850515,0.5787272510582343,-0.5646126638073626,-0.13244225168228485,0.8291071020949765
62,01568000,0.7079141391927964,-0.15781450895599536,0.6137076142919627,0.1278304693261363,0.24475006934270582,4.559208957060336,3.5634963625882903,0,0,373,6,118,58,-3.124518444018401,-2.55100538424027,0.6487142734248024,0.6816094219473037,0.6335224203076564,0.8343993392645015,-0.4244271337657541,1.161433216312484,0.5686638116248615,-0.48344427042670524,-0.15781450895599552,0.7629796708046485
63,01580000,0.6651464253348691,-0.13144502275544126,0.8954415404445254,0.33036078944916025,0.30682498077915105,2.989765148892957,2.9080478990743055,0,0,98,6,30,26,-1.8178474625265537,-1.9535398141033944,0.784682729105241,0.7317994049173113,0.46789980427378,0.6963735533300838,-0.30580498413287366,0.124386242485278,0.7596489463153885,-0.5393222257548653,-0.13144502275544126,0.9788875373712446
64,01583500,0.5186650851232597,-0.03780103825433908,0.8941878182093835,0.26865456037970303,0.30253606160304963,2.48110413702677,2.7127453498300675,0,0,86,4,26,19,-1.7063454949583354,-1.9549698841839334,0.7958512214477997,0.7403394770805802,0.43598775247270294,0.6548571104188737,-0.33002418880953616,0.423404787496857,0.7147815362286831,-0.3975648634572208,-0.03780103825433919,0.9647892212206032
65,01591400,0.5707878094544061,-0.16019817800317038,0.8209216174993215,0.17745147360192792,0.11427500315556118,2.3522631950500035,2.815373782398212,0,6,202,163,69,122,-2.1004460967592933,-2.773359237090034,0.712574580301984,0.6216769349047511,0.3904436168675417,0.6156770224513475,-0.38324918265604047,0.09014237806198176,0.6631727046185825,-3.065046155775587,-0.1601981780031705,1.3210692235639916
66,01596500,0.6149843975482965,-0.20948878088975345,0.5378683836982939,0.0442682630347111,0.22928944362973394,6.074381148084871,3.7000898958518116,0,0,994,14,271,69,-4.200891964542822,-2.8178980770131243,0.5745950953151522,0.6899904545643056,0.5692181398915297,0.7652302993501023,-0.5394313354100164,4.843732685190706,0.47191879083952837,-0.583535748145785,-0.20948878088975337,0.5961870461139458
67,01605500,0.560847491312549,-0.03935562910182969,0.5097432170448616,0.15838524192437653,0.3190509944504481,3.188823274393098,2.5046815645049354,0,0,0,0,117,24,-2.8538481031664484,-1.7898920120737773,0.6681822206193024,0.7500809801544279,0.5394265260005899,0.7437654859435983,-0.5019546171174384,1.2112600319594091,0.4711012457830305,-5.993466497556358,-0.03935562910182988,0.6835695441630707
68,01606500,0.5631428507765419,-0.10572385299297543,0.5067881122169698,0.11613302423992633,0.29585242450596755,4.079170775526185,2.8715427008734764,0,0,328,0,145,20,-3.3987584810114404,-2.056118859642082,0.6419810521940992,0.7407942753171479,0.5379051236546364,0.7420674325067054,-0.5414040754712651,1.8583085545675961,0.4620718013777346,-0.6913100771234437,-0.10572385299297533,0.6379451642526025
69,01620500,0.47863475950184364,-0.32238402163966756,0.4257556807822745,0.034960685922722945,0.23260307523825816,5.279615490338173,2.8938135915807575,0,0,1074,1,191,55,-3.7461620884718303,-2.221788990752524,0.5823201945735279,0.6808698800490947,0.4693183948405256,0.6542270843219293,-0.6047258299785794,7.179678742187468,0.31232859668792157,-0.9250805263763903,-0.3223840216396677,0.5215567797085453
70,01632000,0.454432104579658,-0.12618089227244114,0.4690334462753554,0.013500481638949013,0.13850296619838912,3.153031995916352,2.4601000059657827,0,2,993,67,347,100,-4.420486098773745,-2.3363613511103183,0.5518414766120967,0.6463525028690514,0.5066540478253676,0.6910179838472643,-0.5208186887098315,11.2405468851787,0.38706840303062384,1.1880736057986887,-0.12618089227244103,0.5744056375492571
71,01632900,0.5569339777653419,-0.15128130751963345,0.5456933607631377,0.11106142735289115,0.1622197783379758,2.3287568641187555,1.8489111952262804,0,0,92,13,122,58,-2.729656878539771,-1.8988314985216184,0.719055679005186,0.7040680620013059,0.5541947165895711,0.7603781843614601,-0.46883211483958703,0.8889203716516499,0.4766812842493082,0.6031027688515032,-0.15128130751963342,0.7776962322145319
