,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev
0,01013500,0.7220863422171102,-0.08655680245818329,0.7246326644046821,0.23598741453382988,0.4983902517848878,6.332147889904208,4.381955576493789,0,0,147,0,90,21,-2.4068963419104827,-1.6106729156296578,0.7963719850919421,0.7900988376896529,0.5146565620359735,0.7291926891566451,-0.2914464164640677,1.5563459014686831,0.6809656566892969,-0.17230779849628597,-0.08655680245818334,0.68486398154771
1,01022500,0.8123025944573373,-0.09880112361575642,0.8495503255699994,0.19983057537075055,0.327347649308093,7.202226480580158,6.303271674157761,0,0,487,1,74,59,-3.0610266412340246,-2.5522960845036944,0.674291834163336,0.7223975870022762,0.6545349240276439,0.8587659072632838,-0.22045998177924034,0.8887041180342818,0.7973088977172067,-0.13407636267464362,-0.09880112361575658,0.8399442773473141
2,01030500,0.7863010688161937,0.06900850267015096,0.8678338777352932,0.11929531914674296,0.4190307565958816,7.397641529146213,6.5521125480378535,0,0,533,0,224,46,-3.5745870843011884,-2.1480137963683625,0.7027081615395716,0.7523106059443767,0.5969547338094723,0.7938468152320559,-0.22161250219832965,3.243053712618809,0.8138927437017721,0.10877361023229071,0.06900850267015103,0.6623039117826458
3,01031500,0.8011450040281944,0.14803082495509443,0.9317032482368517,0.10147992006315709,0.3274711933304892,8.265858928449637,8.192843941341138,0,0,574,49,291,140,-3.4247591646864337,-2.6999107232122967,0.6055002506977367,0.6628445946124242,0.6122355881797747,0.8197180492227716,-0.1880904964546004,2.7442315996099147,0.8087986595533889,0.19224050797381836,0.14803082495509462,0.7461855570864163
4,01047000,0.7697390320888984,0.2102788817362565,0.9999217790650153,0.19543159804870847,0.3834479394164682,8.192062376201514,8.843482165009915,0,0,271,71,228,116,-2.9114848541186618,-2.6467681633297806,0.6095401429757682,0.6651981399702064,0.5800690741799894,0.8092365238874922,-0.1435291794454871,1.2151961765085517,0.7644277185104095,0.24301258188349537,0.21027888173625636,0.8585111665430311
5,01052500,0.782536335441958,0.08850508098186746,0.8722352231535245,0.2943899171198809,0.46180066018978494,8.62030887283448,8.78833397129831,0,0,120,2,205,126,-2.5272866079368295,-2.4970137422690732,0.6011269057665339,0.6708150115766616,0.5884098202769975,0.8179005180555388,-0.24538576345457347,0.9870730397029067,0.8075170228515601,0.0993028732261088,0.08850508098186742,0.8832663561908464
6,01054200,0.7171027848926992,0.10813937881217739,0.861771998118753,0.2763132690110996,0.481012374067611,10.328141213046054,10.801323622179003,0,0,194,44,234,151,-2.850167594464254,-2.6292932240603304,0.5728778205075779,0.6276785788902213,0.5640147333307801,0.7836734752953296,-0.2879119339847215,1.1716428915291766,0.7684152939235718,0.09934935327120822,0.10813937881217736,0.8693247803740922
7,01055000,0.7142025439712322,0.07176763163543803,0.8171806600593986,0.1950531077715707,0.3519446403711303,8.728624192027453,8.646514874241069,0,0,267,74,246,127,-2.832930879238089,-2.688008381369085,0.578183167969738,0.6574831961855763,0.5879738130281953,0.8004598885060187,-0.33021143252723656,1.2071922326875282,0.7508050726741722,0.08291814540132353,0.07176763163543799,0.838024589113043
8,01057000,0.7490778512227336,0.21414958057710687,1.033816118948078,0.0912887669046547,0.3117347741528765,7.534540943907109,8.03628623414155,0,0,610,97,197,98,-3.047036148388413,-2.7694265893734062,0.6222132629877803,0.668114182121356,0.5716499754169222,0.8001697756352382,-0.13221264002601463,2.566687398619299,0.7562439507142188,0.2917097252663207,0.21414958057710698,0.7770037340033825
9,01073000,0.7854857515051401,0.1289051373652474,1.0643904368290027,0.062481487372491484,0.2522638142536589,6.220810373375614,6.10685874634563,0,0,928,136,138,97,-3.4428795893838076,-2.9816074427299126,0.6194388081138175,0.6453057050194281,0.6164296055639598,0.8334576246379202,0.0030173479019513483,3.5972691345354266,0.826537985122896,0.2030455582678566,0.12890513736524747,0.7074997750543238
10,01078000,0.7542523416595188,0.08713454463682575,0.9621831652086407,0.14318665375801087,0.29186555223681815,6.762816983550806,5.99756324103086,0,0,507,58,149,70,-2.8556457298943503,-2.518696232511712,0.6312544441214634,0.6903241694353075,0.5852723956320367,0.8067063088461263,-0.18069305628673066,1.4347949115415117,0.8429160703628351,0.14170718597524123,0.0871345446368258,0.8101658628814503
11,01118300,0.8305003526695832,-0.07190319926293566,0.8946440292321987,0.06817396385798236,0.2828073261180546,6.817395195100765,6.080756808161942,0,0,986,185,70,62,-3.7090252000439015,-2.7286824448788987,0.6568266025888818,0.6883758870424291,0.6480463845154256,0.8563893100297324,-0.19595773964195987,3.7430103827025234,0.8455594262188444,-0.09243983464300955,-0.07190319926293563,0.6512849359902372
