,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev
10,01078000,0.7869199772620279,0.09970164037962188,0.9640024323068236,0.14318665375801087,0.33810614362159686,6.762816983550806,6.077665804231995,0,0,507,0,149,76,-2.8556457298943503,-2.478338528356089,0.6312544441214634,0.7117786281583484,0.5840060649264245,0.8159574657146604,-0.15089071590402187,1.7884385802820422,0.8490777574030277,0.1612021708128642,0.09970164037962176,0.7828085913185452
11,01118300,0.8094115091426399,-0.12288500397031939,0.8489094380094043,0.06817396385798236,0.3021181182512187,6.817395195100765,5.447068662340988,0,0,986,53,70,56,-3.7090252000439015,-2.749226362442611,0.6568266025888818,0.6943943309502321,0.6361616619061702,0.8485466631220018,-0.23286516737663976,4.031123882656836,0.7836002416076022,-0.1624306213081421,-0.12288500397031929,0.6303515629818737
12,01121000,0.8093343552787364,0.035583503688726065,0.9326629541069559,0.05947754484760526,0.2562549153739354,5.7709737284510485,5.576196280458026,0,0,858,207,105,53,-3.2724851183906187,-2.67362903810998,0.6328328340460854,0.6708076610069148,0.6199325551037677,0.8366114040453545,-0.2079138852059615,4.01310843851906,0.8746954906870893,0.05676656531004861,0.03558350368872619,0.6891688315174372
13,01123000,0.7020180806606593,-0.09542947734929334,0.9006778577798219,0.21420726498724707,0.2752713351818229,5.060646637531292,4.552626952811931,0,0,267,0,78,65,-2.8053619950274298,-2.7803253635812193,0.680707649852354,0.6911034787910447,0.620513466277668,0.822159647073794,-0.2808331524762927,0.422037113978126,0.7908012585266833,-0.17992899355899447,-0.09542947734929341,0.9179766105575374
14,01134500,0.7486518368408337,0.103242807790565,0.8797016890834771,0.2513383061507559,0.49111981973745267,7.238543400391274,6.876163911873768,0,0,216,21,125,48,-2.530658698850601,-2.2056890525546398,0.6118858571367842,0.7116466215870278,0.5304765934924285,0.7644821289381498,-0.2539565907377945,1.1375693450902045,0.7941553230986512,0.13300560558668664,0.10324280779056512,0.799371760500263
15,01137500,0.6948873109134641,0.30648555379289916,1.0408373448247719,0.5108135794371348,0.847285454391625,8.007959866256606,9.480944131095848,0,0,40,16,111,32,-2.3654740962275995,-1.9819270851395758,0.6582117126354505,0.7097983999610386,0.41783572250822654,0.6882600158589129,-0.09792550873363859,1.0492117791451117,0.6689362207758278,0.28873600090136464,0.30648555379289955,0.8701848575121023
16,01139000,0.7700984739709862,0.07647430540039701,0.8935307261163925,0.2785155066953946,0.46170795491571154,5.147735457224617,5.035131294467207,0,0,126,0,53,16,-2.3307063862012107,-2.1308292963880233,0.6930281821155357,0.7509445513902182,0.5757169167342099,0.8005570180660341,-0.23231209240880477,0.947295679865553,0.8225107860697349,0.14107606520188817,0.07647430540039712,0.8235409928743956
17,01139800,0.6924105716544645,0.04052460621145084,0.8703887883775733,0.25341643812617076,0.5091324193845249,5.385098980707054,4.982260458606348,0,0,213,0,28,9,-2.4395912000079885,-1.9978408164820485,0.759612775422436,0.7696013835966602,0.5166343143491164,0.7221183386911368,-0.23951924016350362,1.3457772206655005,0.7854226592731601,0.06757013556139908,0.040524606211451125,0.7539258337304299
18,01142500,0.7533711119718297,0.09267439921888221,0.8491254876730915,0.21178010427096441,0.4347575892974397,5.701177248104458,5.824027674105808,0,0,279,19,72,20,-2.3336614507389046,-2.2143772645448205,0.7149209600168933,0.74046176335771,0.561572191248572,0.7892347972395761,-0.2711374927319717,1.3182522531727936,0.7812492170510513,0.1442438773342603,0.09267439921888206,0.8017816762940455
19,01144000,0.8243338136437486,0.03578218975591489,0.848966974436265,0.2565967718104649,0.4185071675775112,6.272821569675551,5.962911484009217,0,0,213,11,68,28,-2.4750339484375217,-2.3266330793960583,0.6963992217476825,0.7324690583620792,0.6524033188489975,0.8616923055464362,-0.24316850198259857,0.8307056068221369,0.8208274080809789,0.05272626583276306,0.03578218975591486,0.8445774477892137
20,01162500,0.8009460891712719,0.13771714983321295,0.943194910861332,0.08281205372295863,0.3866332310641531,6.396016201475138,5.9983635362543986,0,0,810,0,97,38,-3.0012081637962242,-2.4147076059642574,0.6543646032084611,0.7493670799550404,0.5761898873248507,0.8059161036448403,-0.11822745516530445,4.150066908851668,0.821856678842427,0.21348380692662997,0.1377171498332129,0.6530168976605023
21,01169000,0.7896679345127005,0.08545606909558576,0.8746259935115026,0.21236676960135936,0.33732960665616957,7.592111648219004,7.369838350618103,0,0,373,229,109,50,-2.5778746733920523,-2.2941273778813693,0.6414883171548847,0.6789945979849735,0.6090364998684223,0.8268636926668833,-0.20731099671708908,0.8068276759099523,0.8129547420888733,0.10011523903449031,0.08545606909558574,0.8591442804576331
22,01170100,0.7286973846652676,0.15275025896584857,0.9824277007319454,0.2008763923979331,0.36297629794429564,7.350249448063555,7.37498892926617,0,0,442,238,84,37,-2.659752891372202,-2.2982985179302218,0.6682098302572846,0.7011033555531038,0.5401790253796289,0.7640741563934841,-0.1506707784449556,1.0223582026673383,0.7978811730617916,0.17802017936158243,0.1527502589658486,0.8527813203048764
23,01181000,0.7825372098063549,0.2379557067780675,0.9400653929582905,0.15080301446898714,0.3269872302134225,7.375774145367944,7.86821032465423,0,0,583,338,133,52,-2.6127985596185117,-2.189175444144976,0.6181111405922229,0.6670724445291314,0.544763577759281,0.7959381551700708,-0.07646778895935374,1.4420534281328197,0.7341592485927151,0.2759382515387449,0.2379557067780674,0.814771878791953
24,01187300,0.7585118528000134,0.09147071994505673,0.971334492142964,0.06173574054790265,0.245091466708551,7.201714114489794,7.135317479226235,0,0,836,325,157,97,-3.0865743827914507,-2.443494676166716,0.5662461956589994,0.6070733434574197,0.608509946055388,0.8273227871474734,-0.13584790544383502,3.295075098403839,0.8444242683911112,0.11703001631575218,0.09147071994505676,0.7224263182423578
25,01333000,0.6843200552193884,-0.08513352164453797,0.6694880208389479,0.2440223396922685,0.39591357178248243,6.891413203047004,5.337747427464569,0,0,364,17,64,10,-2.523967131245625,-1.9745510515319686,0.6791881442608422,0.745616110830006,0.5768638471942666,0.7867108250497673,-0.4484595969521761,0.8167525285871873,0.6270293188552738,-0.11325223666480752,-0.08513352164453786,0.7632179020352954
26,01350000,0.7647035342831097,0.19940123064541004,0.9584652666343232,0.11164936187870755,0.30360644701309036,7.681874700470883,8.677299311801423,0,0,707,335,165,89,-3.0880202977654143,-2.2842191706151374,0.5929918320752795,0.6401912738645661,0.5388811699171218,0.7680244104355808,-0.17578059646133815,2.216524525085262,0.7660045708265044,0.22480302536803273,0.19940123064540977,0.7793693256243404
27,01350140,0.6801019882580547,0.08724198802001217,0.7929233707598993,0.039668050727992066,0.20926337616375632,5.425184384761543,5.726118417961598,0,0,968,277,151,93,-3.2768803460628146,-2.5408588121727482,0.5913678218647155,0.6438412875061054,0.510649170724998,0.7500031737433164,-0.3645546628792319,5.174542006321014,0.7162445408356111,0.17138185179727908,0.0872419880200121,0.6786397110954167
28,01365000,0.7587641937099531,0.008298558355672976,0.8400573787979762,0.29609359323934803,0.4120802644104236,8.512690736188574,7.9040275595275515,0,0,436,228,75,36,-2.338238892981165,-2.1767365880095593,0.6800569992098919,0.6917468592310942,0.583644134485957,0.8007663990106723,-0.2815269946070564,0.6444612703274434,0.7947680697790008,0.007942960384007084,0.00829855835567301,0.8818782621743101
29,01411300,0.5248800088177537,0.009968829820396518,0.9701164521091631,0.3375114904612948,0.2965841885775952,3.2830660572008203,3.593504517022302,0,0,22,1,22,18,-1.6769248092785036,-2.5426897890713014,0.7891493199699727,0.7681953808860419,0.46960982918006244,0.6629385486733546,-0.24289614121001182,0.0011049117531601713,0.7536116396732492,0.04418376518567562,0.00996882982039654,1.1277778344877485
30,01413500,0.7529974999337471,0.029443366303333385,0.7573089248495364,0.15277052661197704,0.3699377052103771,6.029652800344229,5.735067725509889,0,0,577,28,85,25,-2.7673000187845855,-2.1632952594132897,0.6705373127027879,0.7269897140293808,0.5853001354897533,0.8109339903458579,-0.33671696952810426,1.6369617563228345,0.7259251168008511,0.04146346890389905,0.029443366303333506,0.7470934636227492
31,01414500,0.6948967434242186,0.01988437057796903,0.8192103306365969,0.19125653920398,0.3688666717005467,6.675226729050264,6.487382350160013,0,0,470,135,81,28,-2.750172763256702,-2.136047444254576,0.6610339475007222,0.7037975244845118,0.5603087266958624,0.7818025515062645,-0.33998364041656093,1.1257346236926336,0.7536582457550464,0.02413211739895636,0.019884370577969317,0.7963245524880878
32,01415000,0.6783208317553553,0.04864744032977598,0.7955117475598097,0.11101281986866951,0.36409846112669536,5.721429070330486,5.430974551488646,0,0,623,43,88,20,-2.776638735998844,-2.143580004525484,0.6348351656169274,0.7161774235057025,0.5199293769455191,0.7493997066197668,-0.3529750278467294,2.50699137374991,0.726373350044061,0.07657757726917311,0.04864744032977581,0.6877946638588254
33,01423000,0.757661813651271,0.06595000277968562,0.8018067907855625,0.10816636559266102,0.3524619320198783,5.949147572743807,5.847054465201053,0,0,649,44,86,24,-2.8106600535029598,-2.260572756573608,0.6536176789435032,0.7210766403427759,0.5499963994882079,0.7882996524764372,-0.3110314032169052,2.3542264369397654,0.7564164449355367,0.09843693123052089,0.06595000277968563,0.7280586304191955
34,01435000,0.7985074309239577,-0.028346445148769654,0.8507008761479762,0.4115005067436195,0.3903155288371707,9.123959014763946,8.777611030659099,0,0,184,256,84,59,-2.020486085238237,-2.1300657276769797,0.6618859201197091,0.6553630798626979,0.606282757412246,0.8266829691412569,-0.24552622205874297,0.16951772906847137,0.8152270258373786,-0.025747075474334562,-0.028346445148769692,0.9813457280780112
35,01439500,0.8162152829160743,0.017501961824592762,0.8213388905990888,0.1130807982807136,0.4261389206584907,5.853141137581917,5.563874542447806,0,0,706,0,49,15,-2.498433930475876,-2.258388663088382,0.7181476034900126,0.758474358714191,0.6168292457294656,0.8290904221881671,-0.2554940952012704,3.089176630314567,0.7981405309462484,0.02417220011020562,0.0175019618245926,0.696929288530287
36,01440000,0.7830084120878559,0.016269008133494522,0.7564966651784837,0.16242733229560158,0.3157969826217372,5.222040422154375,4.993230930158535,0,0,565,49,56,26,-2.6020050510489887,-2.5032014579828177,0.698587109610736,0.7313944968499377,0.6299392166952873,0.8549791294520759,-0.3365620622797685,1.1113635406320572,0.7346654179399285,0.027665110990821442,0.016269008133494384,0.8344409690689197
37,01440400,0.8162430101678295,-0.04243809776976912,0.7602976908444491,0.20076556733390816,0.3473116126117304,6.352794923381958,5.781591914560928,0,0,554,37,66,33,-2.567569254910801,-2.2571440639881843,0.6904777844136595,0.6979859983079343,0.6463672489236036,0.8606186760455048,-0.28507318729276715,1.056147861036249,0.7429823405923919,-0.056827538060766875,-0.04243809776976918,0.8101870235073281
38,01451800,0.7339860813028936,-0.028354494405320722,0.8362752563939392,0.11768327893669617,0.24603657983009,5.8422594340975715,4.855340019934497,0,0,531,185,130,44,-3.020695640359672,-2.3148514682608337,0.6062207721521166,0.6455977801141399,0.595455931866498,0.8228354172080551,-0.26706103285212246,1.3789633992341503,0.7808871437808433,-0.050847395247450564,-0.028354494405320597,0.7521401888606166
39,01466500,-1.6318711806084947,0.4902364674468917,2.0104415301032046,0.3418201658793165,0.30206811195161803,1.528137087385544,2.82298800978071,0,0,0,0,8,12,-1.0808334171085445,-1.7739534836643827,0.8981618866301978,0.7586548365710689,-0.5306685972896787,-0.7659263702504202,0.437816662911092,0.3454277350690836,-0.14973995220835512,-1.5923453865187056,0.49023646744689164,1.473255011083558
40,01484100,0.5905078561980504,-0.12776287105345568,0.7839969088344988,0.16272070546703588,0.23036438194079673,3.129245080982857,3.0319560077298235,0,0,314,5,42,33,-2.1004458807891075,-2.4712621180112424,0.7865061085277795,0.7271265809830216,0.4888638303824535,0.7132783321075253,-0.39139693428053873,1.0252167034857804,0.6633945620761694,-0.6030364506167937,-0.12776287105345574,0.8490651577353376
41,01485500,0.7346175216860575,-0.03127791045352958,0.7088045160405497,0.03578074818985466,0.2022692992674464,4.588351671440281,3.560346273560843,0,0,989,4,248,77,-4.005320957390502,-2.857910839750101,0.5848709186224602,0.6930293398532209,0.5948440655841349,0.7973757438077919,-0.4015880709997396,5.036961301266111,0.680709088996382,-0.1718762260266565,-0.03127791045352971,0.6237441921467055
42,01486000,0.6586586891624371,-0.08063681813112136,0.7178944660518614,0.06762885252576503,0.1595152795192202,4.1345152570607375,3.3253000632811784,0,0,815,50,142,80,-3.3291280090279955,-2.981809781231663,0.624684408956729,0.6533605450474919,0.5917749601088629,0.7792610352336502,-0.39827258902438256,2.5560151562373528,0.6552598161360976,-0.4680961122773147,-0.08063681813112135,0.7572519667618154
43,01487000,0.7242101296695616,-0.13126163314775408,0.86124284370103,0.26320522933195134,0.29818826256106135,3.28379840996309,3.1261310479070383,0,2,38,6,18,15,-2.2327947249999704,-2.2731955769615593,0.8293435588882336,0.7575346169662895,0.5465808749133311,0.7717305967281595,-0.2938519436700375,0.3686704544834837,0.7646576316518097,-0.44729297634557097,-0.13126163314775402,1.044204865021175
44,01491000,0.6543599374502248,-0.0940258003728456,0.7760914265918322,0.09199422352565545,0.1842166038467231,4.426179022093351,3.750047047885152,0,0,622,36,114,86,-3.044192131948226,-2.772891146905514,0.6548782057759936,0.6568044731036262,0.5792611326196611,0.7905567852112345,-0.3414237392206541,1.224055506813018,0.6926407555872016,-0.34014531337400544,-0.09402580037284561,0.8002501063755492
45,01510000,0.7939788504976327,-0.013403351981306886,0.7864631692969472,0.12857578408419856,0.28255481023752416,6.366429949202536,5.515178138935214,0,0,573,139,134,52,-3.014431307050164,-2.4929325248169096,0.63780711009475,0.6827484214199877,0.608848218620861,0.8353853233514656,-0.2991383701829615,1.3974529090025283,0.7630004186195879,-0.020967387027475373,-0.013403351981306834,0.7776295386519345
46,01516500,0.6907218122627796,0.15008568585995397,0.7202913945321495,0.017041590872798107,0.14582648301942575,3.330850778739357,3.476005591405451,0,0,996,174,241,85,-4.409962391869538,-2.6024988474184387,0.5649125396648311,0.640267929400752,0.5156972965984541,0.7330274402361364,-0.359387667949568,8.421387072022721,0.6457080577283582,-2.5935880927611907,0.15008568585995397,0.6005276090655737
47,01532000,0.7985079407958198,0.00981642798477002,0.755186620605794,0.040878161051843165,0.15753187812972155,4.527362888837933,4.110469858327811,0,0,824,249,212,85,-3.431396113047829,-2.666770654003817,0.5794817186135031,0.6275579028487077,0.6375221340945647,0.8393680097362697,-0.30620931249735645,3.2810074753712892,0.7376815713774867,0.03902001214801689,0.00981642798476996,0.7078044451350878
48,01539000,0.8008912635136674,-0.025334700607473927,0.7225327458339328,0.11726676680523407,0.29243529676187263,5.139042710779714,4.588087171114473,0,0,615,45,83,37,-2.8526892883385586,-2.2008418878809253,0.6504265094255113,0.683190422968847,0.6401551446509803,0.8573285417061953,-0.29090955392057893,1.683515170412534,0.7088912992720127,-0.04788139849469945,-0.02533470060747384,0.7458912709452249
49,01542810,0.6742893220265178,-0.05755267293600269,0.5902556572998585,0.03967690809178359,0.2018735263292521,5.771188443911361,4.208016556648041,0,0,969,193,255,52,-4.153169511838856,-2.524122569648078,0.5211702403628062,0.6487172561146058,0.5400336611697335,0.7646760793835095,-0.5029507402536917,4.324389349423448,0.5654061653896894,-0.14257512151219476,-0.05755267293600281,0.6300237507419603
50,01543000,0.7291275962486446,-0.07781186488221974,0.6057658183712767,0.0590644892483545,0.2432755289038584,5.720571180638954,4.082415497924577,0,0,910,71,182,28,-3.640173410526715,-2.410162760791063,0.5860219624867006,0.6996929348046809,0.597735019474603,0.8199883393742684,-0.45477694093100834,3.5269081623336533,0.5874615748511145,-0.1795061295752917,-0.0778118648822197,0.6259300782670447
51,01543500,0.726100834435092,-0.10622225922083611,0.6036312515402499,0.05932318908104439,0.27439890645168974,5.45359390384948,3.8749205065781402,0,0,983,13,130,23,-3.431034600650837,-2.2971260709992,0.6207211495180023,0.7222074063209105,0.6037568948280917,0.8218788902342116,-0.4599697899090518,3.8449182633885317,0.5793299507180797,-0.25471479322523594,-0.10622225922083611,0.5992093335540748
52,01544500,0.693263919968278,-0.13143238445381383,0.612007070289376,0.07643637204257736,0.2531936322201627,5.257783211965196,3.91097873735823,0,0,886,17,107,28,-3.2992723214943247,-2.440367722339721,0.6349192778515608,0.7171707394703238,0.594918991194411,0.8129473763529033,-0.4595525028768054,2.5012487588697807,0.5727656648795854,-0.3168001521485251,-0.13143238445381372,0.6603653861932581
53,01545600,0.7491771249461525,0.010133940728690739,0.7135479969723608,0.06341129453733219,0.30948275700390665,4.84073250957792,3.990808104894711,0,0,926,0,89,19,-3.2828632384063066,-2.263609636381763,0.6705754312970907,0.7412846623682312,0.5730276594351547,0.8001994115400939,-0.3830473897747567,4.342960558277655,0.6899444336023999,0.028317790523512913,0.010133940728690772,0.6044182394441846
54,01547700,0.6730857356392069,-0.1595221428570601,0.5514736531467215,0.03428687817478182,0.16804766987367598,4.628728288333574,3.317978404346209,0,0,1094,39,241,75,-4.464561935621296,-2.7337007328439107,0.5843725280403108,0.6600418689697852,0.5873579257397006,0.7991798531306226,-0.4945732038043437,5.086807577656707,0.5116822057563994,-0.731297036248255,-0.1595221428570599,0.613515631429514
55,01548500,0.7440296554374342,-0.09492621893289162,0.6470771190823338,0.08761890184593457,0.26363678818019565,4.6625752998464485,3.6476079090630593,0,0,725,0,129,33,-3.5342524950664536,-2.2900701639945513,0.643598803909868,0.7270055029963539,0.629578801299109,0.8371711270025659,-0.41277828045506226,2.219713732912974,0.6215249118902647,-0.3322900550818799,-0.09492621893289159,0.6632421601988099
56,01549500,0.7039918346993326,-0.13008204271385254,0.5935448475512655,0.057654440139405905,0.21641068545365835,4.512089337129235,3.450234475759379,0,0,965,28,140,44,-3.3916107525659505,-2.398783125841168,0.6260569616525992,0.6935087664497472,0.5888425963792759,0.8098002851307711,-0.4630324522020676,3.170861554357598,0.5604459943123135,-0.430421822467794,-0.13008204271385262,0.6427391895798323
57,01550000,0.7370087374932166,-0.13936738746102498,0.6396714867513176,0.09286440550985109,0.23966925863699473,4.981903139589004,3.845593083758156,0,0,744,30,101,39,-3.2185211769320987,-2.3636636064571017,0.6492677193265054,0.6927204623776102,0.6068078361359285,0.8277895955599796,-0.4291215597594203,1.825235171785767,0.6014471658302936,-0.326814375189392,-0.13936738746102514,0.7139153005864072
58,01552000,0.7999502716033727,0.05383593360393548,0.7728376409987033,0.11296932511689906,0.3123449817081294,4.90982148098753,4.624670395129144,0,0,629,47,71,26,-2.81992937385993,-2.2414370229949245,0.6544252991111207,0.719604064824777,0.6085452967706746,0.832734256629774,-0.28179130016901743,2.083205746611615,0.7478950596821035,0.10916197451245552,0.05383593360393558,0.7355355214162792
59,01552500,0.8163444808283923,0.14629104687969152,0.8529751308724232,0.1072095542699194,0.3090944048083037,5.797255449516382,6.092175311098709,0,0,736,232,90,43,-2.8120810244418704,-2.24990883142132,0.6155668910520156,0.6783448438581081,0.5544206678806375,0.8018830572065304,-0.21123235223173298,2.2624901302589167,0.773748263069284,0.21478346233687223,0.14629104687969144,0.7540664606826015
60,01557500,0.6814850488196439,-0.20150791764866585,0.6294527231226138,0.1135752984201932,0.2360778136528185,5.421612922854213,3.672030998750048,0,0,778,4,126,39,-3.515667412384872,-2.4414358595246375,0.6554459040051711,0.7024118667973229,0.5869699078352465,0.7942049297202488,-0.46102125283154427,1.3570391358443736,0.5588544672905078,-0.48966763404738434,-0.20150791764866574,0.7078408606815594
61,01567500,0.6986461739463219,-0.16603818286125116,0.5887035144825987,0.23310790716855068,0.23003797188258643,3.843130455780887,2.856383954641676,0,0,45,5,91,27,-2.495481665622543,-2.136661876032978,0.6829581957798312,0.7047747421748667,0.5711223134178406,0.7809734360590648,-0.4466477806905269,0.44825529036714123,0.5446322570120191,-0.7215674731848899,-0.16603818286125124,0.8644168773084542
62,01568000,0.7024136784713928,-0.20754385137958722,0.579757386269293,0.1278304693261363,0.19726989529614297,4.559208957060336,3.2674939367207076,0,0,373,31,118,51,-3.124518444018401,-2.4526156646320727,0.6487142734248024,0.6780757661212797,0.6081959241695021,0.8273631847455687,-0.4535371002114125,0.7189999501869966,0.5225187098711347,-0.6547576336759142,-0.20754385137958728,0.7813303384878593
63,01580000,0.6979300296188922,-0.10671687957781524,0.8733358606983137,0.33036078944916025,0.32151543710712877,2.989765148892957,2.829266508897641,0,0,98,0,30,15,-1.8178474625265537,-1.866526442506461,0.784682729105241,0.7564313619105436,0.5217240605952107,0.7453065858077812,-0.31570819530875405,0.2807616262954392,0.7712987471407061,-0.4318871317921535,-0.10671687957781535,0.9424197979080856
64,01583500,0.6062142730373893,-0.047059098213103,0.8687213040224284,0.26865456037970303,0.29334701114091977,2.48110413702677,2.5165229147485983,0,0,86,0,26,13,-1.7063454949583354,-1.899520550366792,0.7958512214477997,0.7607061232195903,0.5076975625549585,0.7241392549053685,-0.3113179715296956,0.42650537176478154,0.743262011299137,-0.4973156776469166,-0.04705909821310314,0.9441273915410348
65,01591400,0.614565268804458,-0.14091675095816497,0.7799707356113341,0.17745147360192792,0.15769517767337932,2.3522631950500035,2.6154291049933596,0,0,202,5,69,78,-2.1004460967592933,-2.406170649532974,0.712574580301984,0.6638946374079513,0.4670201198647468,0.6985988515473975,-0.3995104156502718,0.38261118371379477,0.6639710603504372,-2.666532589712376,-0.14091675095816525,0.9814328750511949
66,01596500,0.6360386760249406,-0.12733446174951052,0.6021504929306553,0.0442682630347111,0.1804457810432749,6.074381148084871,4.196835603887512,0,0,994,111,271,64,-4.200891964542822,-2.8796873992105,0.5745950953151522,0.684872450890511,0.5872050094223155,0.7858627333144805,-0.501417979980641,3.714488855238146,0.5503158430250945,-0.33810113401361863,-0.12733446174951032,0.6492588502524026
67,01605500,0.5187324795665256,0.02880824248774558,0.4854976790075887,0.15838524192437653,0.3051522622263011,3.188823274393098,2.5983203237095642,0,0,0,0,117,7,-2.8538481031664484,-1.7880625926993279,0.6681822206193024,0.7756583106637556,0.505988012816412,0.714711551141864,-0.5408881594397889,1.1162525630547206,0.4386102663411293,4.239519781248467,0.0288082424877455,0.6878444750241819
68,01606500,0.5672227040429383,0.04353035970385429,0.54080648719077,0.11613302423992633,0.2896148960974067,4.079170775526185,3.1710655561907886,0,0,328,3,145,9,-3.3987584810114404,-2.0101117804923603,0.6419810521940992,0.7636803866926275,0.4963736333948451,0.7186359754593773,-0.5273009888411444,1.7644174976948228,0.4954382649669937,0.263614020527899,0.04353035970385445,0.6509338983824247
69,01620500,0.45854083087679787,-0.27474438835176873,0.39282651617391257,0.034960685922722945,0.24695179394800107,5.279615490338173,3.0641053272446217,0,0,1074,2,191,36,-3.7461620884718303,-2.1423019388585773,0.5823201945735279,0.7166294717311198,0.4847168143634303,0.6719840170645199,-0.6362300850349462,7.309755432699339,0.30457565941204656,-0.763576776196896,-0.2747443883517688,0.5054257553402695
70,01632000,0.43490566969863453,-0.10476945905290799,0.42518726606108964,0.013500481638949013,0.15373651934840468,3.153031995916352,2.316416455433761,0,0,993,28,347,64,-4.420486098773745,-2.0800118946207835,0.5518414766120967,0.6945192619285054,0.47490572122292785,0.661188128804189,-0.5698938581202693,12.138252928462135,0.3544843665324532,0.9748444395937467,-0.10476945905290802,0.49231566890122436
71,01632900,0.5037671660760425,-0.10289911649594077,0.4438648080436537,0.11106142735289115,0.23743913645925102,2.3287568641187555,1.7014776934044524,0,0,92,0,122,23,-2.729656878539771,-1.4430803187023078,0.719055679005186,0.7793649307568206,0.506212744080057,0.7138918285010982,-0.5590084393793212,1.6095096226684622,0.39761703727513376,0.399256823358976,-0.10289911649594073,0.6233487829684772
