,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff,bias_std
10,01078000,0.8018834879179191,0.0830742113324111,0.9406685780302884,0.14318665375801087,0.3119250751540191,6.762816983550806,5.961624503649486,0,0,507,3,149,68,-2.8556457298943503,-2.441131627017981,0.6312544441214634,0.7016701821388504,0.6121259914052632,0.8358168642996308,-0.16964832357195114,1.5440637976465477,0.8558898928529426,0.135360308283095,0.08307421133241101,0.7902361093212958,0.8982838225232275,0.056861669398407116
11,01118300,0.8390168117638912,-0.0764327201688112,0.8506314897332571,0.06817396385798236,0.360184014009036,6.817395195100765,5.626746073841911,0,0,986,8,70,51,-3.7090252000439015,-2.6684971583113577,0.6568266025888818,0.7053594656757698,0.654009075146766,0.8539132243368557,-0.21421498500137864,5.050698155161258,0.8142081520893902,-0.0985006250279672,-0.07643272016881109,0.5997479804111316,0.9202146744173512,-0.05418350146002185
12,01121000,0.82604434390498,-0.017113367174140835,0.9151401472523728,0.05947754484760526,0.24990007145199827,5.7709737284510485,5.532017159483237,0,0,858,91,105,72,-3.2724851183906187,-2.772426110355851,0.6328328340460854,0.657702217883756,0.6408076425047535,0.8487166576773845,-0.2056977409689624,3.6627387573345884,0.8743706500612825,-0.02802444086530146,-0.017113367174140828,0.6944088540542768,0.908957857990715,-0.011036285881654073
13,01123000,0.7647269966014485,-0.08003905365073916,0.9046380709671734,0.21420726498724707,0.2754295862981611,5.060646637531292,4.569191089935438,0,0,267,1,78,69,-2.8053619950274298,-2.889518215392475,0.680707649852354,0.6904381082825839,0.6425075105283051,0.8426769578373596,-0.24616260459079542,0.3923543785863247,0.8247996905757079,-0.14966255327679162,-0.08003905365073911,0.9256130984457793,0.8767319960241103,-0.056148390627214946
14,01134500,0.7687857757313199,0.09199153800135816,0.8622476287375428,0.2513383061507559,0.5120582841125685,7.238543400391274,6.762439935295697,0,0,216,12,125,44,-2.530658698850601,-2.0741258076626043,0.6118858571367842,0.7014167439756082,0.554518468623132,0.783078475810745,-0.25672860159134997,1.2138584395754237,0.7952349612352643,0.11912926930470738,0.09199153800135837,0.7782757603656956,0.8796232487228595,0.0681797554706989
15,01137500,0.7754568634972364,0.1538404654056252,0.9227439388244081,0.5108135794371348,0.7591257463358302,8.007959866256606,8.33037767296946,0,0,40,5,111,30,-2.3654740962275995,-2.092142719278627,0.6582117126354505,0.7085307592918035,0.5535624550627076,0.799031694290201,-0.20672393731665617,0.7400283579265254,0.795362722806647,0.15454786465207868,0.15384046540562527,0.8815140490409299,0.8893608232472644,0.11995255188092117
16,01139000,0.7682388186309363,0.07464499567340543,0.8697263984826021,0.2785155066953946,0.46699138321898404,5.147735457224617,4.954216500204728,0,0,126,0,53,10,-2.3307063862012107,-1.978085691073671,0.6930281821155357,0.7490968184824947,0.5783504030271163,0.8034357486156513,-0.24902247954239182,0.9654154123881403,0.8072357998780609,0.13782001764272522,0.07464499567340531,0.8047168965156538,0.8791076916538754,0.06710172504462522
17,01139800,0.6807561822613241,0.031139138825653733,0.8242885192149763,0.25341643812617076,0.5289932916149602,5.385098980707054,4.9277537324631835,0,0,213,0,28,3,-2.4395912000079885,-1.8374503897236785,0.759612775422436,0.7784602100508834,0.5004803747689228,0.7099461423927277,-0.2909728747294566,1.4274165262504956,0.750513267472982,0.052158088512151916,0.031139138825653986,0.7269723593126419,0.825645592942023,0.030535915892968373
18,01142500,0.7702195125258223,0.13457456206259646,0.8876064162144637,0.21178010427096441,0.45368254872293284,5.701177248104458,6.15312536163738,0,0,279,4,72,16,-2.3336614507389046,-2.0916827404491665,0.7149209600168933,0.7379904834943662,0.56250397724863,0.7876647547057267,-0.22045633748678434,1.4739905997935725,0.7900253284465684,0.20548643316657617,0.13457456206259633,0.7953831623134288,0.8844719416614497,0.10981330618923169
19,01144000,0.8498666934332395,0.07032793402562956,0.8792381927972753,0.2565967718104649,0.43692364681097945,6.272821569675551,6.238972989221098,0,0,213,4,68,24,-2.4750339484375217,-2.1403494072833773,0.6963992217476825,0.729908343044608,0.668579643907104,0.8719812265862725,-0.19831244129355086,0.9275875451766725,0.8413256765115564,0.10193011887249041,0.07032793402562935,0.8332493337133732,0.9248461008906796,0.05824846794771611
20,01162500,0.8203949809815998,-0.025943454472518796,0.8133553725406917,0.08281205372295863,0.33601777572012986,6.396016201475138,5.226136574849724,0,0,810,0,97,41,-3.0012081637962242,-2.2615289519843484,0.6543646032084611,0.7321400500234967,0.6391331583971718,0.8478244317250485,-0.2354180662602412,3.479271601926911,0.7917104307890102,-0.04349291128735515,-0.025943454472518702,0.6396893287540001,0.9112573109900987,-0.020249383985306353
21,01169000,0.8060035572893918,0.03914810466751003,0.8342827873021473,0.21236676960135936,0.32290974414222917,7.592111648219004,7.267268122811902,0,0,373,214,109,49,-2.5778746733920523,-2.3109016748306175,0.6414883171548847,0.6662980455475477,0.6388518875180593,0.845515502326152,-0.2391280827620738,0.7379639384066461,0.8028348384828006,0.046884620239201986,0.03914810466751001,0.86321512740515,0.9006051699900862,0.02621687391705638
22,01170100,0.7761762565587275,0.06337569597567175,0.9196441447933424,0.2008763923979331,0.33940161813919617,7.350249448063555,7.108787719569775,0,0,442,172,84,43,-2.659752891372202,-2.2667712231422663,0.6682098302572846,0.6819200016272344,0.5992131615352501,0.8121882407746402,-0.19258807302669204,0.9187498598623803,0.8446006463569175,0.07695405994590176,0.06337569597567173,0.8477853263837497,0.8830580622432921,0.04771065012237359
23,01181000,0.8129153961783859,0.12084364296157793,0.8605833863074265,0.15080301446898714,0.308746026867641,7.375774145367944,7.5205814145218595,0,0,583,264,133,64,-2.6127985596185117,-2.3755026174451177,0.6181111405922229,0.6534701376925444,0.6333514905800834,0.8524071753967674,-0.16059228883757945,1.3029516089302402,0.7928596739693394,0.14747159392730075,0.12084364296157789,0.8162288955034392,0.9058355881961836,0.07465845182369701
24,01187300,0.773607752331217,0.06798500285978933,0.9384493648556561,0.06173574054790265,0.2214339273453487,7.201714114489794,7.224802707300825,0,0,836,415,157,105,-3.0865743827914507,-2.6369992704120917,0.5662461956589994,0.6016876482795745,0.6240828143705515,0.8407090438312235,-0.16404526014626578,2.8103858085920583,0.8506861036379442,0.08794519017191535,0.06798500285978953,0.7505568269454993,0.8821687717695302,0.03802902382705044
25,01333000,0.6967126128307017,-0.05029711358982787,0.7116214468924192,0.2440223396922685,0.4061906629730885,6.891413203047004,5.60629709425905,0,0,364,9,64,9,-2.523967131245625,-1.939869320199819,0.6791881442608422,0.7353754241137604,0.5721222451235369,0.7879786594390282,-0.4198157812490506,0.9099296589445632,0.6694986185250631,-0.06568546694528568,-0.050297113589827754,0.7623916563879273,0.8465751857457473,-0.042000974617305155
26,01350000,0.7949069765000819,0.04969979713407388,0.8548186482384961,0.11164936187870755,0.28654927472566727,7.681874700470883,7.788636519067297,0,0,707,217,165,100,-3.0880202977654143,-2.3725495750792813,0.5929918320752795,0.6315021514440629,0.6140731611096584,0.825869833510396,-0.2607386748636308,1.950273839618024,0.8128285353974439,0.05997000913108792,0.04969979713407372,0.7687183681205609,0.8928297502708878,0.02816008341345629
27,01350140,0.6784665461442686,0.04631196351449073,0.7953918681843194,0.039668050727992066,0.22174911582574328,5.425184384761543,5.63171639703557,0,0,968,150,151,117,-3.2768803460628146,-2.5937609586035455,0.5913678218647155,0.6375477946889188,0.5349799849176056,0.7670873876481514,-0.36644961339845816,5.242099104215453,0.7265433666875944,0.09275866590369264,0.046311963514490885,0.6686325329544112,0.8245883563360603,0.02503709154794649
28,01365000,0.7599330327205064,-0.02297088926239963,0.8152774811044181,0.29609359323934803,0.43741832450279733,8.512690736188574,8.031959001466214,0,0,436,129,75,36,-2.338238892981165,-2.118480991084149,0.6800569992098919,0.6843254140666916,0.5936435695245907,0.81002864356157,-0.30744792716707126,0.7173373234236465,0.7751504423698028,-0.022335199559037282,-0.02297088926239952,0.8581664242318608,0.8738760418244761,-0.01710135286643629
29,01411300,0.6056883651248718,-0.06191094441815408,0.8118218145489909,0.3375114904612948,0.3185494448755485,3.2830660572008203,3.0689442536067735,0,0,22,0,22,13,-1.6769248092785036,-2.1345793228504957,0.7891493199699727,0.7817518335945692,0.5615722217214899,0.7389331644343424,-0.32357995164341713,0.08008235659197657,0.7049337829678219,-0.28467268039081145,-0.0619109444181543,1.0064796365060862,0.7813219766064767,-0.06200554426689072
30,01413500,0.7560052922593511,-0.019794609317390976,0.7498892444443317,0.15277052661197704,0.3680081271581984,6.029652800344229,5.635237012813989,0,0,577,7,85,26,-2.7673000187845855,-2.099831717517924,0.6705373127027879,0.7112911207942105,0.5921210391317808,0.8172119221774641,-0.3396229967127059,1.6260845567052742,0.7215211074293211,-0.028567734184768993,-0.019794609317390858,0.7363133681908426,0.8791559806827978,-0.014142793211749941
31,01414500,0.6879229350296232,-0.029427044141663982,0.7866973337074116,0.19125653920398,0.3636017750006336,6.675226729050264,6.406744802185879,0,0,470,99,81,30,-2.750172763256702,-2.083150641048955,0.6610339475007222,0.68983053274123,0.569173137158,0.7863550627341269,-0.36846210256456907,1.1133543468133296,0.7261859366309962,-0.03660854501112293,-0.029427044141663937,0.7880720275538273,0.8308546101006531,-0.02113048243616553
32,01415000,0.7064600741655712,0.024170135002281955,0.8050675930051496,0.11101281986866951,0.3354513365040025,5.721429070330486,5.426870429866317,0,0,623,35,88,24,-2.776638735998844,-2.112076750466619,0.6348351656169274,0.6978810884679485,0.5471189537509946,0.7750072638364738,-0.32638462371930166,2.2667743189820793,0.7475806244936098,0.03850170030866313,0.02417013500228191,0.7015487507456981,0.8414670305324427,0.016784402040599007
33,01423000,0.7745323148831049,-0.01743661668318993,0.79071063481345,0.10816636559266102,0.32835709578520694,5.949147572743807,5.569245410214362,0,0,649,9,86,36,-2.8106600535029598,-2.2144151908196505,0.6536176789435032,0.6995425028956558,0.5873040550385872,0.8161749419525279,-0.31410483774859255,2.105293560575407,0.7606656303557511,-0.027112015675188398,-0.017436616683189916,0.7263796095028728,0.8852181786541772,-0.012132799485011884
34,01435000,0.7856567386565296,-0.10262677687795956,0.7777466132918281,0.4115005067436195,0.3873554748199129,9.123959014763946,8.338966874671303,0,0,184,174,84,64,-2.020486085238237,-2.1738020534537514,0.6618859201197091,0.6465168054011153,0.6187658051377092,0.8339182722000251,-0.3159831943265621,0.12109929006348015,0.7344549365678458,-0.09695316009588442,-0.10262677687795957,0.9725898303150248,0.8971148335396392,-0.07006119616588773
35,01439500,0.8172603701643512,-0.0840774257760479,0.742596153167287,0.1130807982807136,0.40171867720974586,5.853141137581917,4.884847673905143,0,0,706,1,49,14,-2.498433930475876,-2.013383374869839,0.7181476034900126,0.7527773780303432,0.6165157489061537,0.8381842641479664,-0.29860688658777906,2.8067033038777374,0.7190540351539247,-0.12235253927207627,-0.08407742577604817,0.6597896195224814,0.9251342449855307,-0.07274496425495185
36,01440000,0.7830964348227264,-0.04878176291006731,0.7151332234717452,0.16242733229560158,0.3200183522470578,5.222040422154375,4.598221917987954,0,0,565,14,56,35,-2.6020050510489887,-2.225409534535535,0.698587109610736,0.7252222674620888,0.6529060596330449,0.8673390278011132,-0.34876561859857563,1.0954647070626755,0.696080534115887,-0.08573389247274785,-0.048781762910067326,0.7979874441351351,0.9059877615356816,-0.03594003982752825
37,01440400,0.8412649619778314,-0.06455692563067358,0.8103983692717888,0.20076556733390816,0.3216386098223538,6.352794923381958,5.783217421744533,0,0,554,67,66,51,-2.567569254910801,-2.230820054652288,0.6904777844136595,0.6819474102573286,0.6587235994576326,0.8706437461974278,-0.23656392704839807,0.911723033617975,0.7863169658229054,-0.08745284885469988,-0.0645569256306737,0.8245660312723333,0.9255415278598326,-0.04586727385958172
38,01451800,0.770032706486783,0.01806889386067299,0.8466236310867065,0.11768327893669617,0.2495304344880283,5.8422594340975715,5.266421666550626,0,0,531,210,130,55,-3.020695640359672,-2.418824446464045,0.6062207721521166,0.6537937083036842,0.6246079808564399,0.8400496446826866,-0.2393620872727187,1.3631359916332688,0.8032841511706091,0.031655769670492946,0.0180688938606729,0.7673418896121725,0.8781544842257509,0.011330151170108521
39,01466500,-1.1471112677502884,0.42380873070009323,1.9298185295483012,0.3418201658793165,0.3176628700172991,1.528137087385544,2.671346901677745,0,0,0,0,8,13,-1.0808334171085445,-1.7758120876921302,0.8981618866301978,0.7646746143828608,-0.34864618726073604,-0.43714848279542706,0.46395569339471066,0.3440592783731713,-0.04361039726020688,-1.410336014443709,0.4238087307000932,1.4111644937053673,0.7879945209184029,0.6813188810842159
40,01484100,0.5631671367416968,-0.10845646269537401,0.7361740691990347,0.16272070546703588,0.27639844822636583,3.129245080982857,3.0211454629019703,0,0,314,0,42,31,-2.1004458807891075,-2.2715737199296915,0.7865061085277795,0.741917864418606,0.48190976394842533,0.7031291556458281,-0.4390163397745055,1.2529782112174934,0.6246371275286802,-0.5064539365668175,-0.10845646269537398,0.7852790021426581,0.7560115577193635,-0.08939394831029851
41,01485500,0.6959949993037189,-0.00906915825984062,0.6773810739401546,0.03578074818985466,0.24396876884382485,4.588351671440281,3.5104173206193883,0,0,989,0,248,55,-4.005320957390502,-2.449813500393666,0.5848709186224602,0.703842519151047,0.5499091943171818,0.7614890373296053,-0.42564123690862415,6.28070194783218,0.645124623121199,-0.04927648911687633,-0.009069158259840629,0.5700280680436203,0.8524489511005734,-0.00504464349018191
42,01486000,0.6675660597265651,-0.03899829645680445,0.7591049031880395,0.06762885252576503,0.18740343473140825,4.1345152570607375,3.509000095155481,0,0,815,13,142,88,-3.3291280090279955,-2.7057374043915514,0.624684408956729,0.6519576935264548,0.5805789636641918,0.7743993823460302,-0.34916821062418374,2.8568712467671724,0.6964971871221722,-0.22147669265643147,-0.038998296456804575,0.7243700359734382,0.8195487804691332,-0.020990400778335857
43,01487000,0.7443096917746076,-0.12016918975025946,0.811385905351596,0.26320522933195134,0.34120691630567584,3.28379840996309,3.044249587154401,0,0,38,1,18,12,-2.2327947249999704,-2.034728949995491,0.8293435588882336,0.7741163210293868,0.5788160593849319,0.8074821464625233,-0.3106165879664051,0.4673446333589813,0.7435711105320538,-0.4069621390437505,-0.12016918975025936,0.8654154039181123,0.8745413833629064,-0.12853463410066093
44,01491000,0.6655075263892865,-0.0849418254257624,0.7181662879585149,0.09199422352565545,0.18623809730135665,4.426179022093351,3.7214356727168902,0,0,622,60,114,74,-3.044192131948226,-2.8658508227489428,0.6548782057759936,0.6751621902148136,0.5841612992781113,0.7946135423420243,-0.384845671395559,1.2742615800295927,0.6571272234662133,-0.305778152736729,-0.08494182542576242,0.7943458861355698,0.8241694396919451,-0.05010577410822105
45,01510000,0.8110288234403134,-0.02995420191620174,0.8326285557869628,0.12857578408419856,0.2725444985236517,6.366429949202536,5.648348735860274,0,0,573,123,134,70,-3.014431307050164,-2.5475145088815765,0.63780711009475,0.6672453770020483,0.6341783237329883,0.851277433637173,-0.25473211507996696,1.2796336063672613,0.8045402205119917,-0.04725512313390371,-0.02995420191620183,0.7920343701979135,0.9035942385170552,-0.0204332114933201
46,01516500,0.6997805245401493,0.09272178858747146,0.7175122825620058,0.017041590872798107,0.155788041426624,3.330850778739357,3.228775306261923,0,0,996,39,241,89,-4.409962391869538,-2.5768071954708054,0.5649125396648311,0.6383958665646822,0.5539136033028571,0.7613704067054736,-0.3641468762049727,8.200881229996103,0.6658821062427536,-1.6446191593401942,0.09272178858747143,0.58101433750108,0.8475594333958613,0.0407907784914063
47,01532000,0.8041418691734887,-0.012092806948178166,0.7615030886084306,0.040878161051843165,0.18032922164631987,4.527362888837933,3.987054360870924,0,0,824,89,212,86,-3.431396113047829,-2.557368962258667,0.5794817186135031,0.6302710649954488,0.6517877388501783,0.8485983628701435,-0.2980586002595952,3.81326166372509,0.7443650441121183,-0.0485985403387615,-0.012092806948178412,0.6743076117709773,0.9087738088672163,-0.006268486071926603
48,01539000,0.8115685193551913,-0.08369177200321236,0.7259449743150331,0.11726676680523407,0.25209516788673675,5.139042710779714,4.347701485401815,0,0,615,82,83,44,-2.8526892883385586,-2.2827023568973326,0.6504265094255113,0.6697515977910707,0.6520576292521322,0.8674739955583315,-0.28128148855609675,1.3470287529377338,0.7034682847571487,-0.16308516645217944,-0.08369177200321233,0.7696346497838898,0.9237072196034126,-0.05055800264716887
49,01542810,0.6782720466488665,-0.05970954497179217,0.5849230512595822,0.03967690809178359,0.23260774425715913,5.771188443911361,4.1876655886562855,0,0,969,64,255,52,-4.153169511838856,-2.418128196340293,0.5211702403628062,0.6526743364651654,0.5479250568137212,0.7693963830581603,-0.5005881203686098,5.010906488190906,0.5618662269526244,-0.1480861810252351,-0.0597095449717923,0.6014799656762351,0.8730862499634678,-0.0311341930777321
50,01543000,0.7442212379668807,-0.08589874732156215,0.6080770611923096,0.0590644892483545,0.2729155343030009,5.720571180638954,4.083431251222767,0,0,910,12,182,32,-3.640173410526715,-2.3313211392483617,0.5860219624867006,0.6954959719149436,0.6063003741713596,0.8239625322314803,-0.4403751091811247,4.012623183131954,0.590551530800288,-0.19902410510837024,-0.08589874732156211,0.599918607495966,0.918355256293394,-0.05368451311850585
51,01543500,0.7329385206871704,-0.12571132109118635,0.5922233873161141,0.05932318908104439,0.28839107711279727,5.45359390384948,3.738893435484283,0,0,983,1,130,25,-3.431034600650837,-2.1888812160880944,0.6207211495180023,0.718486637576565,0.6051805954648135,0.8228167183820512,-0.4592530837487172,4.079930679496333,0.5660064897554782,-0.3047207249276584,-0.12571132109118643,0.5820268410460278,0.9208465740986113,-0.08381732660615544
52,01544500,0.7219356269705233,-0.13000934537823988,0.6080454337569628,0.07643637204257736,0.28993541789898675,5.257783211965196,3.8031895172201264,0,0,886,0,107,25,-3.2992723214943247,-2.2370189404033938,0.6349192778515608,0.7212891548762637,0.5849014353031143,0.8102769973532968,-0.43669706869025526,2.9846423638387343,0.5760073445384579,-0.31311969540964096,-0.13000934537824005,0.61901576423011,0.9038804910495059,-0.08685899546984799
53,01545600,0.7689954143136639,-0.04616672304101381,0.6691794238012289,0.06341129453733219,0.3161342361995526,4.84073250957792,3.6551445872551103,0,0,926,0,89,18,-3.2828632384063066,-2.067957842213233,0.6705754312970907,0.7391682010615014,0.5768383705237556,0.8027745889734423,-0.3788136460005688,4.3757993406256475,0.654049464266176,-0.13274699959357303,-0.0461667230410138,0.5724944067687904,0.9099547157165505,-0.03239178354036488
54,01547700,0.678757920848127,-0.13384872925563185,0.556067045311272,0.03428687817478182,0.1770773107410937,4.628728288333574,3.2384750229026595,0,0,1094,28,241,62,-4.464561935621296,-2.678389787783931,0.5843725280403108,0.6706616953355439,0.5835403328343931,0.7980842223626123,-0.4837013398780603,5.259041649631193,0.523917470584544,-0.6046807504499434,-0.13384872925563165,0.5998089052764215,0.8920063694813116,-0.06372937178804056
55,01548500,0.7753503013128014,-0.10080138505338081,0.6373554075764789,0.08761890184593457,0.2862453105235041,4.6625752998464485,3.4114576378382444,0,0,725,0,129,28,-3.5342524950664536,-2.159798145222033,0.643598803909868,0.7326872358593789,0.6208816531414385,0.8361821614141498,-0.3901361727031637,2.4764707431337403,0.6172551412231972,-0.35398720685549806,-0.10080138505338074,0.628096680874082,0.9305622056991075,-0.0680044318141701
56,01549500,0.7196093063900315,-0.18289423726153317,0.6009863394691614,0.057654440139405905,0.20591735441803788,4.512089337129235,3.318610666197219,0,0,965,5,140,50,-3.3916107525659505,-2.4099653135985504,0.6260569616525992,0.6822863361887596,0.5963399434628491,0.816898409846842,-0.442364925629914,2.889484157077661,0.5516914132720953,-0.6238645451333652,-0.18289423726153328,0.6413579350326885,0.9087948158256672,-0.10747294782113657
57,01550000,0.756033103706173,-0.1838632715698447,0.6672198505937444,0.09286440550985109,0.2242130724075817,4.981903139589004,3.784963692742268,0,0,744,11,101,55,-3.2185211769320987,-2.4005689873392524,0.6492677193265054,0.6731619463177071,0.6092370532515865,0.8329223236874359,-0.38861510775285213,1.5871396662434434,0.6094072651539653,-0.44240827799593807,-0.18386327156984478,0.7272465057591437,0.9104770753198456,-0.11729740513805488
58,01552000,0.8144888814286569,-0.04474347852946129,0.775712381142535,0.11296932511689906,0.2740894050469492,4.90982148098753,4.424332029507085,0,0,629,20,71,37,-2.81992937385993,-2.1541531177631623,0.6544252991111207,0.6930119034673694,0.6535502668895261,0.863964311756996,-0.264546113982036,1.6557700945825748,0.7554656725107689,-0.09529436328073625,-0.044743478529461145,0.749205986829932,0.9134545063163731,-0.030613406358431797
59,01552500,0.8186124908607745,-0.0021478065485446176,0.8109911529207727,0.1072095542699194,0.2694204995633623,5.797255449516382,5.5431939563038775,0,0,736,168,90,58,-2.8120810244418704,-2.2896296708080013,0.6155668910520156,0.6551441344234511,0.6212778258997192,0.8431139794056937,-0.25151679475139244,1.8212635386543718,0.7907302593605424,-0.0033824374728826344,-0.002147806548544726,0.7628616562883034,0.9101953954403387,-0.0012980610706722583
60,01557500,0.6727097090786733,-0.18890476975085654,0.5942276001376777,0.1135752984201932,0.2781840914165175,5.421612922854213,3.5771925906323374,0,0,778,0,126,26,-3.515667412384872,-2.212664698159186,0.6554459040051711,0.720800717501198,0.5821768673830263,0.7917937502081315,-0.4809268756289692,1.7450380414118432,0.5357786875382797,-0.4555904339242675,-0.1889047697508564,0.6546251134896021,0.8768530373130153,-0.12759810117119147
61,01567500,0.7243938232342234,-0.13609556190911717,0.6329469392160758,0.23310790716855068,0.22568474230444424,3.843130455780887,3.0490988790625533,0,0,45,6,91,40,-2.495481665622543,-2.253136239804193,0.6829581957798312,0.6985740855591256,0.6127877033050424,0.8103849299826392,-0.4023679949520418,0.3754374485068367,0.5945496141350877,-0.5813830333097834,-0.13609556190911723,0.9001980090163004,0.8944534984198869,-0.08524178338388284
62,01568000,0.7333868423936519,-0.1799444259237662,0.6178532304002349,0.1278304693261363,0.19096690880883072,4.559208957060336,3.4890104171424814,0,0,373,45,118,56,-3.124518444018401,-2.4954382526678938,0.6487142734248024,0.6744138782444414,0.6460808986096039,0.8519124837097839,-0.41171965728548654,0.6458808638774798,0.5684797739895071,-0.5583954523038335,-0.17994442592376614,0.8070935392714492,0.9117188835617882,-0.10716926988790208
63,01580000,0.6989666289275097,-0.10064311686229906,0.8438863049431616,0.33036078944916025,0.30479854016279,2.989765148892957,2.8871136108922104,0,0,98,0,30,15,-1.8178474625265537,-1.953520356697695,0.784682729105241,0.7555959314514196,0.5073075733750164,0.7350905316716339,-0.3310411622942791,0.15845002644632963,0.7559158082166386,-0.40595378679742905,-0.10064311686229904,0.9736656042426485,0.8416441667557559,-0.0969094613745854
64,01583500,0.5764441174117478,-0.027757757224904166,0.8530720297432689,0.26865456037970303,0.29631919272549084,2.48110413702677,2.642699365241643,0,0,86,0,26,13,-1.7063454949583354,-1.9643029819516418,0.7958512214477997,0.7608765865075023,0.48651252405984247,0.702924972366475,-0.3333989890312663,0.3984257412167921,0.7213049439392509,-0.2904332720340893,-0.02775775722490416,0.959049059682199,0.7648136637838319,-0.026573447682112596
