,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev
0,01013500,0.7463649624096852,0.055638974577020224,0.8535795630645231,0.23598741453382988,0.6061305768444878,6.332147889904208,5.349993748262606,0,0,147,0,90,34,-2.4068963419104827,-1.660229085917693,0.7963719850919421,0.7966294983304651,0.5211858660361081,0.7319431213167109,-0.2094283949932248,2.0606751301047392,0.7933696050876594,0.10305312566763625,0.05563897457702025,0.6892569607962736
1,01022500,0.8295309815777862,0.06501898677125391,0.881742129742547,0.19983057537075055,0.4689384586152745,7.202226480580158,6.748979880215814,0,0,487,2,74,25,-3.0610266412340246,-2.3956627928052345,0.674291834163336,0.7511887155875199,0.6236923457980061,0.8457491292022052,-0.17892653271227976,1.6023328632836906,0.8393851475851322,0.08118694347919964,0.06501898677125349,0.7609794427339462
2,01030500,0.7401555323825822,0.14991943005178507,0.9024392129433296,0.11929531914674296,0.5211686046274424,7.397641529146213,6.743415857108627,0,1,533,1,224,31,-3.5745870843011884,-1.9655936270354564,0.7027081615395716,0.7589155261876439,0.5321932246298455,0.7363308348389197,-0.19952099541516807,4.1462565483407365,0.7782401989437885,0.2277001185025095,0.1499194300517852,0.6517464380817178
3,01031500,0.7868926223776388,0.20391720564921895,0.8905236965473519,0.10147992006315709,0.34700216656551347,8.265858928449637,7.819182958182409,0,0,574,191,291,79,-3.4247591646864337,-2.5480559615119223,0.6055002506977367,0.6778119623109174,0.5594136487915374,0.7726279948018119,-0.23046999038604618,3.050234087891748,0.7461114777839282,0.2584323299358319,0.20391720564921903,0.7279433907632206
4,01047000,0.7937861692709179,0.25014701230602837,0.9796148058289187,0.19543159804870847,0.3848582045586802,8.192062376201514,8.589505165107065,0,1,271,171,228,72,-2.9114848541186618,-2.6415258535160726,0.6095401429757682,0.670324484513617,0.5597918753591209,0.7899019800008229,-0.13120302233472617,1.2334760382552916,0.7326521542923468,0.2842810488433771,0.2501470123060283,0.8822860085962514
5,01052500,0.75937604472837,0.204861879517005,0.8187159519619913,0.2943899171198809,0.582775155949256,8.62030887283448,8.620450245001944,0,2,120,7,205,43,-2.5272866079368295,-2.240518301972755,0.6011269057665339,0.6955220844508745,0.5044491939493414,0.7511235463640085,-0.2788885239209301,1.439904165811211,0.7025288253078934,0.2182243375398185,0.20486187951700519,0.879191738728862
6,01054200,0.7251166534458888,0.1934649926337879,0.8548694778641772,0.2763132690110996,0.50089185216284,10.328141213046054,10.606536841549001,0,0,194,133,234,80,-2.850167594464254,-2.4625882928770637,0.5728778205075779,0.6391348222927546,0.5093229992934539,0.7387667452432989,-0.27941073401275296,1.1721720809063205,0.7194671729669704,0.1711200173356292,0.19346499263378797,0.8471122060575379
7,01055000,0.7362544573239936,0.19019063387523147,0.8373943205812172,0.1950531077715707,0.3872655928305479,8.728624192027453,8.92074114717744,0,1,267,187,246,57,-2.832930879238089,-2.542575628491155,0.578183167969738,0.6636328641454309,0.5282429086109524,0.7551247829358698,-0.2848020047338278,1.441328158807103,0.715887582768118,0.20830065245002902,0.19019063387523144,0.8398329568944719
8,01057000,0.753271378283211,0.25117776941579606,1.0186799933858726,0.0912887669046547,0.27801812791268277,7.534540943907109,7.932995891857423,0,0,610,317,197,66,-3.047036148388413,-2.643262847686438,0.6222132629877803,0.6727749095700616,0.5455945046424984,0.7821762111133054,-0.13125604444901148,2.2071809853579754,0.7260200646274773,0.3368715467885085,0.2511777694157959,0.7874348970709288
9,01073000,0.7864363507906296,0.23684648169784114,1.0197861856135149,0.062481487372491484,0.277520554700034,6.220810373375614,6.594826882475625,0,0,928,230,138,81,-3.4428795893838076,-2.6565608612628937,0.6194388081138175,0.6532207908754577,0.555856514366113,0.789736827253273,-0.006567172955981837,4.19836368873465,0.743447854928878,0.3559669706048386,0.23684648169784114,0.6808330917285813
