,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff
273,05503800,0.6662736833336015,0.5231667066150788,1.0092759089458652,2.2938017929519106e-08,0.0,3.59112182135242,4.646998988321029,0,1307,1610,1651,966,436,-7.856270801236306,-6.725790873325607,0.24398036401085785,0.3862560911126882,0.40542333940550623,0.5643304655262488,-0.1395042182116191,54288.0802792545,0.4536652889808125,-1.5181746105053546,0.5231667066150787,1.5013380654548836,0.8428625726722654
274,05507600,0.7254186413380446,0.25927362881643196,0.7610993975149147,2.2938017929519106e-08,0.0,3.058632524182815,4.022055642159734,0,1329,1641,1674,867,401,-7.241193470286384,-6.693024194689559,0.22098681764300937,0.36771409260654303,0.4835069915194935,0.6354257115818359,-0.33893672800923763,235589.14195717595,0.6203260319972361,-1.171039723509987,0.2592736288164322,1.5588730053798263,0.8590886466192802
275,05508805,0.7287077590579882,0.4924649499337564,1.0074684192512169,0.0019267155959250548,0.0,2.825921093395269,4.164447076141177,0,770,1362,1345,621,383,-5.578086104134618,-5.132142369230905,0.32989388741974673,0.4117105699506515,0.4361990654361807,0.6401376102551543,-0.09526383723401367,25.721711587372862,0.491319655588097,-1.220765393007504,0.4924649499337563,2.4823128176971445,0.8728064915506959
276,05514500,0.6848839254814565,0.3433623145371777,0.970708050627584,0.0042228413364097574,0.0,3.3342991880999486,3.879979249486007,0,432,1074,1045,675,286,-4.778527213831149,-4.275003190285611,0.34341137926036774,0.4656682187032439,0.4765139068037344,0.678406177372358,-0.18460495526511134,15.517277765371773,0.6216501577475112,-1.1145012176190925,0.3433623145371777,2.5543892145331935,0.8438177161451424
277,05525500,0.7573624334702385,0.05307578521825334,0.8571533941014277,0.02330795972199695,0.12075178840312319,4.180601330653992,3.371565606507858,0,6,1141,179,392,157,-4.20089275532959,-2.4220085141410124,0.5210428221689032,0.5950553838675883,0.5690853826670225,0.7668685124738597,-0.2511380504858018,7.122159431487176,0.8001862538401986,-1.139058550190723,0.05307578521825323,0.7484515438759365,0.8707585926990218
278,05556500,0.7111009940029304,-0.03864433505511147,0.7400115310058811,0.01735775555350072,0.11376285309847756,2.782058671783509,2.538196219644028,0,10,1290,132,163,124,-4.920067673152667,-2.423013197970249,0.6346597146634121,0.6120050709627803,0.5091781150824237,0.7230712586472859,-0.3099523251037978,9.406845281390785,0.6976968020533416,0.19973282735007067,-0.03864433505511136,0.7660539203840862,0.850668707743424
279,05584500,0.6333076319859599,0.1406666655812118,0.9638919541955001,0.014428020454525958,0.09918864967026289,3.4482849483855578,3.06301735132613,0,20,1091,187,453,179,-4.600193182711139,-2.6729326433988643,0.5195420374048987,0.5857700858386493,0.5351384265199985,0.73303762308853,-0.23941935118969587,7.983071594946643,0.7627505468148703,-0.6000926291238282,0.14066666558121182,0.9294926981138062,0.8123929605289644
280,05585000,0.5931428951424285,0.16140895764248453,0.9377347352841006,0.01900295686944964,0.12792106287506189,3.6006963723710754,2.6757628207333473,0,9,1019,106,548,112,-4.482596639539021,-2.3832779863736397,0.5196662123540314,0.6509743309891112,0.46433082162033623,0.6758725279336936,-0.21254108633776012,9.018832618764728,0.7268791430606858,-0.46696159412500576,0.16140895764248434,0.7501105827601613,0.7886585991863142
281,05591550,0.7180867318686313,0.10245984510059467,0.9651143263821942,2.2938017929519106e-08,0.0014879790425105135,4.032773992092098,3.9941035194983154,0,253,1800,972,476,290,-7.653726794504687,-3.9595895005363273,0.5052513744054066,0.46436663558484764,0.5582435749396097,0.7463720702052606,-0.1633717629441302,1035950.3276003699,0.8193127526985798,-5.533334372901585,0.10245984510059465,0.6838502660798926,0.8553181032210365
282,05592050,0.7357522138319148,0.1942621230337192,0.9603986245294428,0.00253765766427283,0.0,3.2142256266597027,3.57745143088665,0,419,1635,1090,519,302,-6.822092706225775,-4.248272718097762,0.46001729498041544,0.44816197800313995,0.5514279583510242,0.7397074511392356,-0.16327672272319158,27.869526535834442,0.7603174372343003,-0.8478298444768416,0.194262123033719,2.1683585786294377,0.8653089108025119
283,05593575,0.7114491154208362,0.22052666129984855,0.8800036944767641,0.0034752420265891093,0.0,4.88771004443182,4.085589987909096,0,1517,1145,1806,842,449,-5.473174765668372,-8.715239685457272,0.2398635806929608,0.3858878145533088,0.49382326669442766,0.6470436906318002,-0.24427145472955203,3.943031289798787,0.7056998661442606,-1.153419474149682,0.2205266612998487,3.606064192556857,0.846437481447385
284,05593900,0.6934530983588878,0.21491031756104398,0.8035483032857751,2.2938017929519106e-08,0.0,3.938484880951079,4.273289905356236,0,879,1480,1438,663,345,-5.896699791123051,-5.246951789372202,0.29184533133627083,0.4073340033222434,0.4766619233677053,0.6583388248619358,-0.33682588541736014,100.92960255246484,0.665421503013605,-1.6848823106235131,0.21491031756104376,1.6802846968881493,0.835187813224906
285,05595730,0.7005145682904752,0.3509657122046619,0.7930600916365147,2.2938017929519106e-08,0.0,4.302580678133122,4.784863780123545,0,1150,1797,1586,890,344,-8.206204309739729,-6.123679853781983,0.26330516650809954,0.4175459409074131,0.443578696664225,0.6101814304245166,-0.24369187063269504,229590.1566910078,0.5632725396212217,-2.3166675489697397,0.35096571220466166,1.40163459005352,0.8427428289963087
286,06191500,0.8431268813954775,-0.030677008376928074,0.796533719551372,0.23647449933154982,0.39752400794554976,4.474378570703911,3.5710205419058556,0,0,0,0,251,61,-2.1418627675988877,-1.58106684028961,0.8572206910604989,0.8416898038985425,0.6871562880244868,0.8768392775581493,-0.22985450679393904,0.8761753418850877,0.7819646060221818,-0.22862942105661135,-0.030677008376927942,0.7848284109936128,0.9278901747020245
287,06224000,0.7854846737145451,-0.06303674000987192,0.6588473116283518,0.07580469078096153,0.32878130005104705,5.559011806519642,4.338554256279027,0,2,301,4,678,52,-5.11963743299426,-1.7771518462708096,0.7874228141514714,0.8415694346896879,0.6179415439555167,0.8008926770887037,-0.40390568082284223,4.509938046768719,0.6454486599978952,-0.21218191237014566,-0.06303674000987165,0.6173345090804903,0.9268708996157277
288,06278300,0.6947600205767253,0.25117370333105793,0.9364612203312928,0.08182100112799895,0.11936846260883302,6.449537016615027,7.159783289491022,0,7,1,94,651,625,-2.5789397031333694,-2.550980871673648,0.6556539278694588,0.7182231015134419,0.5404855468975555,0.7536994733218354,-0.30012555183359146,2.212061427830525,0.6979812741739667,1.5654656165381118,0.25117370333105804,1.071590162325231,0.8447907703042314
289,06280300,0.8153084622134233,-0.03397482040438338,0.7237176662352093,0.2004613924993135,0.3217382538147998,5.270860569520129,4.107419911519527,0,1,0,1,413,76,-2.4915277525924386,-1.4228697634546132,0.7952854905966106,0.8313877570263138,0.6612898888866049,0.8623168908764296,-0.3559145158184066,0.933464004973798,0.7118408043478519,-0.15727879514062326,-0.033974820404383585,0.8006754569060369,0.925504995691901
290,06289000,0.6894976579834813,-0.016723860053161677,0.8436874050495486,0.24404675145101073,0.22967483616963105,2.558077199170438,2.30455426878186,0,2,0,2,137,86,-1.228682078173774,-1.5417808950753737,0.8464699911364978,0.8158421301382506,0.5023438815288435,0.71496677931142,-0.3618300651366928,0.2950405571915562,0.7688773403754209,0.04969664973284953,-0.01672386005316161,1.1578559504267598,0.8305763624616759
291,06311000,0.46447467998002223,0.5313498150351016,1.0599147165368124,0.054001857741742265,0.1662400601512801,2.738664394253118,3.685133254138572,0,0,2,7,613,312,-2.6529351472660294,-2.0577274691377516,0.742236321119783,0.7832996790731749,0.3099740793021858,0.5057669073973877,-0.22692371523717658,3.552419069228827,0.42205181852246076,-0.7350880970096465,0.5313498150351017,0.777043258107886,0.7806789994604455
292,06332515,0.07072797498653893,1.9310856536668477,0.44712792561815534,0.00042784441080891144,0.0,0.07279297105859994,0.30087653728174996,0,369,261,590,512,21,-1.6333217869324599,-2.2127514652954123,0.3647085494005949,0.6237068571597134,-0.8128270572574972,-1.4087592515209635,-0.7034002281696562,163.7014643598359,-1.0993221527607395,-0.32834834016842335,1.9310856536668486,1.773617621664711,0.38975892579835
293,06339100,0.13358360178478768,0.4933300153774434,0.2596204750465526,0.0002765455149222884,0.0,0.15673701614274282,0.26737658860704705,0,704,741,950,521,58,-3.12006620271456,-2.8527636145156494,0.36519037260323606,0.5888290256420003,-0.0634965547654398,-0.15055045857113725,-0.7803971585573288,83.10038878948582,-0.07566151342171379,-0.142437544001155,0.49333001537744325,2.2043833574800997,0.39542465613118916
294,06339500,0.06934001728526684,1.2647435706430188,0.5121228328088615,0.000701898807681123,0.0,0.1449433768452585,0.30234145343872154,0,445,522,700,522,57,-2.517462632864941,-2.293550234097532,0.4745986157931926,0.6228341553267737,-0.4652989934615148,-0.6289824777731645,-0.6107560802293208,52.14628154628587,-0.4932571092932143,-0.2700558442298647,1.264743570643019,2.896389479540105,0.3737282022113527
295,06344600,0.12490319692153984,0.26766091815071297,0.24596763971653704,2.2938017929519106e-08,0.0,0.14082220749803484,0.23586720282451856,0,879,1022,1159,603,66,-3.571713079648246,-3.422311791088754,0.3807637507604184,0.56286148422471,0.04153800628695892,-0.05703264699273469,-0.8109728080692221,698488.3402470351,-0.01238503544745817,-0.08506115918506152,0.2676609181507127,1.4385114624618314,0.37974497782120414
296,06350000,0.07773844892873338,0.6824295290815047,0.26631813567540624,0.0014989697347760345,0.0,0.11731429412313954,0.25086075922160644,0,632,266,945,397,41,-1.9167217594083896,-2.661445135941773,0.4526249583130203,0.5992561004220591,-0.2141463596198474,-0.38015709160467925,-0.7800539059076571,21.456838241228358,-0.2252205793427331,-0.1781663887773802,0.6824295290815047,3.997241137598392,0.2948997746109231
297,06352000,0.08662077890597975,0.4576164975784178,0.21800788537428475,0.0006664855550100324,0.0,0.1412421005500678,0.24201636822759584,0,631,580,931,452,26,-3.0585996386326615,-2.5459926898440663,0.45492802629768386,0.5954731998856356,-0.09305207410609073,-0.26474959383895613,-0.8278593888725742,55.24592614609727,-0.1348927762434422,-0.13495543906643495,0.4576164975784178,3.2495518767225886,0.31658424997896645
298,06353000,0.14179804654227168,1.4492442807653076,0.33202558914515284,2.2938017929519106e-08,0.015508057150600598,0.1458049769080736,0.30502495922512507,0,165,1637,304,651,14,-6.153345578710069,-1.5845104411311948,0.5047520417440804,0.6568745031580586,-0.5738120891263512,-0.9359238675648327,-0.7056373530143973,48215.79830453939,-0.6854297343421667,-0.30127305725679787,1.4492442807653072,0.7234269713117784,0.45762135871987675
299,06354000,0.14371491265476177,1.2309654675721922,0.3092361081138677,0.00016366813489687715,0.017994918659170425,0.15665633852059827,0.2900004344597566,0,157,1080,280,539,13,-3.741659115333497,-1.4338789359334612,0.5148126156977789,0.6667670288384391,-0.48855619453413346,-0.734335959874616,-0.7217352046490865,438.9264485686073,-0.5126144909511077,-0.27852935901290693,1.230965467572192,1.1690601124422182,0.4563347890968403
300,06360500,0.2678968701300394,0.3501725252693754,0.33506923034381386,2.2938017929519106e-08,0.0,0.2731642547491384,0.24046418003312067,0,564,1493,815,861,36,-5.220565882062297,-2.2126127735632704,0.5089714419536,0.6186907932853745,0.07793636413639049,-0.02869518309179231,-0.760611830540648,1292781.2296771018,0.1370205396166202,-0.11115927145202778,0.3501725252693753,1.1219087816844915,0.575759710594939
301,06404000,0.4095993789536413,0.039612047278511676,0.42271811328144104,2.2938017929519106e-08,0.011928267160974337,0.5321853289012886,0.42481587354546685,0,163,1112,359,360,28,-4.425463809786482,-2.0092295154048756,0.6869749027582718,0.6579182290620543,0.37197609916032115,0.5128967168912142,-0.6410543122544837,96.76266455013787,0.3464054337952257,-0.020224674623789563,0.03961204727851163,0.8337042541552947,0.696088226701444
302,06406000,0.32461315773695554,-0.03058731728546613,0.7089893543747472,0.008947040533714423,0.0,0.3075548059522415,0.3378779314831769,0,558,736,875,101,42,-4.174650775359676,-2.8767355055343584,0.8468943695430216,0.6110071193395914,0.17047171473031153,0.09176657484235917,-0.4079113284643806,6.089534344041855,0.4910897066864317,0.014392378457675279,-0.03058731728546616,4.113146917902067,0.583626481636315
303,06409000,-5.347972008382629,1.1654652949333641,2.068832760640375,0.07150303644399414,0.16977458037060128,0.4171011690922475,0.9211123944186448,0,7,0,9,3,0,-1.9048753956870108,-1.7044595045111244,0.9056311672137443,0.8055940087735567,-1.5315833181129408,-3.0387818026791518,0.4325253211487257,2.2032495890806656,-0.64831807845812,-0.4674145253730627,1.1654652949333637,1.4759097726618615,0.5349842326763207
304,06431500,-0.4356095317730233,0.18024483858244644,1.448489169722121,0.23482612772746325,0.21937205862402973,0.687296023700595,1.0913996203881433,0,3,0,4,3,0,-1.0973176456755362,-1.4868171129937273,0.9190765604222622,0.8249637506815242,-0.22671241816309418,-0.3317671337157253,-0.13420174303025742,0.24894010535245994,0.38806102836567513,-0.19017964964222359,0.1802448385824464,1.7640079685470118,0.6247153509518069
305,06447000,0.41158884636123494,-0.3236793404592881,0.5215209139732556,0.0003620946871520925,0.0,0.21277035214201806,0.14069210146527092,0,2534,1029,2547,478,2012,-4.107290694995293,-inf,0.48771025191704004,0.4297784755263362,0.3187171266279295,0.23351419497901948,-0.6577524465786049,13.84115827064556,0.3351157038797551,0.1299490351510185,-0.3236793404592881,2.9931185301554524,0.6708183236840709
306,06447500,0.11343412635049988,-0.29670187810909077,0.7367615159870826,0.02016067912697328,0.0,0.19845671183338887,0.19830265311256443,0,1609,0,1811,35,169,-1.6958021559139491,-8.371318970180504,0.776766188609992,0.47037697238714193,-0.07458405106433563,-0.9735995234373453,-0.6540985603250162,-0.48912504882354063,0.34012179750345295,0.1368452132492933,-0.29670187810909066,9.991917417480094,0.4726360476945801
307,06450500,0.27110795849889113,-0.44413893389618697,0.7438144324759689,0.03479034369468459,0.0,0.2357203326105274,0.2058778432844052,0,1582,2,1778,27,121,-1.4242510693891566,-7.798345298718279,0.7854650768402336,0.49114686118837736,-0.13268593538070372,-1.4403911155697031,-0.4945098720740744,-0.8680996329094033,0.37488168640983077,0.26168267542218104,-0.4441389338961871,11.789885464080573,0.6423934167611484
308,06452000,0.29165708637571564,-0.2591671851190232,0.46242917802228206,0.004025910814502431,0.0,0.28147751176306046,0.17157017864356308,0,1466,395,1693,331,102,-3.184309108351797,-6.460866259524718,0.6003891523635942,0.4948358590416602,0.28080325207066625,0.20331874558770469,-0.7185179647383083,1.6953494257452422,0.2582938819706685,0.11131659792315975,-0.2591671851190232,4.907001597815498,0.5595707241362999
309,06453600,0.36190460547781333,0.17108238484892813,0.5377916859352881,0.001163794126911366,0.0,0.4337022181991914,0.37878007629337607,0,363,957,561,271,30,-3.5156640652253035,-1.5847429326688198,0.6330354603033029,0.6402506585591231,0.20071078217807792,0.2929367039085252,-0.6269084144265841,43.72311745812355,0.370770870677292,-0.07595001302792939,0.17108238484892807,1.850500577653999,0.6088177033759411
310,06464500,0.23265277801971884,-0.28206677944094577,0.8314577457547888,0.016017485188567715,0.0,0.27031624503363444,0.20707258284157923,0,1359,71,1584,90,65,-2.1346879154432767,-4.900066892559099,0.7534198071691374,0.5215428989098698,0.2045104409014653,-0.12335589413079906,-0.525702889613542,-0.07465565325572324,0.468409225489952,0.13639512380129554,-0.2820667794409458,7.939263649978675,0.582123712070249
311,06468170,0.3014056259562192,-0.02409230822194091,0.325083774639667,2.2938017929519106e-08,0.05194946612963857,1.0525582627827386,0.6623706350733259,0,76,1195,133,959,77,-6.145906757725433,-1.7723135956153533,0.648088470790292,0.6880068212423953,0.2463357406022494,0.25865426500958777,-0.7429253306619267,1685.428835677477,0.2280997356449026,0.016778910374110518,-0.02409230822194085,0.5601966039581544,0.6261849821885586
312,06470800,0.2483073342545581,0.14494564888959063,0.39878988381944924,0.0010191598571944738,0.08481875970072573,1.0900295927914083,0.8824696550950161,0,67,1432,129,1042,55,-7.489885218733151,-1.3303635760315178,0.6283952134200588,0.703262943019489,0.1964744579940404,0.20814855544436772,-0.7502700705141679,183.73386136127087,0.21258773359047112,-0.10563642402267269,0.14494564888959055,0.6986496730081545,0.5126036188456718
313,06477500,0.22181242481640662,1.906559284355426,0.7502287101954429,4.830637234465307e-05,0.02402363471634729,0.3343030994569409,0.6064555718848238,0,173,1160,295,1234,42,-5.896739586541247,-1.3020169882004817,0.509370964016904,0.6802949736803163,-0.5763103828911691,-1.0478412332449314,-0.4168923364464145,1870.2272496967062,-0.9575706254570655,-0.4199381985140822,1.9065592843554258,0.9784889095565367,0.6329458463933929
314,06479438,0.3446081097652214,0.3933212007070642,0.3121549943858986,0.0013148013778925272,0.11903544193276865,0.6943930944551385,0.6182740496067447,0,19,1109,32,556,21,-5.113326445047161,-1.0497571033604682,0.6222056008626201,0.7600052378838111,0.060733342634681886,0.08844331150867601,-0.7160975102645313,123.16411903427058,0.16013013370290052,-0.20868651136503275,0.39332120070706394,0.6035460520530366,0.7215236569473128
315,06601000,0.08223185804023092,-0.17097173763859724,0.4411487969702814,0.10862435611065879,0.0447496283517876,0.7747633363714597,0.8343859219168752,0,89,0,252,35,38,-1.6958059830921202,-1.6099084556274297,0.7801907328729074,0.6803994215115429,0.12533674073970447,0.10656951004343374,-0.6546442822613147,0.3295046646249295,0.10453081895208138,0.18420437695837394,-0.17097173763859747,3.6267339604377944,0.3215318341972816
316,06614800,0.784189311444894,0.12441515282607725,1.0235205212268428,0.1718240231286623,0.20632189965692624,9.20485655877035,10.47491965610676,0,3,0,15,751,727,-3.648402248567454,-2.444986113165486,0.7583504843761318,0.7765335719170972,0.6757095551671737,0.8728436347463295,-0.18738840580238475,0.8586611270125697,0.8368001422660949,0.2028245294154378,0.12441515282607715,1.0062364580980612,0.8970347223922145
317,06622700,0.8237966355530569,0.062022552078762484,0.7948058446926752,0.18193135538104066,0.21295479594131278,7.631007573126278,6.488635407896589,0,3,0,8,581,488,-1.6079645124866468,-2.1290857082209147,0.7325878068323757,0.776930459196938,0.6691379738665708,0.8445976458241985,-0.3367734907906189,1.140180166791482,0.769824359061553,0.2515688247950936,0.062022552078762505,1.0026703029657682,0.9161585583212243
318,06623800,0.8655251980916118,0.20124226474801016,0.9179432141026201,0.1949860294433452,0.424735935837249,8.236857845477058,8.021624553444227,0,1,0,1,618,394,-2.039225910896018,-1.6859114239227133,0.7753775648138649,0.8061373017012085,0.6567317465480631,0.8423113978319035,-0.1814305731417026,1.7328240758888416,0.7737097748298611,0.44015907564988205,0.2012422647480102,0.8437917114576166,0.9369484276577059
319,06632400,0.8337388464710028,0.02704031323122069,0.8068789349306338,0.11268264897662417,0.17469143263120185,6.550619606965818,5.3423879083715535,0,0,0,11,731,533,-2.100445791404528,-2.181368458014088,0.7332850749099137,0.769881358837926,0.7031006918210186,0.8851648928218953,-0.29219941546268435,1.0646973424806485,0.7892906395888731,0.24607706670762067,0.02704031323122078,0.843505500510462,0.9201782595297668
320,06746095,0.8200764377922516,-0.11396542279124544,0.8269842335871224,0.19066169701457275,0.23740704471800175,17.456007682086295,16.08549361085073,0,4,47,20,786,768,-4.557810798129097,-2.3303502252485013,0.7673001336257581,0.7671399044487591,0.6821226229350311,0.865238947868076,-0.3199527763479412,1.5485094402953503,0.7747068287339609,-0.10100250395911421,-0.11396542279124541,0.9576417847244826,0.9114876279852017
321,06784000,-2.377129918690532,0.4585810302398375,2.171351983448101,0.03506719032148364,0.02651776034339246,0.2650845026885844,0.450918270799832,0,146,107,271,16,57,-1.2899029944155282,-1.4696024109994232,0.8039702781969971,0.6664993166423676,-0.4928613534029729,-0.6237512627919133,0.5210189141335875,0.8018182334501835,-0.32226751687342214,-0.18391367707449477,0.4585810302398376,4.44198735001423,0.592533000409881
322,06803510,0.3480777003307306,0.14320135087843772,0.5852118604850631,0.03901509018995064,0.0,0.5418761490222049,0.8958217799565988,0,428,103,714,122,148,-1.8578926105620281,-2.278481802804459,0.5414119020756947,0.5678088303115972,0.10279745809117813,0.25550668692536405,-0.4784605267134375,1.7178049672991156,0.4001053447480727,-0.09411068173478794,0.14320135087843744,5.297270283877727,0.5909550515846009
323,06803530,0.30859772046838774,0.28627454999133456,0.6598905595590986,0.04016384706705112,0.0,0.6063955632451368,1.2000543683438254,0,291,3,594,157,175,-1.656192115148768,-2.211915353441837,0.5389845821112328,0.5708877330107892,0.11131020480053666,0.2934111724427967,-0.4818381859318858,0.3711669343079875,0.3794849473897858,-0.189189136905933,0.2862745499913347,4.602014539646552,0.5670896385323022
324,06814000,0.5871861692218641,0.029622823286658304,0.65579668516065,0.0027512011441208745,0.0,1.349067451377905,1.7108109298672771,0,1020,1085,1393,493,487,-4.701871402029733,-5.138177549929125,0.4268901247504029,0.4635475340088732,0.45791892699759174,0.6514929852103041,-0.46871142282120215,10.151182137516923,0.5880591940443174,-0.0300375010085888,0.02962282328665837,3.3792650200544956,0.7756302292964846
325,06847900,-14.857209644121939,11.413612232650308,3.342885492858669,2.2938017929519106e-08,0.0,0.02082271306206951,0.2645168806903406,0,542,1285,810,66,22,-3.73378326666865,-2.009780951556881,0.7032092264578433,0.6330573245851537,-11.396553105336087,-16.93920157798517,2.008520806942517,1071814.2481328156,-10.664825936042876,-0.532350755437937,11.413612232650308,1.236538940672713,0.44456549600679607
326,06853800,0.22539223062249514,1.1079929947753941,0.827729358323172,0.00013944540525985354,0.0,0.21231999839987536,0.5360088422176321,0,440,1352,747,267,94,-5.4295737443807255,-2.351255228364864,0.5292737974423217,0.5680148700887859,-0.36030502322065217,-0.35131460975908624,-0.26724093368222496,270.3432024450811,-0.19637758238722758,-0.30330832117153117,1.1079929947753946,1.4785700507090562,0.5828745162620541
327,06876700,0.22466134865928367,0.6872402759490239,0.7196948036397238,0.0021165008176518008,0.002753777340784689,0.48482111610958345,0.5679754948067265,0,246,662,465,412,48,-3.5137111605508666,-2.0525211258130978,0.5540386964081669,0.6102607494351562,-0.05366234407830728,-0.015991666614107336,-0.5227784491267192,22.644718339396928,0.1318078984990413,-0.24515409477209948,0.687240275949024,2.337720053650553,0.5495698443536585
328,06878000,0.44062072389025053,-0.16788135589684994,0.49519166168119333,0.018900665119321536,0.0,0.81997282259428,0.7774479925349915,0,692,174,1075,293,204,-2.621206975638619,-3.393035723270362,0.46421806223778894,0.508961103927287,0.39301927089671584,0.4879362026435501,-0.6101795424456656,1.4535258357048697,0.38641439818571155,0.13698878957914992,-0.16788135589684997,4.883153840574297,0.694268610280457
329,06879650,0.42799656504256345,0.02076491508844991,0.8129435177749973,2.2938017929519106e-08,0.0,1.709838032167676,1.7677919578851717,0,1112,2594,1466,2497,491,-48.69723482238677,-5.2417843493235265,0.6006606862407519,0.40029267302824817,0.31135899764310504,0.401972031935916,-0.2768641156876712,-1.0,0.6198648341730881,-0.02611983393533855,0.02076491508844986,0.8586485517260875,0.6697252128042007
330,06885500,0.671217386567188,0.048785139960604205,0.7246364749072516,0.007836845594096253,0.0,1.5446663910018883,1.7747377567479856,0,1075,548,1434,494,520,-3.3291270893604255,-5.301103560010468,0.40019858485416376,0.4343164612284831,0.5097160460043086,0.6830455645104828,-0.3729112076638487,2.012469168805161,0.6704005350049866,-0.05252145510832398,0.04878513996060418,4.511289536410203,0.8255558929269361
331,06888500,0.5407003172434923,0.06893770994009586,1.1377052523299236,0.03268974425989635,0.0,1.6977887627351496,2.3102523513305333,0,1441,374,1727,257,601,-3.835351538525427,-7.589754795757304,0.5459335802781754,0.36128672941171697,0.38654700518575613,0.513678236312221,-0.038730627390820546,-0.23021094734688197,0.7528329708058091,-0.12105051409042782,0.06893770994009567,5.948341559379981,0.8066702403931322
332,06889200,0.47160039737036763,0.45704721689965805,0.8726129058515721,0.008245256478188079,0.0,1.712474232070269,3.4253524126030483,0,2009,707,2135,407,960,-3.941812925980504,-inf,0.3887061269925494,0.3317212243363358,0.30266956235120523,0.4650086953954212,-0.05458320850488574,2.4777856702924077,0.44408906591040265,-0.6542396538555327,0.45704721689965766,4.8356484010068765,0.7103151084211239
333,06889500,0.6302280275503183,0.38184335493331634,1.0021918104910517,0.01270904377919213,0.0,1.6510361927696908,3.0362336661720835,0,1863,550,2029,363,858,-3.708409055174801,-inf,0.39263301847281584,0.3353828008498957,0.3868087275148283,0.5455753786664417,-0.02298126374291302,0.8620777119553134,0.5772430580488206,-0.5264355882556173,0.38184335493331634,5.687923783416531,0.8185770680758528
334,06892000,0.5084518074930147,0.1908089678964023,1.0274576510076863,0.005120875409064363,0.0,2.86302804684993,3.130034002055091,0,1181,1001,1555,535,538,-4.144251299867294,-6.293173715044543,0.3691744930187621,0.38747784558969783,0.46410317787483835,0.6500754748238704,-0.1608228689494658,3.733467085701594,0.6941821215093184,-0.42505967486285584,0.1908089678964028,4.002319399515153,0.7625919336332668
335,06903400,0.611914726289147,0.15109413404621114,0.9863408084899351,0.0005192588861346881,0.0061343306534187205,4.648311476808299,3.3533998122730093,0,211,1443,701,902,412,-6.640486029161416,-3.6292420788130735,0.32938163690310884,0.47166914625714995,0.5102309506025591,0.6786307126932704,-0.16884471858695074,90.28863654107826,0.7526303058878822,-0.5202504719677047,0.1510941340462111,1.301440925309065,0.8046138318374616
336,06910800,0.7200265773415733,0.16046164679310881,0.8870304399213637,0.0004804809153891032,0.0,2.027013718837593,2.4508937592558997,0,1294,1391,1611,482,525,-5.369563516751434,-6.363923758245775,0.3701516157997125,0.374881117788847,0.5010296919983843,0.6752785087887215,-0.21548895730077133,39.544879516818085,0.753076210142247,-0.28015499584739106,0.16046164679310898,2.477185698638776,0.8501290675220885
337,06911900,0.6994452161686122,0.23235501949714646,0.8408052079445145,2.2938017929519106e-08,0.0,1.9339998250451222,2.74808887776549,0,1487,1094,1762,561,577,-4.877081540425216,-8.013584820244825,0.33834621307916835,0.3592915401328744,0.4444413636873824,0.6230382254840106,-0.19577161563048245,52.30650112558785,0.6748976300527849,-0.39930365246310345,0.2323550194971465,2.0781943770632236,0.8376432507033128
338,06917000,0.5696924629110318,0.5943305948997714,1.2364728235999978,0.00024079200986149019,0.0,3.3301847319863858,5.408259193945647,0,1136,1749,1531,572,478,-7.369080531714391,-5.582808756461105,0.3618450014529118,0.3617321181953736,0.38393868386112473,0.575098631338016,0.08801062658723018,161.70865112978407,0.34470917152498526,-2.324484544658502,0.5943305948997715,2.217678301245371,0.8576700398784587
339,06918460,0.17051114356187835,0.47990481654613576,1.3827248275143131,0.07500255927467592,0.16420153787467415,2.8737224927017224,4.220878269799638,0,1,423,146,143,155,-3.537093492336766,-2.575330927496109,0.6911204784573497,0.6034871421150093,0.2801180103347737,0.5291375513790959,0.37556274838735254,2.0697281285213927,0.34598891628693784,-3.29072918024782,0.4799048165461356,0.87680874276824,0.774293174495114
340,06919500,0.16336138688577428,0.8245486591748831,1.503095014834614,0.00042755276590367153,0.0030057909439782375,3.0522285961532742,5.150406168440995,0,247,1537,990,667,327,-6.916312764579867,-3.8373592759859463,0.4189150581318063,0.4386575820426947,0.2375693589196275,0.42052121565186185,0.23625940329314835,305.6516869661141,0.01920118392547554,-2.1123278637759086,0.8245486591748831,1.2067397743529338,0.8297612490804425
341,06921070,0.5673473251510978,0.6342469440049944,1.2402402339745644,0.02157137633571149,0.0266346289379556,3.0324915217843267,5.14003389299463,0,121,1049,821,379,261,-4.962452094839938,-3.4223343123994643,0.49819276045627703,0.46185940025091693,0.3345112633634093,0.5717160390873504,0.13663878074949135,3.1937400090196197,0.3085527861952331,-3.470228256064977,0.6342469440049947,1.9009344511671185,0.8654091627243997
342,06921200,0.49485162076866707,0.8188054897034515,1.1946077024785176,0.0006750188689066405,0.0,2.7730784984827395,6.18517287817731,0,487,1381,1164,553,317,-6.313732209965225,-4.037875943670791,0.420751175404889,0.4081533290662798,0.19875077647907202,0.4268059791628921,0.05171799733246142,64.61139718419672,0.14016204463980242,-3.593328687974597,0.8188054897034514,1.5825266054270974,0.8239127442273886
