,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff,bias_std
115,02118500,0.7529159599172581,0.1003219833792811,0.9178921653602365,0.2133943318178011,0.2720075762023178,2.375688662030412,2.9554536105056677,0,0,75,2,52,62,-1.927238289400309,-1.9102787104655579,0.7311752185284219,0.6930540264548564,0.5057596102708641,0.7789498444259,-0.09758770183252623,0.5837548613285074,0.8172404898888904,-32.74287905958064,0.10032198337928128,0.9690535572881845,0.8711790324610574,0.06208131540615727
116,02125000,0.485223969877148,0.26940024807905055,0.4470882109463099,2.2938017929519106e-08,0.23358231216392833,3.0875013407900096,3.075954877300837,0,0,1463,2,617,79,-6.269609358908268,-2.1641406309248037,0.3816100169883785,0.666049435687311,0.27414573124773634,0.44209675842001706,-0.6228563510743178,718.8051674902251,0.3438295444985323,-1.4265653647302252,0.2694002480790505,0.19390715527075095,0.7713698914547836,0.06802971733539549
117,02128000,0.4372736918838501,0.15023946654145473,0.4629901593855043,0.013685141471506367,0.23740717973879116,2.9420809908384467,2.8821769072000327,0,0,967,1,234,67,-3.6324107312465936,-2.1236669220497886,0.4845065131499942,0.687082228137648,0.3484271196721628,0.5716789818889361,-0.5728594846389902,19.95744678737801,0.36960195282629604,-1.0473314014271764,0.15023946654145479,0.4365614927010929,0.7059757974979737,0.0456696166013768
118,02137727,0.7993175803062074,0.005500941026258989,0.7565487909959345,0.38251294745331066,0.38660832647952903,3.7651277575014497,3.977014530912054,0,0,89,0,37,29,-1.9086840609960853,-1.9442843032504902,0.7650445341417064,0.7377767088784345,0.571168344005262,0.8204986811746482,-0.19372598038704475,0.3960105578065931,0.7391705895027861,0.012529731084051988,0.005500941026259043,0.9774721794082666,0.9065482484775778,0.0035081196159345586
119,02143000,0.8158204421485789,0.01998122018954358,0.8474248299944068,0.26124677978435296,0.32374609666761467,3.055452114886892,3.327362927105719,0,0,78,0,49,42,-1.897383325262695,-1.9766295931888034,0.7407596078552725,0.7198789961477289,0.5699640837091999,0.8157934450137998,-0.17895589885449537,0.5525856140081111,0.8192439840318274,0.09631737421762328,0.019981220189543514,0.9435238967847633,0.9051616868233752,0.012793008907106612
120,02143040,0.8056358125784385,0.03516542535566713,0.7799593345862,0.21695293974596996,0.37653367060841847,4.302286041167101,3.938032572107914,0,0,100,0,120,39,-2.193693930825454,-2.0291988265158136,0.6631457407495389,0.714168194950369,0.5864923780179114,0.8107549412252101,-0.29815672539096566,1.125975639053696,0.7584251345992248,0.09022408820952903,0.03516542535566727,0.7988776211727155,0.9067052304938279,0.020346026545107296
121,02149000,0.737902572669067,0.07407364771944487,1.1430733325369618,0.3349480397600866,0.30511582956666927,3.1700441509223483,3.7463675234391474,0,0,33,0,52,50,-1.9084170065569606,-2.168438299951884,0.7703324007054938,0.7053607776915188,0.4336195885315779,0.7054738106222991,0.0015723270474267545,0.17173021738527824,0.8081358902544113,0.2640149439685847,0.07407364771944508,1.0922512010739465,0.89581289504564,0.0586496863130053
122,02152100,0.71149011128183,0.2594161025623677,0.8879864419293337,0.23430548756313563,0.38254745741689994,2.983489706646707,3.8018630459798786,0,0,76,0,66,41,-1.8367755294798584,-1.8796910514777665,0.7195438126237255,0.7128620448371321,0.3490845145650695,0.6379306088985892,-0.14854876216869087,1.1996629078999164,0.6827707806711647,1.427475685496831,0.2594161025623676,0.8999146901854714,0.8558104506710595,0.14100462191985366
123,02177000,0.8168884620320823,-0.15164782138005792,0.9443434355395651,0.6300213929759241,0.5074028138726412,6.300213723317079,5.4843956888808805,0,0,31,0,12,27,-1.852547212914401,-1.9577975486550918,0.8110525498285289,0.7384557753044625,0.5683029440717371,0.7985698230716202,-0.06547680227739143,-0.036687073994928834,0.8184592463029156,-0.16762937475065812,-0.15164782138005814,1.0340324546950352,0.9171608163002013,-0.15346687909056106
124,02178400,0.7850232954558352,-0.22326590288267747,0.8124167099741042,0.6523229928115715,0.530809459630099,6.333387423958514,5.023817394836492,0,0,3,1,14,17,-1.7494406722272382,-1.8752675558407208,0.7981096298939242,0.7477381280667607,0.508113659532011,0.7488885734513546,-0.24248703736466018,-0.07360867611260884,0.6991024722610787,-0.250650843648466,-0.22326590288267767,1.026508596660404,0.925809919042783,-0.2433748457721267
125,02202600,0.5771426912949594,0.6760964646172949,0.9532915598802,0.001222015091345341,0.1476946779202801,2.5837665624288775,3.0892059235740845,0,2,1762,35,844,156,-8.606227770076554,-2.032699916235332,0.5626729116620229,0.6730824275473951,0.255260242843668,0.3625241305805247,-0.13572427948590468,192.55966033782607,0.2968139348164066,-0.7967925235307064,0.6760964646172944,0.39104119039334256,0.8124299213041833,0.2510887824310599
126,02212600,0.7666714163231005,0.5028434335226843,0.7756211847792674,0.0019633332340385223,0.19636278107539426,2.578550153044686,3.0176455741649493,0,0,1125,3,423,115,-4.274506631036487,-2.241428997253238,0.4646145723321773,0.6492468720041346,0.33930553870488733,0.5478072697690999,-0.287693756416428,105.78276412222866,0.4403031078967915,-0.9478973965519418,0.5028434335226843,0.2909486461873155,0.899684299966313,0.1654191995909706
127,02221525,0.6467162731729769,0.41451842619570745,1.1200906109062516,0.03200672809411116,0.18689426728356479,2.306126901824283,3.107462815660499,0,0,730,4,183,132,-2.6066706625895373,-2.338558770232232,0.6246211496598878,0.6502523931109987,0.42019950960660046,0.6963858928592394,0.038988789668253365,6.465554847159237,0.5481002737257681,-0.9352481402377241,0.41451842619570756,0.6784547830807649,0.8659623854169185,0.19643323135814653
128,02231000,0.6133570375879447,0.4705162068873854,1.0765443115511153,0.02970103208006636,0.27849948242809625,2.84387143225588,2.783641188347717,0,2,365,16,547,109,-4.002475211391173,-1.7032392461649908,0.6348279755990512,0.6824682590215072,0.3251573178385698,0.508576866581378,-0.0922658497268426,10.419240464036465,0.49669078467459515,-1.112085765986091,0.4705162068873853,0.5892240647143105,0.8385204853334404,0.1819281959196858
129,02231342,0.5544065599599479,0.623136088107884,0.7817535598274394,2.2938017929519106e-08,0.4628686699090343,3.6831098649920557,3.7780982542027455,0,0,1398,1,584,45,-5.49767374314956,-1.6325972795027834,0.5731483115968257,0.7528379634896712,0.12498308703214234,0.20980426227676097,-0.40326491990435165,23265099.672120195,0.30715101240534826,-2.8789930800924712,0.6231360881078839,0.1293492400393094,0.7899770806303695,0.26377308355525203
130,02245500,0.6465885713020834,0.23743804919205536,0.7807079466019594,0.07757724370557084,0.27383789912192413,3.1499894050406776,2.874635862435647,0,1,106,5,268,61,-2.7570240112025703,-1.8531360217710762,0.5692497327356327,0.6982747690806075,0.3658467377604748,0.584848124728251,-0.32832890519133334,3.51808370218971,0.6252450085771397,-1.7512073615849388,0.23743804919205536,0.7145822058272409,0.8103279891267821,0.09572759187544339
131,02246000,0.7764045423317755,0.329685041204361,0.8658482675530907,0.06406997995684871,0.26875715592660776,2.936273428032808,3.146328078696685,0,0,310,11,257,91,-2.7461822669507114,-1.939326010854846,0.552262053586696,0.6779794144856176,0.38646808482908945,0.634524776500507,-0.19077633080718465,4.65348039197403,0.6273150132090731,-1.9726748002597236,0.32968504120436093,0.6852800439600709,0.8895229179108853,0.11951253909821385
132,02296500,0.5904392781128104,0.16134599835817515,0.7411907607888478,0.010023102217745938,0.20835390583023067,3.923314873985448,2.7651487889496273,0,4,1058,31,852,96,-5.22102076177715,-1.715567470632653,0.6410948834040677,0.7042695750519877,0.3938127658321219,0.5481627697414587,-0.426669133498599,27.311992771948162,0.6195653745361686,-0.5843095904127646,0.1613459983581752,0.5074507055620943,0.7725890267279213,0.07394339017654984
133,02297155,0.6323756330031287,0.4911534359385308,0.8815442362813244,0.00022502158164749986,0.19298055350497043,2.8722223361186847,3.068507569369355,0,0,1348,36,845,110,-5.896700253785683,-2.1714905504796804,0.5825601432393894,0.6922282055050158,0.2983033762547499,0.43866518523969866,-0.24567737774196424,528.6151156713421,0.46286193738055637,-1.07686947192823,0.49115343593853084,0.22798260438334658,0.8176436655277087,0.17909798336660407
134,02297310,0.6230243092502773,0.052414271329315,0.6538355312499765,0.009970498118155202,0.2244486890860978,3.732443004944625,2.6369058000412586,0,1,1106,11,791,72,-5.369567314698554,-1.825884301017354,0.6238156978782965,0.7090736751257309,0.4318762936337983,0.5813652754035739,-0.47641609452344685,29.558027670320595,0.5986093815466597,-0.4086108466521438,0.052414271329314824,0.35001333964482495,0.8036907202438306,0.020923737900387183
135,02298123,0.6201210035031324,-0.09857805514121887,0.6486784803917358,0.02676913664845948,0.21617601932150038,4.258728118439832,2.4508712060583266,0,1,585,22,618,68,-3.9771968478274142,-1.5733200327036714,0.6855037638915559,0.7267982355388724,0.484235479380666,0.6795191237387239,-0.41921056243797056,9.14104865470571,0.5862288694570026,1.1420346652310023,-0.098578055141219,0.5062225719229324,0.8049048812103566,-0.05782329856987759
136,02298608,0.6240222147995177,-0.17286607635431828,0.5145468602508012,0.013608498270552216,0.26046176015606026,5.269498717432213,3.140124108355148,0,0,871,8,698,99,-4.455077616111605,-1.758207273898293,0.5708716577962074,0.7110868470605048,0.4962413528217562,0.6692755616673547,-0.5431152335513848,25.086600902025378,0.46815670364413664,-0.7784430553692128,-0.17286607635431842,0.3086559590365526,0.8684330564610605,-0.07012399381773915
137,02299950,0.4847631640119987,-0.1643293316969644,0.4376760746814674,0.062230240687382254,0.22562736116932083,5.513169504860557,3.1026484603816207,0,0,232,8,571,103,-3.4121551734321884,-1.9489617685139156,0.48916482251638427,0.7015160917643523,0.4917354323382215,0.6497928363515804,-0.6270489910952906,4.089657697481811,0.37292154072230443,-0.8784460527907775,-0.16432933169696434,0.591271564343276,0.7763595120545592,-0.057129942927015044
138,02300700,0.34638300407407907,-0.3615429109316737,0.3241160865299539,0.06819815958346132,0.19666251102559854,4.7413978443597555,2.727058957733704,0,1,361,13,283,116,-2.2351481313211634,-1.978159501631435,0.47074560856893255,0.6910237420462974,0.4538519960408879,0.5464115539337767,-0.7262901431744296,2.7635735300801714,0.18284990258643097,-1.2385341879111138,-0.36154291093167373,0.5842835646732281,0.7168005283012121,-0.11496253430596808
139,02312200,-0.005406739061168064,0.6630069531819175,1.0292614261469561,2.2938017929519106e-08,0.17979314050450446,2.9045071895019934,2.1932778873039083,0,3,1396,31,1151,71,-6.977523622550512,-1.5731786855215542,0.7527307106063414,0.7115828379597973,0.04390563988241569,-0.0652057173352889,-0.2519502963254137,10091530.683097366,0.19976687260634207,-0.6192680241312277,0.6630069531819177,0.1541250474790647,0.5528550490606977,0.28995906854047226
140,02314500,0.2025058978338875,0.414102765958023,1.0438406929960922,0.010872004925515766,0.28423689653274975,2.458755928014586,2.259562260882245,0,3,916,15,555,54,-5.296788908758203,-1.379384742234895,0.7883606652052174,0.7278280545540523,0.19618376540465687,0.2660724006360651,-0.26911372211216145,33.16784205010206,0.4522270461179677,-0.6754388438246295,0.41410276595802326,0.46314727365482383,0.6441178539626013,0.22933264788031754
141,02315500,0.11351054209261546,1.016762784327846,0.9542762595079258,0.008555804294047453,0.5527707901985973,2.285188582596512,2.2616807947909527,0,3,911,10,527,18,-4.986263819911903,-0.8845054744979659,0.7830768738931787,0.786259517726641,-0.20190424555984454,-0.3144003992820046,-0.24471454603967394,74.96416738745863,-0.06363795754991664,-1.0765704936211082,1.0167627843278457,0.3828979705825809,0.6910849878975472,0.5429195743583758
142,02324400,0.34680538453467036,0.8007948502045175,0.942301675341997,0.00771781126606963,0.2892074539874796,2.299577974968891,2.527009769174498,0,6,1259,16,1001,50,-7.653724263821646,-1.4938352735660265,0.7129099693840303,0.7367981771976744,0.022765984173432563,0.02075323616285596,-0.2181508754680608,53.29354898589626,0.15308230112750842,-0.9347638468381918,0.8007948502045178,0.4687519717744523,0.7304297867325467,0.3765705219849324
143,02327100,0.394845533686501,-0.046571219449538855,0.616712461552169,0.01760349339039813,0.3246021298232782,6.324765882077167,4.634016963544725,0,0,1323,7,651,112,-5.802483436142651,-2.2995137497365956,0.541729755848027,0.7031021149962903,0.3978631204508355,0.5074528724923917,-0.5843466619659674,22.341199747614425,0.4644169641162964,-0.11741552122391119,-0.04657121944953875,0.45528686823296627,0.6288248759466903,-0.020697779274940948
144,02342933,0.4312687139564201,-0.08050608307405695,0.3752133635537395,0.013500481638949013,0.2529407288299664,3.4535859833997757,2.558641306577532,0,0,998,2,412,76,-4.2545282944343965,-1.9016978027646474,0.44701081890378686,0.7187990896811338,0.4037592044194799,0.5652718316599272,-0.6973827301432376,21.142364738576553,0.32696612099981504,-28.110399795065494,-0.08050608307405685,0.42918579926881817,0.7630716737317441,-0.023989289268400632
145,02349900,0.7345343355074592,0.11338097759361662,0.7745600970781976,0.05880200883355857,0.22483672533305354,2.7930948390510437,2.6306723188808623,0,0,160,11,321,118,-3.9902071524608695,-1.795041218591039,0.5979469078231204,0.6733757671853597,0.5444954556677408,0.732644018413314,-0.29364965627309003,4.120685234004692,0.7127418419595942,-0.4765966488320846,0.11338097759361669,0.6281789112941598,0.8627452971614784,0.044923214261297716
146,02361000,0.741253459257228,-0.16298178553074155,0.7095141465836686,0.12673896126378548,0.31380004809850665,3.4529487176783076,2.566246297862925,0,0,297,2,97,70,-2.4185370478830364,-1.6039033433173595,0.6660325151876565,0.7488547176196344,0.5658175822350866,0.7694525399904933,-0.3098654855117371,1.8630294869481752,0.6474112170609079,-1.5046787284888072,-0.16298178553074133,0.6667080243006854,0.8843550415942519,-0.1012870748009155
147,02369800,0.6334187407947993,0.10574682012825948,0.7732485149748597,0.290944872477348,0.32401367681763005,3.89704493753463,4.643111363083199,0,0,0,1,85,86,-2.1004460857107166,-2.1867285527587845,0.6543520522418248,0.7038290888371376,0.41469525412495245,0.5671342808053162,-0.22474343854809684,0.7835856905160189,0.6783231537531111,0.31808144457962717,0.10574682012825941,1.0280042711408606,0.7978184788785097,0.049914154739086204
148,02371500,0.6590384673139682,-0.008446291555502701,0.8294666607421662,0.056701949481928526,0.3049689850066284,4.101439052230982,3.1240912672366754,0,0,758,1,197,89,-3.6375601846649537,-1.7599760835427192,0.6436806089607373,0.7266039750114927,0.5174050023576615,0.7261766340623489,-0.30042909378979615,4.963198342433075,0.746049037709775,-0.10520102732851293,-0.008446291555502607,0.5643861916639639,0.8120156080716718,-0.005131874988430011
149,02372250,0.646537655927688,-0.05950656292541018,0.7128103647019944,0.062004377910700015,0.29695046757453025,4.212020862801538,3.30872499082393,0,0,760,1,154,89,-3.363695299939959,-1.9044510052766581,0.618334658930872,0.7199397391365753,0.5207586067407819,0.7281325067332556,-0.3879744284097602,4.830866667396503,0.6508973146346944,-0.3580959003167482,-0.05950656292541015,0.58780543313381,0.8106490895837298,-0.03227498065164826
150,02374500,0.7677128895563142,-0.10420919559165004,0.9569926465997004,0.31143098277732384,0.30300217227132814,3.80831815363968,3.362922921721078,0,0,1,1,60,57,-1.7093036936130481,-1.942407039551115,0.7020255981121987,0.7038078842687898,0.5572122000266546,0.7827625596880389,-0.163474136517696,0.16943871447335662,0.83745926545216,-0.3472793866944073,-0.10420919559164996,0.9814569854812857,0.8829090033563881,-0.0795350085639745
151,02381600,0.5080600461984469,0.19424924852893877,0.799487687597345,0.13243694659748795,0.39659320297707473,3.216325280948968,3.6836466860477937,0,0,362,0,73,31,-1.9525970154550685,-2.085249216224363,0.6921248266493533,0.7275334659071891,0.35782472520599595,0.6209433809551954,-0.25402652455564795,3.184586232931719,0.6086321490790887,0.7925299380489211,0.19424924852893863,0.7214978119376597,0.7257175967085469,0.11472327585368756
152,02395120,0.7354505003468166,0.04173044802067631,0.8715937771005293,0.20556593445898774,0.1632616061941678,3.1976916558809876,3.8623776835018724,0,0,24,53,115,151,-2.199808746184949,-3.0263857020634415,0.6579451610459013,0.6239021412437513,0.6121124764551675,0.8269961758291401,-0.16262692968426617,-0.004611744349282587,0.804013891644144,0.2950888279520648,0.04173044802067627,1.1634851070712418,0.8579402720784022,0.02060364969836
153,02422500,0.7550797707076953,0.052628898834377935,0.884009553698702,0.19552384425209768,0.26248814607076626,3.63255426841464,3.7376909632864934,0,0,13,9,117,89,-2.3781136677682406,-2.3584874833259346,0.6700329853716026,0.6943038370413862,0.5837943927889655,0.8111532277414576,-0.2493718663975411,0.6470379759546642,0.817779494358684,0.2622934048738465,0.05262889883437794,0.9214383916115069,0.8696898774059229,0.032794092238578654
154,02430085,0.7007483847505448,-0.006786227775406612,0.820138749437299,0.1745600844071724,0.24004824579063785,5.236801650979385,4.369284423583246,0,0,81,100,187,82,-2.972210214537413,-2.5576720963333326,0.5904292582389146,0.6610868874225131,0.5747227933757162,0.789421432047199,-0.32734212088246256,0.6184656068794315,0.7573683613818719,-0.015903250092757913,-0.0067862277754065295,0.8641992560702153,0.8372917036008319,-0.0038451907835140666
155,02430615,0.5810086885385385,0.0958185786739131,0.943735331953319,0.18730367057045938,0.2830684482237081,3.7460729755868485,4.476331055033026,0,0,231,36,77,74,-2.3779222951869965,-2.511875206776797,0.6556841862513016,0.6761243758891783,0.4077948530997715,0.6658147516545148,-0.2170855405973639,0.7700818128903353,0.7549257116887271,0.2526235748749464,0.09581857867391327,0.9447101380583024,0.7815635243330803,0.059434673656686025
156,02450250,0.6916686221555378,-0.022077617438936242,0.6045165038813709,0.03591328459683196,0.25715853390644394,6.4438667699523355,4.934122838631117,0,0,1060,52,407,85,-5.122091497486497,-2.862616154285925,0.5035196851115408,0.6665586168612632,0.5859660603483671,0.7865517869045378,-0.4683679523874628,7.339866738153283,0.5844666944917862,-0.04364436870009813,-0.022077617438936346,0.5733956914404044,0.8744081567434066,-0.008915316856053603
157,02464000,0.6255976688208202,-0.04298312087171051,0.5232285470811046,0.01709960120480056,0.2782290749427486,6.002860765504546,4.253179147450246,0,0,1178,11,345,57,-4.584626910557175,-2.447436438131523,0.49909173900162546,0.6973067393223129,0.5187767232597695,0.7287876793337513,-0.5556306359391416,16.961663485859354,0.5011786207484487,-0.10665093021284627,-0.04298312087171044,0.47965677174993615,0.8597708967433886,-0.01864151849024249
158,02465493,0.5931578362234993,0.12029161700138005,1.034077126631994,0.32183752109924324,0.22088098885796387,2.77950591472883,3.6562757590245787,0,0,2,36,44,79,-1.5479562838549037,-2.379588646173532,0.7154734579483957,0.6732451067936914,0.37999704846638427,0.648999962958969,0.007987664015272329,-0.08953501402546955,0.7703134428242189,0.9631713586543725,0.1202916170013801,1.3112295946472299,0.8073225730217374,0.08481091742875325
159,02469800,0.7386814006185958,-0.03715318314828664,0.6769181667007874,0.04918196661050034,0.23207167256679914,4.315742461487321,3.426754703417436,0,0,668,2,273,106,-3.626680319933686,-2.4891059372533766,0.5333467095261901,0.6717280444654642,0.5889621995458487,0.7934346962300787,-0.41001007006710793,4.228168490736347,0.6548076924755442,-0.19761536176495606,-0.0371531831482867,0.630114729968367,0.8842610733243643,-0.015656218460991002
160,02472000,0.7081033519084738,0.13572030769516313,0.8081132739675119,0.09793740661309736,0.2924295772812292,4.93502608180583,4.122077233745757,0,0,102,2,445,95,-3.3043100278081394,-2.4342909810252285,0.5225998046247258,0.6914835363958219,0.5327413333975252,0.7624192472265999,-0.2788155225156414,2.331091821767184,0.7183603217979941,0.8695079550907421,0.13572030769516338,0.6946253603287061,0.8448214229044727,0.06535729598795537
161,02472500,0.6821221847408714,0.11585821709901686,0.9842782413100903,0.3233004983576775,0.2323536742873415,3.6060432388420915,3.8991735335301203,0,0,0,13,158,111,-1.3731588975769544,-2.5223132738292926,0.6164163984976982,0.648103359625986,0.5097738586580359,0.7481658104368739,-0.15665560753346486,-0.013206984557030375,0.8022719589291121,0.768264420947341,0.11585821709901686,1.182514225890032,0.8405444323328154,0.061095280444587986
162,02479155,0.43828500014700167,-0.12034296405364932,0.5287835998568098,0.11857819672952896,0.2464601373463483,4.725160136197367,3.6484651226236107,0,0,153,1,291,114,-3.329128365832268,-2.4210366531976546,0.4945669059978113,0.6875955396977007,0.4795973684646818,0.6528532217878296,-0.5599062924100771,1.6209168578589934,0.41832849832187413,-0.42266292592685084,-0.12034296405364925,0.7304789467925599,0.6809162945191953,-0.04708733794518083
163,02479300,0.6810806204228305,-0.052850467414373256,0.8305527570509577,0.28361677035029986,0.34582016892024503,5.764481043155327,4.636858014288732,0,0,33,0,166,98,-2.2628866227806768,-2.2889477353353054,0.6120946338286295,0.6953026769268106,0.6064176189238143,0.8041030190436022,-0.2836925150302383,0.48468466613139033,0.7513565083690552,-0.1123778129547735,-0.05285046741437339,0.8892627154530036,0.8258792204201973,-0.031206366814448133
164,02479560,0.6763741071842786,-0.11376214409398051,0.7378333460585955,0.17042525635688452,0.32924275520250346,5.856844639019709,4.375004746756364,0,0,186,4,180,81,-3.0449456970127646,-2.2897927284603803,0.61234819021258,0.7060920175303482,0.5867507038004875,0.7781063545904787,-0.32085381169926525,1.1742602033985847,0.6677592410697155,-0.24784372541229918,-0.11376214409398067,0.7578353077339817,0.8305575554151804,-0.0696637255026398
165,02481000,0.6413219403232641,0.09619417724377442,0.6482051885867078,0.0461709760004021,0.4083455488665047,7.6000421212946785,5.682739800142379,0,0,851,0,411,109,-3.9583379317494045,-2.324835287287262,0.44032748642913777,0.6644919134358409,0.4464290255213428,0.6515132509404729,-0.4281573039540275,10.429282791935128,0.5932408327796881,0.16585977980210403,0.09619417724377444,0.5490562901940826,0.8198886148938906,0.03768194454401624
166,02481510,0.752674025557402,0.08663846637281777,0.7622003456902138,0.12579975665199528,0.39543064022424745,5.645645897797232,5.171362128134922,0,0,290,0,250,96,-2.881220668211797,-2.135758533555894,0.5387376724882705,0.6897366442585794,0.5449772387682774,0.7705685393095539,-0.31659115113874575,2.954498401554656,0.7181508027571304,0.18481088392352582,0.08663846637281777,0.6876780181523569,0.875967461764413,0.041251484889180984
167,03010655,0.7498791685172286,0.18703681916683038,0.9874869309223512,0.0957479094904996,0.2853998778500246,4.595900521756506,5.144409460412186,0,0,681,70,115,54,-3.507432524369953,-2.237735402911427,0.6489084187514074,0.6556414313364419,0.5288176142238693,0.7650879850793878,-0.12118185389469054,2.41108105486994,0.7784505666014414,0.4899029199495931,0.18703681916683024,0.7301914367932939,0.8819118853676005,0.1293835378605986
168,03011800,0.8042250979469131,-0.03740674529436501,0.8441253323876639,0.1972876478295471,0.37956247721169173,5.358429242297688,4.917661182286838,0,0,496,9,43,26,-2.8793706843076325,-2.0240969464145535,0.6795614469483684,0.693649271475269,0.630419043597104,0.8416341677780756,-0.22157200698857699,1.0956809593529087,0.8105422100140698,-0.06360515392988099,-0.037406745294365044,0.7619452285353027,0.8990144684146336,-0.03144692829103114
169,03015500,0.7224419319077136,-0.153861527184359,0.6837563224841634,0.17075347029284238,0.2630407861622064,6.535735779263945,4.50708242870245,0,0,472,98,105,34,-2.9828611272192704,-2.3766554114196823,0.5933900533230481,0.7002237171239966,0.5932036820200708,0.7950070105946647,-0.3902079316382947,0.7218388495168674,0.6281723247372037,-0.26945050514280566,-0.15386152718435914,0.7982431990823129,0.8792838578520178,-0.11164568884499486
170,03021350,0.500384197076641,-0.25502069985937803,0.48235210207027035,0.10272092314364678,0.2462509995948618,9.268504365189543,4.941812826178609,0,0,724,284,249,30,-3.330383586351479,-2.6506016019439564,0.5097117235533479,0.6878442512842637,0.5142728132785794,0.6860864317732183,-0.644568203454202,1.6042287041802228,0.38336148159968697,-0.35027006275059075,-0.25502069985937814,0.6951099507080972,0.7826335840404539,-0.14818213243263711
171,03026500,0.7593348116079957,0.012450350611423047,0.8257755171162876,0.10245887479537741,0.3347910051810618,5.424291303251447,4.917838499688855,0,0,663,20,80,40,-3.0829902949125936,-2.1999584638740664,0.6432070819374076,0.6781309289064139,0.5967871065704975,0.8041914046487114,-0.25397376840124614,2.410859504694963,0.7838703147122007,0.023608325938413444,0.012450350611423014,0.6869987656082062,0.8727095478986785,0.009182807070523729
172,03028000,0.7824456037675229,-0.07778113130550457,0.7773031415857602,0.16500558127533926,0.32741298181751044,5.799946662289446,4.992809627489468,0,0,598,18,66,40,-3.0846162434403714,-2.167573218083208,0.6565371573794753,0.677179909403336,0.6202609484716943,0.840239915016538,-0.29430770368590176,1.1291088556990547,0.7414583956927545,-0.12919936150107822,-0.07778113130550453,0.7587005800273289,0.8941701080836414,-0.0586176652345504
173,03049000,0.7589869916875137,-0.08994704331079538,0.7035880735969517,0.06898041602953198,0.18293977029932276,4.311277777648282,3.1940234002700785,0,0,901,102,143,40,-3.7799973581868405,-2.5468578636361903,0.5997271122040307,0.6831097099139002,0.6117451473594178,0.8136792846325538,-0.3669115784820933,2.0449748606052656,0.6724013709699073,-0.4123742657718592,-0.08994704331079542,0.6993507641802243,0.8933681050150748,-0.055700298102048955
174,03049800,0.4718802667200822,-0.19400255395127433,0.4403029088154787,0.035970101345055294,0.14325554271502383,3.924008556793604,2.4723643770180646,0,0,818,102,269,50,-4.200891373130914,-2.6426276817531207,0.5199691045792395,0.6735356545678945,0.4862967662534632,0.6671790275208989,-0.6114125792636967,4.570931909899126,0.36187186618074674,-2.1841915017188875,-0.19400255395127441,0.6143905424878128,0.7627033705430873,-0.07676571666149797
175,03069500,0.7134196942858562,-0.12614565720397994,0.6726651970708565,0.13350868761625545,0.37982393281869525,8.00593982562567,6.054568345955938,0,0,680,79,93,38,-3.123604938014621,-2.3406631704732854,0.5750550353004487,0.6842540477918924,0.6006624025293458,0.8049684387740653,-0.39010511285993144,2.010750660698186,0.6269504056144619,-0.15275491858955162,-0.1261456572039798,0.7020426225574881,0.8730937360445543,-0.09327222323751451
176,03070500,0.6867872581682033,-0.11346142245836488,0.6904127662092706,0.07560259166323191,0.29057598082813607,6.945985970558739,5.046540471518033,0,0,1064,68,148,44,-3.9450821349055465,-2.3601656327560154,0.5700066726289371,0.6727330719505278,0.5794969515061942,0.7818595740180195,-0.4384561351423623,3.7234867620865715,0.6364115986864101,-0.1727897817434268,-0.113461422458365,0.6218970458024614,0.846772143990393,-0.07606864905423749
177,03076600,0.7579093071721363,0.03449839560112282,0.863206788772746,0.11015711211310864,0.2530384811811515,6.061540109316572,5.315974099168264,0,0,791,184,143,71,-3.4865817608637073,-2.632117639650479,0.6235178068311287,0.6554170151070858,0.5899732102329223,0.810882425045386,-0.24040974715966826,1.8414671086851893,0.8087816352851336,0.0624505293822488,0.034498395601122875,0.7455747640593486,0.8709188585915357,0.023038513902213748
178,03078000,0.6957776328228471,-0.1975555745531499,0.6730298851921886,0.07862662528159636,0.20969558716241393,6.874540918777275,4.586687861559122,0,0,1050,215,145,58,-3.6292692373468434,-2.6157097388031674,0.6126143387556663,0.6687785707557452,0.5992209132492703,0.8076656781769709,-0.41215292358647565,2.1085524832043125,0.5953704186458987,-0.3448660620388502,-0.19755557455314982,0.683041764887156,0.8666304491559756,-0.13336456953435222
179,03140000,0.6210131340383893,0.1149376036294078,0.7948034121292541,0.02409485548239489,0.17980393271620956,3.335407352326908,2.9627645447393283,0,0,900,49,219,72,-4.0926559708324515,-2.2685126383244287,0.5683546699234219,0.641519695523698,0.49153637216162505,0.6971258525150827,-0.37151863259285656,7.010045768428563,0.6848239069180311,-1.7770506109907465,0.11493760362940787,0.5941311150283206,0.7901913318078914,0.058028345280882576
180,03144000,0.6983670390272458,0.02983535147296413,0.6565426316684492,0.054001857741742265,0.16547313126523386,3.874293977709847,3.1601478939697847,0,0,740,82,244,80,-4.030468177472763,-2.8641014244440726,0.557121499933313,0.6436989222001183,0.5980446921656191,0.8061554816079485,-0.37806097266116906,2.4189416966467023,0.627999349451704,0.4034711363425766,0.02983535147296415,0.7164580807396991,0.8602453151067717,0.012655004520818896
