,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff,bias_std
130,02245500,0.6418066265961964,0.15156167162103176,0.9559158794231698,0.07757724370557084,0.27867454363272776,3.1499894050406776,2.7482832617953057,0,0,106,1,268,90,-2.7570240112025703,-1.7976918076227664,0.5692497327356327,0.6677254298665116,0.4475784120733737,0.6591441245486117,-0.19681617364326756,3.1944882853856837,0.7572807613203895,-1.159993278734581,0.15156167162103165,0.6748433158378107,0.8156137780808561,0.06110492355487039
131,02246000,0.7873691677342909,0.21734482892002288,1.031213093988424,0.06406997995684871,0.25134007222268273,2.936273428032808,2.8880496836967877,0,0,310,1,257,131,-2.7461822669507114,-1.9422663820116837,0.552262053586696,0.6360937659276685,0.490711369846323,0.7195420027318917,-0.0598430089609276,3.9253030705836447,0.7588857158538598,-1.361575300684371,0.2173448289200228,0.692609976278689,0.9003854120888841,0.07878862889626076
132,02296500,0.6328282250067212,0.4247213832199229,0.6399050617276644,0.010023102217745938,0.44889349363959785,3.923314873985448,3.0322440958500096,0,2,1058,11,852,32,-5.22102076177715,-1.285349280345758,0.6410948834040677,0.7767168964994567,0.2675912161941846,0.3478250306083741,-0.43464764071234835,53.02465814926845,0.4217417908366412,-1.3827529076472909,0.42472138321992314,0.380483142575738,0.8440322516312654,0.19464591173830903
133,02297155,0.60087464113796,0.532273130357641,0.6908221797602758,0.00022502158164749986,0.4111564670209238,2.8722223361186847,2.8315220163340205,0,0,1348,1,845,46,-5.896700253785683,-1.4694925274606176,0.5825601432393894,0.7643896535798214,0.21397249386997852,0.2803596937261229,-0.39512307762448434,901.8986290612274,0.35507294731235717,-1.1501855501323468,0.5322731303576411,0.16593048392114956,0.8075804233986055,0.19409218641649445
134,02297310,0.7040111707465656,0.2906337025993601,0.6683979656104738,0.009970498118155202,0.4337719996436233,3.732443004944625,3.13450697988369,0,0,1106,2,791,42,-5.369567314698554,-1.4236387715805938,0.6238156978782965,0.7581503443980575,0.3666045297227868,0.4788966872017508,-0.42000987644742643,50.534562030099295,0.5405527202035376,-2.040648213798331,0.2906337025993603,0.27639005495887037,0.8709110980196868,0.1160207566370753
135,02298123,0.6767612593698462,0.39171450541912783,0.8026230987980167,0.02676913664845948,0.5378501328759705,4.258728118439832,3.483356181244996,0,2,585,4,618,35,-3.9771968478274142,-1.2165062735983017,0.6855037638915559,0.7819571600499141,0.32426931771420464,0.45823402424845616,-0.19916502628942748,21.54908380039487,0.5382732216190802,-3.637285064736856,0.3917145054191279,0.4466288311679697,0.8557997122396291,0.22976944278880712
136,02298608,0.7104945207363196,0.008204206745112205,0.5877343948180324,0.013608498270552216,0.4374314910550858,5.269498717432213,3.781708488679982,0,0,871,1,698,75,-4.455077616111605,-1.4849442339779557,0.5708716577962074,0.7381363421874609,0.4919212126839464,0.647752893406988,-0.45683393383739035,37.449030576532515,0.5752992146917638,0.03351334127583879,0.008204206745112089,0.2730874273406232,0.898311658401457,0.0033280777536392
137,02299950,0.6345960426591473,0.1397231616138664,0.6625510019327244,0.062230240687382254,0.40615841460772334,5.513169504860557,3.9309746654835713,0,0,232,0,571,110,-3.4121551734321884,-1.860582139925478,0.48916482251638427,0.6908041301125897,0.44418545698821166,0.6288035808434176,-0.4156445481534492,7.671392570610205,0.5892039350000342,0.6399703418977283,0.13972316161386664,0.5473561257408194,0.8119600605417208,0.04857548050704902
138,02300700,0.4827773921978501,-0.1613520006960519,0.47365604063862315,0.06819815958346132,0.38395102957857613,4.7413978443597555,3.3272390927886253,0,0,361,1,283,108,-2.2351481313211634,-1.505926730117544,0.47074560856893255,0.6873784446077287,0.4545605967867654,0.6050587096592568,-0.5936412359024856,5.5935763574078745,0.3950578264705389,-0.48570825455464234,-0.16135200069605216,0.4830205561848671,0.749235964241841,-0.05130631621999089
139,02312200,0.1046928959117911,0.5805179981845663,1.001167281861156,2.2938017929519106e-08,0.2402296165167628,2.9045071895019934,2.0474269209492033,0,2,1396,6,1151,73,-6.977523622550512,-1.3223995900479064,0.7527307106063414,0.7305924998276495,0.08545731328282502,0.002244211488059422,-0.18861066542339483,11540868.831137992,0.28643662591834185,-0.557326607831112,0.5805179981845665,0.13456097365630756,0.5850660533679598,0.25388339777847035
140,02314500,-0.02859056874899024,0.29288651369091767,1.1445141741641902,0.010872004925515766,0.24901137136652213,2.458755928014586,2.216292610578537,0,7,916,18,555,87,-5.296788908758203,-1.4005734526610933,0.7883606652052174,0.6996590780597719,0.20120847078271353,0.2916791647745792,-0.32776454232279634,28.31851081370471,0.46103578077695706,-0.5007425875010753,0.2928865136909179,0.5638051129168788,0.5712628157410111,0.16220234500916567
141,02315500,-0.32676118674867305,0.5032339974517381,1.3134847975683777,0.008555804294047453,0.2606018259791289,2.285188582596512,2.0945212273371108,0,4,911,17,527,75,-4.986263819911903,-1.3945519580321022,0.7830768738931787,0.7045023862446684,0.107424171403105,0.18923716092163112,-0.3213240807475984,36.99267700610172,0.2615882272124195,-0.6255656926104942,0.5032339974517381,0.5001754449367543,0.55984687699216,0.2687112391508084
142,02324400,0.21191715779291365,0.5960527089162524,1.0702023125790403,0.00771781126606963,0.2534853270831836,2.299577974968891,2.3803669960157317,0,9,1259,20,1001,98,-7.653724263821646,-1.6619008545590306,0.7129099693840303,0.6954336425832303,0.10477734977155151,0.12208957496990913,-0.1716058085507884,45.34879168824064,0.31548120849607186,-0.7429658626124319,0.5960527089162525,0.5338606191738055,0.6708210525805907,0.2802913626002985
143,02327100,0.349141081429462,0.00297371347317913,0.8284182632583835,0.01760349339039813,0.24653034815689048,6.324765882077167,5.3449718305873075,0,1,1323,2,651,218,-5.802483436142651,-2.4795816831953377,0.541729755848027,0.6194442794378255,0.4101686717296056,0.5276075374617046,-0.4524168962986248,18.001186240931297,0.5875429155663057,0.007310504863731617,0.0029737134731791714,0.5301433125579849,0.6249377236451876,0.0013216159212122395
144,02342933,0.6965155094571958,-0.16842205075232877,0.675490857334264,0.013500481638949013,0.0662378565236189,3.4535859833997757,2.7073772209602236,0,0,998,272,412,217,-4.2545282944343965,-3.1178942234799485,0.44701081890378686,0.5256367753477105,0.6022706697509744,0.7797673454772871,-0.4316080031094004,6.066972743460543,0.6067479965309921,-61.76925359596554,-0.1684220507523287,0.6719563950612384,0.8551726290402342,-0.05018658392507063
145,02349900,0.728821311395898,-0.04258892345563912,0.7315390752942772,0.05880200883355857,0.14900614430018821,2.7930948390510437,2.6250777756744164,0,0,160,9,321,181,-3.9902071524608695,-2.1015450011611714,0.5979469078231204,0.6383204752554287,0.6104457903755468,0.7940199531410412,-0.3370869855652074,2.5138743268445145,0.6961051287699491,0.1931321438276669,-0.04258892345563929,0.7171524449814503,0.8641066290617265,-0.016874359122331286
146,02361000,0.7531227301710995,-0.23278786541404176,0.7409342432372442,0.12673896126378548,0.21428905788111285,3.4529487176783076,2.604715781884984,0,0,297,2,97,102,-2.4185370478830364,-2.0923151952834234,0.6660325151876565,0.6995326466982508,0.5739465367915557,0.779878439067587,-0.27760063187547634,0.9128009407638513,0.6355920434820639,-2.241183591000972,-0.23278786541404167,0.7965624313060381,0.8928183683530958,-0.144668938680207
147,02369800,0.5569908875847447,0.152508270987644,1.0560091556806066,0.290944872477348,0.20725023239474558,3.89704493753463,5.477895369509698,0,0,0,23,85,177,-2.1004460857107166,-2.6763761224221105,0.6543520522418248,0.607507307437278,0.31621235699116,0.47452728284953516,0.07267622203108767,0.3446326750773178,0.7377855928283442,0.4491470558009658,0.15250827098764386,1.252431610363542,0.7941830981462217,0.07198629167132241
148,02371500,0.7398666648139596,0.040998301311675964,0.9066079578753747,0.056701949481928526,0.25463470640612373,4.101439052230982,3.6870190192947643,0,2,758,11,197,118,-3.6375601846649537,-2.2358664764314296,0.6436806089607373,0.6993408705352739,0.5803828668161417,0.7882130940310026,-0.20479722725209104,4.043068225545692,0.8281474099516403,0.4983391123203711,0.040998301311676144,0.7004305466936691,0.8616873886311199,0.02491012247054558
149,02372250,0.6458295712213997,0.05696603836304504,0.9608672444364768,0.062004377910700015,0.2249288567687716,4.212020862801538,4.1079282215853565,0,0,760,1,154,150,-3.363695299939959,-2.4952533627481244,0.618334658930872,0.6598210155273385,0.5422153685494691,0.7567001961052428,-0.19608456452482573,3.7092691167276857,0.8043809735888603,0.32337797309243843,0.056966038363045174,0.7098611938201234,0.8169964442715175,0.030897059006297124
150,02374500,0.7731258111031305,-0.18346473089775173,0.922416410912103,0.31143098277732384,0.28571054853480227,3.80831815363968,3.1528368760232333,0,0,1,0,60,72,-1.7093036936130481,-1.9971589613630483,0.7020255981121987,0.686217569073976,0.5270239230160487,0.7461699910207307,-0.1838300741607409,0.04715692732218487,0.772891790154165,-0.6396131257765335,-0.18346473089775164,1.006638832176888,0.8909146288440299,-0.1400247728647582
151,02381600,0.4652290533427438,0.10647399021474896,0.9732053257392714,0.13243694659748795,0.27570207040325134,3.216325280948968,3.8207993349998195,0,0,362,0,73,71,-1.9525970154550685,-2.595332211620852,0.6921248266493533,0.6584994777830838,0.37759125677923033,0.6391209351710638,-0.10177801885904293,2.0399786123950157,0.7063552796995791,0.45171197284704223,0.10647399021474899,0.8527355275772777,0.7276536091678037,0.06288335755816173
152,02395120,0.7568752601326496,-0.08306618878660055,0.8660994139827678,0.20556593445898774,0.1378269562613714,3.1976916558809876,3.3238989309451648,0,0,24,30,115,163,-2.199808746184949,-3.0826369955635573,0.6579451610459013,0.5958422822474564,0.627983278599583,0.8278709486633936,-0.1691655454796873,-0.16588883127735066,0.7963355591228651,-0.6259315730287056,-0.0830661887866006,1.1758617790492816,0.8709657184213955,-0.04101241986879632
153,02422500,0.7918745257293901,-0.06808777793581361,0.9865856373041437,0.19552384425209768,0.19260415605007003,3.63255426841464,3.4210767048736503,0,0,13,6,117,117,-2.3781136677682406,-2.6242064482813237,0.6700329853716026,0.6279381696085825,0.6295564956594362,0.836674193563758,-0.11437413288644169,0.21880478915698495,0.8745778613114936,-0.36061186724488525,-0.06808777793581353,1.0191354717882968,0.8955259733597567,-0.04242682099379943
154,02430085,0.6420341198592079,-0.07099199071244193,1.1841593635881933,0.1745600844071724,0.1120970368083871,5.236801650979385,4.7392460963494845,0,0,81,371,187,214,-2.972210214537413,-3.2574777935755987,0.5904292582389146,0.5177915927593566,0.5898211250894303,0.7927602706450627,0.025855959974031832,-0.17712755085121526,0.7602297484712369,-0.17198127627691517,-0.07099199071244205,1.1114493766936087,0.8638558132873735,-0.040225255830650605
155,02430615,0.5091609173924908,-0.0954071474399336,1.2201755975094621,0.18730367057045938,0.13707231561737793,3.7460729755868485,4.171379807692001,0,0,231,158,77,194,-2.3779222951869965,-2.924321732030072,0.6556841862513016,0.5445561958750278,0.38131854786868125,0.6170558019971923,0.07406885871233646,-0.08288353050387287,0.7001330270168348,-0.27683270238860375,-0.09540714743993345,1.1665439689038217,0.8201656763439958,-0.05917946969246363
156,02450250,0.7675070402042419,-0.15588232774631858,0.7264742126182483,0.03591328459683196,0.11768415252120426,6.4438667699523355,4.588301789359805,0,0,1060,386,407,183,-5.122091497486497,-3.144505109465776,0.5035196851115408,0.5409600085851888,0.6336436394334481,0.8360261209064301,-0.3362306133967301,3.1792264769173246,0.6678734392674006,-0.33129361680624553,-0.1558823277463187,0.690884295311519,0.8942058797586221,-0.06294793122317041
157,02464000,0.7409606792663053,-0.06718429584463427,0.7490437821756591,0.01709960120480056,0.1418478470184362,6.002860765504546,4.670680875983203,0,0,1178,264,345,163,-4.584626910557175,-3.196192308037645,0.49909173900162546,0.5782412028604362,0.634950782741336,0.8285520881486337,-0.35934426098179656,8.736376533628087,0.7093582259383855,-0.1688277186737527,-0.06718429584463433,0.6210611707292825,0.8696931008854664,-0.029137421104895957
158,02465493,0.6580172507076096,-0.025178885647939683,0.9633394630782813,0.32183752109924324,0.21750182490925382,2.77950591472883,3.1846260775397197,0,0,2,2,44,86,-1.5479562838549037,-2.402793438131601,0.7154734579483957,0.6669190002109836,0.4423701755590781,0.6848816941007683,-0.06469091538358765,-0.13341768384913522,0.8178496730856183,-0.2162367307786452,-0.02517888564793951,1.2778458241756865,0.8233626020765834,-0.01775222949751298
159,02469800,0.7060501187956334,-0.0765708149330608,0.8506268015268618,0.04918196661050034,0.13149311077261785,4.315742461487321,3.7423357959135175,0,0,668,94,273,176,-3.626680319933686,-3.0417603227590795,0.5333467095261901,0.5835164537047929,0.6180859848521181,0.8237909796030718,-0.2939257452720999,2.079916661984174,0.7687543469649906,-0.4157917384466709,-0.07657081493306088,0.7661212909999272,0.8409430607424518,-0.03226666747619972
160,02472000,0.7112657428489999,0.07987093150271583,0.8851736701235029,0.09793740661309736,0.19513200581970952,4.93502608180583,4.171110341301555,0,0,102,5,445,157,-3.3043100278081394,-2.9073610806093004,0.5225998046247258,0.641289677121786,0.6034407719523278,0.8199151874861436,-0.21615482641006273,1.2796425290835578,0.7913592896216894,0.5249929299407607,0.07987093150271592,0.8045764628850203,0.8451888431179833,0.03846254256055408
161,02472500,0.5853468800095084,-0.0317464914716941,0.971382712484871,0.3233004983576775,0.18816804396029072,3.6060432388420915,3.5131263183308503,0,0,0,5,158,139,-1.3731588975769544,-2.7246448820501863,0.6164163984976982,0.6184545940269909,0.5335157855502235,0.7459951060342799,-0.21452708507656593,-0.2117697095297599,0.7828828588747572,-0.22609355886725557,-0.031746491471694054,1.236649141200998,0.7871313454148011,-0.01674081345423475
162,02479155,0.6044596407872799,-0.04412020290285378,0.9278191371836827,0.11857819672952896,0.11148003905762997,4.725160136197367,4.428731603621017,0,0,153,195,291,239,-3.329128365832268,-3.3314916140601296,0.4945669059978113,0.5167803151808319,0.5790931283326057,0.7709547579851108,-0.13218406073328406,0.40537739960465996,0.7734265941113707,-0.14873960707409722,-0.04412020290285354,0.9890403777038193,0.7898123719271837,-0.017263185435340167
163,02479300,0.6499047185027048,-0.09101165913516673,0.9807493194938721,0.28361677035029986,0.23963220353152323,5.764481043155327,4.911445683870269,0,0,33,1,166,187,-2.2628866227806768,-2.613689236542683,0.6120946338286295,0.6200392296137388,0.59949380554426,0.7934914931767967,-0.17227782805761202,0.10346158772207052,0.800200719791613,-0.19749108015863567,-0.0910116591351669,1.027571295580916,0.8231779381035705,-0.053739226128227666
164,02479560,0.699605958903484,-0.1046450140518827,0.9055508200396577,0.17042525635688452,0.2543455310310349,5.856844639019709,4.955199319231947,0,0,186,4,180,161,-3.0449456970127646,-2.610782818643275,0.61234819021258,0.6469033929839532,0.6108265844302789,0.7954938795690367,-0.15682369703465418,0.638449743863785,0.7877567916762531,-0.2268396927767013,-0.1046450140518829,0.8703687800615638,0.8413306806012657,-0.06408073258629778
165,02481000,0.69308398600997,0.12436061933655675,0.9219105385901282,0.0461709760004021,0.25968396005291194,7.6000421212946785,6.470860795893093,0,0,851,24,411,186,-3.9583379317494045,-2.6402735522756164,0.44032748642913777,0.5536639375761329,0.5292356098928197,0.7216839257753915,-0.1628568939590037,7.209677600533908,0.7814529710460888,0.2116752833415582,0.12436061933655664,0.6576464219705549,0.8381380951566247,0.04871552619473053
166,02481510,0.7568949989229151,0.029398342751735744,0.9951493902549032,0.12579975665199528,0.22950934253814387,5.645645897797232,5.429806189592904,0,0,290,21,250,201,-2.881220668211797,-2.575174978226497,0.5387376724882705,0.5833794465124449,0.624463709499426,0.8272581539499293,-0.11491092670447735,1.489632401921308,0.8743805044198036,0.0644466239066721,0.029398342751735848,0.8381296440837227,0.8779653053497686,0.013997538767268329
167,03010655,0.7583144076334245,-0.01801380902175062,0.6663811031668895,0.0957479094904996,0.3231355974674563,4.595900521756506,3.951515380891242,0,0,681,0,115,23,-3.507432524369953,-2.039423195487319,0.6489084187514074,0.7216912053655957,0.5966504400369198,0.8111121954911271,-0.3977175946124584,2.7613125057955465,0.6518994794620803,-0.051939020353763084,-0.018013809021750787,0.6342346680062079,0.9022866091103326,-0.012461131193106791
168,03011800,0.671359885901786,-0.18528161696725834,0.6287371269779024,0.1972876478295471,0.3531696853445085,5.358429242297688,3.9999858568171747,0,0,496,0,43,17,-2.8793706843076325,-2.024921474769054,0.6795614469483684,0.7351179966299632,0.5819971120320798,0.785649300102544,-0.45005237275880605,0.9804695687834855,0.5644483082768176,-0.3418685207840374,-0.18528161696725834,0.7212543815469721,0.8675617967038884,-0.15576168620297973
169,03015500,0.6018058728758329,-0.21923184956595113,0.5625513819101251,0.17075347029284238,0.33359238782681333,6.535735779263945,3.9873162809494382,0,0,472,1,105,23,-2.9828611272192704,-2.0717966497644262,0.5933900533230481,0.7312230621591294,0.5416760696993705,0.7328233332410848,-0.5155723622387698,1.0561711246518566,0.48477794948746555,-0.39912559353165045,-0.21923184956595124,0.6991962699932884,0.8386622672729918,-0.15907999426149635
170,03021350,0.47971719853065364,-0.31356317046808024,0.47704091748995314,0.10272092314364678,0.242527693307656,9.268504365189543,4.774149618536061,0,0,724,111,249,54,-3.330383586351479,-2.569657638152845,0.5097117235533479,0.6643516182881856,0.5201226339409688,0.6724171953975719,-0.6564618264096769,1.5751591519172732,0.3504405359546743,-0.44764436795317525,-0.3135631704680804,0.688943143979379,0.7761263001665749,-0.18219877554221986
171,03026500,0.7009528958243525,-0.08717547877755902,0.7027844342991237,0.10245887479537741,0.31716700616784554,5.424291303251447,4.398817809815959,0,0,663,0,80,32,-3.0829902949125936,-2.2437675003778965,0.6432070819374076,0.7003442721034899,0.5948659466666743,0.7960241376672812,-0.39045379181967627,2.270299497564832,0.6571639363528237,-0.1740297130271676,-0.08717547877755917,0.6755512549811901,0.8530309218165186,-0.06429663130614144
172,03028000,0.6975868868371513,-0.17993710646478642,0.626040844783277,0.16500558127533926,0.3300963512329165,5.799946662289446,4.348185599742165,0,0,598,1,66,26,-3.0846162434403714,-2.161721609375514,0.6565371573794753,0.711016473917113,0.599900264448008,0.8131273323285573,-0.4472858307407059,1.144393737063143,0.5693237686612196,-0.3165242826801765,-0.17993710646478642,0.725776101626133,0.8848513821756866,-0.13560477834397427
173,03049000,0.6168320136423875,-0.13658163736918574,0.5491526603326725,0.06898041602953198,0.2816523488331817,4.311277777648282,2.7320227216174127,0,0,901,2,143,23,-3.7799973581868405,-2.1307657475046478,0.5997271122040307,0.7376261534832542,0.5376121784823292,0.7364337274570181,-0.5381675914835896,3.4081061617822392,0.5033540330053272,-0.6425252799469594,-0.13658163736918585,0.5674615053671838,0.8427125269434363,-0.08457907716257897
174,03049800,0.4495955097202545,-0.14577118300495412,0.46363407667780265,0.035970101345055294,0.15689513763912308,3.924008556793604,2.656116709870281,0,0,818,52,269,52,-4.200891373130914,-2.5393497782866223,0.5199691045792395,0.6693535884694933,0.4731016509343936,0.6535855581591251,-0.6115753955014936,5.123858529574002,0.3777550999761604,-1.5956107655044005,-0.1457711830049542,0.601533572059181,0.7202660655019829,-0.05768083514395493
175,03069500,0.7144233936797082,-0.09909496047874551,0.6460546141893667,0.13350868761625545,0.43039518370644275,8.00593982562567,5.969492202859702,0,0,680,26,93,27,-3.123604938014621,-2.2307473946031844,0.5750550353004487,0.6979535789094139,0.5905566422210595,0.8012809536524618,-0.4140910664004082,2.3736088624143563,0.6133810426185067,-0.11821876257660742,-0.09909496047874543,0.6664819512682741,0.8800955760706439,-0.07327091142377128
176,03070500,0.6835190889756715,-0.14012163515655615,0.6809766636913871,0.07560259166323191,0.2600922561693327,6.945985970558739,4.987323497875734,0,0,1064,124,148,51,-3.9450821349055465,-2.6448298920256077,0.5700066726289371,0.6616101763205323,0.5962004317873373,0.7926187467315733,-0.4512652333251847,3.138167767041314,0.6201836340771774,-0.21659849316150573,-0.1401216351565562,0.6553396377576498,0.8488361482549678,-0.09394262171833152
177,03076600,0.7208320509467407,0.04929953618845669,0.7089250924595317,0.11015711211310864,0.36374285552317065,6.061540109316572,5.044374372148048,0,0,791,2,143,29,-3.4865817608637073,-2.512071837752694,0.6235178068311287,0.7155014875745601,0.5562762460013759,0.7793274851530629,-0.399269128342166,2.8090068535047727,0.6748028787204503,0.08860824617357232,0.04929953618845689,0.6548075207743607,0.8636250696776823,0.03292292380731709
178,03078000,0.7025432666818051,-0.16196615852160928,0.6651690633999902,0.07862662528159636,0.2804935788143316,6.874540918777275,4.844023768241629,0,0,1050,6,145,51,-3.6292692373468434,-2.8289296757018136,0.6126143387556663,0.6900672114046678,0.6189438622960792,0.8121802181686398,-0.42524947467321617,2.9229806428219365,0.6058786763263302,-0.2768684929232519,-0.16196615852160937,0.6508216396262151,0.8696664848797567,-0.10933909133784384
179,03140000,0.5943875613664171,-0.017559301414906605,0.7151784614694625,0.02409485548239489,0.1439016239438402,3.335407352326908,2.7152840910516924,0,0,900,92,219,78,-4.0926559708324515,-2.5563004625471946,0.5683546699234219,0.64386234714821,0.5366520130767702,0.7311559337220757,-0.45688883865680463,5.031648413643219,0.6354843685876561,0.28935134194489587,-0.017559301414906588,0.6295090255475416,0.7731961030606886,-0.008865133543941283
180,03144000,0.7060418881816315,-0.056140942786094425,0.647574072091257,0.054001857741742265,0.11206995298822053,3.874293977709847,3.1141446772341994,0,0,740,299,244,91,-4.030468177472763,-3.092402094062026,0.557121499933313,0.6093973181013739,0.64056977107183,0.8358614699419842,-0.3921466819676721,1.4489592989354683,0.6199731810481777,-0.7929514012779578,-0.056140942786094404,0.7878498175332492,0.8693686752597561,-0.02381282102223131
181,03164000,0.7017077276799081,-0.12675009765257167,0.6297755964653555,0.4132961752273918,0.4413950627865904,3.505977722292822,2.685795084127179,0,0,1,0,22,2,-1.900498802803404,-1.5532983063347925,0.7671250103888962,0.8227671701125231,0.6102570174097011,0.8122892448653761,-0.43340504614925013,0.2588898330408523,0.5923855496928243,-0.39230251870800853,-0.12675009765257156,0.8224144976364954,0.8859042337696038,-0.13233798192912488
182,03165000,0.5199697688930889,-0.3676421421775143,0.5721273443165061,0.5036972385155131,0.26237515122265403,3.21406838144825,2.477900452847138,0,0,1,0,36,40,-1.5319652480945722,-2.021992723662619,0.7724389878355107,0.7422164192592212,0.23971054109188894,0.40317719760624415,-0.4998542353143765,-0.3902313901147809,0.40631398517500616,-1.057169411790133,-0.36764214217751445,1.184760877316632,0.8149937027767284,-0.291966654706698
183,03170000,0.7661685009084848,-0.04008850541675601,0.8210000758330624,0.2599603017019583,0.31594219748084895,2.4272643055671232,2.371979156218101,0,0,31,0,29,17,-2.094892592150727,-1.814500971623547,0.7651719325113372,0.7795605080635254,0.5686870146880503,0.8006766664907083,-0.2680655821335158,0.5627865907913626,0.7796635370753496,-5.058362404822484,-0.04008850541675611,0.8890872809333403,0.8779340515302193,-0.036850502630228224
184,03173000,0.6145264860879446,-0.06986941061897813,0.539871771385609,0.11694379707674041,0.26417237109529773,3.131880535570685,2.2802479119935444,0,0,61,0,141,23,-3.594902482163302,-1.9789294165204978,0.6649797320579302,0.7657118981919987,0.536589063126729,0.7512300466957612,-0.49831517189710023,1.4561081355600822,0.5081137851429067,1.1507326699960905,-0.0698694106189782,0.6309518897694607,0.8407758590590675,-0.04282448953485056
185,03180500,0.7078597086411533,-0.022557226816559906,0.6747145903547737,0.06821284984535936,0.37927874317442,6.965525963182497,5.449805139483507,0,0,847,5,128,26,-3.4769770646296805,-2.1795073099075886,0.5899063775998342,0.7033618152922735,0.5461215672242321,0.7653597129791827,-0.3989571387396503,4.950307136284586,0.6459727310790242,-0.0332558959260512,-0.02255722681656023,0.5894592575692054,0.8621019183239722,-0.015682825593494987
186,03182500,0.7190274029301813,-0.027359632090708696,0.6572612174882644,0.07175244684636595,0.2725952811927921,5.722693729053297,4.369975419477694,0,0,830,5,194,44,-3.8494603268408696,-2.6103945320751096,0.5673020226628916,0.6950772434343991,0.5719941849959267,0.7933784916410698,-0.424760707148202,3.0907788479194473,0.6344364296064433,-0.059172019838354906,-0.02735963209070863,0.6506545152320687,0.8758295466178884,-0.01666805160606847
187,03186500,0.6823905909305775,-0.059950113247328414,0.6770704410154654,0.0733506879317255,0.4148048664745285,8.490522266851377,6.367599596496189,0,0,926,57,113,28,-3.289255200652854,-2.1436225814500722,0.5628804751196549,0.6766252113984129,0.5315516228687784,0.7346444078882446,-0.40689385905644476,5.847782916317067,0.6362548604012924,-0.06861268255858981,-0.059950113247328414,0.5767306851620261,0.843689378360363,-0.04073066827885701
188,03213700,0.6969229860725681,-0.021040067772256418,0.6439869067059251,0.11711932410309567,0.2530764179723785,3.412615696297536,2.779149743050644,0,0,357,1,88,22,-2.8978957656482676,-2.077492902105764,0.671692264105975,0.7404745161567984,0.5896606563437268,0.8059524975264727,-0.41693035206684986,1.4022898355295759,0.6180452782789381,-0.2490086056094476,-0.021040067772256425,0.7227783881189387,0.8632469291155148,-0.014045612853529569
189,03237280,0.5194937273403059,-0.06839429615141542,0.7116901471867116,2.2938017929519106e-08,0.029065559101008363,4.570237066287155,3.7675036265202158,0,12,1739,1013,524,191,-7.97299866891602,-4.181947471905943,0.4632805367750739,0.5411713813662302,0.5088449148119208,0.6902369428060227,-0.4787816093408885,641.1560818532905,0.5932155982413406,-0.42854115519880853,-0.06839429615141547,0.3558733388510199,0.7213008817041523,-0.02624378245834952
190,03237500,0.6990822119284709,0.010919376620588091,0.6396751781626174,0.003907092519738864,0.04522581258749817,4.737370120200533,4.05854516984774,0,2,1358,972,470,176,-5.4027427684905485,-3.7940728739057668,0.41806129950591475,0.5388932770863947,0.5676376497906681,0.7841057761048651,-0.43834317515935267,14.812030478787092,0.6155090467656759,0.06819116741390537,0.010919376620588042,0.6797685293500856,0.8662835720596925,0.0036943857727488694
191,03238500,0.6993171871446312,0.006712033995054034,0.688309466104427,2.2938017929519106e-08,0.001302152979521057,5.576989576203838,4.541836866334094,0,231,1118,1313,623,244,-5.237544693392896,-4.552452965825028,0.30219727791167295,0.4659082775638587,0.5389301201925687,0.7430727028435655,-0.4341887060389598,33.890309429279675,0.6549574631498302,0.0312530906209339,0.006712033995054112,0.9776299821124648,0.8521544322086634,0.0021943896091342575
192,03241500,0.7311017836522132,-0.062171193921902866,0.7202029276292614,0.06579338531407841,0.1708431605526863,3.942368662147033,2.9002591451694895,0,0,772,84,181,62,-3.329128176392179,-2.433678875578864,0.5799777928763202,0.6755869777329477,0.5821240673043595,0.7856359970361791,-0.38153101842396314,2.211553745761848,0.6846223425862156,-0.7172965468565186,-0.06217119392190281,0.7053283925818872,0.8684271770657208,-0.033065693975257694
193,03280700,0.7291660217378086,0.015414771984764463,0.6883327004140781,0.03545799449462428,0.10848985785161008,4.16245743139039,3.697587895812322,0,0,911,464,262,131,-4.425461787139526,-2.900327803691255,0.5211822010807279,0.5877958914040858,0.5902897779701597,0.8093329170004655,-0.3658793641838333,2.8883018792069235,0.6634187276601773,0.07821591684022276,0.015414771984764708,0.7428717043115287,0.8738539256917961,0.006043977590857338
194,03281500,0.793198404519148,0.022064480949722066,0.7946106578751534,0.0089005933821249,0.13582554174834488,4.563510190132438,3.967178059814874,0,0,1061,325,275,131,-4.430467224159949,-2.821147118212979,0.5231608762551695,0.6063874680755905,0.6022122196415911,0.8207510405467494,-0.29667901837079513,12.581820091638114,0.7689442725033362,0.09079157299634494,0.022064480949721927,0.5068909427406734,0.8964861070630873,0.010502728517476332
195,03285000,0.6560037547343207,0.018575478652639053,0.7208638713989277,0.004754915061192522,0.11454612220046957,5.190247044444861,4.493111244322651,0,0,1374,509,417,143,-5.4731766858202535,-3.2087792635510066,0.44903662680294715,0.5757801296446016,0.5616613708868684,0.7522237813161322,-0.3854380075211102,27.511592532993554,0.6648712754461109,0.059292304951060144,0.018575478652639043,0.5399548596393182,0.8154756511363678,0.006736859852410135
