,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev
0,01013500,0.6582817842417135,-0.18767352305214638,0.8406360945809532,0.23598741453382988,0.2958811083224897,6.332147889904208,4.704967615102082,0,0,147,18,90,120,-2.4068963419104827,-1.5264613889226266,0.7963719850919421,0.7220273172455546,0.4653488726486462,0.6552264305464639,-0.23659841084341593,0.8051107549725933,0.6986753352405844,-0.3955933779340873,-0.18767352305214635,0.8391935970364978
1,01022500,0.6965662278674258,-0.2606628533793579,0.7142024585407202,0.19983057537075055,0.23750139184487556,7.202226480580158,5.062407006179867,0,0,487,89,74,62,-3.0610266412340246,-2.491683634330887,0.674291834163336,0.7172983787409182,0.5572432719154343,0.7642250133311488,-0.3793914396176766,0.39745659241594117,0.5942222897152852,-0.38922900902397906,-0.26066285337935785,0.8732772193994562
2,01030500,0.6643245875038088,-0.05240853469491445,0.8796044220316347,0.11929531914674296,0.29507082696134956,7.397641529146213,6.219454418995793,0,0,533,51,224,94,-3.5745870843011884,-1.9587006444944093,0.7027081615395716,0.7202381972582931,0.534775296763015,0.7367396918441491,-0.23604785056236402,2.1960952844620047,0.7758873863551957,-0.08774676355831751,-0.05240853469491447,0.7178373496353085
3,01031500,0.8194764574219997,0.059391107419186906,0.8335857943875007,0.10147992006315709,0.2428226961800197,8.265858928449637,7.21532321631879,0,0,574,294,291,103,-3.4247591646864337,-2.4339885134978285,0.6055002506977367,0.6658022200043248,0.6222920344448974,0.8176667194003309,-0.24523793858364276,1.9035716036183736,0.8012971728187582,0.08034287133960512,0.059391107419186906,0.765861146906075
4,01047000,0.8370509731724858,0.05300208674993103,0.8784354177010534,0.19543159804870847,0.37208838115557663,8.192062376201514,7.5525765240925535,0,0,271,42,228,109,-2.9114848541186618,-2.2817182012617887,0.6095401429757682,0.6659949437515038,0.662190339031045,0.8579150244801318,-0.19300129695804696,1.22411870306812,0.8431836415307726,0.06576045842082641,0.05300208674993087,0.8018453954496719
5,01052500,0.7893963094404972,0.047466864297015396,0.8216764534652145,0.2943899171198809,0.42726800230614465,8.62030887283448,8.32624361723809,0,0,120,53,205,102,-2.5272866079368295,-2.238550208372357,0.6011269057665339,0.6588322533852776,0.6034718831189124,0.8114336577883166,-0.2646057050051714,0.9402481226184739,0.7860502488828954,0.05430257895780324,0.0474668642970153,0.8606144517884006
6,01054200,0.6761085315279398,0.04007261365064967,0.6675473745916886,0.2763132690110996,0.5961196494358152,10.328141213046054,8.763408312629458,0,0,194,48,234,55,-2.850167594464254,-2.207133060075999,0.5728778205075779,0.6801352917767809,0.5329813143276882,0.745454095824881,-0.44512065881916113,1.4845243331566238,0.6291085545481986,0.03801517984074738,0.0400726136506497,0.7432333684956316
7,01055000,0.7277707361842458,0.009066362077611455,0.7426802417542665,0.1950531077715707,0.3723380561986959,8.728624192027453,7.842439090189869,0,0,267,64,246,99,-2.832930879238089,-2.4043964555432646,0.578183167969738,0.6612957593926009,0.6035090552769748,0.8032393232413948,-0.36399338470811266,1.26591591835408,0.70754899699219,0.0107976669608436,0.009066362077611427,0.787130016911425
8,01057000,0.7801135860759771,0.027862431615823198,0.798873452639087,0.0912887669046547,0.29332037423956636,7.534540943907109,6.250647310646897,0,0,610,83,197,58,-3.047036148388413,-2.428075205098839,0.6222132629877803,0.687374949175609,0.6151262796059505,0.829270506898078,-0.32200296479735685,2.402896429200903,0.7680637987817421,0.04131319385676823,0.027862431615823153,0.728996489698482
9,01073000,0.8236876390458894,0.049274709731215276,0.8808803424868503,0.062481487372491484,0.262417950112511,6.220810373375614,5.693475143791313,0,0,928,110,138,72,-3.4428795893838076,-2.6171049305790506,0.6194388081138175,0.6563748849406265,0.6239576086297337,0.8325057244406814,-0.17151458063107217,3.9684083075540872,0.8418453874526108,0.08054815435334022,0.04927470973121538,0.6689237806528411
10,01078000,0.7577697799217047,-0.03774467347221742,0.800662378745411,0.14318665375801087,0.31442196870724914,6.762816983550806,5.120074342170394,0,0,507,14,149,43,-2.8556457298943503,-2.092119235735146,0.6312544441214634,0.7024934150454165,0.6008435841207596,0.8121330746931702,-0.3148891056063927,1.6870581305949812,0.7611577332475918,-0.0652609176104921,-0.03774467347221761,0.7326456881039549
11,01118300,0.8207234314360473,-0.17714891830695786,0.8439199086041042,0.06817396385798236,0.2365109009364002,6.817395195100765,5.52806586249171,0,0,986,196,70,71,-3.7090252000439015,-2.756406995184363,0.6568266025888818,0.6691705424801059,0.6220581306025442,0.8399181623703227,-0.24122149027556777,3.063617008212739,0.7499225642938872,-0.24154524450687656,-0.17714891830695773,0.6618766937486751
12,01121000,0.7315954852094096,-0.17800740381325303,0.7292347143627024,0.05947754484760526,0.22181239196853644,5.7709737284510485,4.769726664222231,0,0,858,61,105,76,-3.2724851183906187,-2.5760393894032068,0.6328328340460854,0.6735706997817915,0.5935230091277334,0.7985306262937054,-0.4199656026366479,3.060673632403473,0.6527864801359189,-0.31824940455082684,-0.1780074038132529,0.6787366534671598
13,01123000,0.7198879546617263,-0.15548037185884855,0.8104900095774407,0.21420726498724707,0.2171062693545307,5.060646637531292,4.566445034418088,0,0,267,88,78,70,-2.8053619950274298,-2.615858948950649,0.680707649852354,0.6897935647019883,0.5906726307039818,0.794786910445606,-0.3597989241672275,0.19210380955609083,0.7160540182680984,-0.30316279326391016,-0.15548037185884858,0.9541602148620019
14,01134500,0.7158485160943373,-0.021783008952995956,0.8293126934721369,0.2513383061507559,0.40363158694546025,7.238543400391274,6.415402637655447,0,0,216,51,125,60,-2.530658698850601,-2.0480337621989,0.6118858571367842,0.6639703115713472,0.5490282244591778,0.7545576811707924,-0.29637902683185036,0.7868675816051808,0.7693485483192688,-0.029813424214595596,-0.021783008952995935,0.8201290493241168
15,01137500,0.7481857055823926,0.13825968115031675,0.9526111999291779,0.5108135794371348,0.7536883599022218,8.007959866256606,8.182632178609325,0,0,40,0,111,39,-2.3654740962275995,-2.068839613172248,0.6582117126354505,0.6838861196643904,0.5419014579344337,0.7789964073880981,-0.17880437274344715,0.7833881811481573,0.8077523963134446,0.1398644120021953,0.1382596811503168,0.8730276380934054
16,01139000,0.753831139879955,-0.09479666621966501,0.8351216146234278,0.2785155066953946,0.2849170637598765,5.147735457224617,4.5644147646121365,0,0,126,84,53,33,-2.3307063862012107,-2.084523207606316,0.6930281821155357,0.699017308738293,0.5820259196898405,0.7917511283827094,-0.28972393180545153,0.3841441925133084,0.7714404196956692,-0.1906682602936716,-0.09479666621966508,0.9293416681449512
17,01139800,0.5961673891430083,-0.07547082282568869,0.84676282079165,0.25341643812617076,0.35285724048655664,5.385098980707054,4.707976029515518,0,0,213,67,28,18,-2.4395912000079885,-1.828114118666698,0.759612775422436,0.7292889515397654,0.45327014907935137,0.6599426346270887,-0.30822714945544294,0.8566078623084419,0.7204001015717009,-0.1334744296254026,-0.07547082282568862,0.8342082530252679
18,01142500,0.7216872068841285,-0.00426860172000103,0.8144969271286289,0.21178010427096441,0.3358326635679278,5.701177248104458,5.414701673111009,0,0,279,74,72,27,-2.3336614507389046,-1.9780442595869878,0.7149209600168933,0.7059813365479767,0.5581277658855903,0.7734588948723289,-0.30257558989978306,1.0979598228022147,0.7615780823927399,-0.0069620850854485794,-0.004268601720000868,0.8393888060222789
