,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff
111,02111180,0.7854375559034628,-0.001029184833924593,0.7006059073354921,0.2970631505246186,0.4430848830726389,3.8989534509934423,3.60527058507457,0,0,74,0,51,16,-2.1400585084708115,-1.8596698650389467,0.7366636100975326,0.7681867770483728,0.5999041701629106,0.8258013858130626,-0.344092605466899,0.7630334792762842,0.6876116181877363,-0.0025464913531538713,-0.0010291848339245135,0.8236823912806522,0.9108449712721804
112,02111500,0.7635583709058947,-0.01050787814556584,0.810730400851284,0.3496195067642285,0.39285903966818486,2.786361406286793,2.800533123543157,0,0,29,0,30,17,-1.7088953058199823,-1.728412502416478,0.7934035156801689,0.7843099191475174,0.5589016525651367,0.8042137908055154,-0.23440268153302551,0.33141629465200156,0.7736643580085423,-0.05506300375266531,-0.010507878145565763,0.9461574189678713,0.8763293641536213
113,02112120,0.717644153730848,-0.03189313367098538,0.7369743571893753,0.29532246250633243,0.36128226771003047,2.699617046230828,2.689237641686769,0,0,53,0,36,13,-1.875876672324189,-1.886140544750965,0.7770118362155846,0.7917089297964264,0.5876260896794883,0.8033474990979108,-0.33644467796320965,0.42613352842401675,0.6984048859117222,-0.23049597205671135,-0.03189313367098544,0.9071892917610456,0.8559168570212893
114,02112360,0.635698389657176,-0.1821076893420274,0.7296459831190163,0.3837693969121194,0.36083333978742416,2.842291878047793,2.6291795681881345,0,0,16,0,23,11,-1.529810875524256,-2.0224995104849053,0.8105612718135442,0.7968060879452871,0.45730826933720203,0.6605038898396258,-0.405874931178897,0.051316881061185746,0.6302613608952508,-0.7645686675907315,-0.18210768934202737,1.0427353297651638,0.8254945379483599
115,02118500,0.7717276015810124,0.04679035454955511,0.76934190776537,0.2133943318178011,0.2849880738934924,2.375688662030412,2.6616061825987476,0,0,75,0,52,33,-1.927238289400309,-1.9505747717035695,0.7311752185284219,0.7319546427685985,0.5351049700715822,0.7977691475906938,-0.2609653975724068,0.6236723619242242,0.738821249486066,-15.66154740597543,0.04679035454955519,0.920487046038909,0.8867664054804066
116,02125000,0.6522100484459386,0.032565263773130695,0.5812508933426158,2.2938017929519106e-08,0.0321012102417745,3.0875013407900096,3.167532288964392,0,89,1463,700,617,224,-6.269609358908268,-3.358535390396626,0.3816100169883785,0.4813039614115949,0.5053046904556051,0.6820522328985348,-0.4859514665471381,287.7945787013399,0.5545820156125146,-0.1916458637898679,0.03256526377313086,0.625939771402272,0.8517236698429609
117,02128000,0.4810733605801456,-0.13499232515216264,0.4866162176612985,0.013685141471506367,0.07669196099627704,2.9420809908384467,2.411643188742911,0,0,967,333,234,121,-3.6324107312465936,-3.0229342299046915,0.4845065131499942,0.5908679789535182,0.5266410931707576,0.7073530849543608,-0.5545166433235617,7.776234276259633,0.408622159860373,1.0850938563000698,-0.13499232515216267,0.6127636966186344,0.739343302426675
118,02137727,0.7897107316499157,-0.02991606586527275,0.6873144222859583,0.38251294745331066,0.42367939275854816,3.7651277575014497,3.4962939016496395,0,0,89,0,37,21,-1.9086840609960853,-1.5592083089428592,0.7650445341417064,0.7636701129762342,0.5971651858138038,0.8293029730733971,-0.2646833065237427,0.5639425623540647,0.6754636991778973,-0.06937127521474236,-0.029916065865272633,0.8840507825930045,0.9184122003969036
119,02143000,0.7673508523580143,-0.0046052718234517835,0.7247270500188737,0.26124677978435296,0.34074852747634915,3.055452114886892,3.1008027140372354,0,0,78,0,49,28,-1.897383325262695,-1.9733799924716826,0.7407596078552725,0.7434989483138067,0.5678845148856357,0.8128271336598543,-0.30175397437419743,0.6026462695744208,0.7041811868738226,-0.022472066688078617,-0.004605271823451812,0.9015488766530834,0.8917763210775909
120,02143040,0.8199997608609131,-0.0723725197694294,0.8443558708767221,0.21695293974596996,0.2950304449436248,4.302286041167101,3.5760979500876706,0,0,100,3,120,52,-2.193693930825454,-2.023418447051445,0.6631457407495389,0.6809604359966661,0.5924706507963815,0.8117283248639746,-0.26900753642285063,0.6983070482499658,0.8056253714299886,-0.1961181954764942,-0.07237251976942927,0.8510374224959335,0.9087935326667574
121,02149000,0.8049370312595509,-0.0032314029110622677,0.9563139815783248,0.3349480397600866,0.3748446307425333,3.1700441509223483,3.16350661712117,0,0,33,0,52,29,-1.9084170065569606,-1.7612003782998225,0.7703324007054938,0.7485328017157209,0.5249085955130111,0.7735625413080386,-0.17586463230794516,0.4078497093728975,0.8899227133223723,-0.011958259003427967,-0.003231402911062141,0.9312032979701178,0.8990143630410935
122,02152100,0.7019002422014642,0.20846706868254364,1.014238674575659,0.23430548756313563,0.32481627414563957,2.983489706646707,3.6123866019462954,0,0,76,1,66,49,-1.8367755294798584,-1.927068914831602,0.7195438126237255,0.6871459254634315,0.39547790865538224,0.6581308775791032,-0.07040798076011212,0.9535101492387613,0.7481885842618317,1.1718987207030085,0.20846706868254342,0.9491188472037373,0.859473381463522
123,02177000,0.8074222096515378,-0.1087670178540893,1.0306249388212405,0.6300213929759241,0.4994672586144459,6.300213723317079,6.137947942030392,0,0,31,0,12,32,-1.852547212914401,-1.8244127318431118,0.8110525498285289,0.7197096797772878,0.5554234188677254,0.7865337940896182,0.018218187263525473,-0.033343084707304585,0.8573344588496868,-0.117368902962212,-0.10876701785408949,1.0572168918436213,0.9129063401788902
124,02178400,0.8030936770570712,-0.20942688414715563,0.8229570427185556,0.6523229928115715,0.4894508385600563,6.333387423958514,5.366173343477191,0,0,3,0,14,20,-1.7494406722272382,-1.7451684166791015,0.7981096298939242,0.7356105562834178,0.5188166982313596,0.7620660448573399,-0.22643959242363898,-0.10144397605727953,0.7172390289754291,-0.23313101187483432,-0.20942688414715563,1.0307393313061965,0.9310802045257476
125,02202600,0.6047712899462531,0.6721090636709959,0.7817025536536585,0.001222015091345341,0.2440739122330274,2.5837665624288775,2.710710629738892,0,4,1762,6,844,76,-8.606227770076554,-1.7110270207721556,0.5626729116620229,0.718781586028304,0.21289538347526082,0.28446567046318405,-0.2931666218819243,258.1271143985141,0.2701534350669901,-0.7931179224000344,0.6721090636709954,0.3585529862399702,0.8175400323509906
126,02212600,0.7813254717905345,0.0650904003044542,0.7491126864066784,0.0019633332340385223,0.09714140505065513,2.578550153044686,2.154975324420633,0,3,1125,87,423,158,-4.274506631036487,-2.5491945573960333,0.4646145723321773,0.583861081821588,0.5877008939611479,0.7687676499344019,-0.33067092180001584,56.86914941972191,0.7208551989408256,-0.1467357157674835,0.06509040030445433,0.36387272888612143,0.8963630585915512
127,02221525,0.716986428560026,0.20269743582852975,0.8550844757058121,0.03200672809411116,0.18478500896554562,2.306126901824283,2.6374035980635213,0,0,730,1,183,113,-2.6066706625895373,-2.48519456243944,0.6246211496598878,0.6930666342522792,0.5161510185688596,0.7650659234616123,-0.23135524898686124,6.022423450583853,0.7102839928708106,-0.4977544807250964,0.20269743582852975,0.6559903460266314,0.8521872633567722
128,02231000,0.21908645201971966,0.8754939634277789,1.427276109443414,0.02970103208006636,0.340922990538883,2.84387143225588,3.5053171465822555,0,10,365,14,547,117,-4.002475211391173,-1.706747408975251,0.6348279755990512,0.6543750981590783,0.06455205719831802,0.2300382326414333,0.15847955839592467,12.665018609888445,0.011176748621936294,-1.8136286183858354,0.8754939634277787,0.7770584649145216,0.8305394772629805
129,02231342,0.6123200552490886,0.4293207921712126,0.911627466354337,2.2938017929519106e-08,0.2529853815552633,3.6831098649920557,3.873379670931647,0,8,1398,52,584,104,-5.49767374314956,-1.9116600760164644,0.5731483115968257,0.7048151652679476,0.29185536617361896,0.44277845648673486,-0.2945839457621394,12856592.879759569,0.5221784060386014,-2.123160876703321,0.4293207921712126,0.21246026396091164,0.809770064494727
130,02245500,0.6298814864482599,0.38506534182496305,1.0037642907221158,0.07757724370557084,0.2891971363738497,3.1499894050406776,3.3353442490107255,0,0,106,3,268,85,-2.7570240112025703,-1.9959544801209232,0.5692497327356327,0.6681922247108948,0.29965465698642446,0.5420924085748118,-0.14718399161472498,3.4010097600903926,0.5781064839814568,-2.6776316966548213,0.3850653418249629,0.7040745692641018,0.8276496257646286
131,02246000,0.7397672977590379,0.4532459695481841,1.075547327384795,0.06406997995684871,0.28079659111992866,2.936273428032808,3.414818835920702,0,0,310,5,257,116,-2.7461822669507114,-2.0241441974496333,0.552262053586696,0.6418480060815609,0.33157617344575063,0.585649677304722,-0.012853399739767554,4.418866306851266,0.5284844666381434,-2.5878420571562275,0.453245969548184,0.6982368076432436,0.894228592640273
132,02296500,0.6724418049669005,0.31024076773941844,0.6817180752738198,0.010023102217745938,0.27798213677103256,3.923314873985448,3.030845537347792,0,18,1058,31,852,58,-5.22102076177715,-1.702148377811961,0.6410948834040677,0.7326622467852196,0.35580177775379784,0.4900885142400372,-0.41296659044201095,33.780968251738855,0.5305445103819502,-1.0555366342655197,0.31024076773941855,0.6876249598147494,0.8488850134580385
133,02297155,0.6668872455957008,0.400495392451672,0.8106103667426635,0.00022502158164749986,0.22598161251432672,2.8722223361186847,2.742613606523659,0,2,1348,35,845,68,-5.896700253785683,-1.8383645218927054,0.5825601432393894,0.698757537501204,0.3168784077575777,0.4420157848738787,-0.2994986084795896,527.9474420937382,0.5254170121087336,-0.9078155932661232,0.4004953924516717,0.22516593473285407,0.8298118105289476
134,02297310,0.7036271524371176,0.19800581112950957,0.6922580859439916,0.009970498118155202,0.25327006478868525,3.732443004944625,3.066504490049998,0,4,1106,38,791,52,-5.369567314698554,-1.7720552558914355,0.6238156978782965,0.7115622339975455,0.41832475878892783,0.5686168529098272,-0.4120734774567201,31.18453950820741,0.6077838299325332,-1.4449704608758966,0.19800581112950977,0.39747318864463077,0.8588541989484584
135,02298123,0.6596258758884133,0.12944708583211217,0.8192117518622964,0.02676913664845948,0.2730571184530828,4.258728118439832,3.0163355660095674,0,10,585,23,618,81,-3.9771968478274142,-1.701680068227375,0.6855037638915559,0.7272500147305153,0.44153186535350275,0.6297100426819495,-0.22767046424462498,11.02841930934721,0.7112114466976311,-1.3395200503740756,0.1294470858321122,0.6886599274311435,0.8157233334810156
136,02298608,0.7212964733047011,-0.13993689950150437,0.6118223143812059,0.013608498270552216,0.15588032543583424,5.269498717432213,3.8304997037909696,0,17,871,168,698,147,-4.455077616111605,-1.8846464905042306,0.5708716577962074,0.6686266761598595,0.5620624011500619,0.739839683096039,-0.4479685142218191,15.918050966907515,0.5749516978957767,-0.6183189133405818,-0.13993689950150448,0.5522183144777468,0.8980107472954838
137,02299950,0.616986214006326,-0.022226571090582507,0.6357298183214493,0.062230240687382254,0.20560363766424897,5.513169504860557,3.6387321932458847,0,0,232,55,571,141,-3.4121551734321884,-1.6677607219350405,0.48916482251638427,0.6491067868805955,0.49521944908252136,0.6735505228275263,-0.4439497225975123,3.67815157931729,0.5853570167617109,-0.10998787712173488,-0.022226571090582417,0.6275519458489,0.8031700789356988
138,02300700,0.47457128041273844,-0.2707512902298815,0.4709734465186332,0.06819815958346132,0.1696246316826097,4.7413978443597555,2.979076411720137,0,6,361,109,283,124,-2.2351481313211634,-1.7720012828844494,0.47074560856893255,0.6298702555419828,0.4826917513965401,0.6161042120969706,-0.598165496761935,2.2523958715993495,0.3541710504744874,-0.8715280175478616,-0.2707512902298816,0.7360336507401788,0.7471765900955603
139,02312200,0.033722321914197884,0.5570851041692328,1.0578668649254148,2.2938017929519106e-08,0.13924855639886213,2.9045071895019934,2.0874490215191908,0,10,1396,77,1151,93,-6.977523622550512,-1.7680948052391687,0.7527307106063414,0.698464786513291,0.11550043540157984,0.06549220601184835,-0.2091590376760967,8087713.070660251,0.2956716609882829,-0.5391402843099447,0.5570851041692331,0.20234669752391815,0.572933234972021
140,02314500,-0.49464262887840627,0.5795648244919281,1.3788930339269645,0.010872004925515766,0.2673275112504783,2.458755928014586,2.7786960006242345,0,9,916,12,555,70,-5.296788908758203,-1.6577366110243277,0.7883606652052174,0.702193358106636,0.07124162008218848,0.11498880653591359,-0.25014325470662374,31.44184776576353,0.17280037716908303,-0.8911419610754913,0.5795648244919284,0.6147181709302648,0.5474473521623457
141,02315500,-1.0749281977122807,0.838513892267146,1.6042146294095267,0.008555804294047453,0.2798717419184786,2.285188582596512,2.5996364793614917,0,7,911,12,527,68,-4.986263819911903,-1.664112252103677,0.7830768738931787,0.7025332096619699,-0.09565292624865074,-0.06528719667464467,-0.2327421307633736,41.23689085688031,-0.13555525867318874,-0.934556950146917,0.838513892267146,0.5762281283548939,0.5295694742229815
142,02324400,-0.3234854692082503,0.9693881485797301,1.3499389467513527,0.00771781126606963,0.27202188165496577,2.299577974968891,3.1149972120012084,0,10,1259,14,1001,98,-7.653724263821646,-1.9057784093399697,0.7129099693840303,0.6944813291772874,-0.10013736367729287,-0.1371572791567952,-0.0482365702102852,49.94423815897329,-0.09430100460089452,-1.0769815649313383,0.9693881485797302,0.5662667315956834,0.6321358408185921
143,02327100,0.22598281327865288,0.2554566217050252,0.9828857876757846,0.01760349339039813,0.28676631389375556,6.324765882077167,6.729252759579462,0,1,1323,23,651,204,-5.802483436142651,-2.487029144252112,0.541729755848027,0.6158682456759038,0.28661182766137805,0.4044329215595105,-0.37515642383735004,22.41155794775824,0.5359408943889936,0.5601100199744535,0.2554566217050252,0.5387146808773212,0.6129601161843079
144,02342933,0.7172634133343347,-0.08615357517190282,0.7102809064500966,0.013500481638949013,0.09108018678902884,3.4535859833997757,2.7610773916409355,0,0,998,193,412,179,-4.2545282944343965,-3.036540546771035,0.44701081890378686,0.5423518701552705,0.5797736872967354,0.7662982661724358,-0.3967472729443236,8.488503267988557,0.6671121534338508,-30.173803137707928,-0.08615357517190265,0.6294157534121013,0.8605197981462254
145,02349900,0.7004233865192531,-0.03986461756335505,0.7463970633751914,0.05880200883355857,0.11096257053164782,2.7930948390510437,2.6550709171468414,0,0,160,73,321,209,-3.9902071524608695,-2.416595295307045,0.5979469078231204,0.6141643175781808,0.6096609672527775,0.7962733522406096,-0.3224113807817177,1.8714489251434636,0.6988550584551176,0.18052311430362375,-0.039864617563355145,0.7963112626355635,0.8425686225053233
146,02361000,0.775272056301788,-0.1171188794874041,0.7952577751667864,0.12673896126378548,0.22930108242178912,3.4529487176783076,3.0521686955302223,0,0,297,1,97,110,-2.4185370478830364,-2.284561399767908,0.6660325151876565,0.7059698045287902,0.6114030329382666,0.8162291956640139,-0.22936581650098406,1.0811839342161014,0.7390556701628818,-1.053512816391441,-0.11711887948740402,0.8223555905955199,0.8883947460371893
147,02369800,0.3740241146181038,0.32635995700638726,1.2047299965355573,0.290944872477348,0.18271140288699508,3.89704493753463,6.286711212300141,0,0,0,210,85,188,-2.1004460857107166,-3.0190345713615985,0.6543520522418248,0.599768199256176,0.17769305110304223,0.2793201790704185,0.20429805178006497,0.4779569219355434,0.5499933771072187,0.8937278919505908,0.3263599570063869,1.3480849821829262,0.7674472798939871
148,02371500,0.6578424332176886,0.1976477548193294,1.0507923088172857,0.056701949481928526,0.26624200351201316,4.101439052230982,4.369894169367398,0,3,758,3,197,143,-3.6375601846649537,-2.5317979514287994,0.6436806089607373,0.6969510453690785,0.5249217979012533,0.7459369504011044,-0.1014965734794618,4.208471858438104,0.7439096743688512,2.2369289332184903,0.1976477548193295,0.7590033601733935,0.8452816712158655
149,02372250,0.43125683065932086,0.26491166629889246,1.1978542632202867,0.062004377910700015,0.22042229893227638,4.212020862801538,4.996587806225525,0,1,760,32,154,168,-3.363695299939959,-2.953618067365307,0.618334658930872,0.6412273508224828,0.4379550080257574,0.6599989256813918,-0.04234307130944186,3.8560488574377976,0.6069911242133849,1.3716792560740596,0.26491166629889257,0.798963849941121,0.7875582996882182
150,02374500,0.7472365346319094,-0.10663388655375045,1.0365358675337322,0.31143098277732384,0.244633697624648,3.80831815363968,3.557861037702579,0,0,1,13,60,78,-1.7093036936130481,-2.364483375424136,0.7020255981121987,0.6757919152777031,0.5085161198763766,0.7385436004535665,-0.09494710695785943,-0.07534906926545247,0.8367508161980372,-0.35583268488226605,-0.10663388655375035,1.1158293257744294,0.8819125720747272
151,02381600,0.44499488803123133,0.1860036908180042,1.0110121396553504,0.13243694659748795,0.30337378999028014,3.216325280948968,3.901578838431209,0,0,362,1,73,63,-1.9525970154550685,-2.3552213471959353,0.6921248266493533,0.6750749365636536,0.3464829245868546,0.6191637673319035,-0.05946889713147342,2.4207426385104167,0.6732211836973576,0.7615983252440576,0.18600369081800402,0.8294193044279966,0.7315493442614688
152,02395120,0.754767991012312,-0.08273064968390052,0.8300125893650044,0.20556593445898774,0.1575213735122981,3.1976916558809876,3.2779950652069165,0,0,24,15,115,139,-2.199808746184949,-3.1131847759468347,0.6579451610459013,0.6209887303987977,0.6303902818285332,0.8286840230241035,-0.20997665106959187,-0.07507412937795521,0.7709527110257723,-0.6232907861952706,-0.08273064968390056,1.142577214203706,0.8706841834309025
153,02422500,0.7747881812513289,0.0036443747688988826,0.9882360488420943,0.19552384425209768,0.2162314858618286,3.63255426841464,3.670497832284395,0,0,13,4,117,106,-2.3781136677682406,-2.857568577843909,0.6700329853716026,0.6506863638009572,0.6059881441809405,0.8213937165133882,-0.12138598747497242,0.3423832685462893,0.8854622300794059,0.01860292350041057,0.0036443747688991476,1.018144316257244,0.8861262597256016
154,02430085,0.6734784852320946,-0.09779119763768351,1.1266703227623476,0.1745600844071724,0.11158381198581915,5.236801650979385,4.620598945837447,0,0,81,370,187,200,-2.972210214537413,-3.27959505815956,0.5904292582389146,0.5353490875079013,0.5947330617789477,0.795160678431379,-0.024679276013854425,-0.20951925573176974,0.7897157752999355,-0.2403445482177166,-0.09779119763768356,1.1036393630167394,0.8635779850846007
155,02430615,0.5686837920182621,-0.12371433002056845,1.165309670735803,0.18730367057045938,0.13088448296060207,3.7460729755868485,3.865475532310753,0,0,231,223,77,170,-2.3779222951869965,-2.9448253909879685,0.6556841862513016,0.5532359970408941,0.4076327440523637,0.6399403591962661,0.0484035907559218,-0.13401589704523095,0.7320271347764253,-0.3646083216729612,-0.12371433002056834,1.1629063285162506,0.8291874307759691
156,02450250,0.7510000208996926,-0.14400235188877847,0.6892346608622706,0.03591328459683196,0.18309750293582927,6.4438667699523355,4.466123723683529,0,0,1060,47,407,142,-5.122091497486497,-2.8363987994728865,0.5035196851115408,0.5812641465958304,0.6178979928468343,0.8195780124739755,-0.36895685141581813,5.107976455292552,0.6408313464065287,-0.30397168103939814,-0.1440023518887787,0.6146972469286157,0.8918780856382049
157,02464000,0.7302714757852187,-0.08084754043768608,0.7155522770847508,0.01709960120480056,0.15378397105466804,6.002860765504546,4.596411094770767,0,0,1178,139,345,175,-4.584626910557175,-3.4318163718382677,0.49909173900162546,0.6005438257771148,0.6350634395821497,0.8250505129356865,-0.3887905959601535,9.518641150396169,0.6765364822468249,-0.20464722789303225,-0.08084754043768616,0.6127052436521523,0.8689205757917554
158,02465493,0.6690615670954103,0.026777096486122677,0.9832574620101103,0.32183752109924324,0.20602871551459714,2.77950591472883,3.3311871965384827,0,0,2,40,44,69,-1.5479562838549037,-2.5554270092361127,0.7154734579483957,0.6775062021066315,0.4205945431380582,0.6749160009176289,-0.06392764505233771,-0.17762224933229692,0.8290939566893156,0.22406806016329442,0.026777096486122698,1.3278067400904097,0.8320370571657442
159,02469800,0.6715510826177156,0.004874585474381325,0.8229475848994251,0.04918196661050034,0.12637805069344119,4.315742461487321,3.9805914058028327,0,0,668,216,273,154,-3.626680319933686,-3.3436185924673527,0.5333467095261901,0.6094506660979705,0.580396271933695,0.7941699762721584,-0.3333085510284611,2.012560278413957,0.7471078607121318,0.0253811059788422,0.004874585474381216,0.8051744711135997,0.8194920643375998
160,02472000,0.7098522705287106,0.200050299238638,0.929386860878066,0.09793740661309736,0.20626584442595577,4.93502608180583,4.663269846787657,0,1,102,37,445,155,-3.3043100278081394,-3.1077648192525613,0.5225998046247258,0.649041788529653,0.5456869729731653,0.7737801802793178,-0.18565189987648256,1.4729007621580283,0.7410891640813728,1.245934825581287,0.20005029923863815,0.8550319033898631,0.8515800440844962
161,02472500,0.6293050299035454,0.08769816397267577,1.013686576672564,0.3233004983576775,0.182371123493287,3.6060432388420915,3.982634259546362,0,0,0,68,158,136,-1.3731588975769544,-3.06507718643524,0.6164163984976982,0.6237992739023754,0.458253085968244,0.708236426522706,-0.16215543378336264,-0.19112052508094005,0.7977816503802534,0.5891342377953434,0.08769816397267571,1.3189280793870344,0.8183025300733613
162,02479155,0.612086180652176,0.07287306052927679,0.9812788372923649,0.11857819672952896,0.11078548266496593,4.725160136197367,4.744468919221179,0,7,153,330,291,211,-3.329128365832268,-3.3332752522217257,0.4945669059978113,0.5296237702432726,0.5412755279057127,0.748659469805333,-0.07776780321633069,0.5544544550153357,0.7890608504341655,0.23186271907393785,0.07287306052927693,1.1570989251192043,0.8029356451929267
163,02479300,0.5553832328216111,0.02364935090625668,1.1323844523434141,0.28361677035029986,0.1987408657853159,5.764481043155327,5.614483531646216,0,1,33,93,166,217,-2.2628866227806768,-2.9025740291979485,0.6120946338286295,0.6005875252997357,0.5404405129917795,0.7443875700962014,-0.07426716367696266,0.0973472330649301,0.7684507693365507,0.048375793208549955,0.023649350906256535,1.1527948704492892,0.8115056732941749
164,02479560,0.5616126617971551,0.04027707331589471,1.1194230022505172,0.17042525635688452,0.2315914724791359,5.856844639019709,5.924543414777251,0,0,186,65,180,213,-3.0449456970127646,-2.9045489680358116,0.61234819021258,0.6265918196868349,0.538593170903493,0.743779463119409,-0.005743950032859153,0.6001499647788043,0.7726930192065836,0.0810353261592001,0.04027707331589451,0.9525532572599504,0.8108324356132967
165,02481000,0.6305333960424693,0.4982703651976601,1.003597112709045,0.0461709760004021,0.4780532422423456,7.6000421212946785,7.905051513988498,0,0,851,19,411,124,-3.9583379317494045,-2.365792806436044,0.44032748642913777,0.6029499550933869,0.313433231645323,0.525142789968104,-0.09071374238199749,13.003143947943924,0.4750829919733023,0.730137432694918,0.4982703651976601,0.5815484489644445,0.8349195067197548
166,02481510,0.7206046840598366,0.1191174044931166,1.0346623023410773,0.12579975665199528,0.21016717292370696,5.645645897797232,5.890164399750403,0,0,290,123,250,205,-2.881220668211797,-2.742856450055761,0.5387376724882705,0.5905163893803685,0.5699123598782457,0.7922774531681083,-0.09153503216671235,1.5935454884908522,0.8182085598973098,0.25031823075334036,0.11911740449311654,0.8769709343821138,0.8671177346752059
167,03010655,0.7171156983994919,-0.04718641469991562,0.6280584188763012,0.0957479094904996,0.3333293403247016,4.595900521756506,3.750434611559344,0,0,681,0,115,22,-3.507432524369953,-1.789874534992502,0.6489084187514074,0.7295123363743906,0.5593830966766113,0.7832524077320068,-0.4396990409732437,2.8592341947156266,0.6080636382759192,-0.1381076076333563,-0.04718641469991577,0.6045920853936513,0.8857764729117504
168,03011800,0.6521831847126849,-0.1730288634029123,0.6130114337411723,0.1972876478295471,0.38668928629512356,5.358429242297688,3.928434451860241,0,0,496,0,43,16,-2.8793706843076325,-1.7379551467667391,0.6795614469483684,0.7457992747688635,0.5497151425304353,0.7620746164615689,-0.45463089281665237,1.247416572407197,0.5522092186529379,-0.31696442222676036,-0.17302886340291246,0.6751279051112042,0.8557174789732118
169,03015500,0.5723725796944161,-0.20211880808838012,0.56815692064279,0.17075347029284238,0.3758062488053812,6.535735779263945,4.037829062434506,0,0,472,0,105,26,-2.9828611272192704,-1.8434369847960965,0.5933900533230481,0.7376398532015576,0.5100822415114792,0.7041091109355753,-0.5256972084764636,1.3176222485961566,0.4855128534256762,-0.3641582041065536,-0.2021188080883802,0.6638291900626547,0.8067215319327972
170,03021350,0.45627116422542446,-0.3016594493179755,0.4594513111858535,0.10272092314364678,0.31303852409466437,9.268504365189543,4.468266168761399,0,0,724,3,249,44,-3.330383586351479,-2.271507265638175,0.5097117235533479,0.6839046612996645,0.501174843057721,0.6526379661380853,-0.6714715693187402,2.2978179964035816,0.3359727088532438,-0.42718885409078133,-0.3016594493179755,0.6206869069186686,0.7597065647043565
171,03026500,0.6537969660319665,-0.09525810133753392,0.6651262202977238,0.10245887479537741,0.35757749707680775,5.424291303251447,4.302162696975473,0,0,663,0,80,31,-3.0829902949125936,-2.012412394163452,0.6432070819374076,0.7193093328958231,0.5535571244063825,0.7535160486483735,-0.42736330379084403,2.7176629257146216,0.6115648198101673,-0.1909991766663036,-0.09525810133753398,0.6337142704478321,0.827757917434248
172,03028000,0.6822136674225339,-0.1672103489254789,0.6305630888131732,0.16500558127533926,0.3604075220231495,5.799946662289446,4.376011086405114,0,0,598,0,66,31,-3.0846162434403714,-1.965021872400325,0.6565371573794753,0.7200716343750126,0.5752493445256935,0.791111678934268,-0.44312645750858537,1.3693918504144185,0.5737979960113748,-0.2919520855516573,-0.16721034892547898,0.6971740321743451,0.8688313449452333
173,03049000,0.5868697109899986,-0.13185710443333695,0.529871147680736,0.06898041602953198,0.32244557912352745,4.311277777648282,2.7458077069276503,0,0,901,0,143,22,-3.7799973581868405,-1.98944302472385,0.5997271122040307,0.7565888630334863,0.4954216041731402,0.697820576341891,-0.5553676434861524,4.050750912623045,0.4813211886103108,-0.6186498703647725,-0.1318571044333369,0.5381360591526037,0.8250134987719098
174,03049800,0.5000580527686361,-0.12072727426337272,0.47271571517298744,0.035970101345055294,0.17977376097058698,3.924008556793604,2.6258319005389925,0,0,818,16,269,47,-4.200891373130914,-2.563344778290782,0.5199691045792395,0.6898497358662605,0.4661299067291337,0.6534150752519878,-0.5988145282036461,5.714902508693532,0.41129759804993904,-1.3029735247499983,-0.12072727426337292,0.5822389830634992,0.7676926038948105
175,03069500,0.6717048699237367,-0.10067791544266547,0.646453970960603,0.13350868761625545,0.430783700627409,8.00593982562567,6.074464277684568,0,0,680,0,93,25,-3.123604938014621,-2.2913465644604725,0.5750550353004487,0.7081931227040064,0.5578498930747695,0.768145033558229,-0.440226616596066,2.4786207079020977,0.6018463723279751,-0.12021100763599205,-0.10067791544266542,0.6663046212294809,0.847044209259712
176,03070500,0.6422558317323886,-0.14359875045086534,0.6665188279590992,0.07560259166323191,0.2707736306584956,6.945985970558739,4.943635028947931,0,0,1064,85,148,48,-3.9450821349055465,-2.6767557697836746,0.5700066726289371,0.684464239513714,0.5670002759364354,0.7609918025845195,-0.4831944890109406,3.339933753793201,0.5956364924485973,-0.22241206049661516,-0.14359875045086537,0.649205851340707,0.8220124920044933
177,03076600,0.6795779238440067,0.06600256762207288,0.7380842620432841,0.11015711211310864,0.3717183431798618,6.061540109316572,5.270458726047247,0,0,791,0,143,37,-3.4865817608637073,-2.352442143486222,0.6235178068311287,0.718831492518316,0.516734973550287,0.7437464530149724,-0.400867280867943,2.86474208551183,0.6812362061645904,0.11768760804940996,0.06600256762207306,0.6575431555347112,0.8307245926360648
178,03078000,0.6716663364706927,-0.1622309347984765,0.6685632062601357,0.07862662528159636,0.2831186678561562,6.874540918777275,4.835844411344659,0,0,1050,3,145,57,-3.6292692373468434,-2.7203144099358076,0.6126143387556663,0.698193553622202,0.5832022479827869,0.775953816580258,-0.43425025762021,3.08922815051234,0.5999792988739503,-0.2773636363224926,-0.16223093479847644,0.6518133906444451,0.8455741702977526
179,03140000,0.5857814254015222,0.009731802147823723,0.6379850981856598,0.02409485548239489,0.1931669051480202,3.335407352326908,2.6163835561527,0,0,900,23,219,53,-4.0926559708324515,-2.336245510154646,0.5683546699234219,0.6913786271925472,0.4978480392434623,0.6907814201660079,-0.50455798387746,7.117916739069044,0.5752768525954013,-0.15818513696829153,0.009731802147823864,0.5653194505763972,0.7780985470246357
