,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff
127,02221525,0.7342542858451573,0.15703749417701401,0.7399902141511311,0.03200672809411116,0.18357934352608504,2.306126901824283,2.496675285357197,0,1,730,5,183,89,-2.6066706625895373,-2.0121138466518387,0.6246211496598878,0.7182805244439597,0.5165503538243414,0.7640067491945899,-0.3376446351041967,6.070809591040565,0.6695431219299379,-0.3933743820550882,0.1570374941770139,0.6490263274944023,0.8698620541531356
128,02231000,0.6906976401620397,0.42297325318023604,1.0070269208800475,0.02970103208006636,0.2893152309571815,2.84387143225588,2.761743767844624,0,11,365,15,547,110,-4.002475211391173,-1.7563167369758592,0.6348279755990512,0.6732022311200541,0.3491093001420055,0.5135507808981643,-0.12998840473335146,11.095207971444708,0.5543208002148865,-1.0173051797613728,0.42297325318023593,0.781074216257049,0.8597352553270335
129,02231342,0.4955049173774456,0.736298500183136,0.8389355130438565,2.2938017929519106e-08,0.5901365974096484,3.6831098649920557,3.7778886587307814,0,5,1398,8,584,23,-5.49767374314956,-1.4848541114993912,0.5731483115968257,0.7538922116259937,0.025160491863969847,0.06545394453660058,-0.37646131878895295,29036173.003656987,0.21276039650195222,-3.2795853586586556,0.7362985001831358,0.1590911444580916,0.7726919645384658
130,02245500,0.5915804901278924,0.10008903087062454,0.9497793493741358,0.07757724370557084,0.22834062013689954,3.1499894050406776,2.6384571706848523,0,5,106,13,268,99,-2.7570240112025703,-2.1506595950460534,0.5692497327356327,0.6473538843472211,0.43805301792912954,0.6375545073199186,-0.2239486365306051,2.9119878032039805,0.7595144008085238,-0.7841116609545373,0.10008903087062435,0.8897452310240523,0.787177549190464
131,02246000,0.7311806311467669,0.2733639943523136,1.0231487805576003,0.06406997995684871,0.22844343036685938,2.936273428032808,3.036369848140371,0,3,310,4,257,127,-2.7461822669507114,-2.341133442309413,0.552262053586696,0.6311709865690023,0.4272655212271512,0.6645257120556636,-0.05532106393327174,4.060624491919603,0.6979781666577367,-1.6730449892169588,0.27336399435231357,0.8277625765685048,0.8736930391234664
132,02296500,0.6223753415047015,0.3615008366477864,0.6755708099511255,0.010023102217745938,0.3868428967469265,3.923314873985448,3.0135440867982135,0,8,1058,19,852,44,-5.22102076177715,-1.58023330889344,0.6410948834040677,0.7469059134105676,0.3062311280752458,0.40368235407672637,-0.4170174162953951,47.41497680730466,0.48154560014511427,-1.2054493430947633,0.36150083664778665,0.5195610324511184,0.8187327650233734
133,02297155,0.5207802880127261,0.582711473377946,0.655243173108081,0.00022502158164749986,0.41821834730709895,2.8722223361186847,2.810548042166369,0,7,1348,16,845,33,-5.896700253785683,-1.641082316682572,0.5825601432393894,0.7451386383316809,0.15036204165787004,0.18450895005337076,-0.4506788263297223,984.7994272000725,0.28148626144194766,-1.2374756235746556,0.582711473377946,0.24378945235428667,0.7594754449088663
134,02297310,0.6790260032558353,0.1975462576177339,0.6497139160906185,0.009970498118155202,0.3716705026137247,3.732443004944625,2.9359243182794685,0,12,1106,17,791,55,-5.369567314698554,-1.692618209043368,0.6238156978782965,0.7245792461243676,0.3913908452751077,0.5154862021784373,-0.4602624894413251,44.985093137480206,0.5715501577155702,-1.4419017116212216,0.19754625761773376,0.477727734600069,0.8522014787820582
135,02298123,0.684094176954214,0.2565133194453336,0.8431506943821895,0.02676913664845948,0.4031599053194068,4.258728118439832,3.4160955817045915,0,11,585,15,618,63,-3.9771968478274142,-1.567203127581964,0.6855037638915559,0.7402619352244652,0.40477114801271985,0.5681964985015864,-0.18470993695754084,16.37556802456721,0.6597303597827779,-2.512703678297399,0.2565133194453335,0.6834938795478437,0.8406806969388058
136,02298608,0.6766187429373306,0.05591321462472346,0.5730259231811161,0.013608498270552216,0.43905276263651094,5.269498717432213,3.9530016357337865,0,8,871,17,698,69,-4.455077616111605,-1.7637995676903724,0.5708716577962074,0.7164004350014581,0.457357993487267,0.6048291582357983,-0.4721124280115776,39.83411289393476,0.5522551597454699,0.22315333477522206,0.05591321462472342,0.3968120827457339,0.8773529774941674
137,02299950,0.6175917246692262,-0.018526871314259837,0.6415908973781312,0.062230240687382254,0.2457667272801871,5.513169504860557,3.716202121093266,0,4,232,11,571,158,-3.4121551734321884,-2.396904299913346,0.48916482251638427,0.648018992356194,0.5201831256932941,0.6972191636926492,-0.45493247608151427,4.720236765676958,0.5901770187938451,-0.09150759863057961,-0.01852687131425967,0.7365716352346321,0.8021249229392645
138,02300700,0.4373238239249385,-0.2866968426209867,0.4444686197072476,0.06819815958346132,0.2633428047147926,4.7413978443597555,3.055781808650703,0,5,361,14,283,146,-2.2351481313211634,-1.79275542530087,0.47074560856893255,0.6543034818942632,0.45960953312099995,0.5717377430292025,-0.6347962513079509,4.256248128369969,0.31645331730595805,-0.9325529012267643,-0.2866968426209869,0.6644642300516509,0.723547701468742
139,02312200,-0.13378822503353827,0.7510502021100293,1.1426435941670852,2.2938017929519106e-08,0.27605241424660915,2.9045071895019934,2.297971081751336,0,19,1396,22,1151,70,-6.977523622550512,-1.377274992301418,0.7527307106063414,0.7078280601845081,0.023230209462980933,-0.11683474001033178,-0.11740498999330388,13022789.905540528,0.11794234988033914,-0.6820782696405462,0.7510502021100295,0.22414761421192264,0.5599976169516825
140,02314500,0.10469933257942243,0.3677573994201154,1.1239147335191373,0.010872004925515766,0.2621250792184136,2.458755928014586,2.445904319818862,0,21,916,33,555,99,-5.296788908758203,-1.4651707071109399,0.7883606652052174,0.6852979360532173,0.19774456722319056,0.2760848218959038,-0.27104799494892245,31.542078360103165,0.46172946430017625,-0.6104812449955791,0.36775739942011565,0.7859807964606594,0.6269922204682452
141,02315500,-0.2173906512023922,0.5877499708854644,1.3211837899638448,0.008555804294047453,0.2720449216024866,2.285188582596512,2.339144602145947,0,20,911,30,527,93,-4.986263819911903,-1.461839846193136,0.7830768738931787,0.6895021873582355,0.0948598063574504,0.17454986306808018,-0.23712059232345686,40.69442629386628,0.22775017521169783,-0.7095115053672778,0.5877499708854644,0.7750940214711056,0.6156034122495883
142,02324400,0.19481359478727045,0.6859192101660895,1.083468885950427,0.00771781126606963,0.25507829560671286,2.299577974968891,2.5999616526292675,0,25,1259,32,1001,97,-7.653724263821646,-1.8211582438738643,0.7129099693840303,0.6787319738416396,0.0626784929119758,0.06984821918867323,-0.17457756134390667,46.895494568372676,0.23837608680743538,-0.8300136318630832,0.6859192101660894,0.7411871707418163,0.6796583583889255
143,02327100,0.3661658502908075,0.014744053335493038,0.8015642558546493,0.01760349339039813,0.2639765544949037,6.324765882077167,5.453139305053724,0,10,1323,18,651,198,-5.802483436142651,-2.5494832846334408,0.541729755848027,0.6231797914410871,0.4038877911449795,0.5139488159282972,-0.4550072255715569,19.82288567715932,0.5791972761383454,0.0360352835821665,0.014744053335493067,0.6618459774741553,0.6292159648176462
144,02342933,0.6675417951642104,-0.28151811538930266,0.6549367740304087,0.013500481638949013,0.0,3.4535859833997757,2.3077756541869974,0,347,998,949,412,255,-4.2545282944343965,-3.7079946056987714,0.44701081890378686,0.49315598963996476,0.5895513660222808,0.7521217313350955,-0.4631711190520606,1.8668870018199517,0.5276247081150185,-110.72928528433064,-0.2815181153893027,2.62955633775126,0.8424648065525179
145,02349900,0.702845704732965,-0.04674054025329776,0.7315227243927452,0.05880200883355857,0.14490290301339703,2.7930948390510437,2.6361312863623616,0,14,160,32,321,186,-3.9902071524608695,-2.1791820036412877,0.5979469078231204,0.6487951022807218,0.5715922918244778,0.744070612594584,-0.369216429224284,2.8902790805563616,0.6871753731294166,0.21241642842039302,-0.046740540253297866,1.0269511016592658,0.8463949168938223
146,02361000,0.7114461960265721,-0.2368639955955765,0.697192377692505,0.12673896126378548,0.22132669518453252,3.4529487176783076,2.6590019826232743,0,15,297,19,97,96,-2.4185370478830364,-2.120909424857802,0.6660325151876565,0.6988282720173622,0.5490343779575675,0.7362225004463258,-0.3455008773831552,1.056435001880832,0.5955471613703356,-2.286237616467399,-0.23686399559557644,1.2366561546988415,0.8743612713428955
147,02369800,0.4252771811543139,0.17551928165435116,1.0728737041684844,0.290944872477348,0.20405992337452286,3.89704493753463,5.551381792506428,0,6,0,44,85,180,-2.1004460857107166,-2.7214702536435373,0.6543520522418248,0.6205063056845094,0.24243977129902128,0.36903219812033916,0.0446119762452121,0.3056820415414277,0.6761947140113608,0.511703696133695,0.17551928165435118,1.4850446185913124,0.7378316032728407
148,02371500,0.7398184271397815,-0.05473823423955519,0.8069251006150598,0.056701949481928526,0.22531607343953494,4.101439052230982,3.290712446535381,0,14,758,24,197,111,-3.6375601846649537,-2.282580703976743,0.6436806089607373,0.6936293760635098,0.5790070019760298,0.775831992048253,-0.29756484441900954,3.790904066715784,0.7567671907449959,-0.6981853488885313,-0.054738234239555116,0.9702065620991551,0.8625663489609912
149,02372250,0.6991170574356235,-0.05326034304371158,0.8304744338097766,0.062004377910700015,0.20855094706918553,4.212020862801538,3.6188892571771185,0,10,760,14,154,124,-3.363695299939959,-2.3022856203599513,0.618334658930872,0.6704179666005791,0.559137047360055,0.7611518547257068,-0.28371359229862947,3.3951764093956545,0.7586340833462131,-0.31945886620161196,-0.05326034304371162,0.929124590533761,0.8366539746768439
150,02374500,0.7659956499490912,-0.14937517482895138,0.9562653450890624,0.31143098277732384,0.3257469292410384,3.80831815363968,3.2214401276952938,0,1,1,1,60,67,-1.7093036936130481,-1.762651233359292,0.7020255981121987,0.6919883434978455,0.5203778400966728,0.7388048759499339,-0.1633007926727816,0.2544139465073033,0.8067418656340566,-0.5105417429783978,-0.14937517482895132,1.0225918423675762,0.8854441463597496
151,02381600,0.48467803207883386,0.010286608988021018,0.868909995892846,0.13243694659748795,0.29159801664366325,3.216325280948968,3.424439715272656,0,0,362,0,73,64,-1.9525970154550685,-2.3659975453753566,0.6921248266493533,0.6624020432888915,0.4168357097352683,0.6560979798230282,-0.2083246763394863,2.1538984875564955,0.6846532527622227,0.045690082789971276,0.010286608988020958,0.7943476086231338,0.7133762614643363
152,02395120,0.7401963159194189,-0.1112657007797706,0.8527954281722268,0.20556593445898774,0.11724466120157653,3.1976916558809876,3.2273421348427633,0,0,24,158,115,148,-2.199808746184949,-2.664139141725565,0.6579451610459013,0.5958709422195481,0.6164579548474476,0.8156742434657931,-0.19057690986410097,-0.2407181389702652,0.7696699841321193,-0.8513952659465938,-0.11126570077977072,1.1830220274178849,0.8621498129392394
153,02422500,0.7727784455520088,-0.07563211243866329,0.9689295019282306,0.19552384425209768,0.1760130755280149,3.63255426841464,3.25972684960199,0,1,13,79,117,104,-2.3781136677682406,-2.486841283846178,0.6700329853716026,0.631571395422461,0.6154038851937013,0.8216291097769288,-0.13991665665310982,0.28042571145173795,0.8583980019176669,-0.40217977326976456,-0.07563211243866325,1.0508410958921082,0.8843905990909622
154,02430085,0.5883068657398989,-0.06045594431451146,1.203014504291491,0.1745600844071724,0.09860977773983803,5.236801650979385,4.687576688975706,0,2,81,495,187,201,-2.972210214537413,-3.0231815673264824,0.5904292582389146,0.5251356849675942,0.569420709357565,0.7735536140507705,0.01909615669587059,-0.16623372919161586,0.7384098658294594,-0.14564303745953175,-0.06045594431451154,1.1759794473684866,0.846508670799676
155,02430615,0.4186327325408079,-0.038187060029560786,1.267956812022969,0.18730367057045938,0.1393462952479683,3.7460729755868485,4.309492997240973,0,0,231,233,77,161,-2.3779222951869965,-2.684829852277661,0.6556841862513016,0.5589792119534265,0.37280663233686273,0.6055498323952235,0.08440596987717323,0.09354137645613224,0.6630325026659303,-0.10749504894308232,-0.038187060029560516,1.1511130032783123,0.7992813172712308
156,02450250,0.7609686788898405,-0.1464694909991031,0.7331213318629854,0.03591328459683196,0.0914619661725989,6.4438667699523355,4.541733281084803,0,3,1060,557,407,169,-5.122091497486497,-2.8233308218713224,0.5035196851115408,0.5407016648931868,0.6176715231768475,0.8202334512801187,-0.34128170985831674,2.951941103679341,0.6756003704403253,-0.30961435427530154,-0.14646949099910317,0.7629630007532402,0.8879393719528083
157,02464000,0.7339335702476395,-0.0909848798782419,0.7799975555984116,0.01709960120480056,0.07158294174722264,6.002860765504546,4.656756584323602,0,8,1178,732,345,171,-4.584626910557175,-3.5256559694067127,0.49909173900162546,0.5628589448093398,0.6342534946046714,0.8315778085661458,-0.33507658619712377,5.505120971616736,0.7245545108460715,-0.23156901353927742,-0.09098487987824184,0.8347870131683677,0.8614687992323937
158,02465493,0.609050937635651,-0.06367074839809465,0.9755463379210917,0.32183752109924324,0.2094952122601662,2.77950591472883,2.930640760356239,0,0,2,6,44,91,-1.5479562838549037,-2.2449318075733253,0.7154734579483957,0.6665080063224669,0.44026420465896976,0.666647990518558,-0.08983431278317622,-0.05302194298608336,0.7896031515790074,-0.5578462725383158,-0.06367074839809445,1.23620109543493,0.8009651084989287
159,02469800,0.6490961447580856,-0.08715044796599197,0.8213143568354051,0.04918196661050034,0.12440554818207115,4.315742461487321,3.43426005813653,0,0,668,147,273,152,-3.626680319933686,-2.7491055035195457,0.5333467095261901,0.5948062965766531,0.5870343275580352,0.7976758990722886,-0.3271154951122782,2.109636830357623,0.7226669042484177,-0.475936251253451,-0.08715044796599195,0.7609589891498503,0.806635353941476
160,02472000,0.744967778688165,0.06228694087216556,0.7811044639535342,0.09793740661309736,0.19931036727294935,4.93502608180583,3.9036294477688736,0,3,102,21,445,105,-3.3043100278081394,-2.6159371504089455,0.5225998046247258,0.6685594080543185,0.5766083267607678,0.7970664570687114,-0.29003554304693424,1.4647749772703784,0.7369033401449537,0.4128264236694966,0.06228694087216557,0.8450413176909634,0.867996463219353
161,02472500,0.5348505950834728,-0.029805202237571517,0.8962691695160697,0.3233004983576775,0.1965815431087566,3.6060432388420915,3.3250007275916813,0,0,0,10,158,96,-1.3731588975769544,-2.3581893961374085,0.6164163984976982,0.6419144822354802,0.5014492207060494,0.7106067679402461,-0.2949663929720022,-0.03122591817619492,0.7246177045634576,-0.21205663349542084,-0.029805202237571625,1.1714326217942608,0.7466485181282915
162,02479155,0.5827468950929494,-0.08120928658055754,0.8848203832376882,0.11857819672952896,0.07432654798745028,4.725160136197367,4.225079198627648,0,34,153,438,291,238,-3.329128365832268,-3.464909214439027,0.4945669059978113,0.5121062210805691,0.5459655969285866,0.730394191125745,-0.17936737462190366,0.3346138378297801,0.7322011484408588,-0.2791870105479108,-0.08120928658055737,1.6362446416187812,0.7722832185543657
163,02479300,0.6839663627368858,-0.09377519549461813,0.8266627259172802,0.28361677035029986,0.28118952322071183,5.764481043155327,4.75427179579571,0,5,33,26,166,115,-2.2628866227806768,-2.56346938634418,0.6120946338286295,0.6564185801804479,0.5846166814029334,0.7833582776598924,-0.2841973140742566,0.33718805491961457,0.7389970694103617,-0.20379284588760094,-0.09377519549461845,1.15903020610235,0.828877436029325
164,02479560,0.6893350485038449,-0.12954407860909717,0.7357015721482917,0.17042525635688452,0.2785549543692561,5.856844639019709,4.513742045601077,0,5,186,12,180,95,-3.0449456970127646,-2.5678680589790677,0.61234819021258,0.6818495754149398,0.5844019880808344,0.7738554211116927,-0.30930868068685863,0.9287917408392383,0.6652786570274953,-0.2847181338234864,-0.12954407860909747,0.9794319210226876,0.8406166565360342
165,02481000,0.6660255102350154,0.024393719017336245,0.8968758780218964,0.0461709760004021,0.17508782666502784,7.6000421212946785,6.026577199585932,0,1,851,167,411,208,-3.9583379317494045,-2.933154742028238,0.44032748642913777,0.5409481915785407,0.5339581360494068,0.7205600522440221,-0.20007047616847687,5.5488328815895915,0.7909435639860781,0.04352339159451428,0.024393719017336064,0.7400825305049852,0.819791910898563
166,02481510,0.7164363471361246,0.0816283399120545,0.9962611763373993,0.12579975665199528,0.24433081358880104,5.645645897797232,5.5517198845633455,0,2,290,53,250,162,-2.881220668211797,-2.5790745648546634,0.5387376724882705,0.60044246917329,0.5636492549137956,0.7834792691334675,-0.12939008714877054,1.7880371828000754,0.8365583265293722,0.17453188118779508,0.08162833991205462,0.8854230352510626,0.8584513654332852
167,03010655,0.7402918363121334,-0.013387449966468649,0.6530146432707078,0.0957479094904996,0.3202751739405656,4.595900521756506,3.881150365805859,0,0,681,0,115,19,-3.507432524369953,-2.005652983473132,0.6489084187514074,0.7290761594111118,0.5823654782463007,0.7951911528676735,-0.4159581290552283,2.781287325191507,0.6367621217347955,-0.03850952177912052,-0.013387449966468587,0.6279173267961704,0.8933993686442305
168,03011800,0.6813357621103022,-0.17027168418972352,0.662134836789746,0.1972876478295471,0.32312358331760627,5.358429242297688,4.131317932360291,0,0,496,0,43,18,-2.8793706843076325,-2.101929936564609,0.6795614469483684,0.7293662332828935,0.5892599284590945,0.7913892497146952,-0.4366587609665101,0.8192013106125683,0.5969434841053802,-0.31141124214764815,-0.1702716841897236,0.7607517353609008,0.8610423083913188
169,03015500,0.5779299983999283,-0.23446676603125316,0.547781565593971,0.17075347029284238,0.28963572170397983,6.535735779263945,3.950163703970011,0,0,472,2,105,21,-2.9828611272192704,-2.1980576630512365,0.5933900533230481,0.7358793304081493,0.5323227216488321,0.7151549667252391,-0.537222847867553,0.8400959355608055,0.46230418463945466,-0.4309063809600953,-0.2344667660312531,0.7307730119956765,0.8278355057904004
170,03021350,0.4194374957438507,-0.3804810389208991,0.4440819863054713,0.10272092314364678,0.18587344935555894,9.268504365189543,4.457801333863397,0,0,724,264,249,59,-3.330383586351479,-2.944633333466188,0.5097117235533479,0.6690475679072456,0.49343413687307824,0.6177158867283313,-0.6954345919535403,1.0526911023124228,0.281220992961008,-0.5696812385521276,-0.380481038920899,0.7370981245486917,0.7493356785827658
171,03026500,0.6833673695105309,-0.08390930958396703,0.6983559826984549,0.10245887479537741,0.29273365490085557,5.424291303251447,4.523712358756264,0,0,663,8,80,28,-3.0829902949125936,-2.2647282026226083,0.6432070819374076,0.7044841588781057,0.5931941815248133,0.7925387800041938,-0.40944829866741267,2.1009573951122715,0.6489292094648833,-0.16721498053874312,-0.08390930958396717,0.6907316425592904,0.8411893751719397
172,03028000,0.6928559265837839,-0.18111598408648796,0.6243554551801783,0.16500558127533926,0.30462733380169893,5.799946662289446,4.425037210685674,0,0,598,2,66,23,-3.0846162434403714,-2.2248589712360243,0.6565371573794753,0.7116677879435882,0.6039868589437062,0.811638205598814,-0.45528879291088936,1.035937079050945,0.5665880531537475,-0.3188196683237433,-0.18111598408648807,0.7457824693575703,0.8819572453534277
173,03049000,0.5510566779716938,-0.20053216129371804,0.47914454807500373,0.06898041602953198,0.2841953506358194,4.311277777648282,2.3515390893575563,0,0,901,1,143,14,-3.7799973581868405,-1.6715308831872542,0.5997271122040307,0.7573658151564312,0.4730703261486644,0.6716928870870653,-0.6069715555991827,3.758162962552708,0.4167652584682302,-0.979210887451515,-0.20053216129371823,0.5068481607944867,0.8307096747699134
174,03049800,0.4374142415900589,-0.2158830823886881,0.42457054812216743,0.035970101345055294,0.11027276011973473,3.924008556793604,2.3800902722578505,0,1,818,299,269,44,-4.200891373130914,-2.1955411982055444,0.5199691045792395,0.6628854230305025,0.46071596551389016,0.6268964136997568,-0.6454086719235314,4.849283466555336,0.3311073688474011,-2.4629180615527755,-0.21588308238868828,0.6444267928720148,0.736006074577117
175,03069500,0.68789310614372,-0.03276328896504657,0.6422681344516561,0.13350868761625545,0.5335205494886941,8.00593982562567,6.093697481471258,0,0,680,28,93,8,-3.123604938014621,-1.9669336315190855,0.5750550353004487,0.7133343113621152,0.5428426827596724,0.7612647365891856,-0.43542364263408345,3.1943972255711923,0.6133953286463831,-0.037737438547872475,-0.032763288965046655,0.6188351560342065,0.8571096533003975
176,03070500,0.6540113720358733,-0.17507658064426485,0.6319647945484168,0.07560259166323191,0.24575936054591174,6.945985970558739,4.7979244059022585,0,0,1064,161,148,43,-3.9450821349055465,-2.5601569565264675,0.5700066726289371,0.6606585227760329,0.5730002886985265,0.7692919200351116,-0.49225910403506473,3.363341508379467,0.5637254096022739,-0.27614183509412543,-0.17507658064426498,0.6448845902645703,0.8443279193791425
177,03076600,0.709668712878812,0.05171247565833662,0.6651626736233225,0.11015711211310864,0.3757645597864138,6.061540109316572,4.810435799514249,0,0,791,4,143,16,-3.4865817608637073,-2.65701054475501,0.6235178068311287,0.7317152674470616,0.5482265250792873,0.7753618367571059,-0.44551190176495464,2.958475543266677,0.6359985687922256,0.09283757090063813,0.0517124756583368,0.6480939744576895,0.8669329994043887
178,03078000,0.6939052652022586,-0.16455272313341185,0.6422869966433487,0.07862662528159636,0.27734339662254154,6.874540918777275,4.705848566344447,0,1,1050,11,145,45,-3.6292692373468434,-2.768239789572122,0.6126143387556663,0.7007801803084687,0.6082002019820026,0.8023977603770859,-0.4410129384601336,3.107349439931677,0.5856402203327515,-0.2817121983034123,-0.16455272313341163,0.6664019968055653,0.8709347624461424
179,03140000,0.5926049661612174,0.019305718654263736,0.7640496432288556,0.02409485548239489,0.08390536026222559,3.335407352326908,2.8946215775884743,0,6,900,429,219,79,-4.0926559708324515,-2.527004729615141,0.5683546699234219,0.624689662891729,0.5293591626390359,0.7338412390593987,-0.42824173908670066,3.4160596117111437,0.6698563271169327,-0.3123231992448832,0.019305718654263795,0.8568987792586377,0.7698922793308886
180,03144000,0.7037793056693653,-0.03302013751781338,0.647393210196593,0.054001857741742265,0.0806203746644026,3.874293977709847,3.2112877309042136,0,2,740,554,244,84,-4.030468177472763,-2.910534634240912,0.557121499933313,0.6175659381073101,0.6299023198813061,0.828546446558771,-0.4007196672280075,1.161791435912589,0.621839305026223,-0.4608192489389745,-0.03302013751781344,0.8940885152502218,0.867396706202709
181,03164000,0.5952796608413171,-0.2337647298980201,0.5299562075154349,0.4132961752273918,0.4552999438574914,3.505977722292822,2.4040435544073433,0,0,1,0,22,3,-1.900498802803404,-1.4006783938227914,0.7671250103888962,0.8250977205859353,0.5067851222992048,0.715624711452747,-0.5253247911746882,0.26271227299531774,0.46211751875921503,-0.7707085181868293,-0.23376472989801994,0.7639223907409745,0.8828230064040887
182,03165000,0.4360387720808151,-0.37419813600503404,0.507674173306926,0.5036972385155131,0.27095589252183133,3.21406838144825,2.4725100205681825,0,0,1,0,36,29,-1.5319652480945722,-1.8730537459931416,0.7724389878355107,0.7558740062520655,0.2198680941804917,0.35863356572955696,-0.5684883795908581,-0.32663320965659065,0.34031744415155907,-1.0812092528543678,-0.37419813600503415,1.1430841830177842,0.7702781902559735
183,03170000,0.7091248533176683,-0.030119668016997878,0.7076558422819345,0.2599603017019583,0.35688677932518925,2.4272643055671232,2.3015492676939866,0,0,31,0,29,7,-2.094892592150727,-1.448225193401835,0.7651719325113372,0.7998184115300435,0.5264077448028048,0.761051926846936,-0.37322698819742256,0.8348000784892771,0.672464861972339,-3.781030171964081,-0.030119668016998117,0.7984526418681044,0.8554075877182359
184,03173000,0.5128307439712062,-0.10020482766081512,0.43580090375599756,0.11694379707674041,0.3216309122871442,3.131880535570685,2.0420060735496564,0,0,61,0,141,11,-3.594902482163302,-1.3151679401581386,0.6649797320579302,0.7978992939587148,0.44958760589255964,0.6541759976848991,-0.5992207852326475,2.1335059259826554,0.3964840099366095,1.6775263268926675,-0.100204827660815,0.5231824240651285,0.810606434710385
185,03180500,0.6486292891479939,0.07128680327591161,0.6779253571308865,0.06821284984535936,0.4840029549351678,6.965525963182497,5.7280614211308825,0,0,847,2,128,15,-3.4769770646296805,-1.9769446880446455,0.5899063775998342,0.7249682237146322,0.4570535870515646,0.6820569376547259,-0.4220941855548163,6.537619745539632,0.6238161980655856,0.10037105663108663,0.07128680327591144,0.5460840214121243,0.8191675666887569
186,03182500,0.6979671884794627,0.011593492453715623,0.650728244242177,0.07175244684636595,0.3107707905257964,5.722693729053297,4.441879142281922,0,0,830,16,194,40,-3.8494603268408696,-2.6199268621034015,0.5673020226628916,0.709860281626204,0.5434463954915932,0.7674265622803575,-0.44390110395354154,3.720161256861751,0.6241646472475355,0.02458697375777529,0.011593492453715784,0.62949431377052,0.8616994434532429
187,03186500,0.6460275971086173,-0.0027982081487757,0.659223454591937,0.0733506879317255,0.5226956141450911,8.490522266851377,6.528528996016681,0,0,926,16,113,19,-3.289255200652854,-1.9484024353185414,0.5628804751196549,0.6990052848845786,0.47575572977522673,0.6750805921658347,-0.43857372800910827,7.678646155410217,0.6144114369840326,-0.0031099066371370722,-0.0027982081487755123,0.535325016141681,0.8196058314145903
188,03213700,0.6887938681442397,-0.06306947431812437,0.6537671832942779,0.11711932410309567,0.215344064423229,3.412615696297536,2.7505390622267987,0,0,357,4,88,28,-2.8978957656482676,-2.110829622330012,0.671692264105975,0.7284049281223028,0.5791304026288007,0.7960245643873566,-0.41795224881932497,1.1480434897715792,0.6193796853699212,-0.7628630577296285,-0.06306947431812439,0.7547340752113553,0.8550279269846862
189,03237280,0.49446577233120603,-0.1172317773929003,0.6993880404720004,2.2938017929519106e-08,0.0,4.570237066287155,3.6302924973638393,0,480,1739,1266,524,191,-7.97299866891602,-4.51472397928679,0.4632805367750739,0.532745593183262,0.5064254160121011,0.6865770386780432,-0.5044130701184952,479.35735020989557,0.562566017661112,-0.754258522760694,-0.11723177739290035,1.0889585299830589,0.7046397977673763
190,03237500,0.6867292444263142,-0.06395217840572161,0.6322961290177795,0.003907092519738864,0.0,4.737370120200533,3.856921630444111,0,656,1358,1341,470,199,-5.4027427684905485,-4.620323032316222,0.41806129950591475,0.517706523906857,0.5895567894984255,0.7965596016024012,-0.4510070516650401,4.2224554485317025,0.6012284475478472,-0.41497120804063387,-0.06395217840572176,2.8206935525481556,0.8595623512481309
191,03238500,0.6875811607925599,-0.057212167329710815,0.691351564681831,2.2938017929519106e-08,0.0,5.576989576203838,4.494599889033164,0,1267,1118,1596,623,292,-5.237544693392896,-5.662044760649853,0.30219727791167295,0.4425947611044886,0.5546181120739901,0.748171888057264,-0.44460023342855637,14.377352436752824,0.6491115641230639,-0.2752395719549449,-0.05721216732971072,1.8952148648654807,0.8432020225983577
192,03241500,0.6988602336900523,-0.0861107314295408,0.6773499921903563,0.06579338531407841,0.1360881625847618,3.942368662147033,2.8793555762423266,0,0,772,219,181,61,-3.329128176392179,-2.4213871184170195,0.5799777928763202,0.6790950818234096,0.5666202668168128,0.7744397685438953,-0.4271841758448618,1.7490317611719637,0.6363727498413049,-1.0062586923187524,-0.08611073142954087,0.740023683145661,0.8561018017795894
193,03280700,0.6890280607148921,0.032281623004557565,0.6577826759192191,0.03545799449462428,0.1016177330825882,4.16245743139039,3.6350777745654823,0,10,911,531,262,110,-4.425461787139526,-2.5378635548209894,0.5211822010807279,0.6050443508156681,0.5468894488820408,0.769308512486633,-0.4060423047441694,3.052674356267335,0.6260570434751229,0.1624508565929988,0.03228162300455775,0.9018415458818382,0.8527636775461042
194,03281500,0.8237927534725871,0.04680837978184479,0.7853478271918559,0.0089005933821249,0.1544082855820085,4.563510190132438,3.8109441135655993,0,1,1061,295,275,114,-4.430467224159949,-2.3611240558032924,0.5231608762551695,0.6230697845652923,0.5881080326202619,0.8024488379723007,-0.27704145585004475,14.866176188544658,0.7653121775417892,0.1903056743268619,0.0468083797818447,0.4898153795888424,0.9174664050151824
195,03285000,0.6420685870304377,0.017049042569221823,0.7607221497941239,0.004754915061192522,0.08968320229167241,5.190247044444861,4.432538717312265,0,10,1374,694,417,141,-5.4731766858202535,-2.961944398937187,0.44903662680294715,0.5701828753900151,0.5521405268226034,0.7404966527145492,-0.3696378978400497,23.07751619718185,0.6892093786551106,0.0544609150703807,0.017049042569221805,0.680525228035528,0.8023987579384441
