,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff,bias_std
112,02111500,0.7666112112675376,-0.11200574173017819,0.8261329026314593,0.3496195067642285,0.3465466901346163,2.786361406286793,2.681838866978078,0,0,29,0,30,33,-1.7088953058199823,-1.5234360300804712,0.7934035156801689,0.765431627362132,0.5652635509750861,0.7971780752994388,-0.20678105714747658,0.25509919750442045,0.7625447327573426,-0.6192028550163287,-0.11200574173017816,0.9541411345574589,0.883338308715359,-0.10198480478539404
113,02112120,0.7368810374912229,-0.11384326464271315,0.7974831615708924,0.29532246250633243,0.3223074299023306,2.699617046230828,2.540826074919725,0,0,53,0,36,33,-1.875876672324189,-1.622595754241628,0.7770118362155846,0.7678327052937929,0.5631452924557017,0.7829915145394225,-0.26135218017818107,0.3470857201846532,0.7323782654053019,-0.8594776333182935,-0.11384326464271317,0.9124272006062126,0.8671540965040965,-0.1010899986727708
114,02112360,0.6616777147388324,-0.190336260810635,0.7179986862192438,0.3837693969121194,0.3836886355770855,2.842291878047793,2.483044943407804,0,0,16,0,23,16,-1.529810875524256,-1.432063731457323,0.8105612718135442,0.79611998210126,0.4718996915538942,0.682365690164823,-0.37194941085834354,0.19465632488132123,0.627196975314707,-0.803026913874958,-0.190336260810635,0.9341516368840984,0.8475878546143497,-0.19981600573247782
115,02118500,0.812596048572085,-0.0687597234917462,0.9062282125645538,0.2133943318178011,0.21361263613068704,2.375688662030412,2.6193882014607954,0,0,75,0,52,77,-1.927238289400309,-2.098174478085531,0.7311752185284219,0.680154979125334,0.5702504767853933,0.8165680478767617,-0.14829342761457875,0.2362600432035448,0.8482222212146115,24.39818085485498,-0.06875972349174612,1.0220703326393537,0.9024528501722043,-0.04254993708799466
116,02125000,0.6447478027145901,-0.12545514887247597,0.5661404978804065,2.2938017929519106e-08,0.026941540993142745,3.0875013407900096,2.761746157712596,0,0,1463,875,617,308,-6.269609358908268,-4.133096211770451,0.3816100169883785,0.4281882775984264,0.589369584128148,0.7572847249568614,-0.5025046031757333,211.98658295547196,0.5251628765487932,0.801667927217166,-0.1254551488724759,0.3423752727014514,0.8533806566331036,-0.03168029122809181
117,02128000,0.5411029434422208,-0.1200759101952561,0.5931084971732833,0.013685141471506367,0.06563490702914093,2.9420809908384467,2.649034900515574,0,0,967,316,234,208,-3.6324107312465936,-3.05337729471764,0.4845065131499942,0.5198011690583025,0.552079455487466,0.7357457252614902,-0.45455071749258025,6.914695995874257,0.5095149429474572,0.9571630103242883,-0.12007591019525617,0.6382369902231971,0.7538360873116594,-0.03650053416667036
118,02137727,0.7620908539422058,-0.1865368096035661,0.6548338539970645,0.38251294745331066,0.34300240656200603,3.7651277575014497,3.156494874104763,0,0,89,0,37,35,-1.9086840609960853,-1.7251968671383764,0.7650445341417064,0.7411801345987645,0.5742619740728456,0.7995272162632958,-0.30780260334622817,0.23354192082761865,0.5996047741742918,-0.4715427956118498,-0.18653680960356606,0.9272609525983145,0.920120796320801,-0.11896027202261282
119,02143000,0.810584207452219,-0.18046017699659173,0.8087008325398198,0.26124677978435296,0.24035656306305456,3.055452114886892,2.858528068576506,0,0,78,0,49,67,-1.897383325262695,-2.0638587578743115,0.7407596078552725,0.6932646569472782,0.5505857529223264,0.7871253604621875,-0.2332049704800862,0.12271656932859502,0.7232386541437175,-0.9688704079748901,-0.18046017699659184,1.0065001311282364,0.9137701002692133,-0.11553992347792494
120,02143040,0.8236385449242173,-0.15275155430312154,0.9142752299426313,0.21695293974596996,0.23827768307246594,4.302286041167101,3.6196073287904915,0,0,100,1,120,102,-2.193693930825454,-2.160308587773307,0.6631457407495389,0.6348653775503392,0.6160245781013325,0.8241477594916891,-0.1873218086806079,0.3537395154414323,0.8039043320434408,-0.4327292704903488,-0.15275155430312157,0.917777261022765,0.9118425417340035,-0.08837905832857654
121,02149000,0.7902352292258203,-0.14644276488720392,0.9083778470129831,0.3349480397600866,0.2950822092139048,3.1700441509223483,2.997484981435764,0,0,33,0,52,50,-1.9084170065569606,-1.8609477056238914,0.7703324007054938,0.7204958038053095,0.5283413054848178,0.7500378561662024,-0.20348816388655425,0.09743503848249245,0.7986552469905106,-0.5850219986841863,-0.14644276488720376,1.0090723821198437,0.8965610940764208,-0.11594976739871107
122,02152100,0.7307938797488587,0.0008469477282866427,1.0186146559458968,0.23430548756313563,0.2342604810833703,2.983489706646707,3.3980596599165436,0,0,76,0,66,97,-1.8367755294798584,-2.0501836771675235,0.7195438126237255,0.6351187923777524,0.4960078133599738,0.7251060545880459,-0.0489383559193942,0.35997065401220546,0.8667179177079185,0.005239518817022604,0.00084694772828658,1.0414461961158885,0.8680269318244263,0.00046035517083688253
123,02177000,0.8408057201839597,-0.055835499786718465,0.971086910016948,0.6300213929759241,0.6757980441516156,6.300213723317079,6.055543344579028,0,0,31,0,12,22,-1.852547212914401,-1.7130968048997883,0.8110525498285289,0.7565870079764748,0.6411749028132219,0.8661259438205058,-0.011805325877302278,0.1932079643016783,0.8983321121338457,-0.05856231014725806,-0.05583549978671862,0.9436184961855208,0.9201076373214295,-0.05650526210498006
124,02178400,0.793517119743198,-0.17155016779292737,0.7853078997447257,0.6523229928115715,0.6440507780670347,6.333387423958514,5.302345465231869,0,0,3,0,14,8,-1.7494406722272382,-1.6651742895397281,0.7981096298939242,0.7674206972520183,0.5677618773815581,0.8059709859248856,-0.26526848859037605,0.08675566583589477,0.7138213582149915,-0.18670450080528195,-0.1715501677929275,0.9374686760615756,0.9201497837691723,-0.18700121733646724
125,02202600,0.646953942504515,0.08295451957315382,0.6277148617442647,0.001222015091345341,0.11596026951357544,2.5837665624288775,1.9354061084242569,0,5,1762,52,844,149,-8.606227770076554,-1.9224683284811466,0.5626729116620229,0.662860619780389,0.46147607187466855,0.6009966752868199,-0.4072322326886943,138.662298545363,0.5823893375555295,-0.12294821552668746,0.08295451957315329,0.4078733757606624,0.8299382791348834,0.03080765897595245
126,02212600,0.8130883218958477,0.03824458791528535,0.8187530249504944,0.0019633332340385223,0.06642229360834408,2.578550153044686,2.4107729331723897,0,2,1125,96,423,259,-4.274506631036487,-3.2548119394171673,0.4646145723321773,0.5398032026962946,0.649462670319483,0.8296760966973701,-0.2681653774000333,38.12702349129327,0.792282616393633,-0.087333072867278,0.038244587915285434,0.40443598697098976,0.9060138468556747,0.012581230458382057
127,02221525,0.7675789950959697,-0.055028783681149836,0.8389245224277195,0.03200672809411116,0.09874220240275562,2.306126901824283,2.2272645957137733,0,0,730,16,183,176,-2.6066706625895373,-2.6969872824259715,0.6246211496598878,0.6442152788877207,0.6596411982261836,0.8629052148029079,-0.23426405607050046,2.8616455293422836,0.7901963420489524,0.1526455048788133,-0.05502878368114969,0.7497832934768855,0.8773456140976803,-0.02607720456579462
128,02231000,0.5758990011198972,0.3047741699459226,1.149051615271025,0.02970103208006636,0.2386732183740707,2.84387143225588,2.388400691134775,0,0,365,14,547,125,-4.002475211391173,-1.5836852918874518,0.6348279755990512,0.6409363376313156,0.38912809558903616,0.580485240116924,-0.047941932546167965,8.75764675903536,0.621043325029982,-0.7672141907701419,0.3047741699459225,0.5355391409064658,0.8311672933842376,0.11784294374891162
129,02231342,0.5746161220119063,0.4862254738582902,0.8630723120330046,2.2938017929519106e-08,0.47539259277518925,3.6831098649920557,3.4094801395576635,0,0,1398,6,584,49,-5.49767374314956,-1.4152195384039223,0.5731483115968257,0.7340750465796327,0.20639929014090008,0.3000585222844179,-0.36674399694758114,22692198.652097873,0.452553849310265,-2.3552129440632448,0.48622547385829007,0.12329359824699392,0.7889718389780584,0.20581891338078018
130,02245500,0.6225423392650773,0.03268931525433112,1.0000740865482838,0.07757724370557084,0.1984137995260687,3.1499894050406776,2.5133994042260155,0,0,106,4,268,109,-2.7570240112025703,-1.8757115369285706,0.5692497327356327,0.6168635006535764,0.4932606026924353,0.6893156493528908,-0.18904898213898802,2.3289426030142826,0.8085604140330543,-0.2644065759448693,0.03268931525433122,0.7330439388315714,0.8113720109459313,0.013179309045043401
131,02246000,0.7599288352771552,0.16712378551558335,1.0596599912391376,0.06406997995684871,0.19051753261720333,2.936273428032808,2.769053293811452,0,0,310,9,257,134,-2.7461822669507114,-2.0672034456856774,0.552262053586696,0.5984287236802863,0.5084446092824161,0.7254649002786019,-0.06910811161167461,3.035688277998684,0.7912892636618573,-1.0699083523766877,0.16712378551558307,0.7451467430025206,0.8901341853755361,0.06058323992410626
132,02296500,0.6249790846731226,0.03337605210568813,0.5705872081861914,0.010023102217745938,0.28884156047489856,3.923314873985448,2.3353225332144985,0,0,1058,5,852,59,-5.22102076177715,-1.2863851700065747,0.6410948834040677,0.7310765862843901,0.4069278828460944,0.545460927324406,-0.5092237861362281,34.21164790367664,0.5381078988962846,-0.12824979817611812,0.033376052105688205,0.353891352271005,0.833161735700368,0.015295938346888098
133,02297155,0.6568229980165099,0.004581582519516668,0.6809324515511412,0.00022502158164749986,0.18172348547476763,2.8722223361186847,1.996035452351643,0,0,1348,9,845,120,-5.896700253785683,-1.7312658216434436,0.5825601432393894,0.6689856445585972,0.45309551592007646,0.5849157744818678,-0.4376655987843946,427.77888126635565,0.6349831067354554,-0.012320108321081656,0.004581582519516809,0.2038293823441229,0.8227650119278027,0.0016706636456795846
134,02297310,0.643991493123089,-0.05208552745615673,0.6714612327107115,0.009970498118155202,0.2587939016582933,3.732443004944625,2.355207937372177,0,0,1106,6,791,81,-5.369567314698554,-1.4989014477828906,0.6238156978782965,0.6968834295651887,0.45005981524360605,0.603633236218388,-0.4652827769167291,30.769337890456278,0.6196647043409451,0.4278402533399943,-0.0520855274561569,0.307062953371883,0.8155974150351755,-0.020792503592175507
135,02298123,0.6424952441203424,-0.009949334045676075,0.678285899708062,0.02676913664845948,0.34219278275211074,4.258728118439832,2.5697513572210813,0,3,585,6,618,68,-3.9771968478274142,-1.261744666087226,0.6855037638915559,0.7436969291737284,0.44018184642948066,0.6229851390243639,-0.3461502617388773,13.367965400902564,0.6276447314446081,0.11003262695669541,-0.009949334045676236,0.49292668719707067,0.8127848979212563,-0.005836018090135984
136,02298608,0.7011663992570074,-0.22203136795724915,0.6038960397016522,0.013608498270552216,0.2414538783695619,5.269498717432213,3.088948241123033,0,0,871,5,698,151,-4.455077616111605,-1.8558948794572345,0.5708716577962074,0.6600985843146907,0.5356890211206223,0.714650860748874,-0.46942832146177127,21.817975252170672,0.5325895162635376,-1.02979271486572,-0.22203136795724915,0.3208655966343092,0.8892016038665208,-0.09006814177968334
137,02299950,0.6349406356369389,-0.1523999888358681,0.6130063972532672,0.062230240687382254,0.2403217263491546,5.513169504860557,2.964745663602381,0,0,232,7,571,157,-3.4121551734321884,-2.0458667931913244,0.48916482251638427,0.6239847261229997,0.5506475047347584,0.7158451223961462,-0.4714447421231354,4.116269805761063,0.5494134532921151,-0.8090874337244194,-0.15239998883586797,0.6042949314535132,0.8266840142685387,-0.05298264512099704
138,02300700,0.4771441913770409,-0.31474000151930837,0.4824052444053777,0.06819815958346132,0.23741389837327692,4.7413978443597555,2.7566589247430255,0,0,361,4,283,151,-2.2351481313211634,-1.9475855690558097,0.47074560856893255,0.6016845443315096,0.47907994679542776,0.6116797017233284,-0.6023359248976229,3.711469802044586,0.3431788465003133,-1.0432622264577074,-0.3147400015193084,0.5511045631493615,0.7461330503802671,-0.10008025915618644
139,02312200,0.059015753792244996,0.349454467340932,1.022693069150437,2.2938017929519106e-08,0.1807786666985499,2.9045071895019934,1.7886897597368738,0,4,1396,17,1151,95,-6.977523622550512,-1.1880891239488847,0.7527307106063414,0.675996743428225,0.15585518748927685,0.13107517193269613,-0.1901407117256463,9376854.227138065,0.4310738908695215,-0.3648936119234991,0.3494544673409323,0.15229620416207018,0.5516212343137289,0.15283020994152535
140,02314500,-0.11771093729500182,0.24303240811775736,1.1682553433016756,0.010872004925515766,0.22794195640360188,2.458755928014586,2.1004421728524263,0,7,916,17,555,89,-5.296788908758203,-1.386458542547867,0.7883606652052174,0.6859530828809707,0.18460225928713436,0.2755351695035174,-0.3303818015329322,26.899795261210485,0.45447840815703355,-0.42408762487562335,0.24303240811775753,0.5628372472107578,0.5415033312860351,0.13459283602086608
141,02315500,-0.47668056063389996,0.4117990018070186,1.366536924573028,0.008555804294047453,0.22590726871741795,2.285188582596512,1.9704654100028538,0,7,911,16,527,90,-4.986263819911903,-1.3751056523189455,0.7830768738931787,0.6832231595672388,0.12046547352682657,0.20194870354448824,-0.32822787928347263,33.662352005075554,0.2733076510284891,-0.5292581743737833,0.4117990018070187,0.5648557006381684,0.5265509160543007,0.21988780689890128
142,02324400,0.2504261150840841,0.41868880160700933,1.0578725554910722,0.00771781126606963,0.2107295142588728,2.299577974968891,2.173878935033998,0,7,1259,22,1001,105,-7.653724263821646,-1.5630485519389754,0.7129099693840303,0.6645976197750956,0.1642863003371755,0.2031206009995089,-0.16669262948274463,40.824991523280545,0.461059963267353,-0.5557670532176706,0.4186888016070094,0.5073777884336319,0.6656247348812924,0.1968867064144213
143,02327100,0.3154540381157752,-0.05904546884988473,0.8014826465296943,0.01760349339039813,0.26087591278099054,6.324765882077167,4.63224693550888,0,0,1323,2,651,178,-5.802483436142651,-2.2685431962218185,0.541729755848027,0.6122682350093874,0.392365545908281,0.5244554000850246,-0.4896244836330024,17.432007119302167,0.5477527195169725,-0.14984022530362767,-0.05904546884988465,0.4847088580903185,0.5979650566384346,-0.02624174535014064
144,02342933,0.7080381276279516,-0.18087276428210466,0.7124792927086339,0.013500481638949013,0.05298106447714475,3.4535859833997757,2.6575629290234284,0,4,998,480,412,217,-4.2545282944343965,-3.248892456651062,0.44701081890378686,0.5002181342182982,0.6023931195029213,0.781974323287163,-0.40307501914293087,4.789633611509024,0.6307288369225408,-66.82171704817713,-0.1808727642821046,0.7702811468862082,0.8551618907186292,-0.05389666094110216
145,02349900,0.7507780332256101,-0.09329232281583251,0.7784943558377729,0.05880200883355857,0.09113912843080595,2.7930948390510437,2.5120422863045198,0,0,160,80,321,184,-3.9902071524608695,-2.481375228683662,0.5979469078231204,0.5981685008145972,0.6244106888384403,0.8084808593415862,-0.2924268623893762,1.6000664854353992,0.7278429541051656,0.43459038382718423,-0.09329232281583255,0.8104996586241419,0.8723236523936155,-0.036963793184173
146,02361000,0.7817478405806458,-0.2570448986124651,0.7682199894853965,0.12673896126378548,0.18643503796805858,3.4529487176783076,2.5324118304565,0,2,297,11,97,112,-2.4185370478830364,-2.1995077661840488,0.6660325151876565,0.676359736705058,0.5681647563522938,0.7734913857257995,-0.2416938616097125,0.6729010988541999,0.6422577461217744,-2.512905564309477,-0.25704489861246493,0.8947216828893126,0.9095264290909741,-0.1597437762027937
147,02369800,0.5984662617243015,0.23844410752909012,1.01755424751015,0.290944872477348,0.29884737329606476,3.89704493753463,5.401342689193327,0,0,0,7,85,108,-2.1004460857107166,-2.200612887916474,0.6543520522418248,0.6391365899600302,0.3463241845931596,0.48501097499196555,0.014758805455812539,0.8353606163557935,0.6940316883580218,0.6767103406998167,0.2384441075290901,1.1023856888593497,0.809073669421814,0.11254935198424683
148,02371500,0.7283889387730864,-0.058980993373696756,0.8963400486126754,0.056701949481928526,0.2067241009349088,4.101439052230982,3.4345369452695658,0,1,758,10,197,142,-3.6375601846649537,-2.2287131630858674,0.6436806089607373,0.6775665765983775,0.5838862468180157,0.7960959257875511,-0.2158871468184315,3.0346847877859995,0.8124063872466961,-0.7539791696714724,-0.05898099337369654,0.6994570905651668,0.8551993769182399,-0.035836210803075426
149,02372250,0.6083189952819376,-0.05069697509373001,0.8958665090258473,0.062004377910700015,0.19503492182143248,4.212020862801538,3.6858193298754456,0,0,760,11,154,144,-3.363695299939959,-2.4280921936104805,0.618334658930872,0.6513872325387954,0.5391340247497802,0.7553232714538076,-0.2782794559395974,3.0933730769036654,0.7583116397900376,-0.3036764469531791,-0.05069697509373009,0.7114802459369609,0.7878696244408587,-0.027496864376089336
150,02374500,0.7728140520960807,-0.13918677890014508,1.0265159003743254,0.31143098277732384,0.3096911980481194,3.80831815363968,3.3340774772125568,0,0,1,1,60,75,-1.7093036936130481,-1.8833512930928247,0.7020255981121987,0.678443031347809,0.5396160666244872,0.7657223308373523,-0.0769999230108991,0.15398649062687547,0.8237530982823138,-0.47296880574387123,-0.13918677890014503,0.9864378906365312,0.8951814998589241,-0.10623075621075119
151,02381600,0.4538044307394715,0.06326384070948994,0.980608805013379,0.13243694659748795,0.2261464202402034,3.216325280948968,3.7659045077997217,0,0,362,7,73,89,-1.9525970154550685,-2.7197998742354463,0.6921248266493533,0.6445205875711143,0.3828435769033668,0.6411927306164418,-0.09872478124790868,1.5482022819345949,0.7146282311141343,0.2738677204262427,0.06326384070948994,0.9148059047000793,0.7224054854779671,0.037363516740695706
152,02395120,0.7570095407264958,-0.11182244691487551,0.8945328527314879,0.20556593445898774,0.10477586059097191,3.1976916558809876,3.2321547362015814,0,0,24,198,115,168,-2.199808746184949,-3.388762622657229,0.6579451610459013,0.5885435422700489,0.6207567822861088,0.8122793386810592,-0.15044716303157976,-0.3830811673617939,0.800036148733331,-0.855918290870715,-0.11182244691487561,1.2777076484108183,0.8721017473676423,-0.05521029928808832
153,02422500,0.769276437852134,-0.08667672488509937,1.0325094877794843,0.19552384425209768,0.1617660018188185,3.63255426841464,3.4964845604558747,0,0,13,28,117,140,-2.3781136677682406,-2.768758215918615,0.6700329853716026,0.6064269120349074,0.6035667528196205,0.8145479547887552,-0.08006637080395959,0.08511387696148384,0.8563795893322881,-0.4636495328971255,-0.08667672488509937,1.0814496527234765,0.8901951689228995,-0.0540099560084868
154,02430085,0.5333157361377514,-0.08404966021334263,1.2200226256985485,0.1745600844071724,0.05696933691188119,5.236801650979385,5.0852247472871195,0,7,81,911,187,268,-2.972210214537413,-3.7040584364369105,0.5904292582389146,0.48981508930249834,0.513568476080332,0.7152705786176379,-0.01189644629770498,-0.5298412344043408,0.7092398015279919,-0.20504075603329397,-0.08404966021334268,1.4728578730357513,0.8295089685226239,-0.0476239509644914
155,02430615,0.46020700893997835,-0.01829906943913693,1.2779582074409204,0.18730367057045938,0.12054971898996715,3.7460729755868485,4.607970709284844,0,2,231,380,77,184,-2.3779222951869965,-2.984537049932744,0.6556841862513016,0.5467844510922504,0.372969843166842,0.6139319003978883,0.11785354191274933,-0.20731967781880647,0.6678466884192847,-0.050989201296033716,-0.01829906943913681,1.2905809739637746,0.8190850990992515,-0.011350608988236248
156,02450250,0.7727835436015942,-0.17477444496384237,0.7406836595520074,0.03591328459683196,0.09501069429592666,6.4438667699523355,4.548306360459028,0,0,1060,532,407,198,-5.122091497486497,-3.2721250419469645,0.5035196851115408,0.5351018539317444,0.6508852711402318,0.8511330428286418,-0.3263868973040902,2.3489323542005387,0.6702460660987578,-0.375544378852513,-0.1747744449638425,0.7352555632426524,0.8953740668496265,-0.07057688899190534
157,02464000,0.77488809479655,-0.10166944296700016,0.7596709139605436,0.01709960120480056,0.09820728988410878,6.002860765504546,4.8536096799095185,0,0,1178,625,345,214,-4.584626910557175,-3.5517463110777676,0.49909173900162546,0.553952878136748,0.6662317325895559,0.8538663766447001,-0.3406049873546528,5.91857554480011,0.7172506314704556,-0.2602710047773459,-0.1016694429670002,0.6937954312750791,0.8911309953472728,-0.044093419987318055
158,02465493,0.6403557142808367,0.03510159345151447,0.9440427617051161,0.32183752109924324,0.2623068833612729,2.77950591472883,3.3001743510595647,0,0,2,1,44,74,-1.5479562838549037,-2.127308639062483,0.7154734579483957,0.6839660313905247,0.46834091550808254,0.7090029745431545,-0.06498352835004219,0.03007834437842914,0.8002630279754331,0.2925371314824387,0.03510159345151466,1.192048302377418,0.8115019267655057,0.024748177953247616
159,02469800,0.7129866219440122,-0.17244670043707835,0.852268378668669,0.04918196661050034,0.0844194151289762,4.315742461487321,3.3138646381888726,0,0,668,299,273,210,-3.626680319933686,-3.2456558346041566,0.5333467095261901,0.5501885901912706,0.6185520679975092,0.8224279177309413,-0.2953897448601915,1.2024750416637209,0.7264812332019677,-0.9879568689316799,-0.1724467004370784,0.8363576275984898,0.8475204297031985,-0.07266842262597567
160,02472000,0.7053747319339535,-0.09205562794560773,0.9116711041449203,0.09793740661309736,0.09764346872108985,4.93502608180583,3.8117846841404552,0,1,102,159,445,248,-3.3043100278081394,-3.4729560471520817,0.5225998046247258,0.5916330850268791,0.6704014317088984,0.8506895754217575,-0.1978488677444012,0.26188128159962965,0.7982984196857152,-0.6597956496309544,-0.09205562794560741,0.9744298910476604,0.8437716574310469,-0.044330189233815
161,02472500,0.6244944571374453,-0.016852073534919864,1.0067720642234903,0.3233004983576775,0.18079444927863497,3.6060432388420915,3.602646310208106,0,0,0,17,158,142,-1.3731588975769544,-2.770537761689959,0.6164163984976982,0.6109834253594508,0.5496891801988006,0.7637001454455118,-0.16273836093275934,-0.279994398238457,0.8126895753302394,-0.11910898197175246,-0.016852073534919777,1.2665241225326516,0.8135721534917796,-0.008886570020396809
162,02479155,0.6010575851434745,-0.07003244597234891,0.9375755236892582,0.11857819672952896,0.07300359100468237,4.725160136197367,4.331327125398785,0,0,153,504,291,248,-3.329128365832268,-3.423769510760259,0.4945669059978113,0.4932702235235943,0.5826811302550663,0.772381940758349,-0.12178621168135094,-0.0085436122288152,0.7697472999668289,-0.2393302654496998,-0.07003244597234873,1.0764671956543337,0.7897264944387308,-0.02740202949594553
163,02479300,0.6356599966294821,-0.007614100876680432,0.9506242978124131,0.28361677035029986,0.2993603820853696,5.764481043155327,4.9674458371603425,0,0,33,5,166,119,-2.2628866227806768,-2.3723774924306618,0.6120946338286295,0.6415759635964646,0.592668569649398,0.7952831128550522,-0.20785346503456428,0.29462093538194606,0.8032136094750878,-0.015818731140933757,-0.007614100876680588,0.9535143439231234,0.8096609630234888,-0.004495862317677071
164,02479560,0.696648983960209,-0.11644320627714905,0.8402965721882258,0.17042525635688452,0.2427677616216021,5.856844639019709,4.710129732626814,0,0,186,7,180,127,-3.0449456970127646,-2.57230721323696,0.61234819021258,0.6535886941231988,0.6064583676194055,0.7940680866180678,-0.22201755175654056,0.6085735109488745,0.7442549770997191,-0.2540614795373428,-0.11644320627714919,0.8618808106582215,0.8376999334709564,-0.07130550872913617
165,02481000,0.7093905982337656,0.07094007923968353,0.9020118313049497,0.0461709760004021,0.2588573681803997,7.6000421212946785,5.847899914077027,0,0,851,19,411,186,-3.9583379317494045,-2.31672177674442,0.44032748642913777,0.5474839808835408,0.5491341941043669,0.7362946997772759,-0.17676267010580515,7.440018613795987,0.8031132349473512,0.12376925139598435,0.07094007923968336,0.6330908064060643,0.8446609443631297,0.027789209372658528
166,02481510,0.7740092196060026,0.05147339224954538,0.978282321073513,0.12579975665199528,0.24534060166851235,5.645645897797232,5.497198238622944,0,0,290,17,250,174,-2.881220668211797,-2.412403996084908,0.5387376724882705,0.5926707755190068,0.6280584645858365,0.8311972562905037,-0.1259848419758351,1.6400966586130412,0.8721876686398706,0.1116406371167388,0.051473392249545516,0.8127054026382237,0.8850442504261663,0.024508211553975458
167,03010655,0.7491897650803152,-0.006828293701021232,0.6613247086449986,0.0957479094904996,0.34017586515203346,4.595900521756506,3.966038573465174,0,0,681,0,115,22,-3.507432524369953,-2.0338140763479577,0.6489084187514074,0.7215521688613213,0.5800782350501859,0.7984334021624243,-0.4022254427905482,2.7515439034454228,0.6459747701043196,-0.019576995617076737,-0.0068282937010213825,0.6209636077531717,0.8971103268863834,-0.004723502038394611
168,03011800,0.6669469894593176,-0.11533551221303176,0.6340039317959106,0.1972876478295471,0.4361130805559735,5.358429242297688,4.1472947614544475,0,0,496,0,43,8,-2.8793706843076325,-1.8141878853170987,0.6795614469483684,0.7491718843412932,0.5669829161379791,0.77995365794821,-0.45903697776953045,1.371374306935113,0.5881307839238537,-0.2044523582933651,-0.11533551221303183,0.6745573923390681,0.8503976977687692,-0.09695972085865816
169,03015500,0.6495005817093324,-0.17097925339392286,0.5914644647219934,0.17075347029284238,0.3454471739892401,6.535735779263945,4.187278478651943,0,0,472,0,105,19,-2.9828611272192704,-2.0467535847112597,0.5933900533230481,0.7278577083808997,0.5539762590435354,0.7600631893534733,-0.4747903302148897,1.081880813445671,0.5348616806518958,-0.3024122177561341,-0.17097925339392298,0.70000167896534,0.8578083425444782,-0.1240667298232041
170,03021350,0.5238066989049484,-0.2923074843130884,0.4948872278761905,0.10272092314364678,0.21628893585755476,9.268504365189543,4.873856217421846,0,0,724,276,249,51,-3.330383586351479,-2.652919700971965,0.5097117235533479,0.6594598135966142,0.5384013588938938,0.7031552472071646,-0.6268375610809424,1.2871393235022084,0.3849464662928912,-0.41136141482471966,-0.29230748431308845,0.7143407895696118,0.8058138228978293,-0.16984796283367354
171,03026500,0.7093169725898452,-0.02489428499023525,0.693844949414655,0.10245887479537741,0.3964452147909467,5.424291303251447,4.536381183908406,0,0,663,0,80,21,-3.0829902949125936,-1.9724415716308479,0.6432070819374076,0.7124668146141634,0.5655246931804558,0.7776870005246086,-0.38411241142575386,2.984820626249893,0.6617319162715265,-0.04809894548093338,-0.024894284990235223,0.6212544718534487,0.8583149406421293,-0.018360881822414528
172,03028000,0.7096136630094414,-0.10694853420953307,0.6341201558073623,0.16500558127533926,0.38667553847833624,5.799946662289446,4.6004716154797585,0,0,598,0,66,18,-3.0846162434403714,-1.9597828813507894,0.6565371573794753,0.7226045090036624,0.5898551915507382,0.8114538207503965,-0.4368155115323799,1.4862934661037022,0.6008775825533285,-0.18047907348355885,-0.10694853420953311,0.683503771264395,0.8817094477463284,-0.08059889680695104
173,03049000,0.651374869196732,-0.14953171782838368,0.5700482124214051,0.06898041602953198,0.21701748643439228,4.311277777648282,2.8310139547064423,0,0,901,10,143,27,-3.7799973581868405,-2.2059240237704607,0.5997271122040307,0.7167356829504546,0.5641989693957004,0.7687472601215251,-0.5072073060795291,2.552111372351714,0.5248715364283795,-0.708644446369666,-0.14953171782838368,0.6215999872266723,0.8638795290296416,-0.09259849965243719
174,03049800,0.5184971847747406,-0.18836373449525803,0.46860740116309885,0.035970101345055294,0.10758676454997276,3.924008556793604,2.5450000066784138,0,0,818,358,269,60,-4.200891373130914,-2.69829258050162,0.5199691045792395,0.6385689532635251,0.510294072098974,0.6967957763770029,-0.5808198670787968,3.629588481799622,0.3995701832528654,-2.1135871848713887,-0.18836373449525817,0.6677126271514388,0.7934643510980204,-0.07453446759879434
175,03069500,0.7622007257799532,-0.06204361931752967,0.695182885099011,0.13350868761625545,0.3952931863601165,8.00593982562567,6.351913783110483,0,0,680,91,93,32,-3.123604938014621,-2.4065638200562556,0.5750550353004487,0.687920430045467,0.6231268018089171,0.8308985842217586,-0.35903157309940076,2.107845606898317,0.6724198690942031,-0.07256094981978073,-0.062043619317529705,0.7021755249171409,0.8973069723414593,-0.045875113259669274
176,03070500,0.6908693137673776,-0.15871707660803017,0.6662720273799554,0.07560259166323191,0.26489843323898465,6.945985970558739,4.960913145204676,0,0,1064,85,148,57,-3.9450821349055465,-2.545248683624813,0.5700066726289371,0.6632297404402022,0.6023106542362013,0.7978374864785964,-0.45625937548652606,3.121509420569204,0.6048554620271427,-0.24796667635450817,-0.15871707660803028,0.6448889727303815,0.8600938322528334,-0.10640967950001819
177,03076600,0.7424061900415796,0.015443905782042437,0.7324888268010316,0.11015711211310864,0.29431998175174917,6.061540109316572,5.113847658631646,0,0,791,73,143,38,-3.4865817608637073,-2.648849831745319,0.6235178068311287,0.6937647320103261,0.5979410494174295,0.8119293283377793,-0.3829975917280621,2.1002850382651275,0.7035076139837355,0.02821940660168789,0.015443905782042504,0.7064639801821894,0.8730866714898529,0.010313657544482551
