,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev
10,01078000,0.7838687368038704,0.04851561906134108,0.9635296802445964,0.14318665375801087,0.2626051375342478,6.762816983550806,5.811520752382369,0,0,507,144,149,73,-2.8556457298943503,-2.5678779910405147,0.6312544441214634,0.6732328998400122,0.6181181161396261,0.8404019182962086,-0.17033550294013955,1.2293473633395438,0.8735832137875631,0.08035686118835253,0.048515619061340935,0.8253879613365522
11,01118300,0.7873454748272989,-0.03028384438513726,0.9724551722111417,0.06817396385798236,0.294720610037534,6.817395195100765,6.50641116487636,0,0,986,95,70,75,-3.7090252000439015,-3.143380583920524,0.6568266025888818,0.672934160805244,0.6389758562436201,0.8459422287067078,-0.15083613854979938,4.158974070266615,0.8838358999271458,-0.0380960469673904,-0.030283844385137284,0.6744509141877192
12,01121000,0.7757940297325634,0.06071182690807288,0.958845581425314,0.05947754484760526,0.2260989455804059,5.7709737284510485,6.169685647967966,0,0,858,320,105,79,-3.2724851183906187,-2.7706472934056454,0.6328328340460854,0.648834992438629,0.5761069067165838,0.809633463114635,-0.18816063139971018,3.621354016649462,0.8634057586009283,0.0956908315846078,0.06071182690807293,0.7222962103205937
13,01123000,0.7356772855094117,-0.015088318433732399,1.0129773079488402,0.21420726498724707,0.2292097003514528,5.060646637531292,5.229884373908143,0,0,267,104,78,76,-2.8053619950274298,-2.9127519392668204,0.680707649852354,0.6674052736022109,0.6032458224939057,0.8163772745605073,-0.18550099946419807,0.23838252609828556,0.8681594785938305,-0.0272746913944546,-0.01508831843373255,1.0076569345057158
14,01134500,0.7277239593189049,0.08800851196910885,0.8842642289230827,0.2513383061507559,0.4766233396765082,7.238543400391274,6.7902315614450535,0,0,216,52,125,47,-2.530658698850601,-2.185637706438081,0.6118858571367842,0.6753073232419741,0.5425102185508497,0.7688845120321144,-0.25876222489621803,1.029639328290971,0.7953799151215726,0.11418266138908637,0.08800851196910887,0.8108187185565114
15,01137500,0.7586885622937464,0.12125037377198372,0.9538611503367219,0.5108135794371348,0.6999630206712438,8.007959866256606,8.38804254618078,0,0,40,5,111,46,-2.3654740962275995,-2.1245255197505664,0.6582117126354505,0.6780485932822186,0.5621996999619607,0.7983526075244137,-0.1865014586895199,0.7045498159823815,0.8228094147236465,0.12360344652962069,0.12125037377198382,0.9023599807993226
16,01139000,0.691115395599323,0.1087370878568699,0.9320597351786531,0.2785155066953946,0.44929003889670815,5.147735457224617,5.335226664936167,0,0,126,15,53,15,-2.3307063862012107,-2.1349282734652157,0.6930281821155357,0.7183249910939042,0.5227893309270297,0.7651601360829431,-0.24944906905187622,0.8712556723208372,0.7964456756966964,0.1976098173851758,0.10873708785687002,0.8474883919863588
17,01139800,0.5760836779556913,0.03949738310087532,0.9176239260235332,0.25341643812617076,0.45061590524381684,5.385098980707054,5.245511269622142,0,0,213,1,28,9,-2.4395912000079885,-2.088132418656079,0.759612775422436,0.7399848781773732,0.45298972201648147,0.6634471820187773,-0.28447746166071897,1.1358884946216519,0.7557974627043675,0.0658901033579105,0.03949738310087531,0.8054290417959494
18,01142500,0.7167755443906887,0.15586851887635805,0.9462284680452739,0.21178010427096441,0.41113104125605215,5.701177248104458,6.304210554719662,0,0,279,66,72,28,-2.3336614507389046,-2.1855114102732043,0.7149209600168933,0.7016223851628124,0.5185801291937843,0.749647656319727,-0.18978990945278792,1.4018049287721586,0.7839687545124674,0.23574891190157132,0.15586851887635794,0.8403068670295193
19,01144000,0.8080292748759975,0.09514434755645472,0.9433402847003306,0.2565967718104649,0.37790711288091683,6.272821569675551,6.554147667790569,0,0,213,71,68,34,-2.4750339484375217,-2.2998554845908106,0.6963992217476825,0.6944983013552505,0.626219608527344,0.8395620187823389,-0.16040912908012347,0.7743834112063707,0.8529467097187984,0.13630586105584777,0.09514434755645469,0.8915740790201062
20,01162500,0.8158875821844198,-0.016905841228734425,0.8674682956404429,0.08281205372295863,0.28789545495055685,6.396016201475138,5.536982635430545,0,0,810,131,97,47,-3.0012081637962242,-2.3737542049272866,0.6543646032084611,0.7012257988344153,0.6386059226724721,0.8503829887142986,-0.18592479934390246,2.9504752706259167,0.8355417442359896,-0.02821169828366879,-0.016905841228734446,0.6770107925256905
21,01169000,0.7598640042403634,0.07981312021044051,0.9034140111363504,0.21236676960135936,0.3320163765642378,7.592111648219004,7.851049247118227,0,0,373,224,109,66,-2.5778746733920523,-2.406912673722221,0.6414883171548847,0.6407100197982868,0.5814103382958651,0.8063384361615064,-0.20406171899407838,0.7609110653130581,0.8221928673568872,0.09375153064523162,0.0798131202104403,0.8815586789169559
22,01170100,0.7134669331142098,0.1032604303286588,1.043224736210033,0.2008763923979331,0.3134883161503234,7.350249448063555,7.85483350178983,0,0,442,239,84,66,-2.659752891372202,-2.4492427794904446,0.6682098302572846,0.6426070891903471,0.5478119923045062,0.7752755518561113,-0.10509488582650249,0.785821237442779,0.8257486829151252,0.12306672999578225,0.10326043032865885,0.8912946857633033
23,01181000,0.7574014482153695,0.21206976686131954,0.9843934280741555,0.15080301446898714,0.28332264106244415,7.375774145367944,8.400090526839877,0,0,583,323,133,88,-2.6127985596185117,-2.551922227091433,0.6181111405922229,0.6238191201712829,0.5534175670402794,0.802124783615715,-0.07116520765513369,1.181578482955539,0.7585471910089481,0.2486213108734505,0.21206976686131954,0.87065226743454
24,01187300,0.7343782940228949,0.14331038060018728,0.9538023714215372,0.06173574054790265,0.2054674664976183,7.201714114489794,7.7770625423918345,0,0,836,459,157,102,-3.0865743827914507,-2.566060186133929,0.5662461956589994,0.6025614243736127,0.5672507706270203,0.8040093364989772,-0.16648087611172288,2.9697219796500143,0.7979329452783059,0.17907331807192578,0.14331038060018753,0.7574307224408624
25,01333000,0.727363302439471,0.0217737121279644,0.8464621071248092,0.2440223396922685,0.4087979468234012,6.891413203047004,6.340747417996041,0,0,364,95,64,24,-2.523967131245625,-2.0441368037634415,0.6791881442608422,0.6936588666335181,0.5765719935253464,0.7909414592055702,-0.299385889793207,0.9185612131434788,0.7863769514963463,0.0274166897173527,0.021773712127964463,0.8061695634099881
26,01350000,0.7833330231663245,0.126084887360008,0.8956277280615852,0.11164936187870755,0.33480040262801125,7.681874700470883,8.279737747807754,0,0,707,196,165,99,-3.0880202977654143,-2.272983808906217,0.5929918320752795,0.6169478288639407,0.5681662636404964,0.7904108177155946,-0.22430611306267442,2.3415134781749294,0.8016543720577561,0.1468172091285078,0.12608488736000795,0.7508023553802476
27,01350140,0.6420864861866735,0.19572288436328442,0.9040108307117312,0.039668050727992066,0.18379597628159697,5.425184384761543,6.546003689040858,0,0,968,421,151,111,-3.2768803460628146,-2.7671014173379676,0.5913678218647155,0.6211419715719614,0.45435542739489876,0.7150432094514376,-0.2952324858529385,4.653349770872184,0.7130041060354717,0.3662497048224007,0.1957228843632845,0.7233111100866239
28,01365000,0.7400241106648482,0.03040025744213853,0.8587146672957254,0.29609359323934803,0.6026332251481011,8.512690736188574,8.36019214278132,0,0,436,26,75,40,-2.338238892981165,-1.9213777556515264,0.6800569992098919,0.6736510519332498,0.5413491878118732,0.7727413385620291,-0.2732236062545237,1.3265853737071411,0.7991690284221146,0.0287828375522734,0.03040025744213849,0.7935503364364475
29,01411300,0.5652676757027755,0.019782437502392846,0.8670973306140978,0.3375114904612948,0.34468704069952966,3.2830660572008203,3.3401920570404053,0,0,22,0,22,7,-1.6769248092785036,-1.9631997689670893,0.7891493199699727,0.7833677644963138,0.5274998761479177,0.7109524064768393,-0.2945593520199449,0.14925397482128985,0.7247099879868374,0.08725561824031988,0.01978243750239267,0.9918329794874184
30,01413500,0.7535045274528734,0.05739337547864412,0.8664826964628077,0.15277052661197704,0.4018253058276331,6.029652800344229,6.322906051714223,0,0,577,54,85,40,-2.7673000187845855,-2.1316139595073853,0.6705373127027879,0.6791291887221629,0.5553884544077246,0.7845971819982112,-0.23279319833374396,1.8806094098908932,0.8043547145780438,0.07974101470743057,0.05739337547864434,0.7452276201591455
31,01414500,0.674114652613648,0.03097823640625424,0.8742298228873854,0.19125653920398,0.4505675569995113,6.675226729050264,6.8144800422470535,0,0,470,60,81,46,-2.750172763256702,-2.092336844413337,0.6610339475007222,0.6683530969011676,0.5289870408516448,0.7539987326359321,-0.29692426042278075,1.5900009258420837,0.7806235771777001,0.037392212487749696,0.030978236406254422,0.765562290386743
32,01415000,0.6667546160003204,0.1117160520269469,0.931741399179274,0.11101281986866951,0.3835294487666761,5.721429070330486,6.036441991293712,0,0,623,44,88,38,-2.776638735998844,-2.1541069023927344,0.6348351656169274,0.6707732163159558,0.49387568920443026,0.7340065836447135,-0.22838580170714617,2.7252476129452896,0.782967998685793,0.1707312072713211,0.11171605202694672,0.6992768475783169
33,01423000,0.7524431109377905,0.05941265423966008,0.8777058773866365,0.10816636559266102,0.35285727289154617,5.949147572743807,6.020102056191167,0,0,649,28,86,45,-2.8106600535029598,-2.244695246807624,0.6536176789435032,0.6820964241002712,0.545291551571145,0.7843596625066926,-0.25088876994183473,2.2948523067015416,0.8108275691759385,0.0889552481945055,0.059412654239660065,0.7225529720934379
34,01435000,0.774984065179631,-0.052778078142918614,0.782610881736541,0.4115005067436195,0.5668512685066641,9.123959014763946,8.44271140528799,0,0,184,21,84,56,-2.020486085238237,-1.9171214366120384,0.6618859201197091,0.6535829382911844,0.5893613295047577,0.8149443810815167,-0.3078105190652629,0.6361389314522634,0.7494938381310398,-0.04854835175316848,-0.052778078142918614,0.8702360256377968
35,01439500,0.7946368455496695,0.013704588866320063,0.8829042964132527,0.1130807982807136,0.4420071957383018,5.853141137581917,5.275918577914917,0,0,706,18,49,24,-2.498433930475876,-1.940152331547019,0.7181476034900126,0.7293436225955838,0.572208569182293,0.7971511837644245,-0.17617681383151657,3.3202019060626813,0.8398071469920031,0.018963106159692576,0.013704588866319839,0.6478584471172742
36,01440000,0.7941796162310052,0.07849193471044613,0.9065487474493453,0.16242733229560158,0.30561558336506855,5.222040422154375,5.409205657275084,0,0,565,148,56,48,-2.6020050510489887,-2.1743646589750965,0.698587109610736,0.6969194478506114,0.6031884247513986,0.8408564753251465,-0.18410901720195447,1.0521523805222928,0.8377885087415563,0.1295369474469124,0.07849193471044573,0.8360798616575001
37,01440400,0.8265318527053311,0.055647529712468065,0.8875209659693991,0.20076556733390816,0.36508597077613847,6.352794923381958,6.33804698060264,0,0,554,157,66,46,-2.567569254910801,-2.211447815318793,0.6904777844136595,0.6790526182421122,0.6062671007220343,0.832836829953285,-0.16810040201917065,1.3452823010841983,0.8457356450345372,0.070966558542417,0.05564752971246792,0.8036663407037837
38,01451800,0.7267021613939584,0.1422271277371985,0.9570644520670146,0.11768327893669617,0.3034334259725883,5.8422594340975715,5.850142574285274,0,0,531,154,130,48,-3.020695640359672,-2.1886757256378266,0.6062207721521166,0.6540035551786407,0.5580231147675419,0.7901657177590611,-0.15914633542052636,1.987999283844035,0.7974603593011266,0.23507256833251428,0.14222712773719867,0.7249315870230258
39,01466500,-0.9497790708977423,0.49552345455956487,1.7616191345596475,0.3418201658793165,0.35593024344485824,1.528137087385544,2.622395437817838,0,0,0,0,8,6,-1.0808334171085445,-1.3574686821003852,0.8981618866301978,0.7940102779458972,-0.38093565708796007,-0.4440303705456241,0.38978926940684905,0.43738789752947593,0.067729418062204,-1.6064811463356106,0.495523454559565,1.277547430986781
40,01484100,0.5277881718347956,-0.0479824281592068,0.7895950138767764,0.16272070546703588,0.3183493184115535,3.129245080982857,3.195401022786217,0,0,314,0,42,25,-2.1004458807891075,-2.0900225779384796,0.7865061085277795,0.7502530580664613,0.4757125387195392,0.6864199679208661,-0.4104240010207236,1.6102127250205234,0.654354010381754,-0.2169253175131445,-0.04798242815920686,0.7551268749087793
41,01485500,0.692624100323297,-0.06025662424078293,0.6505572844890896,0.03578074818985466,0.25481787830958075,4.588351671440281,3.2906543011825864,0,0,989,1,248,54,-4.005320957390502,-2.1460455226334556,0.5848709186224602,0.70130932819298,0.5446413651068382,0.7444723855050153,-0.4387343033295309,6.77526299177199,0.6182005822698874,-0.3361446641838363,-0.06025662424078273,0.5445034007120435
42,01486000,0.6514149761106912,-0.013967526291793233,0.8657611174582632,0.06762885252576503,0.19404751613799714,4.1345152570607375,3.6370349171118366,0,0,815,8,142,109,-3.3291280090279955,-2.542014425988211,0.624684408956729,0.6295005681728087,0.5545187492890928,0.7554917345184481,-0.2589030347113617,3.098247574310423,0.766228014375575,-0.07831472257546201,-0.013967526291793167,0.7260390833013676
43,01487000,0.7471347651873441,-0.05041348033958306,0.8717087283518068,0.26320522933195134,0.36215620327217435,3.28379840996309,3.2556072572975907,0,0,38,1,18,10,-2.2327947249999704,-1.9538305557195996,0.8293435588882336,0.7811714173909727,0.5771246686089391,0.8069118222240175,-0.25442156840967717,0.6011116069066599,0.8078079365485508,-0.16443263039379227,-0.05041348033958318,0.8569187492270511
44,01491000,0.6819156028072855,-0.032457014532979264,0.7224643348746964,0.09199422352565545,0.2391189733081235,4.426179022093351,4.013728240367908,0,0,622,3,114,66,-3.044192131948226,-2.806045389329464,0.6548782057759936,0.6891380613846687,0.5685887323902352,0.778689564317858,-0.3882192391797955,1.838527859802404,0.6746888228109693,-0.11365944444719027,-0.032457014532979334,0.7535094444994501
45,01510000,0.7867354308531609,0.008717147244707322,0.8447053205563745,0.12857578408419856,0.2869924953195011,6.366429949202536,5.836260039155048,0,0,573,134,134,65,-3.014431307050164,-2.4205804792951846,0.63780711009475,0.662321724253371,0.5976686116851018,0.8236678945067416,-0.2677256512134511,1.4719674940261294,0.8083675183249186,0.013486284554464068,0.008717147244707181,0.7748515748411672
46,01516500,0.6942988373867897,0.21150685657226537,0.8174905999576476,0.017041590872798107,0.1422600870921184,3.330850778739357,3.651525348241413,0,0,996,200,241,104,-4.409962391869538,-2.5280469725653174,0.5649125396648311,0.618355520278118,0.48696073665452533,0.717681364129911,-0.2859423145891724,7.406458855429754,0.6774098587397077,-3.5585755894971793,0.21150685657226545,0.6065629486476113
47,01532000,0.8001680200601664,0.08074840956202556,0.8336276942882052,0.040878161051843165,0.16925358375138935,4.527362888837933,4.272364526873292,0,0,824,255,212,90,-3.431396113047829,-2.393511950715195,0.5794817186135031,0.6168094354382175,0.6129215586325762,0.8229570525279198,-0.2407665921881981,3.5351516902747018,0.7887047757822498,0.3101840196089536,0.08074840956202549,0.6818684804163192
48,01539000,0.8079828557159542,0.013438143861208297,0.7568236307076596,0.11726676680523407,0.27623377957190254,5.139042710779714,4.776941872766759,0,0,615,127,83,37,-2.8526892883385586,-2.1788751303993705,0.6504265094255113,0.6745126538868691,0.6289389986284615,0.8501815145623934,-0.2537759785588754,1.617694945859723,0.7411280436166594,0.024907386312832146,0.013438143861208507,0.757916456731067
49,01542810,0.6918509892863967,0.015215202754906013,0.6410814127356396,0.03967690809178359,0.23131524694796848,5.771188443911361,4.512818730235798,0,0,969,113,255,55,-4.153169511838856,-2.2164041972454305,0.5211702403628062,0.6438640708688437,0.5244340564158153,0.7506130913759955,-0.46327972364724906,5.306655244164248,0.6145109174450578,0.03632159694983855,0.015215202754905875,0.599191037369247
50,01543000,0.7605461076531739,0.003366850284686476,0.6819779574204463,0.0590644892483545,0.28656174659599376,5.720571180638954,4.569929208085414,0,0,910,14,182,39,-3.640173410526715,-2.1208304417072474,0.5860219624867006,0.6810018564122869,0.5800815797399381,0.8006686456375463,-0.39283205365129786,4.457654750503333,0.6661852996865003,0.007448274720835224,0.003366850284686551,0.5931879901601855
51,01543500,0.7591033993435149,-0.04348420824360422,0.6684685075946688,0.05932318908104439,0.29741010534615986,5.45359390384948,4.181768839218352,0,0,983,2,130,29,-3.431034600650837,-2.0621829482931178,0.6207211495180023,0.7022646189010325,0.5873159110268931,0.8069987088265694,-0.41080381605127786,4.3183559939158185,0.6517474329875848,-0.10083964499576106,-0.04348420824360431,0.5804002031680527
52,01544500,0.7226701157658999,-0.05344170315960144,0.6904256549638965,0.07643637204257736,0.30782460989466015,5.257783211965196,4.257097607385779,0,0,886,0,107,30,-3.2992723214943247,-2.0372461488814646,0.6349192778515608,0.7036409811811446,0.5597584086214715,0.7852063921476602,-0.38455473915461935,3.264895042816462,0.6598149867725576,-0.12347984432217975,-0.05344170315960144,0.6144566763116545
53,01545600,0.7105466250810094,0.05050093402246255,0.7903676798244565,0.06341129453733219,0.3039154663936125,4.84073250957792,4.110877448285501,0,0,926,4,89,22,-3.2828632384063066,-2.0242174829403754,0.6705754312970907,0.7190125637243475,0.5280288854666345,0.757491196829011,-0.32568051518505753,4.188331764291192,0.7347230841648764,0.13836606619472516,0.05050093402246267,0.5942913094553447
54,01547700,0.6847664468468784,0.02199302013461068,0.6429575735754073,0.03428687817478182,0.19597301521212496,4.628728288333574,3.674962472916791,0,0,1094,95,241,55,-4.464561935621296,-2.379557353237367,0.5843725280403108,0.6598451538475554,0.5354883847789025,0.7569204277134012,-0.410930091147241,6.07235254058202,0.613662703597878,0.09154501273187597,0.02199302013461075,0.5857717290963393
55,01548500,0.7382846212088887,-0.026591299908283083,0.7147143896451811,0.08761890184593457,0.29250841862063637,4.6625752998464485,3.783207451679238,0,0,725,1,129,26,-3.5342524950664536,-1.9808323823937368,0.643598803909868,0.7147402960292449,0.5817642358938369,0.8020858871135448,-0.3737395097545896,2.5114976181517257,0.6870256770942108,-0.08979082517058659,-0.02659129990828317,0.6321196109645187
56,01549500,0.7369536553670886,-0.08420454033353264,0.6961838069516261,0.057654440139405905,0.18596329218889482,4.512089337129235,3.783589366083596,0,0,965,99,140,67,-3.3916107525659505,-2.3917523535504053,0.6260569616525992,0.6618135009304225,0.6007132885466371,0.818849679827295,-0.3692807319267057,2.587040729702592,0.6623554266241416,-0.27168377839705476,-0.08420454033353283,0.6833737588912071
57,01550000,0.7797756105433216,-0.09059846893120954,0.7445396020972094,0.09286440550985109,0.22043540134968992,4.981903139589004,4.268942776017369,0,0,744,92,101,50,-3.2185211769320987,-2.2389640597082927,0.6492677193265054,0.6636110536154948,0.6237644160837604,0.8421407948237807,-0.3282806606199864,1.6293055157502692,0.7104553549847125,-0.20679320638486054,-0.0905984689312096,0.7441884677601788
58,01552000,0.8343742117292035,0.06831144309573765,0.8952217758062603,0.11296932511689906,0.28753343180890706,4.90982148098753,4.953083654177468,0,0,629,85,71,46,-2.81992937385993,-2.0400993842938893,0.6544252991111207,0.6678038619910657,0.6221413018070889,0.8433738999763438,-0.15707488297503722,1.7763992293252755,0.8486856412767039,0.13756276570841808,0.06831144309573775,0.7459920407089925
59,01552500,0.8070966485697983,0.09303577945451796,0.8664505096199755,0.1072095542699194,0.31998488464396346,5.797255449516382,6.100461029272404,0,0,736,140,90,58,-2.8120810244418704,-2.1408355223432514,0.6155668910520156,0.642128245172587,0.5714177980721185,0.8072392696373442,-0.19879809483703903,2.4185141513078743,0.8093904891348563,0.13994501221586364,0.09303577945451788,0.7228572190810256
60,01557500,0.6783503760945648,-0.09958537998986325,0.6791377006622292,0.1135752984201932,0.2694239790491078,5.421612922854213,4.032686001744001,0,0,778,12,126,32,-3.515667412384872,-2.159816572936105,0.6554459040051711,0.6983653775121993,0.5716355248495824,0.7811213086308375,-0.42872482298666714,1.7994810468098035,0.6288766985053957,-0.2282631209361164,-0.0995853799898632,0.6794642011948816
61,01567500,0.7303562246940327,-0.01297373388868867,0.7486634736149472,0.23310790716855068,0.22261123976922148,3.843130455780887,3.545646074132696,0,0,45,43,91,42,-2.495481665622543,-2.1615261037297735,0.6829581957798312,0.670984127188268,0.5528799553077113,0.766253141994566,-0.3111712374538831,0.47118915637710906,0.7130484294710029,-0.05189625214642593,-0.01297373388868885,0.9329453005703456
62,01568000,0.7484299301969825,-0.08034301426945105,0.7027358066797851,0.1278304693261363,0.18010800763542006,4.559208957060336,3.949558195138231,0,0,373,196,118,59,-3.124518444018401,-2.5359589459056853,0.6487142734248024,0.6531089214311241,0.6488009663678247,0.8551256141410513,-0.33885607871266843,0.5626118255379158,0.6714741737846857,-0.23574652849681743,-0.08034301426945105,0.8565523646038887
63,01580000,0.6393486780399142,0.009472437128330987,0.9776552530813373,0.33036078944916025,0.3323207728329273,2.989765148892957,3.283489860454913,0,0,98,0,30,16,-1.8178474625265537,-1.6702625844127956,0.784682729105241,0.7398919336837002,0.45381627390105184,0.6959215625441684,-0.23727903119432966,0.37029046537850857,0.8142584186614819,0.036080706484617364,0.009472437128330815,0.9644457992701541
64,01583500,0.4932580967240353,0.10432366610110974,0.9824550779443543,0.26865456037970303,0.3291800272441157,2.48110413702677,3.023452036551147,0,0,86,0,26,10,-1.7063454949583354,-1.6193066255013888,0.7958512214477997,0.7515415908350104,0.40577822263722674,0.6317789561833531,-0.2462205573833303,0.7089396136778218,0.7260853994576415,1.023811614055549,0.10432366610110953,0.93718364803184
65,01591400,0.5707617005935387,0.049092803944353475,0.9284537713394136,0.17745147360192792,0.22383891359737124,2.3522631950500035,3.09600436682317,0,0,202,0,69,75,-2.1004460967592933,-2.188073629437683,0.712574580301984,0.6614833646900316,0.4248981738118406,0.6762739396960122,-0.2750483990847782,0.8162382116910082,0.7561254992655743,0.8413730821307693,0.04909280394435331,0.934309121790357
66,01596500,0.677480002740567,-0.08460575882900365,0.6211437055075388,0.0442682630347111,0.21960393792709246,6.074381148084871,4.268650601830547,0,0,994,66,271,61,-4.200891964542822,-2.728701904343121,0.5745950953151522,0.6822817897298594,0.571887861232417,0.781867250611753,-0.4602674235734668,4.592371295442751,0.5865726058351339,-0.21943942827178758,-0.08460575882900366,0.612464900402171
67,01605500,0.6330279061287969,0.011060171607007688,0.6398315476734632,0.15838524192437653,0.20417038658283188,3.188823274393098,2.8178306476881843,0,0,0,26,117,38,-2.8538481031664484,-2.20486511913577,0.6681822206193024,0.7008343965963699,0.5939988103773932,0.7924156523735272,-0.38114160409491865,0.46474605706991967,0.5947770257456091,1.641923393154075,0.011060171607007651,0.8583807704907299
68,01606500,0.6150136022193006,-0.02559830174578054,0.5745460619409528,0.11613302423992633,0.23322055231281802,4.079170775526185,3.141612142771701,0,0,328,14,145,22,-3.3987584810114404,-2.178626886566378,0.6419810521940992,0.727776715415727,0.5675744072379791,0.7765690725205416,-0.48488878850707445,1.2364360783925727,0.5383716054414196,-0.16043222857665082,-0.025598301745780372,0.7197034213115326
69,01620500,0.5676677143811107,-0.15166033004412488,0.5241806773045168,0.034960685922722945,0.1972818149314404,5.279615490338173,3.7102809733986706,0,0,1074,99,191,49,-3.7461620884718303,-2.3420128519311807,0.5823201945735279,0.6772119397483083,0.5272785665195324,0.7295235455219116,-0.5148259204227255,5.796733981476865,0.4651126381974571,-0.39096042898936545,-0.1516603300441251,0.5842789065627991
70,01632000,0.5346454831091751,0.10107488290623053,0.5788488891864627,0.013500481638949013,0.15234039358326965,3.153031995916352,2.8263950379697405,0,0,993,78,347,85,-4.420486098773745,-2.2958404635696263,0.5518414766120967,0.6430304396550088,0.4754186489485974,0.6684933613859556,-0.40057020452360687,12.825027549150597,0.5010664915033285,-0.84811892166875,0.1010748829062304,0.5367505104771844
71,01632900,0.5821998462990038,0.06080095693749545,0.6388984070506114,0.11106142735289115,0.21901059716886428,2.3287568641187555,2.203155119489675,0,0,92,0,122,37,-2.729656878539771,-1.958390854138796,0.719055679005186,0.7308298001679547,0.5238138362574954,0.7384707251749778,-0.3944343050610542,1.470809812438364,0.5706659763059854,-0.21702267508244522,0.06080095693749538,0.7464720966328194
