,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff,bias_std
10,01078000,0.8098489597093341,0.1054699082329326,0.9252327441188752,0.14318665375801087,0.3103830297212513,6.762816983550806,6.099974965231855,0,0,507,43,149,54,-2.8556457298943503,-2.5217494862681358,0.6312544441214634,0.6857034339266134,0.6126754546906314,0.8355276356874201,-0.17943595737687934,1.5458409352078577,0.8384213401684961,0.1700758449736488,0.1054699082329326,0.7947109085425462,0.9030793148069618,0.07219081538342052
11,01118300,0.8087254394481178,-0.050053704840141766,0.9294314978266893,0.06817396385798236,0.2927973698612146,6.817395195100765,6.3998522771257695,0,0,986,133,70,72,-3.7090252000439015,-2.749736001449818,0.6568266025888818,0.6691723296160539,0.647978296001747,0.8568949633962547,-0.16005490323560578,3.9125469773553516,0.868113914590904,-0.06361321184512163,-0.05005370484014173,0.6570984214779721,0.9004577845468227,-0.0354832980338178
12,01121000,0.8030165919867137,0.015778157378084974,0.9800320254398847,0.05947754484760526,0.2339692115358364,5.7709737284510485,5.896329940474842,0,0,858,197,105,92,-3.2724851183906187,-2.6125918861803497,0.6328328340460854,0.6273534792391873,0.6104503176199017,0.8325168546433777,-0.1423144217835586,3.473611636164152,0.8965777153395399,0.025416222747782033,0.015778157378085134,0.7048634705392943,0.8997577997742059,0.010175218806349104
13,01123000,0.7514188532952539,-0.051080698589671236,0.9652041180823507,0.21420726498724707,0.27375753474801134,5.060646637531292,4.870496719251124,0,0,267,7,78,85,-2.8053619950274298,-2.5756611480193365,0.680707649852354,0.6663115888259217,0.6254556301127565,0.8340240692551137,-0.1947808702041853,0.3922191255883206,0.8583284401875644,-0.0940620141689812,-0.05108069858967135,0.9240990790727394,0.872521218656387,-0.035833744742150654
14,01134500,0.7706883908995831,0.09913661141193669,0.8289027810652321,0.2513383061507559,0.5450291315451693,7.238543400391274,6.714527883751822,0,0,216,10,125,31,-2.530658698850601,-2.017404709597215,0.6118858571367842,0.6889662482896638,0.5524654205601416,0.7794444324339547,-0.27305803004057716,1.4598779891233846,0.7700289395599078,0.12795784855550255,0.09913661141193673,0.7586055442046874,0.8825931748556018,0.07347534426655364
15,01137500,0.7734614381404484,0.09783063394845981,0.9222385998164928,0.5108135794371348,0.591951970152337,8.007959866256606,8.301769025221153,0,0,40,2,111,42,-2.3654740962275995,-2.2251102128781346,0.6582117126354505,0.6833430869749394,0.5667037740687522,0.8047772214602269,-0.21907162084775192,0.5931902960100693,0.829226932660352,0.10080575844805192,0.09783063394845991,0.938247114239302,0.8836136939698881,0.07628054272524931
16,01139000,0.7333570340481308,0.08786677322539135,0.85592507528417,0.2785155066953946,0.5223342337023994,5.147735457224617,4.9727092202772045,0,0,126,0,53,10,-2.3307063862012107,-1.8775391664274832,0.6930281821155357,0.7406295998914613,0.5457246671736709,0.7757223951101586,-0.2797502138263322,1.1840950533108188,0.7807378516004833,0.16123019298598473,0.08786677322539141,0.7732683173611842,0.860008086119743,0.07898737221883559
17,01139800,0.6422402699852965,0.0007467807148087487,0.842491173236544,0.25341643812617076,0.5080378591772273,5.385098980707054,4.9564324478999975,0,0,213,0,28,7,-2.4395912000079885,-1.8820142027385758,0.759612775422436,0.7597912197187159,0.4775658885165499,0.6863106946690971,-0.29282831716382823,1.356395757484521,0.7473049320655489,0.001269760179504193,0.0007467807148086544,0.7461057636161226,0.8024013938091656,0.0007323141858728656
18,01142500,0.7398839054703478,0.12315981781323915,0.8893976335589523,0.21178010427096441,0.45155466833762536,5.701177248104458,6.0989612021400985,0,0,279,3,72,23,-2.3336614507389046,-2.0543734749965044,0.7149209600168933,0.7167105673946753,0.5478637366299832,0.7723171266990572,-0.23322824436496736,1.558569048449511,0.7872316993479112,0.18902937671365747,0.12315981781323912,0.797878288236056,0.8663245513333595,0.100498835563324
19,01144000,0.818010714635069,0.08612668329781946,0.8925918118054701,0.2565967718104649,0.4335075465750927,6.272821569675551,6.32665472030653,0,0,213,11,68,24,-2.4750339484375217,-2.1492744755487516,0.6963992217476825,0.7084157751183956,0.644121057151899,0.8533273465679876,-0.20522307046440172,0.9561642581886776,0.8340638008692198,0.12390552125465681,0.08612668329781936,0.8437381258012536,0.9073690239992286,0.07133363749442552
20,01162500,0.8507803951125152,-0.009391838580459281,0.8422225979329686,0.08281205372295863,0.3080995891839404,6.396016201475138,5.368851040669234,0,0,810,3,97,41,-3.0012081637962242,-2.442174339691967,0.6543646032084611,0.7121672654460651,0.6780127408155538,0.8731462677947788,-0.20178104046155423,3.120687151730838,0.8255727686873393,-0.015613250246761091,-0.009391838580459251,0.6669829589649025,0.9262236908726293,-0.007330517450757607
21,01169000,0.7847481185927698,0.1073803323392766,0.8857299927417903,0.21236676960135936,0.36348193999932515,7.592111648219004,7.803012333749077,0,0,373,171,109,50,-2.5778746733920523,-2.2925169297876127,0.6414883171548847,0.649454578535055,0.5883557020790458,0.8149749557992858,-0.21200547372053904,0.9425151587464776,0.8077551159971074,0.12452976602255277,0.10738033233927656,0.8485824501598217,0.888779835042377,0.07191093050404584
22,01170100,0.7293414254942542,0.11651896643205878,0.9813158955375841,0.2008763923979331,0.35616452341755833,7.350249448063555,7.372585202758114,0,0,442,167,84,49,-2.659752891372202,-2.295886422842337,0.6682098302572846,0.6565372793288687,0.5479133213726233,0.7791149795116381,-0.1629612044515128,1.0270735803415552,0.821590267316066,0.1380270679967107,0.11651896643205861,0.8447491963060005,0.8661931712564896,0.08771810004571118
23,01181000,0.7759767407598553,0.18434923822404173,0.9485807985728939,0.15080301446898714,0.31996824738228075,7.375774145367944,8.100755712275694,0,0,583,263,133,81,-2.6127985596185117,-2.3672466231158404,0.6181111405922229,0.6198465540518875,0.5709621208217512,0.80916489540566,-0.09181743909253982,1.393606390251355,0.779328670791208,0.21871377144977394,0.18434923822404176,0.8250032032577755,0.8901489206899211,0.11389286505588767
24,01187300,0.7220319643988184,0.121269872778933,1.0279734456945364,0.06173574054790265,0.22128239081287254,7.201714114489794,7.877690080276989,0,0,836,372,157,120,-3.0865743827914507,-2.589634153723488,0.5662461956589994,0.5697666463173096,0.5870770988869412,0.8180219132655733,-0.09636413332679739,2.866274766337353,0.8181564607168222,0.15304552046315206,0.12126987277893313,0.7556584147680437,0.8674172821549172,0.0678351796340236
25,01333000,0.7265067634213049,0.034600497529832026,0.7523565021633591,0.2440223396922685,0.4872705950872673,6.891413203047004,6.061848842453025,0,0,364,6,64,6,-2.523967131245625,-1.9100273532832595,0.6791881442608422,0.7217672534473069,0.5624619803462785,0.7819592628189646,-0.37409765105534837,1.2913603183871774,0.7132081248158977,0.043295560231389536,0.03460049752983218,0.7362635183096516,0.8595539846719195,0.028893399934395284
26,01350000,0.7871097656947587,0.10435811550549427,0.8838154340853756,0.11164936187870755,0.34298926498856364,7.681874700470883,8.293740462242306,0,0,707,103,165,105,-3.0880202977654143,-2.3434975826528093,0.5929918320752795,0.6121106652782826,0.5794801954394473,0.8004209683475486,-0.23637634695218207,2.4102542688399535,0.8085026466264076,0.12272911528663195,0.10435811550549418,0.7417268151195262,0.8891768673946511,0.05912968275460116
27,01350140,0.64673928468354,0.1435912507897902,0.8777184472723262,0.039668050727992066,0.2608906962072333,5.425184384761543,6.371656917212472,0,0,968,98,151,118,-3.2768803460628146,-2.452354379285393,0.5913678218647155,0.6043088785833353,0.46760277598733635,0.7161248803513932,-0.3106629363255962,6.210724174318831,0.7327910197672951,0.27491335005452,0.14359125078979032,0.6514898282621528,0.8107134086203284,0.07762804724060629
28,01365000,0.750676359095851,0.02968847587785867,0.8358089530311971,0.29609359323934803,0.6047288720203304,8.512690736188574,8.1804233195055,0,0,436,8,75,38,-2.338238892981165,-1.9007609830504029,0.6800569992098919,0.672619802921019,0.5561738813098756,0.7809740313638451,-0.2762415502654195,1.3939607644428569,0.7867917617489381,0.028118687250315837,0.029688475877858556,0.7846462073785294,0.867268514084036,0.022102457430109322
29,01411300,0.6005207680795908,-0.015603005821007435,0.7873537190945205,0.3375114904612948,0.3861983507044869,3.2830660572008203,3.074958743873566,0,0,22,0,22,5,-1.6769248092785036,-1.9665145661914045,0.7891493199699727,0.8047207622899378,0.5672026682194631,0.7431181778794174,-0.34066871349857486,0.2989370730138155,0.6901559978685046,-0.0700475519063229,-0.015603005821007617,0.9271335388973203,0.7751858298877057,-0.01562684719516795
30,01413500,0.7668913764479584,-0.0014646010246822014,0.7997306314401897,0.15277052661197704,0.4009124923793593,6.029652800344229,5.941293799577814,0,0,577,0,85,41,-2.7673000187845855,-2.1095525820991856,0.6705373127027879,0.6775790746606831,0.581218551372378,0.8055764546912959,-0.2893137298869872,1.8359847623344532,0.766183586641193,-0.0020942677266447226,-0.0014646010246820713,0.7312055037119173,0.8793345529305514,-0.0010464237559666871
31,01414500,0.6839166171581033,-0.0034152492897999275,0.8424569601730295,0.19125653920398,0.43296179254391737,6.675226729050264,6.738854649607577,0,0,470,19,81,50,-2.750172763256702,-2.1140862016468494,0.6610339475007222,0.658376895664229,0.5457292366876245,0.7662261474463434,-0.3184215632604928,1.5082279788234887,0.7660924588156444,-0.004193060642670238,-0.003415249289799689,0.76948420953086,0.8271380189362706,-0.0024523654086979416
32,01415000,0.6940397346556963,0.06790041964249924,0.8994279540742023,0.11101281986866951,0.3822390064739016,5.721429070330486,5.924514142270098,0,0,623,0,88,44,-2.776638735998844,-2.0917636377656637,0.6348351656169274,0.6624462161162157,0.5291893341073475,0.7569311519083041,-0.24131936416570215,2.772001826597763,0.7966081437185751,0.10590737268439387,0.06790041964249913,0.6908241253757763,0.8367730298257193,0.04715190634630277
33,01423000,0.7896917968330883,0.01652180050348614,0.8309097355886172,0.10816636559266102,0.36731493582571617,5.949147572743807,5.842600907075059,0,0,649,1,86,43,-2.8106600535029598,-2.1898037892718203,0.6536176789435032,0.6745178629735877,0.5831354098622173,0.8127007283448426,-0.26410182918763103,2.406257614794937,0.7979997789647838,0.02525687644298803,0.016521800503486152,0.7090348365720369,0.8907315146637061,0.011496249317301248
34,01435000,0.7907202465069407,-0.046706848589404784,0.8187315951767934,0.4115005067436195,0.5614484440196491,9.123959014763946,8.781513801178887,0,0,184,21,84,62,-2.020486085238237,-1.9973361042781446,0.6618859201197091,0.6358857892712843,0.6034687178195844,0.8271958620590831,-0.27237377992754114,0.5576758171440358,0.7843280236546595,-0.04282781478106259,-0.04670684858940478,0.8916824923946045,0.8928802675115287,-0.03188580778683193
35,01439500,0.8188704011755885,-0.022661878256173672,0.7987805887493471,0.1130807982807136,0.4296582591402402,5.853141137581917,5.100082281040457,0,0,706,1,49,14,-2.498433930475876,-1.8946537354961033,0.7181476034900126,0.7424865503940442,0.6328362395952258,0.8380602231402445,-0.25586632595540376,3.0522086701420195,0.7792953378570735,-0.031934968947680754,-0.022661878256173842,0.6525563509351888,0.9122062889412553,-0.01960737389946425
36,01440000,0.8219517187189558,-0.02366346618137518,0.8074172669236903,0.16242733229560158,0.31517736951828745,5.222040422154375,4.946714569612862,0,0,565,19,56,52,-2.6020050510489887,-2.110140521347777,0.698587109610736,0.69244414508528,0.6481618345231854,0.8676187220241396,-0.2477466652126637,1.053386009137449,0.7873149778265336,-0.041053350366322315,-0.023663466181375405,0.8101624100267697,0.9128974745138256,-0.01743409557756014
37,01440400,0.8331893575344222,0.01676275172282963,0.919996190550212,0.20076556733390816,0.34908742088757455,6.352794923381958,6.208532349696224,0,0,554,60,66,57,-2.567569254910801,-2.2274682417481486,0.6904777844136595,0.6607764067352372,0.6327062796746588,0.8475970574099208,-0.13078681047842963,1.1145081280538554,0.8805493147102605,0.021784665130204245,0.016762751722829733,0.819199357410712,0.9128973775114138,0.011909825574870388
38,01451800,0.7017515789497899,0.05986835572310182,1.0001420870612578,0.11768327893669617,0.3001231995883754,5.8422594340975715,5.430957822412817,0,0,531,89,130,66,-3.020695640359672,-2.086268607753661,0.6062207721521166,0.6265434102430819,0.6001334606664813,0.8184874510416593,-0.11641016957839369,1.8748807004138175,0.8399802990617995,0.10278408856211235,0.05986835572310184,0.7193472899899144,0.8516016695423082,0.03754062234683528
39,01466500,-0.6011785209984299,0.37988450090172265,1.7270297123553056,0.3418201658793165,0.36037107181081496,1.528137087385544,2.412667328857448,0,0,0,0,8,10,-1.0808334171085445,-1.5157992003203598,0.8981618866301978,0.795207305207248,-0.18442672556529782,-0.1316311931328824,0.35383295854508606,0.402686836679428,0.15507073637359003,-1.285259856374883,0.3798845009017225,1.256130552772372,0.7974635246196919,0.6107058782579736
40,01484100,0.5246729941969013,-0.06594191995129743,0.7660661466096034,0.16272070546703588,0.3092604803793936,3.129245080982857,3.1367464667658407,0,0,314,0,42,30,-2.1004458807891075,-1.9814234530585415,0.7865061085277795,0.7496582970235105,0.46731527476372214,0.6827392891156159,-0.4384632030559313,1.4316257776743704,0.6347879024383265,-0.3009433120137395,-0.06594191995129738,0.7502266550601692,0.7274078290991202,-0.05435184254685779
41,01485500,0.6966786127767388,-0.07760994279476859,0.6316328059561326,0.03578074818985466,0.2480805799001259,4.588351671440281,3.216724413204402,0,0,989,1,248,57,-4.005320957390502,-2.1747204985728037,0.5848709186224602,0.6993623460311059,0.5691318627885368,0.7668657216549182,-0.4532983748706652,6.366855620516264,0.6013324471097832,-0.4369562070451982,-0.07760994279476863,0.5447343416871363,0.8687821473308058,-0.04316988208560605
42,01486000,0.6458311081647614,-0.07800635600378349,0.7444203149498543,0.06762885252576503,0.18096809681560033,4.1345152570607375,3.2888611454357077,0,0,815,10,142,91,-3.3291280090279955,-2.525584731695043,0.624684408956729,0.6442228228667447,0.5755608771430301,0.7675666254399539,-0.3613720759669508,2.7269197462021113,0.6704742761217863,-0.4521887748323331,-0.07800635600378365,0.714509429488944,0.8071756350713426,-0.04198605643173598
43,01487000,0.7452342017044391,-0.09227327761762344,0.8014588719286942,0.26320522933195134,0.37294587658639045,3.28379840996309,3.0496500906340436,0,0,38,2,18,7,-2.2327947249999704,-1.8849880477319472,0.8293435588882336,0.7913143922570093,0.5959624540066563,0.8194138776472962,-0.33324047634610005,0.5938160944545225,0.7462563977632672,-0.3077413202058274,-0.09227327761762345,0.8306727751025925,0.8717312260214998,-0.09869677910368306
44,01491000,0.6944170790773565,-0.07593652794530667,0.6958892052668335,0.09199422352565545,0.19703016858479439,4.426179022093351,3.8776753803032524,0,0,622,26,114,72,-3.044192131948226,-2.693634329110013,0.6548782057759936,0.683121226006746,0.5941560448881633,0.8024438960083555,-0.4028050357886557,1.324229165338959,0.6517847203822059,-0.2720437622204683,-0.07593652794530673,0.7817403307601997,0.8483288121966731,-0.04479369847208579
45,01510000,0.7987877115792865,0.020902343626703016,0.8384087066116043,0.12857578408419856,0.3332540081756135,6.366429949202536,5.689848509688956,0,0,573,29,134,65,-3.014431307050164,-2.4244354285446192,0.63780711009475,0.6732286428754516,0.6144479841317732,0.8353906922147294,-0.25554527089288465,1.7887379960937397,0.806537384015193,0.03214394236077187,0.02090234362670302,0.7429827876908902,0.8956969333352969,0.01425850066796344
46,01516500,0.6885551971193129,0.2661246617704696,0.9169988173408367,0.017041590872798107,0.14799645208523748,3.330850778739357,3.960653435351384,0,0,996,141,241,123,-4.409962391869538,-2.6316095308583285,0.5649125396648311,0.5961374906041954,0.48282962269229457,0.7200640006867027,-0.17431684289068813,7.708281244283542,0.6792804171451454,-4.376434713635461,0.2661246617704697,0.610672067266346,0.8414140015596416,0.11707530985706666
47,01532000,0.8306660263923381,0.09649357557943462,0.9158826309118855,0.040878161051843165,0.16466812651654752,4.527362888837933,4.5291101658707476,0,0,824,221,212,120,-3.431396113047829,-2.590651286805762,0.5794817186135031,0.5914682415901628,0.6428587771360605,0.8504499333056931,-0.14128668170452338,3.34305433679321,0.845103092188803,0.3679583563458511,0.0964935755794346,0.7106120565796684,0.9127858375086919,0.050018877928189286
48,01539000,0.8467435442593468,-0.030250047748545162,0.7794016044255314,0.11726676680523407,0.299361470352933,5.139042710779714,4.513009892669579,0,0,615,30,83,47,-2.8526892883385586,-2.1131482401462214,0.6504265094255113,0.6610393593189808,0.647957225207622,0.8668981499156023,-0.227404563723649,1.7120392793809913,0.7675087734323469,-0.057315201752823994,-0.03025004774854512,0.7301826972731488,0.9331161236760847,-0.018273982705124564
49,01542810,0.7257172594527862,-0.026563649947910453,0.6689111459041512,0.03967690809178359,0.19715670736830176,5.771188443911361,4.7246886841066456,0,0,969,167,255,81,-4.153169511838856,-2.5429464363571537,0.5211702403628062,0.6111646686787613,0.5763243445745772,0.796308491872632,-0.4250191925820006,4.184612170143088,0.645825545235553,-0.06475767171772968,-0.026563649947910637,0.6450290313723915,0.8770606344467488,-0.013851015054933668
50,01543000,0.7882957856895462,-0.055180892158632686,0.6804890863483664,0.0590644892483545,0.2392410145491326,5.720571180638954,4.468338394082116,0,0,910,48,182,46,-3.640173410526715,-2.4771634768834905,0.5860219624867006,0.6617518140283386,0.6415120327688344,0.8514877278601005,-0.3724054740935493,3.4084401703223954,0.6661148925727182,-0.12578186904874472,-0.0551808921586327,0.6430134622211897,0.9203312472809874,-0.03448664178874896
51,01543500,0.7789382246555624,-0.09000194404445822,0.6621144749238048,0.05932318908104439,0.25616598933176016,5.45359390384948,4.121067740011366,0,0,983,5,130,40,-3.431034600650837,-2.3885558074642934,0.6207211495180023,0.6877885189449006,0.6456818060198872,0.8552107569211687,-0.39534260946938277,3.471397358467279,0.6417383605347335,-0.21392044349242884,-0.0900019440444583,0.6284680424061057,0.9219972800183052,-0.06000829737276679
52,01544500,0.7757477156246583,-0.04832088253951365,0.7019250567150515,0.07643637204257736,0.281140701053435,5.257783211965196,4.2765218979945985,0,0,886,1,107,33,-3.2992723214943247,-2.3497477130340907,0.6349192778515608,0.6951094613607812,0.6236178020770298,0.8389415074460859,-0.34017750302712935,2.888774688849726,0.6832290905117162,-0.1113497512464118,-0.04832088253951374,0.6520581664806518,0.9042909116420405,-0.03228308938398175
53,01545600,0.7746458047242609,0.034148849803091165,0.7684592365933599,0.06341129453733219,0.3080139306448711,4.84073250957792,4.18049550946044,0,0,926,0,89,27,-3.2828632384063066,-2.234476516673035,0.6705754312970907,0.7149595401106367,0.5974072505331715,0.8120547194328149,-0.30134912281969156,4.1779692048018955,0.7408072598723331,0.09430538168587307,0.03414884980309122,0.6074167131457454,0.8886285158890099,0.02395972852548969
54,01547700,0.7117108667521752,-0.09868847984031466,0.6643389334543883,0.03428687817478182,0.14647546179438484,4.628728288333574,3.49274474247632,0,0,1094,177,241,94,-4.464561935621296,-2.604446140757663,0.5843725280403108,0.6227355185480166,0.5870684408272907,0.8069665572759479,-0.3759318476350465,4.370633382992199,0.6265807429705248,-0.43723608820935517,-0.09868847984031474,0.6366676516333862,0.8694849668708026,-0.04698852845235605
55,01548500,0.8149776536183246,-0.04172634577505268,0.739674899247051,0.08761890184593457,0.25905373971623863,4.6625752998464485,3.838642632078935,0,0,725,1,129,44,-3.5342524950664536,-2.255093683899268,0.643598803909868,0.6966891544881914,0.651314003558399,0.8598679361189618,-0.2936141799602112,2.124111413094774,0.7248495993798263,-0.14199918649009646,-0.04172634577505274,0.6727927313556405,0.921275817262611,-0.02815017308156406
56,01549500,0.7913980758654154,-0.07783600842758714,0.7343408479698882,0.057654440139405905,0.20733143389755332,4.512089337129235,3.8502178941523075,0,0,965,6,140,84,-3.3916107525659505,-2.429578062441459,0.6260569616525992,0.649800800491152,0.6286280099106005,0.8421964121384742,-0.3071789295634856,2.903868161099383,0.7081099993393605,-0.2502794018725579,-0.07783600842758712,0.6673219601075139,0.9074443776944334,-0.0457382659923918
57,01550000,0.8062137369138687,-0.11013713227307308,0.7789416327444689,0.09286440550985109,0.23342995605525982,4.981903139589004,4.261346417286134,0,0,744,9,101,80,-3.2185211769320987,-2.3823966905812344,0.6492677193265054,0.6472061635051857,0.6359315852033383,0.8562054137261934,-0.27328820543302884,1.6785496320848898,0.7371869840878058,-0.25408691512865367,-0.1101371322730731,0.7397709392897309,0.9101462761269986,-0.07026308035681116
58,01552000,0.8406577936907339,0.01616976411929671,0.8780889768830848,0.11296932511689906,0.29883502834528036,4.90982148098753,4.742774159874654,0,0,629,5,71,53,-2.81992937385993,-2.0747696026769913,0.6544252991111207,0.6598231180176491,0.6526463748617497,0.8651133835329045,-0.1500591845014639,1.8511812987230505,0.8520791866179287,0.033392680677309085,0.01616976411929675,0.7399003560407501,0.9178001934155143,0.011063323102562993
59,01552500,0.8187500243140109,0.06037906942128682,0.9220672908771957,0.1072095542699194,0.3070072453429026,5.797255449516382,6.1411863562574975,0,0,736,87,90,77,-2.8120810244418704,-2.1896437688597974,0.6155668910520156,0.6202092491190997,0.590674385208479,0.8222285498522284,-0.14771319565348665,2.2499727283320863,0.8635970212773896,0.09222771623917833,0.060379069421286756,0.7400606022721327,0.9057310579830201,0.036491051557831694
60,01557500,0.7065132093194779,-0.15841844189567972,0.7112961334871016,0.1135752984201932,0.203867821196048,5.421612922854213,4.001554822694954,0,0,778,49,126,62,-3.515667412384872,-2.5658565462227885,0.6554459040051711,0.6687279717881665,0.612924813949085,0.8191974194041841,-0.3898134778390634,1.0827855938710012,0.642295843852402,-0.3753012595043091,-0.1584184418956797,0.7619087672151557,0.8603363395399044,-0.10700572782279259
61,01567500,0.7529599233706634,-0.05946099203707849,0.7516638632086905,0.23310790716855068,0.24268167776704588,3.843130455780887,3.3989378175787763,0,0,45,1,91,51,-2.495481665622543,-2.0946539119555965,0.6829581957798312,0.6684076799005655,0.5906316688720444,0.8003284057727631,-0.2808386108982962,0.534224145748046,0.7168320679719151,-0.24362070429013405,-0.05946099203707865,0.8976611254089302,0.8776168666907217,-0.03724266193485535
62,01568000,0.7731555123017849,-0.13889042020884446,0.7210906630301531,0.1278304693261363,0.17520040564910844,4.559208957060336,3.8059242215397013,0,0,373,103,118,73,-3.124518444018401,-2.5309805023986978,0.6487142734248024,0.6355970478626233,0.6601403070880993,0.8649373038238183,-0.3027313049693942,0.5042485581623852,0.6731904693155963,-0.4208967634107498,-0.13889042020884448,0.8485956024160312,0.9013921794612052,-0.08271878860260862
63,01580000,0.6726556152915402,-0.06218153644934077,0.8818251523908869,0.33036078944916025,0.34877119679772445,2.989765148892957,2.9642592829380785,0,0,98,0,30,14,-1.8178474625265537,-1.6771462356002211,0.784682729105241,0.759351156613569,0.49681159442340306,0.7304480547459788,-0.3025043786923755,0.36063339975818537,0.7793500454677628,-0.24569121244570638,-0.062181536449340866,0.9099818574883062,0.8243453264144658,-0.0598747275781867
64,01583500,0.5442698294007813,-0.0024775459142324626,0.8869952667073098,0.26865456037970303,0.3263472303209654,2.48110413702677,2.6613712741042796,0,0,86,0,26,16,-1.7063454949583354,-1.7347672452508984,0.7958512214477997,0.7616827457700976,0.47609472468412917,0.6928445252231685,-0.31352774799126665,0.5361417798496703,0.7259138601285361,-0.02559315563388315,-0.002477545914232536,0.9154895767323497,0.7503061793128822,-0.002371839201505066
65,01591400,0.5578357940439135,-0.022771798041225262,0.8122861107023831,0.17745147360192792,0.2095598993702098,2.3522631950500035,2.9498637545459254,0,0,202,0,69,79,-2.1004460967592933,-2.3722337488826932,0.712574580301984,0.6819611539047373,0.42290795914933155,0.6697427763480907,-0.38304999477106655,0.576323710585322,0.686253157314568,-0.40439801810001186,-0.02277179804122525,0.9392058178172739,0.7496362201239786,-0.013914830337673371
