,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev,r_coeff
110,02108000,0.586741824615606,-0.071491745986144,0.7101496780009665,0.04259746177707213,0.2835770958415119,4.259743690810165,3.2954178022312894,0,12,870,21,138,66,-3.4533948267453614,-1.6146861065891296,0.6560344691244551,0.6804435101812066,0.4828893492099514,0.6879676539830519,-0.3610787976390675,7.280882527128734,0.6227567494199351,-0.3670217760978379,-0.07149174598614409,0.8235456654281802,0.7693743483453696
111,02111180,0.803400185526124,-0.027995115028891987,0.767391264777192,0.2970631505246186,0.4310384956588664,3.8989534509934423,3.3785767068253,0,0,74,0,51,23,-2.1400585084708115,-1.582520547091988,0.7366636100975326,0.7506900768811532,0.590186762103242,0.822333947895075,-0.29048531278112544,0.8017659842220174,0.7480836600370475,-0.0702196548753829,-0.027995115028891893,0.7914342314412017,0.907418726661951
112,02111500,0.7571075593619891,-0.05255240466759885,0.7698655580952962,0.3496195067642285,0.3993610413983946,2.786361406286793,2.6524919444556736,0,0,29,0,30,17,-1.7088953058199823,-1.4247848031118275,0.7934035156801689,0.7766373620401665,0.5411594554417722,0.7812763583849596,-0.25919597808175515,0.5024410618238089,0.734340683227622,-0.28139431641194,-0.052552404667598716,0.876469368909349,0.8781342706055959
113,02112120,0.7350287655710968,-0.044072764701362226,0.7368209902300468,0.29532246250633243,0.3568604448704044,2.699617046230828,2.551737773272455,0,0,53,0,36,14,-1.875876672324189,-1.4768582168013085,0.7770118362155846,0.7774163347370939,0.5246443541649974,0.7653235326506704,-0.31523283551354325,0.6208804964792884,0.7023963653341949,-0.3205294385927236,-0.044072764701362135,0.8542385699764135,0.8682338298561304
114,02112360,0.6059773644720923,-0.2974797333935981,0.714003963610193,0.3837693969121194,0.2851958222810549,2.842291878047793,2.2485833609948216,0,0,16,1,23,26,-1.529810875524256,-1.520709990991536,0.8105612718135442,0.7611833212368083,0.3206620272763798,0.4938252165900503,-0.38106216869492754,-0.04006349297994671,0.5608087592849671,-1.342893810123559,-0.2974797333935981,1.0283683437016,0.849663639427436
115,02118500,0.8188947063435361,-0.03736183222012687,0.8620722093470382,0.2133943318178011,0.24267310394691236,2.375688662030412,2.6260639688711582,0,0,75,1,52,66,-1.927238289400309,-1.8959593630722693,0.7311752185284219,0.6854117775603832,0.5464117169355358,0.8004171714304315,-0.16964169851073582,0.42392305302441147,0.8291227179905856,13.04116589010909,-0.03736183222012684,0.9704673883632446,0.9063033428255161
116,02125000,0.664323269322924,0.04682586242300717,0.606571951141926,2.2938017929519106e-08,0.0,3.0875013407900096,3.197734009202238,0,304,1463,850,617,279,-6.269609358908268,-3.9071694643942596,0.3816100169883785,0.4658300998206431,0.5432808081012186,0.7251204523273952,-0.4574375901958573,229.38154821520058,0.5767063368366776,-0.27367356949706984,0.046825862423007396,1.0270330595951807,0.8510059254389801
117,02128000,0.5399934357090648,-0.013183857900064226,0.6089947637622454,0.013685141471506367,0.07051946940160451,2.9420809908384467,2.9084337020773994,0,23,967,332,234,190,-3.6324107312465936,-3.1103990376418156,0.4845065131499942,0.5419638469123652,0.5043384402563356,0.7011986255555707,-0.4392939475329722,8.62416379182432,0.5345602936123754,0.09930472038367368,-0.013183857900064036,0.9189971110391617,0.7478587471124037
118,02137727,0.731078862746632,-0.07103073206473118,0.6053022333138216,0.38251294745331066,0.40919689004973303,3.7651277575014497,3.309728936554079,0,0,89,0,37,16,-1.9086840609960853,-1.5845046889176175,0.7650445341417064,0.7724578165321947,0.5653159665237802,0.8043909135516991,-0.3539633087353679,0.5828404429018582,0.5885984990432617,-0.16828442868123347,-0.07103073206473119,0.8653050573074147,0.9082421498467375
119,02143000,0.8072187337294118,-0.017371403032053572,0.7914648245726502,0.26124677978435296,0.35177923990398785,3.055452114886892,3.0226225120270813,0,0,78,0,49,34,-1.897383325262695,-1.6958866725471284,0.7407596078552725,0.730269790308726,0.5573011877936437,0.7979227196719326,-0.26590462429972106,0.7660106468874399,0.7705020547165651,-0.08531402646814618,-0.01737140303205375,0.8644105789618703,0.9057629486056524
120,02143040,0.8234150193003326,0.006733248483410457,0.8839715095063443,0.21695293974596996,0.3552901530884723,4.302286041167101,3.8829364748177326,0,0,100,8,120,54,-2.193693930825454,-1.8785724195396813,0.6631457407495389,0.682262713100483,0.5894315219094213,0.8122363632070125,-0.20693298473037025,1.170443314282648,0.8516102514459357,0.017518613920404654,0.006733248483410516,0.8040194733789371,0.9077418283588781
121,02149000,0.7943442358161026,-0.02567157257350952,0.9544080849267977,0.3349480397600866,0.3672653629428498,3.1700441509223483,3.0915741402896044,0,0,33,0,52,33,-1.9084170065569606,-1.6572776036106533,0.7703324007054938,0.7398794010503024,0.4959754274015479,0.7459802779574433,-0.17313721138965923,0.5138747118953947,0.8814000127281854,-0.09608636279453682,-0.025671572573509324,0.9133636501554127,0.8935654913928968
122,02152100,0.7067456667086693,0.1958469001612184,0.9726189067240806,0.23430548756313563,0.3541466458196677,2.983489706646707,3.6146710780930595,0,0,76,1,66,60,-1.8367755294798584,-1.7696304521844939,0.7195438126237255,0.6862368173120476,0.39509996855730567,0.64859788844895,-0.09433715804049334,1.1622035728306823,0.7550542890608067,1.106926665710848,0.19584690016121822,0.9075807770681409,0.8554570349834902
123,02177000,0.8127622340399537,0.07033627735709365,0.967222728365293,0.6300213929759241,0.8330363837249518,6.300213723317079,6.610068720501289,0,0,31,0,12,12,-1.852547212914401,-1.6313436028676855,0.8110525498285289,0.7836650985078103,0.5847444983877605,0.8384498672146377,-0.016172638701031406,0.5010459577430454,0.8784040498274405,0.06928305210549733,0.07033627735709361,0.8978871649913422,0.9063835823688057
124,02178400,0.8267606788076396,-0.054937258638192675,0.8238713243764163,0.6523229928115715,0.7718685770578001,6.333387423958514,5.862110752256945,0,0,3,0,14,6,-1.7494406722272382,-1.6523039323427686,0.7981096298939242,0.787007813524908,0.6302191029251953,0.8528740198339764,-0.23527231897202688,0.3283949903387391,0.7972244301844453,-0.05605526052243097,-0.05493725863819281,0.9192682967371153,0.9158660654050601
125,02202600,0.681026896623964,0.3011107476234607,0.6991277791373048,0.001222015091345341,0.19755261802770135,2.5837665624288775,2.1799283572043486,0,28,1762,37,844,119,-8.606227770076554,-1.50747429321851,0.5626729116620229,0.6873940577262558,0.4149935471189079,0.5025985980108318,-0.3105819808239829,211.56960830035007,0.5471839774429148,-0.4060862824189977,0.30111074762346035,0.5964873417271933,0.8455636873555678
126,02212600,0.7872025745214661,0.1844698755030823,0.9267466656457402,0.0019633332340385223,0.07803162106724146,2.578550153044686,2.622692672583853,0,17,1125,177,423,231,-4.274506631036487,-2.7620921474358324,0.4646145723321773,0.5286273592227295,0.5796329376329138,0.7770711319067216,-0.1812179229918162,47.55367361436038,0.7731101091130147,-0.3939390334726398,0.18446987550308241,0.5051331217030637,0.8900734944402924
127,02221525,0.7109854754005809,0.21436952142118817,0.925320981770478,0.03200672809411116,0.18604132880439656,2.306126901824283,2.8687199940539254,0,1,730,5,183,144,-2.6066706625895373,-2.19542891271785,0.6246211496598878,0.6705645279838311,0.517208136135083,0.7673977100958727,-0.1629015718791074,5.982822993354541,0.7292403215795068,-0.523801289431009,0.21436952142118829,0.6792177734977196,0.8524210178233557
128,02231000,0.5462264848526681,0.08840587172851624,1.1226393644695916,0.02970103208006636,0.18882930287605518,2.84387143225588,1.9611448285323017,0,24,365,35,547,125,-4.002475211391173,-1.538503516671723,0.6348279755990512,0.612230476092962,0.4309547360681697,0.6270911018639993,-0.12272359844878152,6.808410725146746,0.7533524629960932,-0.24431035221273276,0.08840587172851631,1.0001411597449348,0.8051179956062915
129,02231342,0.6089797310720695,0.22729771707406204,0.722478295857016,2.2938017929519106e-08,0.4127930553607102,3.6831098649920557,2.683574248679338,0,19,1398,32,584,46,-5.49767374314956,-1.3102518538464614,0.5731483115968257,0.7146037467030906,0.29659537143384174,0.3886783269656703,-0.4666176429017673,20512270.373816792,0.5838728501240423,-1.2174005996469868,0.2272977170740621,0.24212246118744005,0.7890989416660471
130,02245500,0.6152690115854689,0.05589819013235611,0.9361408483651591,0.07757724370557084,0.2956910476583523,3.1499894050406776,2.3417725441770525,0,4,106,10,268,83,-2.7570240112025703,-1.5763140495159087,0.5692497327356327,0.6527213191269483,0.4634784641701326,0.6547981666475398,-0.22996701998770425,3.4851068087738133,0.7799382458435539,-0.44709846960255656,0.055898190132356106,0.7742313059692629,0.796961637282957
131,02246000,0.7929280470444198,0.03381020059439351,1.0264348034502875,0.06406997995684871,0.1989472477624887,2.936273428032808,2.400430144241131,0,3,310,12,257,141,-2.7461822669507114,-1.9609497104511402,0.552262053586696,0.598816384524654,0.561580470526726,0.7644642865385733,-0.09854008216543308,3.0133457675401973,0.8907602612783339,-0.23020046959173285,0.033810200594393276,0.808630812791472,0.8995440792273077
132,02296500,0.5390440779084907,0.16933092729329213,0.5157358148628536,0.010023102217745938,0.40540124502434255,3.923314873985448,2.239376239350225,0,30,1058,44,852,29,-5.22102076177715,-1.1299613280874055,0.6410948834040677,0.7296131888675382,0.2866858117187223,0.36593445582857387,-0.5660826440373592,49.76322782423372,0.44425680510616095,-0.6110760604644518,0.16933092729329233,0.7888285464010242,0.7863045748588404
133,02297155,0.5538943298725405,0.29821644112795376,0.5902793380730791,0.00022502158164749986,0.39408241443439684,2.8722223361186847,2.207455164378835,0,8,1348,19,845,39,-5.896700253785683,-1.1825247753717985,0.5825601432393894,0.7270995180859962,0.2616002531647703,0.31614900482734354,-0.5097988672627484,888.2978291297584,0.4452682029141519,-0.703425515900737,0.2982164411279537,0.24219959594082635,0.7743380844510132
134,02297310,0.5999812615561746,0.019178252583120402,0.5372154611808413,0.009970498118155202,0.38092057707187876,3.732443004944625,2.208644837955987,0,33,1106,48,791,33,-5.369567314698554,-1.17888013355173,0.6238156978782965,0.7034610544517919,0.36691823293909787,0.47343531807317085,-0.5540322727316426,47.777716737479345,0.5055926197157221,-0.15194218190652722,0.019178252583120295,0.6712258650378691,0.8270800100122626
135,02298123,0.5904152371222757,0.0634915647199937,0.5521224654475622,0.02676913664845948,0.4400193548652442,4.258728118439832,2.439627548968041,0,28,585,46,618,21,-3.9771968478274142,-1.1017580482843858,0.6855037638915559,0.7339665270232849,0.3516250402559993,0.4857585204325249,-0.468203561071798,19.642368488873768,0.5101314236758476,-0.6773894464224229,0.06349156471999369,0.9159595369537491,0.8119953263280707
136,02298608,0.6278144407497787,-0.20512181201594942,0.5234519203997511,0.013608498270552216,0.4147798052657886,5.269498717432213,2.5210790454679595,0,6,871,22,698,60,-4.455077616111605,-1.1889441490129502,0.5708716577962074,0.702356488113526,0.44674836350504477,0.6009777093023851,-0.5392485263720301,34.85430545033064,0.46465921235726326,-0.9415966726380264,-0.20512181201594948,0.3454470261211354,0.8680275446217883
137,02299950,0.5983457401672546,-0.13401965599967422,0.586794178799721,0.062230240687382254,0.334724585754289,5.513169504860557,3.004279392288972,0,2,232,5,571,119,-3.4121551734321884,-1.5628709383880575,0.48916482251638427,0.6574755011786763,0.5134591336539434,0.6765309732097549,-0.5003092871560982,5.710479154196234,0.5238800941939363,-0.7041099502361321,-0.1340196559996741,0.5949670753455787,0.8050901597232532
138,02300700,0.45904062236803966,-0.29158146018372033,0.42290578115003213,0.06819815958346132,0.35095675806430815,4.7413978443597555,2.738201532185033,0,1,361,6,283,104,-2.2351481313211634,-1.324580220562904,0.47074560856893255,0.661735342473267,0.47117983862304813,0.5923988618134608,-0.6395924888381166,5.100504413171196,0.31181909295958476,-0.9515199090730545,-0.2915814601837204,0.49502245299290304,0.7643403397650681
139,02312200,0.09114110864786518,0.5205140537843677,0.8952171223314546,2.2938017929519106e-08,0.2730317561479824,2.9045071895019934,1.7887784741339603,0,8,1396,17,1151,65,-6.977523622550512,-1.1584815727119906,0.7527307106063414,0.7170871943106878,0.0393728012903275,-0.06564245056134821,-0.31341305275886894,13191722.272869384,0.28922094468869375,-0.5102032021167185,0.5205140537843679,0.1638592675730437,0.5274616059729156
140,02314500,0.013280654704942885,0.06966402078235354,1.038220018096006,0.010872004925515766,0.1934235364622148,2.458755928014586,1.7348039189305489,0,29,916,42,555,87,-5.296788908758203,-1.324554309556663,0.7883606652052174,0.6646624289867762,0.2291069218291213,0.327761967923213,-0.43207381321373883,22.27766914177536,0.5196057507086413,-0.1312778737980867,0.06966402078235369,0.8721728037149356,0.5262228486119398
141,02315500,-0.21653804119559772,0.2492029870409817,1.1905593952090512,0.008555804294047453,0.20658644318938582,2.285188582596512,1.71167804687955,0,22,911,38,527,89,-4.986263819911903,-1.3319357138051462,0.7830768738931787,0.6686918271090385,0.167092149040189,0.25229078683655504,-0.42708149925629074,29.808304733329802,0.4196760214000026,-0.3414758121251349,0.24920298704098148,0.7905687166625346,0.5117778084872184
142,02324400,0.36495648778006773,0.2193979260871118,0.8869585080088395,0.00771781126606963,0.18942449611951537,2.299577974968891,1.7929490070818261,0,31,1259,39,1001,100,-7.653724263821646,-1.5410290856190907,0.7129099693840303,0.6579457410584154,0.21229833859381497,0.2599970724399925,-0.29548273867995306,37.77003480469621,0.575983394666451,-0.3152130182272436,0.21939792608711173,0.7852668795348351,0.6552156431685547
143,02327100,0.3265468068477847,-0.09278522504343237,0.8261654191080434,0.01760349339039813,0.22672331951689356,6.324765882077167,4.773457677496102,0,6,1323,18,651,229,-5.802483436142651,-2.375844642787188,0.541729755848027,0.5948055807989617,0.4267258819863179,0.5444079565287144,-0.46669565172842525,16.256340387403565,0.5645997607584832,-0.23974269460318623,-0.0927852250434323,0.6115049728415487,0.6117400241702379
144,02342933,0.698396024432627,-0.028950126138855815,0.7434238971494451,0.013500481638949013,0.09514464200382713,3.4535859833997757,3.170660915087139,0,13,998,170,412,227,-4.2545282944343965,-2.9241750872784937,0.44701081890378686,0.5314472780494328,0.5595493173391244,0.753944190318075,-0.3765839188380834,9.032649749834375,0.6970170547844732,-9.839075625806792,-0.028950126138855645,0.8273271097829944,0.8414778919707387
145,02349900,0.7179471140908401,-0.028778575672855175,0.7822749760414611,0.05880200883355857,0.13558338466278513,2.7930948390510437,2.7359666086680163,0,10,160,40,321,193,-3.9902071524608695,-2.1575069455611877,0.5979469078231204,0.6171175857690917,0.598311404179249,0.7891249243091698,-0.30371275455472196,2.321800287003354,0.734103425431538,0.12957945172119603,-0.0287785756728552,0.967145822071735,0.8501047169129824
146,02361000,0.7189492691448334,-0.22782912869883445,0.7905421930241308,0.12673896126378548,0.22348527794716536,3.4529487176783076,2.6107038688363913,0,15,297,31,97,103,-2.4185370478830364,-1.8833036823921296,0.6660325151876565,0.6763094439968091,0.5395784669034808,0.731392807106225,-0.24421413260513744,1.0517935253783204,0.6614181066524696,-2.186695620599906,-0.22782912869883443,1.2274585544307668,0.8626718757282837
147,02369800,0.6070908803888143,0.056739259183721545,1.022619714044372,0.290944872477348,0.21678605405014278,3.89704493753463,4.84729225159856,0,1,0,18,85,170,-2.1004460857107166,-2.4999186773478916,0.6543520522418248,0.5984832992662273,0.3641669075601822,0.5233740418049364,0.023535148068048118,0.3045116463007519,0.7989866297587804,0.17463300460042444,0.0567392591837215,1.2348424042282713,0.8084918277995247
148,02371500,0.7197200964499959,0.03424857945284857,0.911128094074021,0.056701949481928526,0.2525150177321153,4.101439052230982,3.552086544188707,0,13,758,22,197,117,-3.6375601846649537,-2.0976637775768876,0.6436806089607373,0.6848853039816789,0.5512539339482467,0.7650347033621331,-0.20310898431093452,4.035526087356615,0.8229605930708225,0.4176600262396435,0.03424857945284883,0.9439675085932765,0.8507627032261011
149,02372250,0.6587218474736158,0.03788306009026223,0.9226710341120904,0.062004377910700015,0.24157715100017116,4.212020862801538,4.026751816441974,0,11,760,25,154,139,-3.363695299939959,-2.3235391235828566,0.618334658930872,0.6572931882664989,0.5423851285804822,0.7569240272924832,-0.19934025083497295,3.94168373238319,0.7991352935606407,0.21703326197344008,0.03788306009026213,0.9467121627301823,0.8185289690174378
150,02374500,0.7027364756407026,-0.2073845391651465,0.8451025416582265,0.31143098277732384,0.2864689333052887,3.80831815363968,3.0740604532614126,0,2,1,7,60,64,-1.7093036936130481,-1.8047753928036847,0.7020255981121987,0.6921962612580439,0.4875322533721411,0.6976575212767586,-0.2556624878655596,0.102933040884237,0.7023970144132721,-0.7334380762380164,-0.20738453916514646,1.079890491786664,0.8531464425195882
151,02381600,0.37218928470824053,0.13731697552776764,1.08958204425776,0.13243694659748795,0.24800384893565874,3.216325280948968,4.08463068140217,0,0,362,19,73,94,-1.9525970154550685,-2.763255865015975,0.6921248266493533,0.6283073443753927,0.3159644138517822,0.5818050488971318,-0.003974459302774103,1.9266959168092452,0.6743246370013769,0.5744573854165259,0.13731697552776756,0.9073831120659743,0.7186042863816292
152,02395120,0.7352130425932604,-0.03233639743765284,0.9690488557561988,0.20556593445898774,0.1280558190238185,3.1976916558809876,3.683973360746755,0,0,24,107,115,191,-2.199808746184949,-3.215652038080885,0.6579451610459013,0.5589823613949633,0.5795830567737459,0.795147285979395,-0.06445501740350777,-0.1605815768482177,0.8568266844077539,-0.23725617445494948,-0.03233639743765289,1.2446466768741562,0.8640037413439969
153,02422500,0.7846191897585132,-0.09185226713817118,0.9052760659255664,0.19552384425209768,0.17923802548199275,3.63255426841464,3.47502651785494,0,1,13,35,117,127,-2.3781136677682406,-2.6675333511879424,0.6700329853716026,0.6272643460820684,0.6020007523440214,0.8147850842845656,-0.20904189774149157,0.20646016241283077,0.8268041947733908,-0.4927107029457905,-0.09185226713817113,1.0766181138796451,0.8878067547348152
154,02430085,0.6252388854176505,-0.06718987755728528,1.211370440953512,0.1745600844071724,0.11022705288207191,5.236801650979385,5.0666645465244855,0,6,81,270,187,262,-2.972210214537413,-3.3988480318369785,0.5904292582389146,0.501263217413319,0.56027760204799,0.7681016620869869,0.04244266231151212,-0.1259808246746265,0.7400160512782049,-0.16244238181967582,-0.06718987755728527,1.2843970139771643,0.864354466944422
155,02430615,0.42463548183045197,-0.07391352310802743,1.2876279853914205,0.18730367057045938,0.12422824968295765,3.7460729755868485,4.7393464248973185,0,1,231,168,77,256,-2.3779222951869965,-3.168238727488355,0.6556841862513016,0.5209983418838828,0.3001644404949101,0.5243657622969262,0.09960928489968492,-0.11778893283792646,0.6471893842044989,-0.21200027150323295,-0.0739135231080274,1.28034549301432,0.8095209624671719
156,02450250,0.7839372993781752,-0.13033871326300928,0.7979614083523209,0.03591328459683196,0.07336565903686565,6.4438667699523355,5.016881366077999,0,39,1060,607,407,231,-5.122091497486497,-3.5120849477032983,0.5035196851115408,0.49547223543158336,0.640337862385455,0.841239572808663,-0.2665994312175774,1.9632003749072586,0.7363960766050965,-0.2730126258024687,-0.13033871326300925,1.2293378706602989,0.8919293946572355
157,02464000,0.7375826897257615,0.03762322742230046,0.8089615590485133,0.01709960120480056,0.17298940916619804,6.002860765504546,5.145591305483957,0,0,1178,202,345,152,-4.584626910557175,-3.0521570134405054,0.49909173900162546,0.5746935250825153,0.6006552134473178,0.8010533148992254,-0.31651992953981817,10.92267761106736,0.7604928112732363,0.08965467736558551,0.037623227422300315,0.6048640365912369,0.8605277795080584
158,02465493,0.567411575313497,0.049742325835335624,0.9985573138042529,0.32183752109924324,0.22341576384389703,2.77950591472883,3.5987061659337867,0,1,2,20,44,102,-1.5479562838549037,-2.4813489752061284,0.7154734579483957,0.6626460052852287,0.347566827999919,0.5885329485063466,-0.04663873523519265,-0.10717005171694868,0.7783517981193726,0.4116321462590871,0.049742325835335686,1.3731518661721605,0.7840103125750045
159,02469800,0.7075642202786057,-0.10469727585763088,0.8695437799629159,0.04918196661050034,0.12313636896322785,4.315742461487321,3.6129988834208726,0,0,668,76,273,225,-3.626680319933686,-3.141977260762094,0.5333467095261901,0.5647351093615265,0.6177135780148822,0.8211994891523516,-0.2715470321342814,1.9558212620796604,0.7704185353533268,-0.5772425514336512,-0.10469727585763099,0.7933365145563751,0.8427508219705468
160,02472000,0.6664238838352275,0.06198089178237684,0.9311902159235904,0.09793740661309736,0.17635713550382903,4.93502608180583,4.204934777338427,0,2,102,34,445,177,-3.3043100278081394,-2.9513016400454535,0.5225998046247258,0.6175189751102527,0.6133635235690043,0.8199753210811601,-0.18779437567567123,1.172692633160054,0.8010406858603693,0.410857770133142,0.06198089178237701,0.8866953364832405,0.8239080031570671
161,02472500,0.6147951707416051,-0.05571264570475239,0.9457328768972977,0.3233004983576775,0.180992528827461,3.6060432388420915,3.57524885294996,0,0,0,13,158,166,-1.3731588975769544,-2.8073390655848063,0.6164163984976982,0.6147095841080259,0.534122302726395,0.746514991982631,-0.22750237353401162,-0.2506862257124255,0.7838800725901429,-0.4017427621091204,-0.05571264570475251,1.2679560555012968,0.7983592216778194
162,02479155,0.5661038806315468,-0.03282649033742216,0.9264111477733278,0.11857819672952896,0.1354467976321229,4.725160136197367,4.4291462929718195,0,2,153,95,291,258,-3.329128365832268,-3.1579552030773814,0.4945669059978113,0.5318121577992976,0.5389338576603617,0.7317991806935147,-0.15834752244995995,0.7745728998769903,0.7551894954088307,-0.11002204440483367,-0.03282649033742201,1.003592280347679,0.7688306129301048
163,02479300,0.6232497738654533,-0.16884516601755428,0.9053631505236089,0.28361677035029986,0.22955544538672,5.764481043155327,4.468257343802591,0,4,33,15,166,188,-2.2628866227806768,-2.483374816944012,0.6120946338286295,0.6207457411128957,0.5915296779966233,0.7660835380153599,-0.2521643855752929,0.009886887240276686,0.7233735717922147,-0.3827571332973961,-0.1688451660175545,1.1521713638025004,0.8023706564887582
164,02479560,0.6752838774191852,-0.1706881195598676,0.8062253256997374,0.17042525635688452,0.26728203624857344,5.856844639019709,4.546630679550051,0,4,186,12,180,153,-3.0449456970127646,-2.3359799510799477,0.61234819021258,0.6539531277777647,0.5947425515903954,0.7726671268658469,-0.25490725408772785,0.7396680309331392,0.6901087323260628,-0.38408724145671413,-0.1706881195598676,0.9522265044882723,0.828682927816568
165,02481000,0.6742166374075238,0.03230139818084616,0.9157866177608082,0.0461709760004021,0.19417659061193157,7.6000421212946785,6.277634185886644,0,0,851,79,411,245,-3.9583379317494045,-2.876638802188124,0.44032748642913777,0.5335923298187917,0.5471259524762779,0.7294070903490061,-0.18979353153824052,5.729651224859412,0.8040907774361621,0.05741011985736788,0.03230139818084609,0.7096580846190244,0.8260886737070711
166,02481510,0.7460806194727451,-0.04095586464662323,0.9618246139808544,0.12579975665199528,0.21037779455367006,5.645645897797232,5.053001674016277,0,2,290,48,250,200,-2.881220668211797,-2.5462612395306325,0.5387376724882705,0.576799909158385,0.6299351964126617,0.8252311161595336,-0.16041266600462786,1.2398619501940615,0.8574968938514458,-0.09301423188199578,-0.0409558646466231,0.9023686431279322,0.8689565250944451
167,03010655,0.778185379707986,-0.00855468405130141,0.717192764358738,0.0957479094904996,0.30482409149699574,4.595900521756506,4.065575672652643,0,0,681,2,115,33,-3.507432524369953,-2.2420061370930697,0.6489084187514074,0.6991658238988854,0.6006614551693249,0.8193716266949391,-0.35240866604730836,2.6277022810047317,0.7002902973824763,-0.02454794410410135,-0.008554684051301558,0.6665253857633194,0.9011425739116447
168,03011800,0.69293681005489,-0.1889816896353081,0.6419449564251589,0.1972876478295471,0.35672919926217483,5.358429242297688,3.9829537187343322,0,0,496,0,43,17,-2.8793706843076325,-2.160176025372769,0.6795614469483684,0.7238028777383757,0.5826971801122576,0.7925738365124237,-0.4303139561786344,0.970108124667522,0.5778234053915531,-0.3494627007459519,-0.18898168963530798,0.7330971578921458,0.8803522512188898
169,03015500,0.6479414026543349,-0.18917005397641218,0.578793629343846,0.17075347029284238,0.3725518859226176,6.535735779263945,4.011504005096586,0,0,472,1,105,19,-2.9828611272192704,-2.1425113911146325,0.5933900533230481,0.7264515252814507,0.5600667480025713,0.759231409372299,-0.4863040189797191,1.2885288617134871,0.519048630629816,-0.33819466073414817,-0.18917005397641218,0.6863252828266971,0.8654113537615927
170,03021350,0.5342814103672815,-0.2611730429582902,0.5201998055295682,0.10272092314364678,0.2514491150122861,9.268504365189543,5.148092970671897,0,0,724,172,249,48,-3.330383586351479,-2.663915735418917,0.5097117235533479,0.6544378725625275,0.5396670213860926,0.7079512334248841,-0.6155453713207645,1.66294597292614,0.4167954985056467,-0.36013655433953595,-0.2611730429582902,0.7051512269161847,0.7957748654515803
171,03026500,0.7287139364640947,-0.07066456111421615,0.7382286527284562,0.10245887479537741,0.31557025031117053,5.424291303251447,4.5397896082124065,0,0,663,1,80,34,-3.0829902949125936,-2.3950310627869067,0.6432070819374076,0.6819909346791316,0.5987685955386552,0.8025965099213116,-0.3550876443515838,2.2327611116518544,0.6968907670227686,-0.1398271424906141,-0.07066456111421622,0.6937019796333976,0.8645101898066813
172,03028000,0.7075596558231856,-0.18802076730373665,0.6298055248157809,0.16500558127533926,0.3275476637048328,5.799946662289446,4.349782541927528,0,0,598,1,66,28,-3.0846162434403714,-2.3511652453259453,0.6565371573794753,0.6978163230574953,0.5951123549306476,0.812277890738691,-0.4414235392194518,1.1391403468630785,0.5711223584190184,-0.3323306481348173,-0.18802076730373674,0.7349764155759227,0.8925743370806601
173,03049000,0.6597219416553377,-0.08122264149432994,0.5908811549748089,0.06898041602953198,0.2675387215710839,4.311277777648282,3.127879761561054,0,0,901,4,143,25,-3.7799973581868405,-2.266439857554307,0.5997271122040307,0.7151239064706929,0.5557802644743719,0.7598859847787647,-0.5005934303283558,3.2082684552651792,0.5586848392439532,-0.37063024534109695,-0.08122264149433009,0.6033131613247297,0.8558343859754598
174,03049800,0.4028418704174639,-0.17189687612158555,0.438256211471,0.035970101345055294,0.14818992472472564,3.924008556793604,2.6394682873691337,0,0,818,70,269,62,-4.200891373130914,-2.670141610461484,0.5199691045792395,0.6618973391018032,0.4622491188890562,0.6330859766478665,-0.6404118241147235,4.936946888942487,0.33294809854490703,-1.9101773174675516,-0.17189687612158575,0.6219971408966826,0.6840037670104572
175,03069500,0.7006832125566507,-0.14706866558491055,0.6211034990333519,0.13350868761625545,0.4000967642795705,8.00593982562567,5.68782114283,0,0,680,42,93,28,-3.123604938014621,-2.2458979141377515,0.5750550353004487,0.6918286400112403,0.5811639075149561,0.7917946340549663,-0.42380907648947186,2.202088586935895,0.5773699014662479,-0.18020908961086082,-0.14706866558491047,0.6713999657495142,0.8841360740137225
176,03070500,0.7053265021584971,-0.12198731469698008,0.7106677457715613,0.07560259166323191,0.2615241826968048,6.945985970558739,5.1837302930436175,0,0,1064,131,148,58,-3.9450821349055465,-2.7352765319285677,0.5700066726289371,0.645797138268623,0.6028082206030396,0.802716315620473,-0.42060647601726936,3.1284474796698043,0.6546759718982513,-0.1866547859183639,-0.12198731469698022,0.6625675829261463,0.8562828260070239
177,03076600,0.7200248093484589,0.04869059461242708,0.6886870791338556,0.11015711211310864,0.39966710652404236,6.061540109316572,4.870827455375432,0,0,791,3,143,21,-3.4865817608637073,-2.3011957465411164,0.6235178068311287,0.71311571942886,0.5381903644362285,0.7592839149589587,-0.40246616849457106,3.284274262585512,0.658317884718599,0.08753937553673959,0.04869059461242704,0.6209060036474933,0.8678631043150679
178,03078000,0.6993186497605876,-0.1682202622707338,0.6394603389166132,0.07862662528159636,0.2946348718361988,6.874540918777275,4.658915620756089,0,0,1050,4,145,47,-3.6292692373468434,-2.7210218206439,0.6126143387556663,0.6879117376856481,0.6076280723916172,0.8056506173298756,-0.44503497538932635,3.219547660193381,0.5834550940408925,-0.2886059490589573,-0.16822026227073367,0.6282350287600106,0.8766194714392751
