,basin,nse,bias,stdev,obs5,sim5,obs95,sim95,obs0,sim0,obsL,simL,obsH,simH,obsFDC,simFDC,obsBF,simBF,abs_nse,sqrt_nse,FHV,FLV,kge,FMM,bias_RR,log_stdev
23,01181000,0.7677570062640329,0.11145326030812835,0.9166497388026577,0.15080301446898714,0.2728228681849563,7.375774145367944,7.901152243207582,0,0,583,292,133,88,-2.6127985596185117,-2.4309958980162945,0.6181111405922229,0.6093098090113873,0.5928204095668206,0.8253210560663735,-0.12460657669575403,1.0908662065033,0.8160375484026863,0.1365959130889238,0.11145326030812816,0.8540628479759923
24,01187300,0.7423785294867571,0.08076571915635374,0.9719649675620178,0.06173574054790265,0.21151050015931422,7.201714114489794,7.5776694573170955,0,0,836,418,157,120,-3.0865743827914507,-2.6259092931890087,0.5662461956589994,0.5836109529924496,0.6091531297891778,0.8322882801533007,-0.13956073732109367,2.639528895813784,0.8435109149235783,0.10385130478728206,0.08076571915635383,0.7662885462902325
25,01333000,0.7072251558472333,-0.036391023788967684,0.7418016268968094,0.2440223396922685,0.46344542403837596,6.891413203047004,5.826684040713521,0,0,364,1,64,14,-2.523967131245625,-1.8359620031894457,0.6791881442608422,0.704787034355386,0.5628854919559516,0.778011531338567,-0.38872923467642767,1.2291855486781724,0.6982905524724508,-0.047183188728445034,-0.036391023788967615,0.736029790865322
26,01350000,0.7697625517143187,-0.001109334625642025,0.8641453824855962,0.11164936187870755,0.2901020619076005,7.681874700470883,7.894603130023494,0,0,707,105,165,145,-3.0880202977654143,-2.466991217841209,0.5929918320752795,0.5917455389516096,0.5909195593476994,0.80855982940338,-0.2654578953489949,1.9502227727051034,0.8170432636059651,-0.001372328860310617,-0.0011093346256421585,0.7759446240879487
27,01350140,0.6231899652827713,0.12013615481388187,0.8797173829735991,0.039668050727992066,0.2754433948743037,5.425184384761543,6.227986782346084,0,0,968,31,151,137,-3.2768803460628146,-2.4676866275336997,0.5913678218647155,0.600619213685752,0.4439809817361373,0.6962513642956127,-0.323291963675859,6.617291383336191,0.7348002111579487,0.23245260553077426,0.12013615481388193,0.6450239685400346
28,01365000,0.7167513818061647,-0.10086927647002099,0.8051084561262718,0.29609359323934803,0.4484796981264205,8.512690736188574,7.490096550287595,0,0,436,50,75,61,-2.338238892981165,-2.032016308753185,0.6800569992098919,0.6422331427575275,0.5477168232599965,0.7710342326513302,-0.31336011437187306,0.8398972068738709,0.7348520493219676,-0.10219237234757711,-0.10086927647002095,0.8469925432512444
29,01411300,0.5984245461121608,-0.018530621622849176,0.7630183610596782,0.3375114904612948,0.3724309613035378,3.2830660572008203,3.067090604495572,0,0,22,1,22,4,-1.6769248092785036,-1.989675719698337,0.7891493199699727,0.7952102995995044,0.5628600540448749,0.7422341219023183,-0.3647127644624074,0.24819395599490326,0.6719224274947636,-0.08331430697693595,-0.01853062162284938,0.9336685275298986
30,01413500,0.7386295996000121,-0.06354145698692536,0.7821765184199841,0.15277052661197704,0.37891900728494443,6.029652800344229,5.7876404786741675,0,0,577,1,85,52,-2.7673000187845855,-2.068856043712939,0.6705373127027879,0.6638644410443121,0.5510444030642694,0.7835301708893775,-0.3205834834306593,1.7094934028464566,0.7357536416803288,-0.09380576751011757,-0.0635414569869253,0.7354098515049245
31,01414500,0.6665913024795007,-0.07892344636309688,0.8287924261065188,0.19125653920398,0.38929627850053095,6.675226729050264,6.466485452610053,0,0,470,4,81,65,-2.750172763256702,-2.1647096031897983,0.6610339475007222,0.6384164265624858,0.5325935126016512,0.7524495990581377,-0.33438090178277,1.3292233750762574,0.7382933891036297,-0.10076319828077952,-0.0789234463630966,0.790095177244161
32,01415000,0.6736049471372245,0.017874772344430395,0.8990275088019529,0.11101281986866951,0.3707363261761356,5.721429070330486,5.778435258122296,0,0,623,4,88,60,-2.776638735998844,-2.0858731133520254,0.6348351656169274,0.6462616393282418,0.5027796106465572,0.7374045777495093,-0.2612640745308736,2.666375734926197,0.7965047597649453,0.028561753857682816,0.017874772344430346,0.6982607491874588
33,01423000,0.7486745733706462,-0.017124881305421072,0.8327650189440361,0.10816636559266102,0.3834258014078211,5.949147572743807,5.655314920161885,0,0,649,0,86,48,-2.8106600535029598,-2.1142835910389994,0.6536176789435032,0.6624585100879351,0.5323935969324718,0.7692776558936666,-0.2872945277969159,2.65615963533361,0.7850060277272025,-0.02662309083215327,-0.017124881305420933,0.6947828976026763
34,01435000,0.7639059687534042,-0.15692692144936227,0.7589065494274054,0.4115005067436195,0.46169234651244473,9.123959014763946,7.7280886873593095,0,0,184,27,84,65,-2.020486085238237,-2.0328264234423865,0.6618859201197091,0.6283078436573606,0.5883749654312806,0.8075074001365119,-0.3312056875383547,0.31838219288599034,0.692129921898261,-0.15284022625527618,-0.15692692144936224,0.9216939577381227
35,01439500,0.7942398553716261,-0.08445973894957756,0.7782593541623019,0.1130807982807136,0.40042723576312916,5.853141137581917,4.780115768659808,0,0,706,1,49,15,-2.498433930475876,-1.8229097464228088,0.7181476034900126,0.7330473834947421,0.6000384302372974,0.8215238367750322,-0.2685681393159334,2.903687826750132,0.7435925661541453,-0.12293417848561085,-0.08445973894957774,0.6474988428799368
36,01440000,0.8261100406108884,-0.01586490875421697,0.8544205108532784,0.16242733229560158,0.3049102023557098,5.222040422154375,4.905527323004791,0,0,565,40,56,54,-2.6020050510489887,-2.086460952160854,0.698587109610736,0.6884461277236217,0.6375106671613261,0.8594891872840023,-0.20548126994826385,1.0752316878797752,0.8284907088571383,-0.027414857078893205,-0.015864908754217314,0.8142063642669839
37,01440400,0.8192523692040019,-0.045046725465338354,0.9113423193204315,0.20076556733390816,0.33299839356796385,6.352794923381958,6.0014167991732785,0,0,554,30,66,69,-2.567569254910801,-2.18889760215812,0.6904777844136595,0.6467238928606457,0.6151618406339205,0.8355882780643377,-0.13976164138785022,1.037194415891256,0.8629591314073111,-0.06040238841037462,-0.04504672546533852,0.822899867631958
38,01451800,0.6898948164271437,0.008991700733805822,0.9993594967867458,0.11768327893669617,0.25531238925072347,5.8422594340975715,5.181894204736299,0,0,531,145,130,63,-3.020695640359672,-2.1373350999861347,0.6062207721521166,0.6244550912182236,0.6136642040096962,0.8310398644158069,-0.12239464018592044,1.4933126988546581,0.844602464659513,0.015823854996961477,0.008991700733805973,0.748490219743884
39,01466500,-1.1003728227065555,0.5086314900670458,1.8093017122927388,0.3418201658793165,0.39248009032036274,1.528137087385544,2.6557064978088594,0,0,0,0,8,7,-1.0808334171085445,-1.4798677571555987,0.8981618866301978,0.7925750530989931,-0.44698325135557115,-0.5251236544154758,0.40783038060968885,0.5149146967087358,0.020335376396991234,-1.641313544229581,0.5086314900670457,1.258176367773867
40,01484100,0.5120204972137552,-0.008299774528567132,0.8306324810282273,0.16272070546703588,0.33029899313422,3.129245080982857,3.3883996204850155,0,0,314,0,42,35,-2.1004458807891075,-2.0412304886820754,0.7865061085277795,0.7400716066687021,0.449289642439221,0.6704620841716707,-0.3975052017908516,1.6195683218035675,0.6756919213290242,-0.036767921998698765,-0.008299774528567146,0.7565161156707509
41,01485500,0.6645114489348984,-0.08393897578064655,0.6250785716467171,0.03578074818985466,0.23939582533575418,4.588351671440281,3.23998096647673,0,0,989,0,248,58,-4.005320957390502,-2.166034915399348,0.5848709186224602,0.6839517870949429,0.5488288118954086,0.7546958307592102,-0.4680777201572858,6.093251411199182,0.5860174703702694,-0.4741964875609152,-0.08393897578064664,0.5531091992395407
42,01486000,0.646447167663262,-0.04247731728833261,0.7169396047696934,0.06762885252576503,0.21338225555838786,4.1345152570607375,3.4023116873623316,0,0,815,4,142,73,-3.3291280090279955,-2.475715172497174,0.624684408956729,0.6562315289851232,0.5581834289128846,0.7558832049764707,-0.37966168160537306,3.3067793994683763,0.656267376841458,-0.24166934102587134,-0.042477317288332664,0.6811602243967599
43,01487000,0.7233667497445604,-0.07081919196896731,0.7928152342007547,0.26320522933195134,0.3977560006660757,3.28379840996309,3.1035371550662747,0,2,38,2,18,4,-2.2327947249999704,-1.785938149524468,0.8293435588882336,0.7909419147821287,0.5742352779624269,0.7997012001829789,-0.35151587198427686,0.7152927043996538,0.7380626649908537,-0.23348567536076784,-0.07081919196896727,0.9257960709931494
44,01491000,0.7083241804984336,-0.02123982058257579,0.7508322376198557,0.09199422352565545,0.21043827306570462,4.426179022093351,4.232192947150107,0,0,622,10,114,78,-3.044192131948226,-2.7915303850350615,0.6548782057759936,0.6727458210009885,0.5870769391135107,0.8004996392890487,-0.36175858087118073,1.4884390160561185,0.7069480336531834,-0.07395306045208211,-0.021239820582575973,0.7883183669931946
45,01510000,0.7625417543715525,0.005754890451879464,0.8398676570228681,0.12857578408419856,0.3550178809660215,6.366429949202536,5.764934064908267,0,0,573,5,134,67,-3.014431307050164,-2.3976698531104343,0.63780711009475,0.6648106076751107,0.5741760428691486,0.8051862358993738,-0.2684835076565134,2.020074267327125,0.7961015687371855,0.008916499518942389,0.005754890451879331,0.7280149324397501
46,01516500,0.6240213425700335,0.28487467915292997,0.9379312995198915,0.017041590872798107,0.17640062299971254,3.330850778739357,4.085592180646721,0,0,996,52,241,127,-4.409962391869538,-2.4746150009178223,0.5649125396648311,0.5825319345329013,0.4367443275276056,0.6764065804248817,-0.1549382441884076,9.288054692703401,0.6519960615392062,-4.649087387663164,0.2848746791529299,0.5862600130341634
47,01532000,0.794427961569803,0.07196794092575164,0.907461264436052,0.040878161051843165,0.19362959979032432,4.527362888837933,4.4324297501343075,0,0,824,57,212,127,-3.431396113047829,-2.4576252329512163,0.5794817186135031,0.5843189299525142,0.6183730111525098,0.834569920379887,-0.1515495380098048,4.016777768821005,0.8407522676787765,0.277598837792912,0.07196794092575143,0.6762227612095032
48,01539000,0.8066553299796436,-0.0714184472832926,0.7400967006178025,0.11726676680523407,0.31263052907460415,5.139042710779714,4.41654424100092,0,0,615,18,83,45,-2.8526892883385586,-1.9766924520700098,0.6504265094255113,0.6573440351400628,0.6069951916887497,0.8409850878294917,-0.2791619907256983,1.8601183534439778,0.7177578177295261,-0.13825847080236472,-0.07141844728329262,0.7099305749014095
49,01542810,0.719348854152301,-0.015131810885256506,0.6870698900509771,0.03967690809178359,0.22942168839180577,5.771188443911361,4.720502653472571,0,0,969,44,255,91,-4.153169511838856,-2.4799043948850836,0.5211702403628062,0.6074774791463531,0.5684228250373123,0.7877661892192384,-0.41128907890521305,4.927629219925025,0.6596700713283233,-0.036674822140652964,-0.015131810885256692,0.6217160433638448
50,01543000,0.7926727880801911,-0.03948569776838816,0.7359279584550357,0.0590644892483545,0.25128259117217494,5.720571180638954,4.601309173740796,0,0,910,25,182,62,-3.640173410526715,-2.468866219286427,0.5860219624867006,0.64511531816642,0.6289113467004575,0.8427213056513527,-0.3274735553714796,3.60393792585059,0.7172368639603268,-0.08927307431521629,-0.03948569776838814,0.641365036102686
51,01543500,0.7864833658390687,-0.08478003044694489,0.6995321637172073,0.05932318908104439,0.2607186648691183,5.45359390384948,4.23295044618422,0,0,983,8,130,46,-3.431034600650837,-2.3412289350493958,0.6207211495180023,0.6724706585438064,0.6279206781618547,0.846388209695474,-0.35834240956132585,3.561250889503742,0.6762250330753006,-0.20094184814124785,-0.08478003044694488,0.6273622590520564
52,01544500,0.769301764038572,-0.06655641646291656,0.7394392551427651,0.07643637204257736,0.28415186854076746,5.257783211965196,4.300010681624041,0,0,886,2,107,50,-3.2992723214943247,-2.2727872175529757,0.6349192778515608,0.6732529019269403,0.5888267419402697,0.8175849967181638,-0.30595253652755766,2.9172041183411728,0.709916702139898,-0.15484746721570075,-0.06655641646291664,0.6510427356807744
53,01545600,0.7783330660888499,0.03758177445808942,0.8045095386101931,0.06341129453733219,0.31852943614475193,4.84073250957792,4.027292893352994,0,0,926,0,89,25,-3.2828632384063066,-2.1713563680315033,0.6705754312970907,0.7058475256798558,0.5714346770262926,0.7948740927276221,-0.2588565891806234,4.337312982662169,0.7708064265191252,0.10361289584545078,0.03758177445808925,0.5988973316145014
54,01547700,0.7358852092279491,-0.04822260625493583,0.7097867754624723,0.03428687817478182,0.16815697730402693,4.628728288333574,3.611460629371877,0,0,1094,113,241,89,-4.464561935621296,-2.5673626100056137,0.5843725280403108,0.6168837733416064,0.5800710398741445,0.8039022259500248,-0.3265218249741556,4.944332724334663,0.6798225809068856,-0.2079797876539255,-0.04822260625493561,0.622735821450392
55,01548500,0.8311894795813342,-0.014006720727442395,0.808760720990375,0.08761890184593457,0.26287405033945577,4.6625752998464485,3.878714601564869,0,0,725,3,129,53,-3.5342524950664536,-2.224708072373296,0.643598803909868,0.6765724787057927,0.6198722700386308,0.8422974088194476,-0.2251740777859512,2.166737541978244,0.7915695272155894,-0.04699471736152056,-0.014006720727442343,0.6734411955679054
56,01549500,0.8003142746643819,-0.03534138903342361,0.7708940999063021,0.057654440139405905,0.2463355482630413,4.512089337129235,3.961336145019967,0,0,965,2,140,76,-3.3916107525659505,-2.277367854258519,0.6260569616525992,0.6443166112238027,0.6034344932203233,0.8231922323392361,-0.2703084776610331,3.5893206173944985,0.7494008912986171,-0.1111324299090473,-0.03534138903342378,0.63796946635837
57,01550000,0.7969683036111841,-0.10713549921375376,0.7714278882762573,0.09286440550985109,0.28003491184217844,4.981903139589004,4.181834426917062,0,0,744,0,101,68,-3.2185211769320987,-2.234915219972614,0.6492677193265054,0.6480003614370817,0.6117229695047517,0.8389770032669963,-0.27865378797667034,2.1729243499076007,0.7303854375900635,-0.24675428944123654,-0.10713549921375395,0.6943752549498923
58,01552000,0.8132158455025784,-0.010305850474017985,0.8787081422923917,0.11296932511689906,0.3279225624289697,4.90982148098753,4.548041484775426,0,0,629,0,71,59,-2.81992937385993,-1.97519464276086,0.6544252991111207,0.6558178528357933,0.6110825647817368,0.8380088347516356,-0.16232867392256886,2.132745778948227,0.8437976388043283,-0.02156586010487346,-0.010305850474018075,0.7095121080378919
59,01552500,0.7798520413873933,-0.009333440468348496,0.8854283503486149,0.1072095542699194,0.3170340538968366,5.797255449516382,5.605162301231999,0,0,736,29,90,81,-2.8120810244418704,-2.087290456660971,0.6155668910520156,0.6167213027677241,0.5702881420703687,0.8036764044628245,-0.21023784530836737,2.392240064260074,0.8360601935530294,-0.01475177315922013,-0.009333440468348669,0.7204413004566369
60,01557500,0.7191160736254341,-0.10446014501638486,0.7890527388441042,0.1135752984201932,0.2291116806591045,5.421612922854213,4.175783324412981,0,0,778,18,126,60,-3.515667412384872,-2.4921184445028715,0.6554459040051711,0.6652924024891891,0.6142689237136283,0.8230408721962559,-0.3120343227861163,1.3052721282121695,0.7226689290911017,-0.24007584245995062,-0.1044601450163849,0.7463317018868699
61,01567500,0.7358009676588726,-0.03662264861532451,0.7605981724786303,0.23310790716855068,0.2760193395540121,3.843130455780887,3.3344981763387005,0,0,45,3,91,43,-2.495481665622543,-1.9319244273317133,0.6829581957798312,0.66968167534536,0.5667424126501008,0.7836251632611511,-0.27179694493018103,0.7089910056545915,0.722408526276199,-0.1482739286246467,-0.036622648615324584,0.8534439735705969
62,01568000,0.7634288934899319,-0.10753277833444959,0.7379279653750813,0.1278304693261363,0.2041445220003944,4.559208957060336,3.792715777701063,0,0,373,40,118,66,-3.124518444018401,-2.4237553390427844,0.6487142734248024,0.6446605545519515,0.6503735631890741,0.8587982634245183,-0.2863229008499066,0.7420450522484904,0.6957614565502359,-0.3202193730407064,-0.10753277833444966,0.8133323294557596
63,01580000,0.6778550911893284,-0.04700563638347377,0.883173970995849,0.33036078944916025,0.3438999613108579,2.989765148892957,2.9757726204267607,0,0,98,0,30,13,-1.8178474625265537,-1.731157623460287,0.784682729105241,0.7588139658370769,0.4827724224972344,0.7245148862609843,-0.29930743363796025,0.3574648544139186,0.7856232551562183,-0.18425741208397195,-0.04700563638347383,0.9137933384820985
64,01583500,0.5517251705077781,0.02682451565861828,0.9114294264691175,0.26865456037970303,0.3194740415881222,2.48110413702677,2.7197946556301105,0,0,86,0,26,14,-1.7063454949583354,-1.7839525273081474,0.7958512214477997,0.7577555461820376,0.46727010085537557,0.6941266853963792,-0.28156739325623803,0.517582334132753,0.741606119644746,0.27310815752886897,0.02682451565861815,0.9301760705021027
65,01591400,0.5639947268077261,-0.028319243785690076,0.8500470260257169,0.17745147360192792,0.20419673724011145,2.3522631950500035,2.9513331662200817,0,0,202,1,69,83,-2.1004460967592933,-2.4429872473120073,0.712574580301984,0.6684073487406252,0.4206888143545713,0.6697954713812073,-0.35281229152965704,0.5277479673972496,0.7130076464372279,-0.5043409240408863,-0.028319243785690243,0.9511638298421272
66,01596500,0.7059135407483916,-0.12545954303851167,0.65556510695499,0.0442682630347111,0.17342808090963355,6.074381148084871,4.397331614382559,0,0,994,68,271,116,-4.200891964542822,-3.1711683199002474,0.5745950953151522,0.6493662641144136,0.6284084234931051,0.824093373732732,-0.4267682357317002,3.422812907990419,0.6110642316129993,-0.33277356944740966,-0.12545954303851153,0.6817735844231908
67,01605500,0.6108079645639595,-0.06521162331615238,0.6029447321403734,0.15838524192437653,0.211215928003269,3.188823274393098,2.6239870682853454,0,0,0,0,117,44,-2.8538481031664484,-2.3400474378298846,0.6681822206193024,0.710139703182967,0.6106834985736075,0.8024941332332077,-0.4142600622726144,0.45015216187797946,0.5546530225616803,-10.0662517739128,-0.0652116233161527,0.8352670055018999
68,01606500,0.6190322878939057,-0.11373304570039412,0.5783038306596636,0.11613302423992633,0.2140136451750983,4.079170775526185,2.9855323767619644,0,0,328,0,145,35,-3.3987584810114404,-2.4596899597651847,0.6419810521940992,0.711500078804218,0.5938511781181073,0.796176459808997,-0.4729743155509944,1.0432183650234554,0.5307830141972649,-0.7469684907199474,-0.1137330457003941,0.7437505100020515
69,01620500,0.5108605931196599,-0.3170993004639692,0.4454037285012054,0.034960685922722945,0.17829772990222348,5.279615490338173,3.1066999360479315,0,0,1074,2,191,76,-3.7461620884718303,-2.543769470930006,0.5823201945735279,0.6792334164932504,0.5043574800207936,0.693585985909469,-0.5797009141686925,5.299555684345836,0.3365933871058686,-0.906613988129278,-0.3170993004639694,0.5817024699228809
70,01632000,0.4789089089680242,-0.10182719215276208,0.5010224375696067,0.013500481638949013,0.15051297901146918,3.153031995916352,2.464902819667568,0,0,993,4,347,107,-4.420486098773745,-2.377276842608614,0.5518414766120967,0.6510635623673241,0.5147549716840737,0.7024124066268171,-0.47370035916802494,11.371088875888477,0.4234480325417538,0.9459426880768315,-0.10182719215276213,0.5209191975523796
71,01632900,0.6159805489870698,-0.03760039785736954,0.6293152746456755,0.11106142735289115,0.20572967687083524,2.3287568641187555,2.0837622869630303,0,0,92,0,122,54,-2.729656878539771,-1.9206413316828845,0.719055679005186,0.7210365976937534,0.5781866779207363,0.7868943747185209,-0.37159386990782123,1.1876131208327771,0.5791764008101903,0.140916819810681,-0.03760039785736955,0.7528741202709132
