"d","id"
0.142369137933695,1.97744559280929
0.207487758438446,1.87844156285811
0.254463591327228,1.9771751690284
0.291685607835922,2.06517407538969
0.326149457392029,2.04410384492931
0.356872639822036,2.04563801644458
0.384685044856383,2.03101100779116
0.409647035267404,2.00238035144574
0.431550028398005,2.03608215750528
0.453837437821106,2.02560209137232
0.475387583920245,2.02324317905282
0.49500410324447,2.02790785286441
0.515191115412672,2.01985858632662
0.53400000287879,2.03983604449482
0.552492461436287,2.02229095743611
0.570262888306132,2.02295875312454
0.586764853359315,2.01086844127634
0.602920134620498,2.00013103211786
0.619149179742195,1.98998127204533
0.635367087218619,1.98190099249283
0.650891702528908,1.98193655581934
0.66582619443818,1.97687652344147
0.681169369904167,1.9726692173345
0.6951781978989,1.95925727509999
0.709366722880678,1.96509549873388
0.722732223400605,1.9619750676367
0.735615888016105,1.96567273605172
0.749085384203994,1.9603332732718
0.76178544596571,1.96339189689845
0.774905428274057,1.96014794534807
0.78701665038458,1.95892060140948
0.799697339397471,1.9563075278556
0.81175284347657,1.95847897349661
0.824107598585354,1.94943762474773
0.835821479865329,1.93988667638497
0.84702623519242,1.94067047722514
0.858469947297624,1.93768126334056
0.869656072861603,1.93680910517856
0.8813450259792,1.9367560854429
0.892225307071502,1.9358937572598
0.903555629134528,1.93404317338471
0.914867157811471,1.92956033942343
0.92582313380982,1.92518446783913
0.937119443641915,1.9182915128112
0.948245728496719,1.91956865407822
0.959232210055462,1.91307325219947
0.97044077470102,1.90745208203049
0.981623306033481,1.89807711001433
0.992597131524055,1.89300001298868
1.00329152360249,1.88868349378554
1.0135443015873,1.8850040773578
1.02381068565606,1.88280613764843
1.0340230882563,1.87644453009595
1.04374422200539,1.87312927349378
1.05364664361302,1.87007062972171
1.06309608423554,1.86772433619992
1.07354198620691,1.85716536692734
1.08343794055133,1.8538120596971
1.09301373024149,1.85079562340311
1.10340772872055,1.8466773336336
1.11359622957669,1.83926754511247
1.12369361004275,1.83491148303743
1.13320581711929,1.83244310527315
1.14282526094919,1.8311013558032
1.15192722508374,1.82873179350682
1.16141509977796,1.82375567960931
1.17066230647041,1.82204053257018
1.17991964211595,1.8197784345406
1.18905850389342,1.81628175064552
1.19820410604962,1.81261860627601
1.20781144656961,1.80538958116927
1.21684809969852,1.80218414921155
1.22559818907681,1.80062932717289
1.23448992129299,1.79603422230319
1.24348760193281,1.79050870237039
1.25231328080298,1.78604475690555
1.26110341285443,1.78516129776505
1.26979675837169,1.7815998479972
1.27861883246379,1.77599203531337
1.28710464033172,1.77490182013377
1.29553569358218,1.77147623989232
1.30406079707794,1.77045263107334
1.31283221525993,1.7677705315132
1.32118378489203,1.76646606150282
1.33019013289841,1.76213019480545
1.33846600976033,1.76110857922767
1.34736648129233,1.75748761348291
1.35588846960234,1.75761563453013
1.36388798369769,1.75630424963442
1.37244354712315,1.75484983034445
1.38055931637083,1.75340245585226
1.3886795205708,1.75177008598716
1.39696433584045,1.75088598850485
1.40549576888795,1.7498022412107
1.41350804202587,1.75086426147342
1.42188988881797,1.74742499124729
1.4298913961231,1.74508863673074
1.43854738160602,1.74384181515905
1.4468389434888,1.74133874700231
1.45520252012894,1.73862952495674
1.46402707770617,1.73575781388876
1.47265740459991,1.73024147988895
1.48120989158642,1.7270128579664
1.48992680466136,1.72315972780491
1.49829353077047,1.72193091129668
1.50677939016297,1.71793028169901
1.51542069737767,1.71313625693812
1.52398968024336,1.7085146354824
1.53209546679446,1.70699701585358
1.54027278103968,1.70453252057167
1.54871951069084,1.70112255847824
1.55773064501439,1.69624775992119
1.56615354014336,1.69488551003059
1.5745330894414,1.69322767807712
1.58345966656932,1.68932463903097
1.59201794677478,1.68590547698003
1.60048208201148,1.68249397875496
1.60919505578953,1.67803694812693
1.61756273522927,1.67649155582817
1.62554542310925,1.67536285937078
1.63325034788482,1.67380799849633
1.64159255285769,1.67212160004977
1.65010471426119,1.66997268380954
1.65842686422007,1.66648613644751
1.66710936789732,1.66280203803626
1.67529736293834,1.65987887859749
1.6836200870243,1.65681364163948
1.69198054339792,1.65325487151249
1.70048239782569,1.64837134124513
1.70836679686364,1.64566145427442
1.71598428777456,1.64458767402711
1.72414804500798,1.64234353317864
1.73195443575281,1.64086512010425
1.73945955980238,1.63834411792665
1.74746461185956,1.63712141163307
1.75555206689726,1.63370915679739
1.76309883281373,1.6322374068725
1.77100450650955,1.6301802352665
1.77890005099246,1.62934711169329
1.78682119777519,1.62642966521825
1.79501207526515,1.62441628550552
1.80274276154199,1.62289949662812
1.81008099991308,1.6218281867541
1.81760408573571,1.62050384865782
1.82497413429859,1.61936177723472
1.83193215716188,1.61862546542492
1.83939194050507,1.61754022677161
1.84646060428481,1.61649268101187
1.8537275527368,1.61580662081429
1.86122736984366,1.61432579989887
1.86823449267251,1.61366396415366
1.87564605854396,1.61266481753439
1.88305764480416,1.61095955984939
1.89033482403999,1.60983958351687
1.89826982865531,1.60691006677915
1.90572713141574,1.60520471510313
1.91317753153038,1.60381078300145
1.92088014469493,1.60191648415834
1.9282161278177,1.6002300012545
1.93579842727856,1.5980381853196
1.94330999913746,1.59567545715478
1.95108468398261,1.59365482853955
1.95864378155307,1.59151348525606
1.966042204392,1.5899462330748
1.97353752208893,1.58858527173199
1.98121074321728,1.58671894622171
1.98911668964561,1.58406951192133
1.99686530152724,1.58162702581845
2.00452542014826,1.58000069254724
2.01165991874887,1.58007832238119
2.01935149403789,1.57739797066358
2.02659425916487,1.57644283868992
2.03465944922626,1.57448417237353
2.04228621310548,1.57266881665514
2.0496344627047,1.57109298794035
2.0574689256652,1.56846294589879
2.06531464842618,1.56569929534072
2.07272069313863,1.56334164057151
2.08089153091496,1.56051293902017
2.08861458141507,1.55865319927671
2.09674396584059,1.55593175147041
2.10460702311145,1.55306645272147
2.11268694488564,1.55053701707872
2.12078247435955,1.54729450678034
2.1286084788279,1.54525114727143
2.13692809125768,1.54180890747652
2.14556468710053,1.53869465063437
2.15396098710066,1.5355027276125
2.1626851959579,1.53090218465908
2.17076406351293,1.5283206128476
2.17915309393798,1.52519106627168
2.18728485267514,1.52316784628228
2.19594589412687,1.51986420461036
2.20442075118135,1.51566164285303
2.2136733159871,1.51199231211557
2.22220868740799,1.50926933231108
2.23157501227149,1.50523312194692
2.24084018283904,1.50058388208903
2.24957119925189,1.49720140831479
2.25894127660808,1.49317535690729
2.26804634279614,1.48940005801518
2.27734298967332,1.48627398206668
2.2864135480567,1.48263714865898
2.29584260890225,1.47897827593424
2.3052026290746,1.47459248907658
2.31464587887817,1.47128235971225
2.32470359642481,1.46670877179233
2.33450960621564,1.46318270018926
2.34429634430292,1.45928319220459
2.35428646260291,1.45484103894405
2.36497922893521,1.44910444794291
2.37535080988442,1.44465191247039
2.38546260389815,1.44007014488146
2.39638101460583,1.43535365851172
2.40748879786389,1.42995170455717
2.41908857942715,1.42415895594697
2.43066256520761,1.41754916375099
2.44219832066393,1.41189148344203
2.45481784892242,1.40487202107883
2.46653683690072,1.39878488689201
2.4784336850699,1.392756874722
2.48968974863082,1.38753568687212
2.50217774411554,1.38136780697021
2.51496965444809,1.37538526789438
2.52841189375774,1.36863384688062
2.54189473650627,1.36105423037046
2.5560318098795,1.35328987012706
2.56976851751584,1.3458507676837
2.58328908660205,1.33936206633927
2.59729084952534,1.33278940854096
2.61311698825157,1.32429226496224
2.6285609840042,1.31614095046148
2.64461907028947,1.30750671510943
2.65997082572624,1.29956804637996
2.6753201425471,1.29251848534925
2.69155647476293,1.28431783977604
2.70764755305614,1.27623662803248
2.72420792570607,1.26804994928812
2.74060861129637,1.26004479606987
2.75679238835898,1.25219181183176
2.77401973129782,1.24341937930641
2.79019141000957,1.2361681046931
2.80725839609643,1.22881228603279
2.82370616012706,1.22144878420405
2.84184415665006,1.21296294438496
2.86020431744715,1.20503303819452
2.87858853277309,1.19715403827651
2.89660099842652,1.18933365131724
2.91508093145367,1.18138589130896
2.93335565875813,1.17408979192107
2.95249058989008,1.16636056635398
2.97303247119942,1.15709306869709
2.99387919385125,1.1481167028678
3.0152877226014,1.13936473590046
3.03786121397325,1.13003371331244
3.06005716180177,1.12130972338752
3.08523380694502,1.11093778914727
3.11036748674869,1.10100283834561
3.13900633788684,1.0894512793936
3.16849010584521,1.07725755031008
3.19615072837952,1.06641520399579
3.22850599589442,1.05370430524688
3.25764190076745,1.042956890504
3.29090193758393,1.03093561942974
3.32201024088428,1.02001344396194
3.35433116782022,1.00916205793618
3.38580606943499,0.998814675680634
3.42086440172134,0.98684606644982
3.45751155361835,0.975263301442692
3.49682196489193,0.962872798398339
3.54005375968731,0.949532704060925
3.58015466252231,0.937922096704167
3.62042994771885,0.92627769015028
3.66942537663229,0.91205968379151
3.72419927749037,0.89691004333122
3.78417689321457,0.88084880043902
3.86606848024916,0.859642799711167
3.94683532731615,0.840074503991157
4.02834690638608,0.821979064849206
4.11917287331438,0.802245106299673
