"d","id"
1.91614730097672,5.22413623660434
2.22645390149893,5.06132912500195
2.42218010462956,5.05973365977512
2.5550994967599,5.13072285840718
2.66515304504275,5.22129623768196
2.75170472792786,5.48262594008362
2.83119231204689,5.51631841756179
2.90019988222751,5.41102814170036
2.96421753680318,5.37928561193149
3.02348437798665,5.31978905924299
3.0796806336608,5.18236722105734
3.13138230658368,5.12990558622112
3.17875582093746,5.0894491643671
3.22430802289798,5.02321633913253
3.2686286529711,4.9694042942799
3.31096139884711,4.9180882850515
3.35113652276141,4.8758624284839
3.39208974198751,4.8108750906991
3.43138124267926,4.74239000108764
3.4678368837774,4.67610389273079
3.50707322895308,4.58058317548515
3.54194618189886,4.54856702176947
3.57498624157768,4.51047457524985
3.60949541498207,4.44636583137834
3.64105330615916,4.40779038651843
3.67177076549313,4.36981953193844
3.70323389396053,4.31969803656844
3.73492992200311,4.26131357015147
3.76777253121997,4.20810879414766
3.79757900768785,4.15647638476827
3.82608625116083,4.11695050772851
3.8574500687537,4.04972261540196
3.89065223443932,3.96386588492212
3.92348770718261,3.89406081353986
3.95356071995114,3.85400909315995
3.98480148648749,3.80672344331458
4.0143247387328,3.75762405185521
4.04581698646267,3.7195290313962
4.0793920812815,3.65483106375185
4.11169815799408,3.60660142778504
4.14294155545914,3.57165541523565
4.17442441550884,3.5377681656037
4.20523286718331,3.49215643403149
4.23619554301158,3.45021050318174
4.26639526663369,3.40657665734629
4.29548830382183,3.37667943283631
4.32663164533652,3.3430735422999
4.35908728920085,3.30260521832712
4.39297883011533,3.25407420859544
4.42108124035246,3.22686279959729
4.44717486874003,3.20573766241563
4.47182490008451,3.18919507861199
4.49705635542953,3.17427194057707
4.52098869929124,3.16463531798701
4.54381370045842,3.16441486528
4.56714110411225,3.15594921377547
4.59003006144784,3.15743073926575
4.61321560816639,3.15153559782401
4.63502192911147,3.14581802534219
4.65576489591203,3.14332091600406
4.67580144625505,3.13675819266388
4.69612386358369,3.1367281234418
4.71671230778097,3.13629628084983
4.73620571239283,3.14485627009831
4.75562407908633,3.15573871324483
4.77509801310845,3.16777265953689
4.7958984458481,3.1803544691782
4.81562869968108,3.18259900388969
4.83564590364432,3.1864046661666
4.8545300175663,3.18815908734021
4.87224870444169,3.20193569679259
4.88961124568808,3.21134738615928
4.90747571898482,3.21780876862778
4.92535599792969,3.22306077952445
4.94406393971507,3.23060760051992
4.96238720139723,3.2375803770149
4.9782719522261,3.25841076947284
4.99560545626102,3.27320373712656
5.01249876501465,3.28515009222756
5.02909019544466,3.30242190815994
5.0458670634943,3.32004469108036
5.06255033947412,3.3268163627512
5.07938003972596,3.33874250374241
5.09646284608925,3.35038516289296
5.1140964759464,3.35881639290828
5.1309481494267,3.36787810058558
5.14753901316968,3.37796462493329
5.16452797251575,3.38860119463693
5.18023587240243,3.39811195618048
5.19664246982651,3.40881592219772
5.21270323539661,3.41864813904059
5.22968122408778,3.42080796968285
