"d","id"
3.97152928358316,1.2816666803409
4.01232022655992,1.26214940167618
4.05461399310678,1.24274606772853
4.09518628254329,1.22474670324095
4.14047278965007,1.20562663283647
4.18353964586888,1.18803401667398
4.23255352120915,1.16834602662494
4.28597500961206,1.14825817802763
4.33104732290907,1.13209407351694
4.37448174407281,1.11731088925891
4.419855138919,1.10245431632449
4.46149153736853,1.08910347310514
4.50744519227036,1.07463137855615
4.55796670433673,1.05890337379319
4.61303700879666,1.04191753931287
4.67960188484563,1.02239636594244
4.77867948303907,0.994278074323982
4.86646972075122,0.971102757078674
4.98451059824952,0.941168474806989
