"d","id"
3.5317377276444,1.21799882845643
3.56172471264542,1.20414704077747
3.59319247297838,1.19009967609077
3.62656558199003,1.17529061730609
3.66385059842878,1.15925422785091
3.70163046978815,1.14385135551768
3.73449105493273,1.13062196666932
3.77458905662153,1.11460732199254
3.80972451460567,1.10090521023628
3.8516208222053,1.08476279303333
3.89795714460459,1.0679049520947
3.94459359902783,1.05156395789874
3.99695275371516,1.03344943318526
4.0512483479005,1.01538763040871
4.11828585834217,0.993723490281217
4.1917488987949,0.971214038824134
4.31501904255888,0.935750048744298
4.4357390547999,0.904426799517427
4.54263735919015,0.878270981581247
