"d","id"
5.7281595144292,3.30826776482239
5.74464335241902,3.30827145951995
5.76037713529352,3.30821598349061
5.77637509903669,3.30839571926329
5.79245301072007,3.30661232755513
5.80875178830718,3.30400982864932
5.82451434614119,3.30500461293129
5.84017728454414,3.30689178140095
5.85604351477067,3.30657335580273
5.87188324490889,3.3041922732417
5.88780242843471,3.30042533906627
5.90363465488186,3.29848937839478
5.91932215648563,3.29435211551898
5.93460704979312,3.28978857301292
5.94994207563162,3.28734924769604
5.96534426359876,3.28664094819306
5.9797895369267,3.2869445624276
5.99534066252386,3.28434023155373
6.00986358415048,3.28409882461569
6.02589002516312,3.27665605553919
6.04221975455418,3.27162708081938
6.05784177727298,3.26546370162872
6.07296285507333,3.25839159424184
6.08739993879069,3.25563019680718
6.10261273054947,3.249613430307
6.11751518534688,3.24547865584312
6.13319736697711,3.23834423652645
6.14868072712174,3.23040229364906
6.16373321125734,3.22910256869055
6.17997372995882,3.22242172181469
6.19559769146522,3.21664517745257
6.2109935105593,3.21261782105646
6.22606671701378,3.20919787338784
6.24189862728636,3.20356460518961
6.2575106776799,3.19791441634915
6.27317642655474,3.19293726568033
6.28801821864293,3.18799802237928
6.30306521672482,3.1856439613036
6.31851917172077,3.18245219268833
6.33410056930441,3.17727676319678
6.35023799763262,3.16885703541769
6.36527041906104,3.16347991839748
6.3803635936264,3.15803331745261
6.39551181500854,3.15458044747761
6.41024178905435,3.14811288389302
6.42573411973388,3.14211619575914
6.44186814841096,3.13607552411626
6.4577349124846,3.1282463902304
6.47400741598751,3.12059828070163
6.48931653691219,3.11339484601062
6.5055851897695,3.10380931671585
6.52077683480204,3.09827878316494
6.53579668488388,3.09113984072816
6.55147389104803,3.08302472042177
6.56750915298932,3.07357299873665
6.58268307991066,3.06747348729749
6.59787940543484,3.06086754112281
6.61336474587525,3.05324276722028
6.62879742637536,3.04421841083418
6.64517838196808,3.03640405867224
6.66105777224817,3.02737775740888
6.67690012998061,3.01771605648495
6.69275455253397,3.01063400115164
6.708787053456,3.0004201849822
6.72441130131823,2.99457036743361
6.74013403320044,2.98454469100749
6.75447904402757,2.97831655591305
6.77007790424533,2.97111149357816
6.78532705169125,2.96360833255013
6.80019887763702,2.95679484180479
6.81449612932159,2.95080035122317
6.8290299697661,2.94555714303047
6.84437900760285,2.93933968756249
6.86068202047188,2.93056999578962
6.8767285751149,2.92194996536143
6.89214248221587,2.91337104215776
6.90772486890679,2.90589339690961
6.92272766728816,2.89861560266458
6.93777268630203,2.89131240141723
6.95329592066837,2.88454684838644
6.96915524660981,2.87599275787915
6.9844684145969,2.86859872198364
7.00019224255662,2.86089708897755
7.01507574816023,2.85308531423965
7.03094356228661,2.84626819428344
7.04737056916468,2.83642201102523
7.06240009210962,2.82968421000886
7.07808677771505,2.82191315045083
7.0938910054395,2.81318935986261
7.11039370073288,2.8025283509432
7.12671302233669,2.79291466850428
7.14380365465989,2.78266095097009
7.15979313932143,2.77416467710826
7.17635440507105,2.76675324369548
7.19261586826399,2.75876595346895
7.21060345839824,2.74814417617365
7.22815669923791,2.73758643896617
7.2450434663893,2.72715426647779
7.26240513279567,2.71663256841687
7.27986991771791,2.70598322577857
7.2968770354428,2.69667291624623
7.31392360910548,2.68784422210633
7.3304478978199,2.67954768725833
7.34815545551915,2.6684570965257
7.36571466365848,2.65795156339337
7.3844809132296,2.64609040383229
7.40348057339128,2.63468471192185
7.42313816729323,2.62152759228386
7.44176383661914,2.60960021207264
7.46145038435573,2.59741502629061
7.4797132028917,2.58755642771173
7.49939628757696,2.57536184891869
7.5181284130553,2.5642001370373
7.53806927624277,2.5513271691256
7.55776435923881,2.54037429019624
7.57859360719229,2.52784445412023
7.59930931149598,2.51497441001681
7.62024507414809,2.50311480414082
7.64161224940321,2.48992837578273
7.66461385924468,2.47543005370582
7.68720743886186,2.46089297868609
7.71018996260411,2.44648175630669
7.7346913425486,2.43058600393861
7.75955603054109,2.4145117502214
7.78268242033862,2.40084502525249
7.80691779850342,2.38603747930576
7.82970132928883,2.37327026373037
7.85340698941024,2.35917250332498
7.879126118431,2.34414258846098
7.90357488225603,2.32998420065472
7.92994648783544,2.31445372008686
7.95485510905594,2.3005922630784
7.98141337094423,2.28473902594994
8.00780615687921,2.2702512513044
8.03398018862378,2.2547119271259
8.0619999234079,2.2387128478141
8.09041149266592,2.22248090682577
8.11974489212739,2.20605327835095
8.15120947380039,2.18783811331423
8.18309708924921,2.16902445216638
8.21828278219118,2.14798858385544
8.25351361489312,2.12763826456249
8.28832213993157,2.10915689476066
8.32517432835817,2.08777578487043
8.36381515017219,2.06680945086218
8.40358034768513,2.04606969545471
8.44269260504499,2.02562944729365
8.48162376451691,2.00607819362511
8.52216703894192,1.9862944485189
8.56364317409422,1.96579298048621
8.60735581990855,1.94469541774171
8.65644026478353,1.92103033210103
8.70673428011121,1.89636820865973
8.75903853513932,1.87181549061583
8.81314009881491,1.84641776284037
8.86800589612754,1.82195883339285
8.92758221329104,1.79598277707641
8.99133570825358,1.76877754946238
9.05170146147285,1.74409039660282
9.11219818439493,1.72046118900394
9.1817938174534,1.69383357985489
9.25248379827762,1.66765344317772
9.32781916168791,1.64003263750213
9.4088175637923,1.6113145886866
9.49794908657432,1.58103336323887
9.59446674384847,1.54973419336268
9.69413048503693,1.51862827030489
9.80820299211715,1.48406741520844
9.94060484706652,1.44570645646548
10.0869655972248,1.40555541888192
10.2727496514216,1.35752425825953
10.4954372901453,1.3047481166625
10.7825737629567,1.24309877514138
