"d","id"
8.4086314660154,1.78666770653982
8.46530365115376,1.76215397437049
8.52466712523896,1.73644927372987
8.58540010186266,1.710837519482
8.65000954641336,1.68432090877144
8.71739755974487,1.65769450919794
8.78797733135393,1.63013612793676
8.86803703833746,1.59992700367412
8.95503661634497,1.56848760073069
9.04605507856628,1.53711830482075
9.14901128668114,1.50298340311532
9.2578925134791,1.46872553771592
9.37085847264758,1.43485109714283
9.48592054593387,1.40232903050878
9.62057696885454,1.36598522588973
9.76961117739928,1.32831793458485
9.95243611624149,1.28497114152013
10.1770292519796,1.23555037804821
10.4523993559483,1.18122783820908
