"d","id"
0.142749502371931,1.86738887623074
0.205302656324168,2.01047901137732
0.252620515793262,2.02695682487839
0.292755105220989,2.01345607436334
0.326073116059193,1.98480737689225
0.354788281730046,2.01351217258491
0.381521057532871,2.06008289141519
0.405529277304781,2.05270236727529
0.427448433468856,2.06811960047995
0.448931315741304,2.0718165978533
0.468205083592109,2.07121216186271
0.487993869590098,2.06637460950475
0.508732046107355,2.04884035952552
0.527125297073823,2.03842954180123
0.545212658633238,2.02525872354798
0.561807114620193,2.0264104763892
0.578869131680405,2.01278897767138
0.595532445093401,2.00604954022903
0.611768168689205,2.00266207733525
0.627665902369552,1.99138926693228
0.643295820117328,1.98107521919424
0.658320453989756,1.97054859920213
0.673383410987647,1.96331171798936
0.688334097838538,1.95559208689975
0.70256453133687,1.96812303092102
0.716813986324724,1.96508255018193
0.730004627028688,1.96340525718644
0.743142820276071,1.95991959074638
0.756546331385379,1.95514083761044
0.768732682631628,1.95832972633278
0.781360105806643,1.94390211079469
0.793855331264833,1.94187350191992
0.805529146334405,1.94781168320736
0.817307121443215,1.93908906999621
0.829570958986325,1.93404910592045
0.840957502569189,1.93290516872091
0.852259286052381,1.92723937395911
0.863694753967148,1.92750566053259
0.874897709405456,1.92380749176433
0.886378735825546,1.916921148248
0.897966165805154,1.90301428016745
0.909061337852332,1.90008477056228
0.920628218048976,1.89213072717894
0.932248532751426,1.8784987964885
0.943797902412911,1.86904356662562
0.955323271887771,1.86355319029284
0.96628360513261,1.85883573553228
0.977590815065253,1.85138280121746
0.989123973873247,1.83809532227923
1.00008811380358,1.82945057665869
1.01123736144154,1.82264864937609
1.02177410583614,1.81580618732119
1.03294673732322,1.80579594846439
1.04390882293993,1.79699245958273
1.05518910507118,1.78611266278408
1.06616040069756,1.77771207854442
1.07774667994117,1.76905531657096
1.08837203137999,1.7641983111527
1.09895472443035,1.75539114723888
1.10964459154311,1.74744932260266
1.11927653850022,1.74491414995142
1.13013842520515,1.73959486719695
1.14117547679961,1.73276110644425
1.1506664117853,1.73107183146532
1.16115410278454,1.72664684450394
1.17180480728506,1.71812051579419
1.18227696434306,1.71264507808292
1.19228164677904,1.70666988185877
1.20288133934546,1.70300321980272
1.21239535902213,1.70035254661137
1.22261895397201,1.69464505097503
1.23215893906888,1.6914337584891
1.24147964833425,1.68945483889062
1.25099990746827,1.68602961889792
1.26071793023777,1.6831292969324
1.27059414379854,1.67963465639053
1.27972331422719,1.67888323146751
1.28914542775227,1.67581754188897
1.29880448463489,1.67348261525186
1.30844074875239,1.67028761013057
1.31732315757287,1.67268208546294
1.3271636796326,1.6687803596757
1.33655840312318,1.66465798252047
1.34612829891779,1.6634193988937
1.35537762236242,1.66197413959287
1.3646147699222,1.66192544219673
1.37410987772877,1.66255849266959
1.38297264832747,1.66109423440225
1.39197250196658,1.66087445255346
1.40108816805714,1.6608175912038
1.40973389855535,1.66290287274806
1.41942170199913,1.65886976525853
1.42924748607867,1.65424001388769
1.4382005720985,1.65388093164639
1.4473032240784,1.65217079244494
1.45571999293659,1.6539738045613
1.46492180135488,1.65348516812074
1.47399950223159,1.654091580965
1.48279304637353,1.65178089743625
1.49211224778738,1.65114190791247
1.50093764589652,1.64980809913762
1.50981049291534,1.64935712164095
1.51884234077348,1.64788751841606
1.52751169776943,1.64578689380954
1.53624950333968,1.64390440558632
1.54506948158343,1.64509609699193
1.55363388039228,1.6453638680618
1.5623695611776,1.64413524759151
1.57136719779817,1.64393516154922
1.58000564186749,1.64388113168532
1.58847900974033,1.64242333602129
1.59681583509078,1.64411803276359
1.60597036032885,1.64487289116599
1.61439556954689,1.64430044105797
1.62288811287466,1.64409634513433
1.63139801635845,1.64274674002381
1.63983909650566,1.64177959416367
1.64842965132022,1.64094956552972
1.65719062529284,1.6394714259038
1.66592733037337,1.63753549142632
1.67433116240971,1.63463628557975
1.68346565355645,1.63067230540383
1.69194778782781,1.62979631744003
1.70044307801302,1.62949370779075
1.70869931822471,1.62983717209917
1.71769897147524,1.62856800290002
1.72656435493761,1.62449353933512
1.73541358270606,1.62081176103443
1.74428792603922,1.61881747270635
1.75318342780529,1.61682736191572
1.76207620532088,1.61479169823632
1.77101772547274,1.61267816866662
1.78029172590568,1.61064204257497
1.78925819737738,1.60744533938655
1.79810622650834,1.60468634009003
1.80674611075217,1.60285703364126
1.81617066522504,1.59940556796987
1.82518223072399,1.59725302411623
1.83462347381965,1.59317272567411
1.84422312568831,1.58869661155737
1.85375888150654,1.58551056907641
1.86263293357218,1.58324817949574
1.87159360999553,1.58070958031834
1.88101031674464,1.57636599916995
1.89047253889751,1.57185267977962
1.89972607463084,1.568665486211
1.90868226046662,1.56517232823693
1.91810005390096,1.56216432128748
1.92757522512642,1.55826657444798
1.93709011242674,1.55517508940088
1.9461567608207,1.55331315744349
1.95565436546932,1.54947792762337
1.96516555115622,1.54585389789694
1.97459494719556,1.54158746238746
1.98385558125904,1.5382993786275
1.9925930594499,1.53608723133873
2.00152042544447,1.53358403551914
2.01014897993735,1.53227834207856
2.0186034631832,1.53049789064969
2.02689868184546,1.52948753384413
2.03596054465498,1.5250387901677
2.04418126481407,1.52392759617308
2.05274048313082,1.52149397242012
2.06124135598039,1.52106140823659
2.06935146818174,1.52011088270562
2.07765138487663,1.51870463858536
2.0861701086902,1.51699255576362
2.09491478502271,1.51541195297058
2.10379138402079,1.51350587842121
2.11206691941879,1.51184557093458
2.12110888974695,1.50957562748976
2.12986581781111,1.50690676695085
2.13849583765373,1.50540729818823
2.14716156031179,1.50338348873944
