"d","id"
0.617272964183766,4.45710115277944
0.736158947493583,4.37183135573855
0.826499452939911,3.94857915116144
0.890660757203404,3.77401750734577
0.946098172407506,3.79366944878885
0.99350162344433,3.81914676094188
1.03477606176415,3.8166323626139
1.07281571673708,3.70548990002173
1.10683352803362,3.70456797238456
1.1380038352102,3.67592299331743
1.16625310001753,3.72393024482157
1.19356959926905,3.69001255744524
1.2206365963906,3.66278695823606
1.24541556134698,3.62480934642687
1.26930803002954,3.59097827438272
1.29331904716702,3.57903455556863
1.31543039605412,3.54214382729102
1.33793060575877,3.50379867449308
1.35966615315027,3.45583727419475
1.38015718379791,3.41752366439373
1.40042387104172,3.36766211607984
1.4201820821237,3.3212678403133
1.44034350399433,3.27653285797933
1.45982812863026,3.22329064612184
1.47860551971768,3.20318335089642
1.49778745875736,3.15971596615551
1.51733275276544,3.11638713749758
1.53623298336401,3.07585415793904
1.55489585373787,3.04635413656828
1.57324642238106,3.01043109241051
1.59129676854741,2.98800850265057
1.6092733799886,2.95600002487402
1.62794405748976,2.91442328440273
1.64651672882023,2.87766258576226
1.6645596988553,2.84499475012246
1.68256113014689,2.81907631751558
1.70099685130423,2.78713003137284
1.71952144245203,2.75615384141432
1.73801879585102,2.71612580123015
1.7564206748447,2.68869945085516
1.77296817910116,2.67219874837774
1.79083324253781,2.64443781670118
1.80893434937275,2.6172209867751
1.82578486364091,2.59551086919339
1.84173741939411,2.58583788483395
1.85933839601479,2.56838568725935
1.87547650379435,2.55660188681887
1.89159010834583,2.54470074098377
1.90744190117752,2.53327160653667
1.92334816411394,2.51740676035226
1.93765910987283,2.51212919595751
1.9519785464041,2.50941870774302
1.96651161710634,2.50769010843879
1.98005176823557,2.50731073737574
1.99409529034977,2.50314754411394
2.00757465099232,2.50073761689954
2.02142223126421,2.49727109131646
2.03515313709041,2.49236702731606
2.04877906372193,2.48616082676974
2.06167659398332,2.48795826117141
2.07457385991968,2.48575285858219
2.08663374828945,2.48793663905589
2.09953372792708,2.48754813565128
2.11206342042782,2.48709300454539
2.12405804649195,2.49171138986291
2.13621761803508,2.49433317453866
2.148324688978,2.49836083409652
2.15968479477576,2.50400420109819
2.17096977241392,2.50632927437989
